datetime,ISPU PM2.5,temp,dew,humidity,precip,windspeed,AOD
2022-12-08,72.16810251252508,82.1,74.6,79.1,0.118,15.0,1.015
2022-12-09,73.6381000786635,78.9,74.7,87.6,0.545,19.7,0.8534
2022-12-10,58.69745023754327,82.6,74.0,76.5,0.008,12.8,0.456
2022-12-11,56.927090444275954,82.3,74.5,77.8,0.0,18.3,0.39119998
2022-12-12,40.570311174856506,82.6,73.5,75.4,0.078,22.2,0.27719998
2022-12-13,34.40497042485101,81.8,73.5,77.1,0.0,20.8,0.4026
2022-12-14,31.648453654048733,83.0,74.9,77.5,0.0,14.7,0.60139996
2022-12-15,34.179701290602374,85.2,73.3,68.9,0.0,56.1,0.37359998
2022-12-16,50.42438486365693,81.6,74.5,79.7,0.08,16.1,0.28799999
2022-12-17,73.30993381639847,82.5,76.0,81.9,0.086,11.4,0.2024
2022-12-18,89.71075112581697,82.4,76.3,82.8,0.196,13.9,0.4412
2022-12-19,88.32703610681665,82.6,75.2,79.2,0.0,11.4,0.57339996
2022-12-20,94.89281075870646,82.0,75.6,81.4,0.0,12.7,0.21319999
2022-12-21,68.95649345347685,82.4,76.6,83.1,0.039,15.0,0.1654
2022-12-22,63.9857569754692,80.2,75.4,85.7,1.062,13.2,0.27722857142857144
2022-12-23,45.251063050862,80.4,75.8,86.4,0.588,12.8,0.3890571428571429
2022-12-24,64.03541200603482,81.6,76.4,84.9,0.039,15.0,0.5008857142857143
2022-12-25,63.54270619922397,79.1,75.8,89.8,0.597,15.0,0.6127142857142858
2022-12-26,52.85936219282442,78.4,75.5,91.3,0.287,13.9,0.7245428571428572
2022-12-27,55.93433863955551,78.2,73.4,85.7,0.056,20.1,0.8363714285714285
2022-12-28,47.39652461974984,77.6,74.0,89.1,0.905,19.7,0.9482
2022-12-29,39.58152380371983,78.8,74.3,86.9,0.433,14.2,0.9644285714285715
2022-12-30,50.68145361215969,79.1,76.1,90.8,0.091,9.7,0.9806571428571429
2022-12-31,65.57833062893577,78.3,74.9,89.8,0.367,16.1,0.9968857142857144
2023-01-01,58.208342627765454,78.4,75.4,91.0,1.83,10.3,1.0131142857142859
2023-01-02,49.58702610868054,80.6,75.4,84.7,0.02,9.6,1.0293428571428571
2023-01-03,51.11561680093937,79.1,74.7,86.7,0.0,16.4,1.0455714285714286
2023-01-04,44.2826425268284,79.3,75.0,87.0,0.356,12.8,1.0618
2023-01-05,61.121150777287546,81.1,74.6,81.8,1.18,13.9,0.5865
2023-01-06,52.098018450874,84.0,73.0,70.8,0.0,18.3,0.1112
2023-01-07,36.05580167335179,84.0,74.7,74.7,0.0,19.7,0.0638
2023-01-08,42.74567577940385,81.5,75.2,81.9,0.002,18.3,0.5154
2023-01-09,38.3985371944498,83.4,74.4,75.3,0.0,13.2,1.1624
2023-01-10,50.60545107653605,84.4,73.6,71.2,0.0,15.0,0.928
2023-01-11,53.45080587626087,83.5,73.1,72.2,0.0,11.4,0.6936
2023-01-12,74.02641785481208,83.9,73.8,73.3,0.0,11.1,0.4592
2023-01-13,75.93940507121188,83.3,75.1,77.3,0.0,14.0,0.5852
2023-01-14,74.95603248264531,84.0,74.6,74.4,0.0,13.9,0.5068
2023-01-15,61.55470621308694,84.2,73.8,72.8,0.0,17.2,0.24499999
2023-01-16,46.29992147081623,82.9,73.7,75.0,0.0,17.2,1.0802
2023-01-17,38.478965866595736,80.4,74.6,82.8,0.0,10.3,1.034
2023-01-18,28.13998397235005,80.9,74.4,81.5,0.0,14.9,0.9878
2023-01-19,78.82425454839981,81.1,75.4,83.6,0.138,12.7,1.0356
2023-01-20,57.7455989972384,82.0,74.2,78.2,0.0,11.4,1.0834
2023-01-21,54.80928200424916,82.1,74.6,78.5,0.0,13.9,0.022
2023-01-22,55.39811794454626,82.5,74.7,78.3,0.016,16.1,0.021144444444444445
2023-01-23,36.38458912119349,82.6,74.4,77.3,0.0,16.1,0.020288888888888888
2023-01-24,39.42560246345905,83.0,74.6,77.4,0.0,18.5,0.019433333333333334
2023-01-25,45.35694539375231,79.4,73.6,82.9,0.0,21.4,0.018577777777777776
2023-01-26,53.31606704676749,81.6,75.4,81.9,1.093,10.3,0.017722222222222223
2023-01-27,57.62892604617488,81.0,75.7,84.6,0.001,12.8,0.016866666666666665
2023-01-28,53.61262836940495,78.1,76.2,93.8,1.691,8.1,0.01601111111111111
2023-01-29,62.19124431919067,80.7,76.3,86.6,0.432,18.3,0.015155555555555554
2023-01-30,55.03529106998192,82.2,74.6,78.6,0.0,11.4,0.0143
2023-01-31,66.92162882363995,81.6,75.5,82.2,0.0,9.5,0.013444444444444445
2023-02-01,63.31666491105386,80.3,76.4,88.3,2.462,8.9,0.012588888888888889
2023-02-02,59.18745571303938,80.2,76.3,88.2,0.031,9.2,0.011733333333333333
2023-02-03,53.048061859029104,79.8,74.7,85.1,0.003,10.3,0.010877777777777778
2023-02-04,63.34266152068179,81.6,76.3,84.6,0.0,10.3,0.010022222222222222
2023-02-05,62.681964433797766,83.5,73.4,73.5,0.039,20.8,0.009166666666666667
2023-02-06,54.3361991941298,83.9,73.4,71.5,0.0,16.7,0.008311111111111111
2023-02-07,57.29346017044859,81.5,75.2,81.7,0.0,10.8,0.0074555555555555555
2023-02-08,48.4573279654169,80.7,75.1,83.9,2.512,16.1,0.0066
2023-02-09,50.85258570131492,80.8,72.8,77.1,0.393,17.2,0.33319998
2023-02-10,39.10131475460852,81.6,74.1,79.3,0.0,13.9,0.24139999
2023-02-11,46.88670512000605,80.6,76.7,88.3,1.765,18.3,0.44164999250000003
2023-02-12,33.22944133238327,77.3,74.2,90.6,0.977,17.2,0.641899995
2023-02-13,29.800490982100573,80.6,74.9,83.3,0.212,17.5,0.8421499975
2023-02-14,30.311246009241927,80.3,74.1,82.5,0.0,19.1,1.0424
2023-02-15,30.822001036383277,81.3,74.3,79.9,0.393,15.9,0.7928
2023-02-16,42.93324626579784,79.9,75.4,86.8,1.1,16.1,0.5637333333333333
2023-02-17,51.58049253227028,80.2,74.7,83.9,0.164,11.7,0.33466666666666667
2023-02-18,65.39141033564417,81.7,76.5,84.8,0.235,16.1,0.1056
2023-02-19,72.96871071061658,82.0,77.0,85.5,0.02,15.0,1.2764
2023-02-20,61.48468723319865,82.0,75.1,80.5,0.392,14.9,0.0188
2023-02-21,43.58772335064376,80.4,74.7,83.3,0.97,11.4,0.048275
2023-02-22,43.619499378800754,79.9,75.8,87.9,0.196,11.4,0.07775
2023-02-23,51.92951817540354,80.2,75.9,87.2,1.306,13.8,0.10722499999999999
2023-02-24,41.199614229206205,78.7,76.4,93.0,3.734,7.5,0.1367
2023-02-25,53.22807438288137,80.0,76.3,89.0,1.064,12.8,0.166175
2023-02-26,53.26370533546472,79.4,76.2,90.4,2.118,13.9,0.19565
2023-02-27,48.73133118915226,80.6,75.8,86.0,1.023,13.9,0.225125
2023-02-28,57.15066748160947,79.8,75.3,86.9,1.141,20.7,0.2546
2023-03-01,52.9798966935158,78.6,75.8,91.6,2.045,17.2,0.39613333333333334
2023-03-02,51.740692671803366,76.9,74.7,93.0,1.319,10.4,0.5376666666666667
2023-03-03,52.50749448726901,80.3,75.1,85.0,1.686,13.6,0.6792
2023-03-04,49.90368055299144,80.1,75.4,86.1,0.079,16.1,0.4272
2023-03-05,49.683666749285216,80.2,76.2,87.8,0.111,13.9,0.1752
2023-03-06,52.316826518458434,82.4,74.4,78.4,0.0,16.4,0.3258
2023-03-07,48.83590077651871,81.6,74.6,80.5,0.118,15.0,0.21339999
2023-03-08,54.7439348319337,79.6,76.0,89.3,0.383,10.3,0.5288
2023-03-09,64.16117094618977,80.9,75.8,85.5,0.394,11.3,0.7668
2023-03-10,57.18819049887822,81.6,75.8,83.4,0.0,7.0,0.1466
2023-03-11,66.67417356546382,82.6,76.2,81.6,0.001,13.9,0.62479997
2023-03-12,83.48339972577064,82.1,77.1,85.1,0.0,12.8,0.44259998
2023-03-13,77.0750143922751,83.1,75.0,77.7,0.0,14.9,0.66099995
2023-03-14,9.374899083694563,81.0,75.7,84.4,0.006,14.9,0.5379999666666666
2023-03-15,54.48884103159173,78.2,74.8,89.4,0.517,11.4,0.4149999833333333
2023-03-16,81.12258539636495,82.1,74.9,80.1,0.0,71.9,0.292
2023-03-17,72.07722158958627,82.8,74.7,77.7,0.0,12.8,0.3766
2023-03-18,63.37339879056401,83.4,74.8,76.0,0.0,9.6,0.4822
2023-03-19,67.39391328944201,83.2,75.8,79.1,0.0,13.8,0.74939996
2023-03-20,75.30433349097453,82.4,75.2,79.7,0.0,14.9,0.5884
2023-03-21,79.2085731050089,84.0,73.8,73.1,0.0,14.7,0.6064
2023-03-22,69.73226141163777,84.3,76.3,77.8,0.0,9.7,0.5944
2023-03-23,57.17353397692985,85.1,76.6,76.8,0.0,11.4,0.69479996
2023-03-24,57.705089972862375,84.5,76.7,78.3,0.0,10.6,1.1187999
2023-03-25,72.43841817057422,82.3,76.9,84.6,1.803,11.1,0.80259997
2023-03-26,69.41844441258469,81.5,76.0,84.1,0.118,15.0,0.7622
2023-03-27,56.38223322092679,81.6,76.0,84.0,0.197,12.3,0.6058
2023-03-28,68.73012163398413,81.1,76.8,87.2,0.0,8.0,0.3277999985
2023-03-29,74.28479393288706,80.2,75.1,85.8,0.334,13.9,0.049799997
2023-03-30,72.04892617387547,80.2,76.4,88.9,0.146,10.6,0.31939998
2023-03-31,63.8234541707674,83.1,74.3,76.9,0.001,10.0,0.31739998
2023-04-01,52.18148485528852,81.1,74.3,80.3,0.039,16.6,0.39189999
2023-04-02,39.49671542386188,82.4,75.6,81.0,0.0,16.0,0.4664
2023-04-03,66.72623763049371,82.3,73.9,76.9,0.706,18.3,0.3006
2023-04-04,67.14511513333895,83.3,73.7,74.3,0.0,8.6,0.6638
2023-04-05,60.36593730061215,83.7,72.9,71.7,0.0,16.1,0.1184
2023-04-06,67.43360048440888,84.8,69.9,63.4,0.0,12.8,0.181
2023-04-07,57.14951068190725,84.3,71.7,67.4,0.0,10.3,0.4612
2023-04-08,78.9147056545126,83.7,74.3,74.8,0.0,12.3,0.2128
2023-04-09,83.14483863903287,84.0,75.0,75.3,0.0,10.3,0.38
2023-04-10,53.04759092702283,82.6,75.2,79.2,0.118,13.6,0.7486
2023-04-11,42.49966975473901,83.1,75.2,78.1,0.0,16.1,0.4766
2023-04-12,31.951748582455192,84.2,74.1,73.4,0.001,25.2,0.1042
2023-04-13,37.12516041826917,83.9,74.4,74.2,0.0,12.8,0.743
2023-04-14,50.12179521086012,82.8,75.9,81.0,2.612,17.1,0.2826
2023-04-15,65.20437521737598,83.4,76.0,79.6,0.078,13.9,0.29299998
2023-04-16,65.51871029503434,83.6,75.5,77.9,0.472,11.4,0.4646
2023-04-17,52.69346542977792,84.9,76.1,76.2,0.0,10.3,0.2926
2023-04-18,65.02376665866159,84.7,77.2,78.9,0.512,12.6,0.2918
2023-04-19,73.48738335091357,84.1,77.0,80.5,1.195,11.2,0.3164
2023-04-20,70.33010769936817,83.8,77.8,83.1,0.157,10.3,0.5722
2023-04-21,75.4646682669497,84.3,76.8,79.5,0.09,12.8,0.4454
2023-04-22,72.41872019404398,85.5,77.1,77.2,0.0,14.4,0.232
2023-04-23,70.54045140308143,84.8,77.4,79.5,0.157,16.1,0.1462
2023-04-24,72.34771726425147,84.7,77.1,79.2,0.394,13.9,0.3002
2023-04-25,61.41006769015171,83.5,76.1,79.2,0.0,16.4,0.6688
2023-04-26,55.4375346116731,83.1,76.8,82.6,0.039,15.2,0.385
2023-04-27,66.93688937172276,84.9,76.9,78.0,0.0,13.8,0.5764
2023-04-28,61.30719387493827,84.6,77.3,79.5,0.002,12.7,0.7310000000000001
2023-04-29,71.34832960130193,84.1,76.2,78.1,0.0,9.2,0.8856
2023-04-30,88.36153435581645,85.0,77.1,78.1,0.0,10.3,0.87939996
2023-05-01,74.93262165566159,83.0,77.8,85.0,0.0,8.3,0.72509998
2023-05-02,92.27636817082472,83.9,77.6,82.0,0.02,8.6,0.5708
2023-05-03,89.92426807260175,85.2,78.4,80.9,0.0,13.0,0.59279996
2023-05-04,60.22933084661761,83.5,77.8,83.9,0.121,10.6,0.3718
2023-05-05,61.215796307661606,83.9,77.9,83.3,0.749,11.0,0.3378
2023-05-06,72.19358925330448,83.9,77.6,82.3,0.006,12.8,0.37
2023-05-07,77.46157763962763,83.1,77.4,83.9,1.802,13.0,0.87299997
2023-05-08,76.93187697418985,82.6,76.3,82.4,0.0,12.6,1.3318
2023-05-09,69.27888758350254,85.3,77.3,78.4,0.0,12.3,1.102
2023-05-10,92.14847551036124,86.5,78.1,77.6,0.0,15.8,0.45639998
2023-05-11,95.39627641427226,84.6,77.6,80.0,0.0,18.1,0.40979997999999995
2023-05-12,60.54703854926615,86.8,76.7,72.8,0.0,21.9,0.36319998
2023-05-13,57.63232844981904,84.2,78.4,84.0,0.784,11.0,0.501
2023-05-14,67.93284064149375,84.9,73.2,71.1,0.0,12.1,0.4816
2023-05-15,72.684071930046,84.4,73.5,70.7,0.0,9.7,0.7988
2023-05-16,81.37201063285454,85.5,74.6,71.5,0.0,10.6,0.585
2023-05-17,83.67622100577749,85.1,74.4,71.8,0.0,13.6,0.7078
2023-05-18,93.6737061906938,84.5,74.7,73.0,0.0,8.3,1.1517
2023-05-19,91.21908457422398,84.0,76.2,78.3,0.008,18.2,1.5956
2023-05-20,98.09458148915948,84.7,76.2,76.6,0.0,11.4,1.115
2023-05-21,98.4627634905194,84.5,77.0,79.8,0.079,11.4,0.55759996
2023-05-22,96.40218281210429,84.1,76.0,78.3,0.001,10.3,0.43379998
2023-05-23,106.20797270152762,84.4,75.6,76.8,0.0,9.7,0.69
2023-05-24,99.6462859869455,84.1,76.1,78.1,0.0,9.5,0.2588
2023-05-25,102.213432922273,84.7,75.5,75.4,0.0,11.6,0.8258
2023-05-26,100.96163437433052,85.4,75.2,73.2,0.0,12.8,1.0138
2023-05-27,99.70983582638803,83.9,76.4,79.6,0.705,10.0,0.675
2023-05-28,98.45803727844554,83.9,75.9,78.3,0.002,9.2,1.008
2023-05-29,97.20623873050306,84.9,76.4,76.8,0.0,11.4,0.765
2023-05-30,95.95444018256057,84.4,76.8,78.8,0.0,14.9,0.7802
2023-05-31,94.70264163461809,84.4,75.0,74.8,0.0,8.6,0.6256
2023-06-01,93.4508430866756,84.3,74.7,73.9,0.0,16.0,0.2012
2023-06-02,94.55739814308384,85.5,75.5,73.5,0.0,14.4,0.5022
2023-06-03,98.40601721447632,85.5,76.0,74.5,0.0,11.7,0.567
2023-06-04,88.17303013535088,85.1,76.2,75.7,0.0,14.1,1.0009999
2023-06-05,86.78373797599079,84.5,76.1,76.8,0.012,11.4,0.73859996
2023-06-06,84.87868508706228,81.6,75.9,83.5,0.079,11.1,0.59159998
2023-06-07,85.32145473715444,84.0,74.9,75.6,0.0,15.3,0.4446
2023-06-08,87.3500480976845,84.7,75.8,76.5,0.004,17.5,0.303
2023-06-09,86.3695400924678,84.7,75.5,75.9,0.0,16.9,0.1664
2023-06-10,78.16484324224088,84.9,75.8,75.4,0.0,9.2,0.77239996
2023-06-11,89.75933409822444,84.9,73.8,71.6,0.0,9.5,0.24839999
2023-06-12,91.1578968155454,85.1,75.2,73.7,0.0,14.7,0.42819998
2023-06-13,24.897926918925798,85.7,76.8,76.1,0.001,13.9,0.5396
2023-06-14,86.60395652174118,84.3,76.5,78.6,0.0,13.9,0.70519996
2023-06-15,95.0904781027581,84.5,75.4,75.8,0.016,15.3,0.2552
2023-06-16,91.70414448770968,78.6,76.1,91.9,1.61,8.1,0.206
2023-06-17,84.82241358032948,81.1,75.5,84.0,0.0,9.2,0.1568
2023-06-18,93.31385546874304,82.5,76.8,83.8,0.016,9.2,0.10759999999999997
2023-06-19,74.59530436414072,80.7,76.5,87.6,1.061,7.6,0.05839999999999998
2023-06-20,76.19289127599342,83.6,75.3,77.6,0.0,12.0,0.0092
2023-06-21,89.7511140145737,84.5,77.1,79.4,0.0,11.1,0.47939998
2023-06-22,101.0119922971748,84.3,76.2,77.8,0.118,14.2,0.3554
2023-06-23,87.35491080567732,84.7,76.4,77.5,0.039,9.2,0.63299996
2023-06-24,77.76923239387503,84.1,76.8,79.6,0.001,8.1,1.0622
2023-06-25,80.39537454070603,82.2,76.1,82.6,1.372,12.4,1.2322
2023-06-26,87.73890049503837,82.4,75.3,80.2,0.0,10.8,0.84819996
2023-06-27,95.01556510689583,82.8,74.9,78.5,0.001,11.4,1.1922
2023-06-28,78.86030667705052,84.0,73.8,72.9,0.0,12.4,0.3728
2023-06-29,57.73518175370116,83.6,75.6,78.1,1.219,11.3,0.4974
2023-06-30,61.85620454173275,84.3,75.4,75.6,0.0,12.7,0.42479998
2023-07-01,77.61143229355781,83.0,76.0,80.2,0.0,8.6,0.8914
2023-07-02,91.9397628951913,83.9,76.0,78.1,0.0,13.2,0.7076
2023-07-03,81.96973167171693,83.9,75.3,76.4,0.0,10.3,0.6878
2023-07-04,85.17862950842424,83.1,74.9,77.1,0.0,9.7,0.64599997
2023-07-05,90.45327056241702,83.4,75.2,77.6,0.0,13.5,0.7726
2023-07-06,108.81335495114116,81.4,76.3,84.8,0.196,6.9,0.551066665
2023-07-07,99.7949054388364,80.0,75.6,87.2,0.049,11.1,0.32953333
2023-07-08,86.5940273056836,81.7,75.0,81.3,0.001,14.7,0.107999995
2023-07-09,72.26620992342836,83.1,74.5,76.9,0.0,16.9,0.1861999975
2023-07-10,69.87489437567523,84.6,74.9,73.6,0.0,16.7,0.2644
2023-07-11,75.14846386428658,84.2,74.3,73.6,0.0,12.1,0.695
2023-07-12,78.59747943923689,84.1,74.9,75.0,0.0,9.5,0.72819996
2023-07-13,45.078118684225736,83.8,74.0,73.9,0.0,10.8,0.9712
2023-07-14,96.06085614863171,83.7,73.9,73.4,0.0,10.0,0.413
2023-07-15,86.71798232129977,84.3,74.0,72.0,0.0,11.4,0.835
2023-07-16,77.98984319394911,84.3,74.6,73.7,0.0,8.1,0.42679998
2023-07-17,77.3846885790208,84.4,72.3,68.4,0.0,14.4,0.44419998
2023-07-18,75.57670433299566,83.5,71.2,68.2,0.0,17.2,0.1048
2023-07-19,73.7687200869705,83.7,69.1,63.8,0.0,16.9,0.0986
2023-07-20,71.96073584094536,82.8,67.1,61.2,0.0,11.4,0.072399996
2023-07-21,70.15275159492022,83.4,71.5,69.2,0.0,13.0,0.50159997
2023-07-22,68.34476734889506,83.9,72.7,70.4,0.0,13.9,0.94799995
2023-07-23,66.53678310286992,84.0,73.1,71.3,0.0,12.0,0.345
2023-07-24,64.72879885684478,81.9,75.9,82.6,0.0,10.3,1.0622
2023-07-25,62.920814610819626,82.1,75.1,80.2,0.0,6.9,0.9428
2023-07-26,104.20225172505076,82.2,73.8,76.3,0.0,8.0,0.853
2023-07-27,101.21295851893672,83.2,73.6,73.9,0.0,8.9,0.7632
2023-07-28,109.48446266135304,83.9,71.2,67.4,0.0,14.4,0.6734
2023-07-29,97.09338521653048,82.7,71.4,69.9,0.0,16.9,0.5884
2023-07-30,93.51159752089788,83.1,71.5,69.8,0.0,16.4,0.5604
2023-07-31,90.5682500640745,82.6,69.5,66.0,0.0,17.5,0.3502
2023-08-01,84.72581971371694,83.7,72.1,69.7,0.0,26.2,0.1874
2023-08-02,76.82277599388483,84.2,75.1,75.0,0.001,8.1,0.7162
2023-08-03,85.24296085500562,85.0,75.5,74.4,0.0,13.0,0.6278
2023-08-04,92.56370651582012,84.6,75.0,74.4,0.0,16.9,0.42639998
2023-08-05,87.25223363234893,84.4,72.7,69.4,0.0,14.4,0.3646
2023-08-06,84.02936484017273,83.8,73.7,73.0,0.0,13.8,0.51159996
2023-08-07,107.57449198601192,83.4,74.1,74.9,0.008,10.3,0.61399996
2023-08-08,103.243664909856,84.3,74.9,75.0,0.0,16.1,0.41239998
2023-08-09,85.36310502811733,84.1,74.4,74.1,0.0,14.8,0.5354
2023-08-10,85.55999925017345,83.8,73.4,72.6,0.0,16.1,0.6692
2023-08-11,97.40940044267528,83.4,74.2,75.2,0.0,12.4,1.0804
2023-08-12,95.73547353034566,83.2,70.8,68.8,0.0,12.3,0.56439996
2023-08-13,88.41290282902973,82.2,71.9,73.1,0.0,13.8,0.4132
2023-08-14,81.325300751412,83.1,71.8,70.6,0.0,13.2,0.5772
2023-08-15,88.73356992620613,83.2,72.4,71.7,0.0,10.8,0.44079998
2023-08-16,96.07937279891462,83.8,72.1,69.3,0.0,13.2,0.4924
2023-08-17,93.77860390759244,83.4,70.7,67.3,0.0,16.1,0.4446
2023-08-18,70.19286265423888,83.3,71.5,68.7,0.0,10.4,0.3612
2023-08-19,74.82862557709751,83.8,73.1,72.1,0.0,13.6,0.3038
2023-08-20,82.61611145137316,85.0,73.3,69.4,0.0,12.3,0.3766
2023-08-21,82.31735830146013,84.2,72.4,69.4,0.0,15.3,0.4982
2023-08-22,85.50420135061921,83.5,71.8,69.9,0.0,14.7,0.2462
2023-08-23,95.63282645036108,84.0,72.2,69.1,0.0,16.9,0.37579998
2023-08-24,93.31985887790064,84.5,73.2,70.8,0.0,18.8,0.32259998
2023-08-25,88.20024479487823,84.2,74.0,72.6,0.0,13.9,0.606
2023-08-26,84.27236089824137,84.8,75.0,73.7,0.0,10.3,1.0162
2023-08-27,82.91460751756422,83.1,74.9,77.7,0.08,13.9,1.4643999
2023-08-28,94.98601788952038,82.6,72.4,73.0,0.0,12.8,1.1314
2023-08-29,88.5034108711414,83.5,72.4,70.8,0.0,16.4,0.49339998
2023-08-30,91.2337648136566,83.3,72.4,71.9,0.0,17.2,0.35639998
2023-08-31,95.27742652073734,83.1,72.6,72.9,0.0,11.4,0.6712
2023-09-01,107.2707507877546,82.7,72.3,72.1,0.0,13.8,0.6834
2023-09-02,105.9077870374615,83.2,72.4,71.2,0.0,9.2,1.1034
2023-09-03,95.33365913514558,83.5,70.1,66.0,0.0,13.9,0.6742
2023-09-04,88.14755816816704,82.8,66.6,59.9,0.0,14.4,0.27539998
2023-09-05,88.16836163562324,82.9,67.3,61.5,0.0,16.7,0.2294
2023-09-06,86.17730766664037,84.0,69.1,62.5,0.0,14.2,0.4052
2023-09-07,87.41867193435466,83.9,72.0,68.1,0.0,11.4,0.4428
2023-09-08,94.31203004578758,84.6,73.4,70.4,0.0,16.1,0.49859998
2023-09-09,91.6602769076666,84.3,73.2,70.7,0.0,13.9,0.4298
2023-09-10,85.95368805114818,83.1,70.7,67.3,0.0,11.7,0.751
2023-09-11,86.38286569123146,84.3,69.8,63.7,0.0,22.7,0.281
2023-09-12,84.6818109156312,84.9,70.3,63.8,0.0,21.1,0.0596
2023-09-13,76.3608183511963,84.9,71.4,65.1,0.0,11.4,0.26659998
2023-09-14,81.469330955861,84.2,69.3,62.6,0.0,14.9,0.1924
2023-09-15,81.16349784327677,84.8,70.7,64.4,0.0,17.2,0.27899998
2023-09-16,26.73006578499601,84.9,71.8,66.4,0.0,18.1,0.2358
2023-09-17,77.7916550933923,85.3,72.2,66.6,0.0,14.4,0.389
2023-09-18,78.62480191526062,85.5,73.4,68.4,0.0,20.7,0.6256
2023-09-19,85.65080011457933,84.9,74.1,71.0,0.078,11.7,0.40179998
2023-09-20,93.78288073932768,84.8,72.9,69.1,0.016,14.4,0.45099998
2023-09-21,89.14253246546595,85.5,73.2,67.6,0.0,11.7,0.74399996
2023-09-22,91.69823206484212,85.1,71.6,65.9,0.0,16.4,0.219
2023-09-23,80.64130407429018,83.9,70.2,64.5,0.0,14.2,0.44979998
2023-09-24,77.05889143290548,84.4,71.2,65.7,0.0,13.9,0.6112
2023-09-25,88.59347357603794,85.8,69.3,60.4,0.0,18.1,0.23619999
2023-09-26,86.01976932912088,86.2,68.6,57.9,0.0,15.8,0.3026
2023-09-27,79.01295282164158,85.9,66.6,56.0,0.0,20.5,0.154
2023-09-28,80.9513944655428,85.8,68.0,58.4,0.0,24.1,0.108799994
2023-09-29,85.8487009109608,86.3,68.1,58.9,0.0,24.3,0.1078
2023-09-30,89.95240209596851,85.0,73.0,69.3,0.0,13.6,0.66359997
2023-10-01,108.6926534463479,84.7,73.2,70.0,0.0,14.1,1.207
2023-10-02,105.55523314444842,85.1,71.8,66.7,0.0,12.7,0.94979995
2023-10-03,92.29213990865122,85.4,71.5,64.3,0.0,15.7,0.39139998
2023-10-04,83.96447004453164,85.4,73.3,68.7,0.0,14.9,0.478
2023-10-05,88.31075765246561,85.8,74.2,70.1,0.0,18.8,0.47739998
2023-10-06,84.18802470907752,85.5,74.6,71.4,0.0,13.9,0.75439996
2023-10-07,104.76702899431903,85.9,74.5,70.5,0.0,15.7,0.73039997
2023-10-08,103.8041652887224,86.3,73.4,67.6,0.0,18.3,0.43919998
2023-10-09,85.08209315918995,86.5,73.5,67.7,0.0,21.8,0.54539996
2023-10-10,81.15299726051263,87.7,74.2,66.0,0.0,17.2,0.3506
2023-10-11,80.08068001990834,87.0,74.4,67.5,0.02,14.4,0.71639997
2023-10-12,86.7145047573805,87.2,74.7,68.4,0.0,17.2,0.56259996
2023-10-13,93.64986487859044,87.1,74.9,68.4,0.004,20.7,0.6044
2023-10-14,99.34687275357304,86.9,73.0,64.3,0.0,16.9,0.819
2023-10-15,85.76584783404535,87.6,71.4,61.1,0.0,22.5,0.82799995
2023-10-16,81.65988197565677,87.4,73.7,66.0,0.0,18.3,0.29799998
2023-10-17,89.23662073970945,88.2,70.7,59.3,0.0,22.5,0.26319999
2023-10-18,89.8337042286238,86.7,71.4,62.6,0.0,15.5,0.3588
2023-10-19,99.9179920673318,86.8,73.3,65.4,0.0,17.8,0.42339998
2023-10-20,79.00582846454601,86.3,73.9,67.6,0.0,15.8,0.248
2023-10-21,89.20837034840656,86.8,73.6,66.6,0.0,16.7,0.34399998
2023-10-22,87.1658667884739,87.3,72.5,63.7,0.0,11.1,0.83059996
2023-10-23,90.160607079457,86.4,72.0,64.2,0.0,12.0,0.4878
2023-10-24,93.21755367481182,85.4,72.5,66.4,0.0,13.0,1.7019999
2023-10-25,92.8924380472951,84.2,74.2,73.5,0.001,19.4,1.3934
2023-10-26,100.7144981040302,85.6,74.0,69.4,0.0,13.8,0.362
2023-10-27,108.23202158415762,85.7,74.0,69.5,0.0,15.0,0.4236
2023-10-28,102.56316997460054,86.6,72.1,65.4,0.0,18.4,0.26
2023-10-29,97.99762869327644,86.0,73.1,67.7,0.0,16.4,0.3178
2023-10-30,92.63524300151978,86.3,73.1,66.8,0.0,14.4,0.4728
2023-10-31,94.15504820848456,86.6,75.0,70.0,0.314,13.9,0.7862
2023-11-01,99.2060968519648,85.3,74.5,71.1,0.0,15.0,1.0738
2023-11-02,88.68154779196084,85.3,75.0,72.5,0.0,9.2,0.76299995
2023-11-03,96.194532790475,85.5,74.6,71.2,0.0,11.2,0.75839996
2023-11-04,98.6524107815091,84.3,75.9,77.2,0.001,14.9,0.029399998
2023-11-05,85.12888100103024,81.9,75.9,82.9,1.098,12.4,0.6128
2023-11-06,77.47874541176442,85.3,76.2,75.8,0.0,12.4,0.4572
2023-11-07,83.86257536834547,85.8,75.7,73.7,0.0,16.0,0.4066
2023-11-08,77.54450983942819,86.3,76.1,72.8,0.0,10.6,0.7348
2023-11-09,90.06145953642711,85.7,75.5,72.6,0.0,11.4,0.8796
2023-11-10,99.27272034791064,84.6,75.9,76.6,0.028,11.7,1.1592
2023-11-11,98.8217059933192,84.0,76.5,79.6,0.169,11.7,1.2684
2023-11-12,90.68003656246516,84.9,75.1,74.1,0.0,11.1,0.5176
2023-11-13,85.45277398423269,86.8,74.9,69.5,0.0,13.2,0.264
2023-11-14,56.15286511791668,85.5,76.7,76.5,1.137,13.9,0.3182
2023-11-15,78.40199770233599,83.9,76.2,79.1,0.396,11.7,0.2566
