datetime,ISPU PM2.5,temp,dew,humidity,precip,windspeed,AOD
2024-02-12,68.96682872511842,28.7,25.1,81.5,5.797,16.1,0.741
2024-02-13,64.30809666648487,28.6,25.0,81.6,8.291,21.2,0.5216
2024-02-14,57.29741067775248,27.6,25.4,88.5,131.89,11.2,0.6628499999999999
2024-02-15,58.60948217412971,28.5,25.8,85.8,7.304,13.1,0.8041
2024-02-16,85.42149103234213,27.9,25.6,87.7,0.0,19.3,0.94535
2024-02-17,81.17894906432709,28.0,25.4,86.3,18.02,20.0,1.0866
2024-02-18,64.94483338810922,28.2,24.9,82.9,0.039,18.4,0.6624
2024-02-19,65.00831823355337,28.9,25.1,80.6,1.754,24.8,0.6617999999999999
2024-02-20,65.0718030789975,29.4,25.5,80.3,0.0,25.4,0.6612
2024-02-21,65.13528792444166,29.0,25.4,81.4,0.239,13.8,0.98729995
2024-02-22,65.1987727698858,29.6,25.0,77.6,2.133,21.5,1.3133999
2024-02-23,65.26225761532994,29.7,24.4,74.3,0.0,19.8,1.33919992
2024-02-24,65.3257424607741,28.9,25.2,80.6,0.209,19.8,1.36499994
2024-02-25,65.38922730621823,28.0,24.7,83.3,9.699,18.4,1.39079996
2024-02-26,65.45271215166238,28.2,24.5,81.1,16.062,13.4,1.41659998
2024-02-27,65.51619699710653,29.2,24.5,76.9,0.0,17.5,1.4424
2024-02-28,65.57968184255067,27.2,25.0,88.5,46.26,16.6,1.25893332
2024-02-29,65.64316668799482,26.2,24.9,92.5,84.753,13.1,1.07546664
2024-03-01,72.37413528600119,28.4,24.6,81.3,0.028,13.2,0.89199996
2024-03-02,74.96450149762269,27.7,25.3,87.3,13.275,15.2,1.2639999
2024-03-03,69.72889471917765,27.3,24.8,86.6,4.988,15.8,0.6466
2024-03-04,67.09814496962404,28.0,24.4,82.1,0.851,27.0,1.0483999
2024-03-05,55.53983489719149,29.2,24.4,76.3,0.0,26.8,0.768
2024-03-06,51.65339875732507,28.6,24.9,81.1,2.153,30.8,0.8213
2024-03-07,41.10531300649769,29.0,24.7,78.5,0.13,25.8,0.8746
2024-03-08,42.37043588599992,28.3,24.7,81.6,0.0,34.4,0.9596800000000001
2024-03-09,43.63555876550215,25.7,24.3,92.0,45.551,21.4,1.0447600000000001
2024-03-10,81.58194673136155,27.0,25.2,90.3,0.629,14.3,1.1298400000000002
2024-03-11,80.24702279610607,27.4,25.2,88.0,20.877,11.1,1.21492
2024-03-12,62.39002540148199,28.3,24.2,79.3,0.122,12.9,1.3
2024-03-13,71.07249650835472,27.8,24.8,84.3,19.762,20.2,1.2358
2024-03-14,71.57259538032135,27.2,24.8,87.3,10.29,18.4,1.1716
2024-03-15,62.65082222916106,26.6,24.0,86.3,27.967,33.5,1.1074
2024-03-16,51.11927415384659,25.9,23.9,89.3,22.347,20.5,1.0432
2024-03-17,51.66555759832084,26.6,24.2,86.7,23.669,27.3,0.9789999999999999
2024-03-18,50.48457303226288,28.2,24.0,78.5,0.474,20.5,0.9148
2024-03-19,58.922555862258726,29.3,23.0,70.5,0.0,26.4,0.0618
2024-03-20,55.35878864153676,29.4,22.0,66.3,0.0,23.9,0.088999994
2024-03-21,55.89224093398656,28.4,23.5,75.8,0.0,24.1,0.56079996
2024-03-22,62.41426958337936,26.7,24.5,88.2,73.994,25.9,0.357999975
2024-03-23,89.06046572909499,29.1,24.3,76.5,0.0,18.4,0.15519999
2024-03-24,100.81010130790382,29.6,25.2,78.1,0.115,18.4,0.413
2024-03-25,77.89973718944186,28.6,24.5,79.0,0.247,16.6,0.3897
2024-03-26,76.63700423280203,29.0,24.3,77.0,0.287,22.8,0.3664
2024-03-27,91.79786106171468,27.9,24.6,82.5,0.539,16.6,0.3941
2024-03-28,100.54939434662175,28.3,24.1,79.5,2.1,20.5,0.4218
2024-03-29,106.06786384441077,28.6,24.0,77.4,2.1,16.6,0.40199998
2024-03-30,94.64036467207632,28.4,24.5,80.3,8.5,23.8,0.23339999
2024-03-31,101.39427509702602,28.6,25.1,82.2,6.7,20.1,0.3604
2024-04-01,104.35725952109074,28.3,24.6,80.9,4.5,18.4,0.327
2024-04-02,109.82621636942083,28.7,24.6,79.1,0.942,16.6,0.1836
2024-04-03,95.76466653846391,28.3,25.1,83.8,6.708,19.7,0.32499999999999996
2024-04-04,81.35692835174365,28.8,24.8,79.8,0.865,20.0,0.4664
2024-04-05,108.35615902201572,28.6,25.0,80.8,2.622,17.9,0.3938
2024-04-06,102.58838451050303,28.7,24.8,80.6,0.391,17.9,0.3555
2024-04-07,85.40094025492766,29.4,24.7,77.4,0.0,16.6,0.3172
2024-04-08,83.10060952585738,29.5,24.3,75.2,0.0,13.0,0.664
2024-04-09,70.0203744238397,28.1,24.2,79.9,1.388,20.2,0.2306
2024-04-10,99.25454957642968,28.5,24.3,79.5,0.527,20.9,0.53319997
2024-04-11,74.9306327951032,29.1,24.6,77.6,0.0,16.2,0.5916
2024-04-12,61.34824474274479,26.8,25.0,89.7,42.123,21.2,1.5943999
2024-04-13,63.05660488168871,29.2,24.8,78.7,0.666,21.4,0.3724
2024-04-14,64.61382107739692,28.2,24.8,82.3,3.219,23.3,0.3778
2024-04-15,62.5282709780864,29.3,24.8,77.6,0.768,20.2,0.30719998
2024-04-16,56.94981326719935,30.4,25.0,74.0,0.172,26.8,0.2724
2024-04-17,73.37745097167608,28.8,24.7,79.7,23.387,31.2,0.2338
2024-04-18,76.32140703476193,28.8,24.3,78.0,3.627,25.4,0.1832
2024-04-19,69.05537924971075,29.0,24.4,77.4,0.0,20.5,0.6574
2024-04-20,84.91818693172952,29.3,24.8,77.7,1.139,21.9,0.4748666653333333
2024-04-21,80.49707956879705,28.5,25.1,82.1,4.14,19.6,0.29233333066666667
2024-04-22,82.39464026733981,30.0,24.7,74.2,0.287,20.0,0.109799996
2024-04-23,80.44887867500637,28.9,25.2,81.0,0.793,19.0,1.0447999
2024-04-24,79.26007989106883,29.0,25.0,80.2,8.638,17.9,1.1796
2024-04-25,14.229763154272174,28.8,25.2,81.6,10.565,16.2,0.7394000000000001
2024-04-26,73.11767805383174,28.8,25.0,81.2,6.627,20.6,0.2992
2024-04-27,76.95683738708537,28.4,25.1,83.5,5.416,28.2,0.227
2024-04-28,79.05153734523371,29.4,25.3,79.6,2.091,17.5,0.634
2024-04-29,85.01863691323196,30.8,25.3,73.8,0.0,23.2,0.4242
2024-04-30,75.89303979499617,30.4,25.5,75.9,0.941,22.8,0.84599996
2024-05-01,76.99252096562303,29.4,25.1,78.2,1.113,15.2,1.0288
2024-05-02,83.02831164579545,30.3,25.3,75.9,0.115,25.0,0.96
2024-05-03,93.05792665973782,29.3,25.3,80.2,0.115,25.9,0.8912
2024-05-04,98.25376166866572,29.4,24.1,74.2,0.575,17.0,0.8954
2024-05-05,97.54240662152684,29.8,24.2,72.7,0.0,17.8,0.6296
2024-05-06,95.49006065868976,29.7,24.0,72.0,0.345,25.4,0.6254
2024-05-07,102.11886108364116,30.1,23.7,69.7,0.0,18.9,0.54899997
2024-05-08,105.22914024216338,29.6,24.1,73.3,0.1,17.5,1.1452
2024-05-09,117.43904062544355,29.9,24.1,71.9,0.0,24.6,0.87619996
2024-05-10,102.22426684876936,30.2,25.0,74.4,0.026,31.7,0.9658
2024-05-11,94.37261110737973,30.3,25.1,74.8,0.963,27.7,0.5834
2024-05-12,90.76691933212436,30.4,24.2,71.1,0.0,21.1,0.5412
2024-05-13,80.97529220316595,30.3,24.8,73.7,1.149,23.2,0.42679998
2024-05-14,96.14202562034312,28.6,24.9,80.7,19.195,14.3,0.26389998800000003
2024-05-15,105.50083144330388,29.8,24.3,73.9,1.433,26.4,0.100999996
2024-05-16,103.97453479628771,29.9,24.4,73.5,0.0,27.3,1.3166
2024-05-17,103.56485490471421,29.8,23.9,71.7,1.271,18.4,1.165
2024-05-18,103.1551750131407,29.7,23.9,72.5,0.0,20.6,0.6798
2024-05-19,102.7454951215672,29.9,23.9,71.3,0.115,20.9,0.59639996
2024-05-20,102.3358152299937,30.0,23.7,70.1,0.0,20.9,0.266
2024-05-21,101.9261353384202,30.1,24.0,71.0,0.0,18.9,1.1076
2024-05-22,101.51645544684669,29.9,24.4,72.8,0.0,20.0,1.23
2024-05-23,101.10677555527319,28.6,24.8,80.4,0.063,15.2,1.0974
2024-05-24,100.69709566369968,29.0,24.6,78.1,1.753,25.4,0.9648
2024-05-25,100.28741577212618,26.9,24.6,87.6,9.348,18.4,0.8322
2024-05-26,99.87773588055268,29.1,24.7,78.0,0.0,17.9,0.6996
2024-05-27,99.46805598897917,30.1,24.5,73.4,0.0,26.8,0.567
2024-05-28,99.05837609740567,30.2,24.9,74.2,0.095,22.7,0.72139996
2024-05-29,98.64869620583217,30.3,24.9,74.0,0.0,22.3,0.8282
2024-05-30,91.9998604529779,30.2,24.8,73.5,0.0,14.3,0.7906
2024-05-31,109.68247153671946,30.2,24.6,73.0,0.0,20.5,0.84559995
2024-06-01,115.36861628459472,29.2,24.8,77.7,0.0,14.8,0.8952999749999999
2024-06-02,115.5097531571406,29.4,24.5,75.6,0.0,17.9,0.945
2024-06-03,86.8349039681056,28.4,25.0,82.4,6.454,13.0,0.822799985
2024-06-04,85.15213069036955,29.2,24.5,76.8,3.045,14.8,0.70059997
2024-06-05,110.92894885908284,29.8,24.4,73.8,0.0,12.9,0.2052
2024-06-06,89.47307243537928,29.8,22.9,68.1,0.0,19.9,0.0976
2024-06-07,90.9254480586391,29.8,24.1,73.3,1.899,20.3,0.29459998
2024-06-08,108.38620571845878,29.8,24.0,72.5,0.0,17.5,0.0902
2024-06-09,102.13778045150644,28.9,24.4,77.7,0.919,14.8,0.5284
2024-06-10,109.2159255849392,29.7,24.5,74.6,0.287,18.4,0.21859999
2024-06-11,98.1448629552329,28.1,24.9,83.4,13.216,24.1,0.068399996
2024-06-12,94.7652882923256,28.3,24.6,80.9,0.011,16.2,0.204
2024-06-13,73.31369639458872,28.3,24.4,80.0,0.0,17.0,0.3014
2024-06-14,74.24356192994269,28.9,24.7,78.9,0.0,19.0,0.22899999
2024-06-15,80.56516592582315,28.6,24.6,79.8,0.0,14.7,0.5808
2024-06-16,82.50077333474295,27.6,24.4,83.4,68.835,14.8,0.4804
2024-06-17,84.43638074366274,29.5,24.2,74.4,0.115,15.6,0.38
2024-06-18,86.37198815258255,28.4,24.4,79.4,1.034,17.1,0.783
2024-06-19,88.30759556150234,29.1,23.8,74.5,0.0,23.7,0.19559999
2024-06-20,90.24320297042213,29.1,22.2,67.9,0.0,27.3,0.1468
2024-06-21,92.17881037934193,29.1,22.8,70.2,0.0,14.8,0.23979999
2024-06-22,94.11441778826173,29.1,23.2,71.5,0.0,19.1,0.47379997
2024-06-23,96.05002519718153,29.1,21.2,64.6,0.0,26.0,0.105399996
2024-06-24,97.98563260610132,29.3,23.1,69.9,0.0,24.1,0.20699999
2024-06-25,90.77562969956432,27.3,23.9,82.1,19.105,12.1,0.7062
2024-06-26,84.78260193764943,28.8,23.9,76.1,0.0,21.9,0.2618
2024-06-27,78.98240509237955,28.8,24.6,78.5,2.274,16.6,0.0066
2024-06-28,72.32585751495925,28.2,24.8,82.3,0.807,23.2,0.3524
2024-06-29,78.6580686585827,27.1,24.5,86.1,8.497,16.2,0.25680000000000003
2024-06-30,72.4166778881253,28.2,23.4,76.3,0.0,17.8,0.1612
2024-07-01,78.16212330422358,28.3,24.5,80.4,0.0,17.0,0.5272
2024-07-02,82.10307429937195,27.6,24.2,82.5,0.604,20.5,0.3608
2024-07-03,100.89129983297168,27.7,23.8,80.5,3.518,22.9,0.118599996
2024-07-04,93.81821726101622,26.9,23.8,83.9,15.962,17.9,0.146
2024-07-05,80.94391979270337,26.7,23.8,84.9,4.62,26.4,0.1936
2024-07-06,61.54861997542255,24.7,23.4,92.3,57.615,20.5,0.36619999999999997
2024-07-07,53.89719239890206,26.7,23.1,81.8,2.672,13.0,0.5388
2024-07-08,53.83149373925797,28.4,24.0,78.3,19.251,31.5,0.0098
2024-07-09,63.52079842930544,28.1,24.3,81.1,21.013,15.6,0.15700000000000003
2024-07-10,80.35017372189488,28.7,23.2,73.0,0.0,18.9,0.3042
2024-07-11,98.01009332025238,28.8,23.3,73.6,0.0,13.8,0.2164
2024-07-12,94.66126519689446,28.4,21.6,68.4,0.0,21.9,0.461
2024-07-13,96.76829229279394,27.8,20.4,65.8,0.0,15.2,0.2482
2024-07-14,96.15496273443352,27.8,20.0,64.2,0.0,18.4,0.33179998
2024-07-15,89.05899802479549,27.5,19.9,65.0,0.0,14.3,0.258
2024-07-16,90.99533321873712,28.3,20.7,65.2,0.0,24.1,0.1812
2024-07-17,79.13026023277452,28.7,22.1,68.6,0.0,16.6,0.2068
2024-07-18,26.092347783133373,29.1,22.6,68.6,0.0,22.3,0.87759995
2024-07-19,83.89571965730708,29.2,22.4,67.8,0.0,17.0,0.48619998
2024-07-20,87.54861314604335,28.7,21.7,67.5,0.0,21.9,0.274
2024-07-21,85.0405523612327,29.0,21.9,67.4,0.0,15.6,0.53499997
2024-07-22,82.53249157642206,29.0,22.4,68.4,0.0,13.5,0.6656
2024-07-23,80.02443079161141,28.7,21.5,65.8,0.0,16.4,0.5538
2024-07-24,77.51637000680076,28.6,22.0,68.7,0.0,15.6,1.0644
2024-07-25,75.00830922199012,28.2,22.2,70.0,0.0,14.8,1.25
2024-07-26,72.50024843717947,28.9,22.0,67.4,0.0,22.3,0.715
2024-07-27,69.99218765236881,29.2,22.5,68.7,0.0,18.0,0.4628
2024-07-28,67.48412686755816,29.1,22.6,69.1,0.0,18.4,0.92859995
2024-07-29,64.97606608274752,29.1,21.9,66.4,0.0,22.3,0.6702
2024-07-30,62.46800529793687,29.2,21.7,65.3,0.0,18.6,0.4312
2024-07-31,59.959944513126224,29.0,22.6,70.2,0.0,20.9,0.3586
2024-08-01,57.45188372831558,28.1,23.3,76.1,0.0,20.5,1.0684
2024-08-02,54.94382294350493,27.4,23.3,79.1,3.346,15.7,0.43359998
2024-08-03,52.43576215869428,27.7,23.5,79.6,6.09,23.2,0.2314
2024-08-04,49.92770137388363,28.8,23.4,74.1,0.324,17.9,0.2086
2024-08-05,47.41964058907298,28.1,22.7,73.7,11.187,14.3,0.6976
2024-08-06,44.91157980426234,29.0,22.5,69.8,0.0,21.4,0.3866
2024-08-07,42.403519019451686,28.9,22.4,69.3,0.0,27.7,0.9572
2024-08-08,99.4033791858792,29.0,22.3,68.5,0.0,19.3,0.6477
2024-08-09,100.52838414987008,29.5,22.7,68.3,0.0,20.6,0.3382
2024-08-10,81.83138288620493,29.4,23.3,70.6,0.0,24.6,0.3624
2024-08-11,82.22615286486094,29.1,23.1,70.8,0.079,15.6,0.65459996
2024-08-12,82.11282147525834,28.3,20.4,63.5,0.2,24.5,0.9554
2024-08-13,88.32578799964108,28.6,20.1,61.7,0.0,24.6,0.18519999
2024-08-14,99.37459935816128,29.0,21.7,66.6,0.0,16.1,0.3046
2024-08-15,101.92297382811044,29.0,21.9,67.0,0.0,18.4,0.3872
2024-08-16,98.36873152114418,29.0,21.8,66.1,0.0,23.2,0.5354
2024-08-17,104.0905376683055,29.3,22.1,66.1,0.0,23.2,0.955
2024-08-18,98.88813299343498,29.0,22.7,70.5,0.0,15.6,0.394
2024-08-19,85.44473749837499,29.1,22.9,70.3,0.0,19.3,0.3362
2024-08-20,42.2677848812526,28.6,22.9,72.1,0.0,16.6,0.8132
2024-08-21,107.7726243529177,29.1,22.8,70.0,0.0,23.2,0.4632
2024-08-22,103.10212522868729,29.3,22.8,69.1,0.0,20.5,0.3518
2024-08-23,83.33035396853582,29.1,23.0,70.6,0.0,14.8,0.99439996
2024-08-24,97.76380031398776,28.8,22.7,70.6,0.68,21.4,0.7374
2024-08-25,107.96239629200166,29.1,21.5,65.4,0.0,18.9,0.427
2024-08-26,84.6706815677325,29.0,22.1,67.9,0.0,17.7,0.4042
2024-08-27,112.24776685087468,29.1,22.5,68.9,0.0,19.1,0.58019996
2024-08-28,99.72890211402694,29.4,21.4,63.3,0.0,19.9,0.74759996
2024-08-29,99.48079132176622,29.2,22.3,67.5,0.287,16.6,0.5362
2024-08-30,112.62736679616842,29.0,21.4,65.2,0.0,17.5,0.72499996
2024-08-31,83.41465104504758,29.0,21.4,64.8,0.0,17.9,0.41239998
2024-09-01,82.12644063904146,29.2,22.7,69.2,0.0,16.6,0.3892
2024-09-02,83.01023222565051,29.7,23.3,69.7,0.763,20.9,0.9252
2024-09-03,87.11253146506452,29.1,23.0,70.4,0.068,22.3,0.45119998
2024-09-04,88.76297608527149,29.8,21.5,62.6,0.0,19.8,0.45119998
2024-09-05,62.63549794206229,29.4,22.7,68.6,0.0,29.8,0.30159998
2024-09-06,37.197018928598034,30.0,23.1,67.5,0.0,24.3,0.2346
2024-09-07,76.96611024684445,30.4,21.7,61.6,0.0,22.9,0.304
2024-09-08,76.30842209017501,30.4,22.4,63.7,0.0,32.4,0.1564
2024-09-09,71.49364525380787,28.2,23.4,76.3,8.8,17.7,0.4024
2024-09-10,77.4687863854829,27.4,23.6,80.6,7.911,25.7,0.0334
2024-09-11,69.97382758000317,29.0,21.9,67.6,0.145,24.5,0.0694
2024-09-12,82.13245303184095,28.4,23.2,74.6,6.936,57.5,0.93579996
2024-09-13,90.81626498011912,27.8,22.6,75.1,1.963,17.9,0.523
2024-09-14,87.96685983393388,28.9,21.4,65.6,0.0,19.5,0.2796
2024-09-15,83.57145837581868,28.8,21.5,66.1,0.0,22.1,0.6046
2024-09-16,90.41625211945394,28.9,21.1,64.8,0.0,22.1,0.2654
2024-09-17,89.1828141932545,29.0,20.3,61.0,0.0,18.9,0.34719998
2024-09-18,80.52132387978699,28.2,21.1,66.6,0.0,19.7,0.2078
2024-09-19,88.59632565361265,28.7,20.5,62.8,0.0,17.7,0.46179998
2024-09-20,83.35073353594272,29.1,22.0,66.7,0.0,20.0,0.7802
2024-09-21,92.70912842494069,29.3,22.7,68.8,0.0,15.0,0.71
2024-09-22,111.15412648259492,29.5,23.9,72.9,0.029,21.1,1.3316
2024-09-23,101.87749627619633,29.7,24.4,74.1,1.727,20.2,1.189
2024-09-24,92.21757991983804,27.7,24.0,81.0,1.726,18.4,0.9948
2024-09-25,95.8593545099455,27.4,23.3,79.8,42.238,25.7,0.8006
2024-09-26,85.60785826816202,27.2,23.5,81.8,23.334,23.7,0.2784
2024-09-27,82.2092497455096,28.7,23.8,76.3,19.904,22.2,0.304
2024-09-28,88.2028762521761,29.7,24.0,72.4,0.0,27.8,0.93219995
2024-09-29,94.89254337776433,29.4,23.3,70.7,0.629,26.1,0.62939996
2024-09-30,81.14522432862034,29.7,22.5,67.2,0.0,20.9,0.59779996
2024-10-01,89.56639217361355,29.8,23.0,68.6,0.0,15.6,0.7732
2024-10-02,100.84217786747976,30.0,23.6,69.9,0.632,24.8,1.0461999
2024-10-03,92.98064820181246,29.5,23.3,70.5,0.165,20.0,0.65429995
2024-10-04,91.1245454221004,29.4,22.9,69.8,0.006,25.2,0.2624
2024-10-05,82.45132214897288,28.9,23.0,71.4,0.0,25.0,0.7714
2024-10-06,80.56429314494214,29.3,22.6,68.9,0.632,17.8,0.87939996
2024-10-07,111.79809283051183,30.1,21.5,63.1,0.0,27.0,0.5184
2024-10-08,89.14244518068661,29.9,22.2,64.7,0.0,22.1,0.7238
2024-10-09,82.09535164232108,30.2,23.1,66.9,0.0,17.5,0.604
2024-10-10,87.58075582541096,30.1,23.5,69.0,0.0,20.5,0.159
2024-10-11,94.8673634430408,30.4,23.4,67.4,0.0,27.9,0.8366
2024-10-12,85.04827541765226,29.9,23.7,70.5,0.0,15.8,0.867
2024-10-13,100.30637520496448,28.9,24.0,75.4,0.0,30.0,0.8974
2024-10-14,108.46671655621192,28.4,23.5,75.9,2.62,14.7,0.9278000000000001
2024-10-15,89.7655622775036,28.1,23.4,76.6,1.013,14.8,0.9582
2024-10-16,102.46151620465425,29.2,22.3,68.8,0.0,19.1,0.4184
2024-10-17,69.67528573697008,29.1,19.8,58.8,0.078,17.9,0.50339997
2024-10-18,36.88905526928592,29.3,21.3,63.1,0.0,15.6,0.39119998
2024-10-19,4.102824801601754,29.1,22.4,68.8,0.0,12.3,0.6236
2024-10-20,33.54269268484432,30.1,20.2,58.3,0.0,20.2,0.4168
2024-10-21,62.98256056808689,29.0,21.5,64.8,0.0,14.2,0.32459998
2024-10-22,82.52445475633944,29.8,22.7,66.9,0.0,17.7,0.3272
2024-10-23,82.85873166202487,30.3,23.5,67.7,0.091,17.4,0.1936
2024-10-24,74.12978667324823,29.6,24.0,72.6,36.564,15.4,0.958
2024-10-25,78.51718628476105,28.7,23.7,76.0,15.305,15.2,0.62479997
2024-10-26,78.59035900798956,29.9,22.1,64.9,2.844,17.3,0.19
2024-10-27,75.26033926595412,30.0,22.9,67.1,0.0,17.7,0.3506
2024-10-28,81.37105602925861,29.6,22.8,68.4,0.0,17.0,0.41279998
2024-10-29,77.35723178410262,30.4,23.3,67.1,0.0,17.0,0.7256
2024-10-30,86.31785589911681,30.1,23.0,67.4,0.0,17.7,0.719
2024-10-31,83.86717320700437,29.9,22.9,67.9,0.0,20.7,0.509
2024-11-01,88.66606793414165,30.0,23.0,67.8,0.066,18.1,0.45319998
2024-11-02,95.53056930825537,28.1,23.4,77.1,26.807,23.4,0.1936
2024-11-03,78.02237991119466,26.8,23.3,82.4,16.811,14.6,1.1098
2024-11-04,72.26121779188234,27.6,23.5,79.6,4.836,13.8,0.8766999999999999
2024-11-05,67.62272198684404,28.1,23.8,79.0,16.153,21.1,0.6436
2024-11-06,70.28759686458189,29.0,23.0,72.0,0.0,26.5,0.80079997
2024-11-07,76.39376426382752,28.7,23.2,73.6,0.0,17.3,0.38099998
2024-11-08,93.4502978368069,29.8,23.3,69.5,0.595,14.3,0.5366
2024-11-09,95.0816639427952,28.5,23.9,77.8,2.458,12.9,0.9176
2024-11-10,80.39279326781951,28.1,23.7,78.4,0.645,20.2,1.0928
2024-11-11,78.44597112436325,27.1,23.8,83.4,4.481,25.4,1.6387999
2024-11-12,66.18585315431179,27.9,23.8,79.2,3.992,19.3,0.271
2024-11-13,73.72430476405424,29.5,23.7,72.6,0.33,22.7,0.38
2024-11-14,92.47660643677756,29.7,24.1,73.3,0.046,16.3,0.7644
2024-11-15,98.4121303544052,29.1,24.3,76.7,1.683,19.5,1.1488
2024-11-16,72.72944948638713,27.7,25.1,86.1,11.918,14.6,1.1274
2024-11-17,129.9363013258792,28.8,24.5,78.9,12.843,15.7,1.106
2024-11-18,103.57722785574266,28.3,24.2,78.9,9.4,22.7,1.0846
2024-11-19,81.74904300000912,27.8,23.9,81.3,10.8,22.7,0.5432
2024-11-20,59.920858144275584,28.3,23.8,78.1,9.6,21.0,0.2218
2024-11-21,38.092673288542045,28.3,23.8,78.0,2.6,20.5,0.4042
2024-11-22,16.264488432808502,28.5,23.8,76.5,0.814,22.3,0.5606
2024-11-23,55.49914393441773,27.8,24.0,80.8,3.849,12.8,0.5212
2024-11-24,56.48985031906472,28.0,23.8,79.3,1.149,25.0,0.7414
2024-11-25,54.96798078388829,28.8,23.5,73.9,0.0,17.7,0.28059998
2024-11-26,56.09416495719432,28.8,24.1,76.9,0.626,17.9,0.3782
2024-11-27,68.59229497853643,27.7,24.2,81.9,23.723,19.3,0.8222
2024-11-28,53.59437207443306,28.4,23.5,76.4,18.382,19.1,0.8894
2024-11-29,49.51602708158536,28.7,22.4,70.0,0.087,21.3,1.2134
2024-11-30,41.26694784313498,29.6,22.6,67.0,0.0,22.2,0.38599998
2024-12-01,45.48236309896023,29.2,23.1,71.0,0.222,30.8,0.2624
2024-12-02,31.8612852617954,27.6,23.2,77.6,23.045,27.5,0.55619997
2024-12-03,26.315913000566496,26.8,22.9,79.7,7.443,28.9,0.5659333083333333
2024-12-04,28.001637755280218,26.0,23.6,86.4,4.513,22.2,0.5756666466666667
2024-12-05,28.86768664895438,27.1,23.9,83.4,27.336,23.0,0.585399985
2024-12-06,40.76417291437642,26.5,23.9,86.3,19.509,15.5,0.5951333233333334
2024-12-07,75.60095866714967,27.3,24.6,85.6,19.868,15.7,0.6048666616666667
2024-12-08,78.79175308420555,28.2,24.8,82.8,13.867,22.3,0.6146
2024-12-09,59.98046922809894,26.3,24.8,91.5,21.791,18.5,0.5329333333333334
2024-12-10,59.78057407584788,27.1,24.1,84.0,7.986,27.3,0.4512666666666667
2024-12-11,30.82767849719534,28.8,23.5,74.5,0.167,25.0,0.3696
2024-12-12,46.30486430186491,29.1,22.6,69.4,0.951,22.7,0.871
2024-12-13,29.322578671109397,29.4,22.9,68.5,0.0,24.8,0.0828
2024-12-14,30.32395833870849,27.8,23.2,76.4,0.733,24.8,0.0757999994
2024-12-15,20.521195905253816,27.2,23.3,80.2,21.246,24.8,0.0687999988
2024-12-16,29.320103314247504,27.4,24.0,82.3,0.448,22.0,0.0617999982
2024-12-17,26.980395422066948,28.1,23.5,77.3,7.975,18.1,0.0547999976
2024-12-18,19.77693308438089,27.9,22.8,74.5,0.414,31.3,0.047799997
2024-12-19,20.969654017438657,27.0,23.8,83.7,39.376,21.4,0.4174
2024-12-20,30.35092280410835,27.5,23.9,81.7,13.083,22.0,0.3342
2024-12-21,34.695295211507705,27.9,24.3,81.2,2.873,20.6,0.4454
2024-12-22,51.60465346187004,27.7,24.9,84.9,21.516,19.3,0.5566
2024-12-23,55.34379285040839,26.8,24.9,89.7,38.073,21.4,0.6678
2024-12-24,57.58536408341855,27.2,23.8,82.4,16.514,23.5,0.779
2024-12-25,38.936576175902864,27.1,24.3,84.9,6.508,12.9,0.8902000000000001
2024-12-26,56.56706432197007,28.4,23.6,76.3,3.162,23.5,1.0014
2024-12-27,54.07193278800469,28.9,23.5,73.6,0.0,17.2,0.0962
2024-12-28,65.19103837882292,29.5,22.5,67.4,0.007,20.7,0.0962
2024-12-29,59.20839327010421,29.0,23.8,73.9,0.039,15.4,0.0962
2024-12-30,55.56845723952468,28.0,23.2,75.6,1.915,29.1,0.0962
2024-12-31,24.084075154742205,28.1,23.1,75.5,2.767,23.8,0.0962
