datetime,ISPU PM2.5,temp,dew,humidity,precip,windspeed,AOD
2022-12-17,98.03125,27.9,24.4,82.7,2.556,18.4,0.2572
2022-12-18,112.97916666666666,27.9,24.6,83.4,2.665,22.3,0.72819996
2022-12-19,127.92708333333333,28.0,24.1,80.6,0.0,9.4,0.4836
2022-12-20,142.875,27.7,24.4,83.1,1.097,18.4,0.7188
2022-12-21,128.78472222222223,27.8,24.7,83.6,0.531,20.3,0.4626
2022-12-22,114.69444444444444,26.5,24.0,87.1,22.199,24.0,0.4788
2022-12-23,100.60416666666667,26.8,24.3,86.7,9.129,20.5,0.495
2022-12-24,86.51388888888889,27.5,24.6,84.8,0.765,20.7,0.5112
2022-12-25,72.42361111111111,26.0,24.3,90.4,14.841,24.1,0.48567692307692306
2022-12-26,58.333333333333336,25.6,24.1,91.9,8.845,22.3,0.46015384615384614
2022-12-27,48.60869565217392,25.5,23.0,86.3,2.541,36.9,0.4346307692307692
2022-12-28,57.54545454545455,25.2,23.3,90.2,23.054,31.7,0.4091076923076923
2022-12-29,39.94117647058823,25.9,23.6,87.8,10.525,22.3,0.3835846153846154
2022-12-30,63.31578947368421,26.0,24.4,91.5,5.165,14.8,0.35806153846153843
2022-12-31,0.0,25.5,23.8,90.2,17.938,25.9,0.33253846153846156
2023-01-01,42.05882352941177,25.6,24.1,91.7,78.077,16.6,0.3070153846153846
2023-01-02,53.10526315789474,26.8,24.2,85.9,0.708,18.2,0.2814923076923077
2023-01-03,46.5,25.8,23.8,88.9,0.298,27.7,0.2559692307692308
2023-01-04,46.31578947368421,25.9,23.8,88.6,6.775,27.0,0.23044615384615386
2023-01-05,60.54545454545455,27.1,23.6,81.8,27.517,22.3,0.20492307692307693
2023-01-06,67.0909090909091,28.7,22.5,70.3,0.505,29.5,0.1794
2023-01-07,63.9,28.6,23.7,75.8,0.079,31.7,0.0382
2023-01-08,60.625,27.2,24.0,83.2,1.991,25.9,1.0482
2023-01-09,67.18181818181819,28.4,23.3,75.2,0.011,22.3,1.0796000000000001
2023-01-10,62.68421052631579,28.9,23.1,71.9,0.0,24.1,1.111
2023-01-11,73.26315789473684,28.6,22.6,71.5,0.211,18.4,1.1424
2023-01-12,115.3,28.7,23.3,74.3,0.0,18.3,0.5298
2023-01-13,109.75,28.1,23.5,76.9,0.195,27.5,0.37639999500000004
2023-01-14,104.2,28.7,23.6,75.0,0.0,22.3,0.22299999
2023-01-15,98.65,28.7,23.2,73.7,0.0,27.7,0.199
2023-01-16,93.1,28.1,23.2,76.0,0.0,27.7,0.57699996
2023-01-17,87.55,26.8,23.6,82.9,0.048,14.8,0.49279997
2023-01-18,82.0,26.9,23.4,82.2,0.696,18.4,0.40859998
2023-01-19,83.0909090909091,27.1,24.2,84.3,3.035,18.4,0.32439998999999997
2023-01-20,64.5625,27.6,23.3,78.6,0.519,21.8,0.2402
2023-01-21,71.45,27.6,23.7,79.7,0.403,22.3,0.1118
2023-01-22,71.41666666666667,27.8,23.8,79.6,0.021,25.9,0.5126
2023-01-23,51.21739130434783,27.9,23.7,78.8,0.207,25.9,0.49192941176470584
2023-01-24,43.8125,28.1,23.7,78.3,0.367,33.0,0.47125882352941173
2023-01-25,49.458333333333336,26.1,22.9,83.1,0.583,35.3,0.4505882352941176
2023-01-26,63.0625,27.6,24.0,81.8,16.243,21.8,0.4299176470588235
2023-01-27,66.80952380952381,27.0,24.4,86.2,1.762,20.5,0.4092470588235294
2023-01-28,68.85714285714286,25.5,24.5,93.9,39.105,13.0,0.38857647058823525
2023-01-29,81.0,27.0,24.5,86.9,8.083,29.5,0.36790588235294114
2023-01-30,63.57142857142857,27.7,23.5,79.0,0.486,14.9,0.34723529411764703
2023-01-31,92.6,27.4,24.1,82.6,0.316,14.8,0.3265647058823529
2023-02-01,88.34285714285714,26.8,24.6,88.0,58.671,14.7,0.3058941176470588
2023-02-02,84.08571428571429,26.7,24.4,87.7,0.579,14.8,0.28522352941176465
2023-02-03,79.82857142857142,26.5,23.5,84.6,7.68,21.6,0.26455294117647055
2023-02-04,75.57142857142857,27.4,24.6,84.9,0.0,16.6,0.24388235294117644
2023-02-05,71.8695652173913,28.4,22.9,73.8,0.606,33.5,0.22321176470588233
2023-02-06,57.89473684210526,28.6,23.2,73.1,0.053,27.7,0.20254117647058822
2023-02-07,60.388888888888886,27.2,23.8,82.3,1.083,18.3,0.18187058823529412
2023-02-08,63.9375,26.9,23.7,83.6,42.579,27.7,0.1612
2023-02-09,58.86363636363637,26.9,22.8,78.4,8.674,27.7,0.19139999
2023-02-10,34.25,27.4,23.2,79.3,0.49,22.3,0.2444
2023-02-11,53.0,26.9,24.8,88.6,30.502,29.5,0.3873
2023-02-12,42.2,25.0,23.4,91.0,26.997,27.7,0.5302
2023-02-13,47.333333333333336,26.9,23.8,83.8,4.178,27.7,0.6730999999999999
2023-02-14,40.9,26.6,23.3,83.0,1.018,31.6,0.816
2023-02-15,47.833333333333336,27.4,23.5,79.9,9.596,30.8,1.2492
2023-02-16,53.142857142857146,26.2,24.1,88.5,23.284,27.7,0.6426
2023-02-17,50.75,26.6,23.6,84.5,3.902,18.4,0.6708666666666666
2023-02-18,72.22222222222223,27.5,24.7,84.9,5.209,24.1,0.6991333333333334
2023-02-19,78.9090909090909,27.6,24.9,85.9,0.789,24.1,0.7274
2023-02-20,60.63636363636363,27.7,23.6,79.4,6.209,27.6,0.0502
2023-02-21,46.16666666666666,26.8,23.8,83.9,19.428,18.4,0.060254545454545456
2023-02-22,42.72727272727273,26.4,24.1,87.8,6.653,18.4,0.0703090909090909
2023-02-23,57.11111111111112,26.7,24.3,87.6,43.715,14.9,0.08036363636363636
2023-02-24,48.57142857142857,25.8,24.6,93.3,77.273,11.2,0.09041818181818181
2023-02-25,56.6,26.5,24.6,89.7,27.338,20.5,0.10047272727272727
2023-02-26,52.13333333333333,26.2,24.5,90.7,48.62,22.3,0.11052727272727272
2023-02-27,50.6,26.7,24.3,87.1,25.113,22.3,0.12058181818181818
2023-02-28,59.42857142857143,26.3,24.0,88.0,25.64,37.0,0.13063636363636363
2023-03-01,51.66666666666666,25.7,24.1,91.7,46.449,18.1,0.1406909090909091
2023-03-02,43.11111111111112,24.8,24.0,95.0,31.983,16.6,0.15074545454545454
2023-03-03,48.44444444444444,26.6,23.9,85.9,26.303,22.3,0.1608
2023-03-04,51.4,26.6,24.1,86.8,3.341,25.9,0.2085
2023-03-05,50.75,26.6,24.5,88.2,5.601,22.3,0.2562
2023-03-06,49.36363636363637,28.0,23.4,77.8,0.0,27.7,0.4872
2023-03-07,57.27272727272727,27.5,23.7,81.2,1.642,24.1,0.4782
2023-03-08,84.77777777777777,26.6,24.4,88.6,18.241,16.6,0.43586666
2023-03-09,88.375,27.2,24.3,85.4,10.103,14.8,0.39353332
2023-03-10,73.0,27.5,24.2,83.4,0.529,14.6,0.35119998
2023-03-11,75.625,27.9,24.6,83.0,2.807,22.3,0.3038
2023-03-12,105.45454545454544,27.7,25.0,85.9,0.846,20.5,0.468799985
2023-03-13,103.2,28.2,24.0,78.8,0.718,18.4,0.63379997
2023-03-14,84.25,27.1,24.2,84.2,10.659,22.3,0.47539997999999994
2023-03-15,62.6,25.6,23.6,89.1,25.416,18.4,0.31699998999999995
2023-03-16,100.3,27.8,23.3,78.3,0.0,18.4,0.1586
2023-03-17,90.77777777777776,27.9,23.7,78.7,0.0,20.5,0.4218
2023-03-18,86.125,28.5,23.1,73.9,0.0,14.8,0.1954
2023-03-19,83.0,28.4,23.9,78.1,0.0,18.3,0.3906
2023-03-20,81.69090909090909,27.5,23.6,80.5,0.487,27.6,0.6626
2023-03-21,80.38181818181818,28.6,23.3,74.8,0.0,24.1,0.1996
2023-03-22,79.07272727272728,28.8,24.5,78.3,0.315,17.9,0.478299985
2023-03-23,77.76363636363637,29.4,24.8,77.5,0.322,18.4,0.75699997
2023-03-24,76.45454545454545,29.1,24.6,78.2,1.319,16.6,1.1624
2023-03-25,75.14545454545454,27.8,24.8,84.9,26.12,18.3,1.5042
2023-03-26,73.83636363636364,27.4,24.2,84.1,3.466,28.9,1.0519999
2023-03-27,72.52727272727273,27.3,24.0,83.5,5.034,18.4,0.8806
2023-03-28,71.21818181818182,27.2,24.8,87.3,0.327,9.4,0.7108
2023-03-29,69.9090909090909,26.7,24.3,87.5,9.679,20.6,0.5409999999999999
2023-03-30,68.60000000000001,26.3,24.6,90.9,5.967,18.3,0.3712
2023-03-31,67.2909090909091,28.2,24.1,80.3,4.173,18.3,1.1051999
2023-04-01,65.98181818181818,27.3,23.6,80.7,1.698,29.4,0.5834
2023-04-02,64.67272727272727,27.4,24.0,82.5,0.0,25.3,0.058
2023-04-03,63.36363636363637,27.9,23.1,76.9,11.493,18.4,0.17819999
2023-04-04,62.05454545454546,28.6,22.8,72.7,0.0,14.7,1.0402
2023-04-05,60.74545454545455,28.6,22.6,72.2,0.0,25.9,0.22659999
2023-04-06,59.43636363636364,29.0,21.5,65.6,0.0,20.5,0.43339998
2023-04-07,58.12727272727273,29.2,22.0,66.9,0.0,14.7,0.59599996
2023-04-08,56.81818181818183,28.4,23.4,76.0,0.005,18.4,0.077199996
2023-04-09,55.509090909090915,28.8,23.9,75.9,0.084,16.6,0.1362
2023-04-10,54.2,27.9,24.0,80.4,3.261,22.3,0.4204
2023-04-11,4.066666666666666,28.3,24.0,78.8,0.532,27.7,0.0828
2023-04-12,53.6,28.9,23.4,73.7,1.681,33.6,0.0748
2023-04-13,58.333333333333336,28.8,23.2,73.1,0.572,23.5,0.116399995
2023-04-14,69.2,28.1,24.1,80.4,41.626,18.4,0.15799999
2023-04-15,88.66666666666667,28.4,24.2,79.8,1.121,22.3,0.4504
2023-04-16,81.91666666666667,28.9,23.8,76.3,11.945,18.4,0.47259998
2023-04-17,71.66666666666667,29.4,24.3,75.6,0.0,16.6,0.3214
2023-04-18,85.44444444444444,29.2,24.8,78.1,12.038,18.4,0.40199998
2023-04-19,86.27272727272727,28.8,24.7,80.5,18.159,18.0,0.34939998
2023-04-20,50.91666666666666,28.4,25.7,86.6,2.291,23.5,0.548699975
2023-04-21,81.61538461538461,28.8,24.5,79.2,1.561,20.5,0.74799997
2023-04-22,82.79578754578755,29.7,24.9,76.7,1.307,22.3,0.3126
2023-04-23,83.97619047619048,29.1,24.7,78.4,3.778,25.9,0.235
2023-04-24,85.1565934065934,28.9,24.7,79.1,9.615,22.3,0.1784
2023-04-25,86.33699633699634,28.5,24.4,79.4,0.125,27.7,0.4696
2023-04-26,87.51739926739927,27.7,24.6,84.5,1.051,27.6,0.3782
2023-04-27,88.6978021978022,29.1,24.5,77.3,0.041,24.1,0.5108
2023-04-28,89.87820512820514,29.1,24.8,78.9,7.274,22.3,0.0488
2023-04-29,91.05860805860806,28.9,24.1,76.8,0.0,14.7,1.1716
2023-04-30,92.23901098901099,29.3,24.7,77.4,0.005,14.8,0.727
2023-05-01,93.41941391941393,27.9,25.3,86.4,2.574,13.0,0.857299985
2023-05-02,94.59981684981686,28.6,25.0,81.6,0.28,14.7,0.98759997
2023-05-03,95.78021978021978,29.4,25.7,81.5,0.332,22.3,0.6448
2023-05-04,96.96062271062272,28.1,25.6,86.8,7.878,18.3,0.5852
2023-05-05,98.14102564102565,28.7,25.6,84.6,18.737,20.4,0.15619999
2023-05-06,99.32142857142858,28.8,25.3,82.6,10.332,22.3,0.4236
2023-05-07,100.5018315018315,27.9,25.0,85.3,25.898,22.3,0.49159998
2023-05-08,101.68223443223444,27.7,24.6,84.5,0.0,18.4,0.81019994
2023-05-09,102.86263736263737,29.4,25.1,79.4,0.041,18.4,1.1287999
2023-05-10,104.0430402930403,30.2,25.7,78.5,0.0,25.9,0.4042
2023-05-11,105.22344322344324,29.1,25.4,80.7,0.0,27.8,0.2332
2023-05-12,106.40384615384616,30.4,24.8,72.9,0.033,35.3,0.0622
2023-05-13,107.5842490842491,28.6,25.7,85.9,13.359,20.4,0.14119999
2023-05-14,108.76465201465203,29.3,22.5,71.0,1.471,20.5,0.41099998
2023-05-15,109.94505494505496,29.1,22.8,70.3,0.0,14.8,0.48819998
2023-05-16,111.1254578754579,29.6,23.6,72.0,0.0,16.6,0.3326
2023-05-17,112.30586080586082,29.3,23.1,71.2,0.0,22.3,0.5936
2023-05-18,113.48626373626375,29.1,23.3,71.8,0.0,13.0,0.6969000000000001
2023-05-19,114.66666666666669,28.4,24.5,80.6,0.065,31.6,0.8002
2023-05-20,121.0909090909091,29.1,24.2,76.1,0.0,18.3,0.6642
2023-05-21,118.36363636363636,28.8,24.7,80.4,3.015,18.4,0.6034
2023-05-22,67.0,28.6,24.4,79.7,1.525,16.6,0.40559998
2023-05-23,64.0,29.0,23.8,76.1,0.154,16.1,0.8224
2023-05-24,169.83333333333334,28.8,24.4,78.7,0.0,14.8,0.57839996
2023-05-25,142.63636363636363,28.9,24.1,77.1,0.0,20.5,0.508
2023-05-26,131.66666666666666,29.4,23.6,72.8,0.0,20.5,0.5298
2023-05-27,141.0909090909091,28.4,24.3,80.1,10.241,16.5,0.73499995
2023-05-28,115.23076923076924,28.6,24.1,78.3,3.843,14.8,1.1746
2023-05-29,124.14285714285714,29.1,24.3,76.8,0.736,18.4,0.98719996
2023-05-30,128.6153846153846,28.8,24.6,79.1,0.43,16.6,0.599
2023-05-31,111.66666666666669,28.9,23.4,74.4,0.0,14.7,0.21
2023-06-01,111.125,28.7,23.4,74.1,0.0,13.0,0.155
2023-06-02,128.73333333333332,29.4,23.6,72.9,0.0,22.3,0.4748
2023-06-03,123.0,29.5,24.1,74.0,0.0,18.4,0.5324
2023-06-04,121.83333333333333,29.3,24.3,75.7,0.0,24.1,0.89239997
2023-06-05,120.66666666666667,28.8,24.5,78.8,2.147,16.6,0.6436
2023-06-06,119.5,27.2,23.9,83.3,4.232,18.3,0.5804
2023-06-07,118.33333333333333,28.8,23.4,74.1,1.062,24.1,0.5172
2023-06-08,117.16666666666667,29.2,24.0,75.7,0.0,27.7,0.2827
2023-06-09,116.0,29.1,23.8,75.1,0.0,27.7,0.0482
2023-06-10,115.33333333333333,29.3,23.8,74.2,0.0,16.5,0.5316
2023-06-11,114.66666666666667,29.4,22.9,71.2,0.0,14.8,0.241
2023-06-12,114.0,29.2,23.7,73.7,0.619,27.0,0.47919998
2023-06-13,135.8,29.5,24.4,76.0,5.623,20.6,0.431
2023-06-14,109.28571428571428,28.7,24.5,79.5,0.067,22.3,0.3568
2023-06-15,113.0,28.9,23.8,76.0,0.547,27.2,0.2258
2023-06-16,108.3,25.8,24.4,91.9,33.899,13.0,0.39285000000000003
2023-06-17,90.3181818181818,27.0,24.1,84.9,0.0,13.0,0.5599000000000001
2023-06-18,106.57142857142856,27.6,24.7,85.0,0.327,18.0,0.72695
2023-06-19,78.15789473684211,26.8,24.4,87.7,20.766,12.9,0.894
2023-06-20,101.0952380952381,28.4,24.0,79.1,0.0,18.4,0.1672
2023-06-21,107.21428571428572,28.9,24.9,79.8,0.327,18.3,0.59679997
2023-06-22,82.23529411764706,28.8,24.3,78.4,2.205,22.3,0.4166
2023-06-23,99.85714285714286,29.1,24.2,76.7,0.584,14.8,0.88479996
2023-06-24,89.85714285714286,29.0,24.8,79.2,1.011,13.0,0.73939997
2023-06-25,87.85714285714286,27.8,24.2,82.0,25.277,22.2,1.0746
2023-06-26,85.85714285714286,28.1,23.8,79.2,0.0,18.3,0.66179997
2023-06-27,112.1904761904762,27.9,23.6,79.3,5.697,13.0,0.4992
2023-06-28,71.80952380952381,28.7,22.8,72.0,0.498,22.2,0.14919999
2023-06-29,0.0,28.6,23.9,77.6,26.248,14.7,0.109799996
2023-06-30,40.47058823529412,28.9,23.8,74.8,0.0,14.8,0.28759998
2023-07-01,97.42857142857144,27.8,24.2,82.3,0.211,13.0,0.80979997
2023-07-02,83.15,28.6,23.9,77.1,0.0,22.3,0.37739998
2023-07-03,89.65,28.6,23.5,75.1,0.0,14.7,0.713
2023-07-04,89.75,27.9,23.5,77.9,0.0,14.8,0.23779999
2023-07-05,117.15789473684212,27.6,24.1,82.5,0.817,24.0,0.21679999
2023-07-06,116.0952380952381,27.3,24.4,84.4,4.581,11.2,0.22279999333333333
2023-07-07,103.94444444444444,26.1,23.9,88.4,5.465,18.3,0.22879999666666667
2023-07-08,97.85714285714286,27.3,23.5,81.4,8.284,25.3,0.2348
2023-07-09,93.25,28.1,23.4,77.4,0.0,27.7,0.4847
2023-07-10,87.05,29.0,23.4,73.1,1.245,27.7,0.7346
2023-07-11,130.45,28.8,23.1,73.1,0.0,22.2,0.3082
2023-07-12,151.65,29.0,23.2,72.8,0.781,14.8,0.42499998
2023-07-13,120.11111111111111,28.7,23.1,73.5,0.043,18.3,0.383
2023-07-14,104.33333333333331,28.6,23.0,72.8,0.082,18.3,0.3236
2023-07-15,90.89473684210526,29.1,22.7,69.6,0.0,14.8,0.37719998
2023-07-16,99.35,28.9,23.2,72.8,0.0,14.5,0.3588
2023-07-17,94.47368421052632,28.9,22.0,67.8,0.0,24.1,0.32819998
2023-07-18,114.33333333333331,28.4,21.3,67.5,0.0,27.7,0.14479999
2023-07-19,135.35,28.6,20.0,62.6,0.0,27.7,0.117599994
2023-07-20,105.25,28.2,18.9,60.1,0.0,18.4,0.0892
2023-07-21,110.45,28.5,21.2,67.2,0.0,22.3,0.639
2023-07-22,105.47619047619048,28.8,22.1,68.8,0.0,22.3,1.0094
2023-07-23,145.4,28.6,22.3,70.5,0.0,18.4,0.4166
2023-07-24,108.57894736842104,27.3,24.1,83.6,2.155,13.0,0.4262
2023-07-25,117.0,27.7,23.6,79.7,0.0,11.2,1.2811999
2023-07-26,122.95454545454544,27.8,22.7,75.0,0.201,11.2,1.23469995
2023-07-27,126.7,28.4,22.7,72.6,0.0,14.7,1.1882
2023-07-28,131.0,28.6,21.2,66.4,0.0,22.3,0.71559995
2023-07-29,115.66666666666669,27.8,21.3,69.5,0.0,27.7,1.1258
2023-07-30,130.11111111111111,28.2,21.5,69.4,0.0,25.9,0.484
2023-07-31,113.75,27.8,20.4,66.1,0.0,32.7,0.3802
2023-08-01,104.4,28.7,21.7,68.1,0.0,46.3,0.0596
2023-08-02,98.6842105263158,28.8,23.4,73.2,5.882,13.0,0.3014
2023-08-03,107.9047619047619,29.5,23.5,71.8,0.531,22.3,0.5432
2023-08-04,107.5,29.2,23.3,72.8,0.0,27.7,0.4094
2023-08-05,108.33333333333331,29.2,21.8,66.4,0.0,23.7,0.5272
2023-08-06,121.33333333333331,28.7,22.6,71.4,0.0,18.3,0.3268
2023-08-07,134.58823529411765,28.6,22.9,73.5,0.2,16.6,0.5962
2023-08-08,109.65,29.1,23.2,73.0,0.0,25.9,0.5446
2023-08-09,102.9,28.8,22.9,72.4,0.0,24.1,0.42279997
2023-08-10,102.44444444444444,28.9,22.6,70.8,0.0,27.7,0.4468
2023-08-11,120.29411764705884,28.6,23.0,73.7,0.1,20.5,1.0813999
2023-08-12,122.42857142857144,28.4,21.2,68.2,0.0,18.4,0.8466
2023-08-13,137.75,28.0,21.5,70.2,0.0,24.1,0.25419998
2023-08-14,114.85,28.3,21.6,69.3,0.0,22.3,0.5256
2023-08-15,121.70588235294116,28.4,22.0,70.1,0.0,20.1,0.421
2023-08-16,139.75,28.9,21.5,66.7,0.0,22.3,0.46859998
2023-08-17,46.8421052631579,28.6,20.7,64.3,0.0,25.8,0.4928
2023-08-18,85.44444444444444,28.6,21.3,66.4,0.0,14.8,0.28939998
2023-08-19,124.66666666666669,28.7,22.3,70.8,0.0,22.3,0.32279998
2023-08-20,112.0625,29.5,22.3,67.3,0.0,23.4,0.41619998
2023-08-21,106.47619047619048,28.8,21.7,67.5,0.0,24.1,0.468
2023-08-22,122.42105263157896,28.4,21.7,69.6,0.0,25.5,0.56659997
2023-08-23,110.61904761904762,28.9,21.8,67.1,0.0,27.7,0.51919997
2023-08-24,110.55,29.1,22.5,69.6,0.0,31.6,0.47579998
2023-08-25,111.65,29.0,22.8,71.3,0.053,23.4,0.5852
2023-08-26,99.42105263157896,29.5,23.5,71.7,0.0,14.8,0.8154
2023-08-27,124.65,28.5,23.3,75.4,6.481,22.3,0.91719997
2023-08-28,112.42105263157896,28.1,22.0,71.3,0.199,20.5,0.657699975
2023-08-29,108.21052631578948,28.5,21.8,69.2,0.0,27.7,0.39819998
2023-08-30,111.0,28.5,21.7,69.7,0.0,27.7,0.501
2023-08-31,109.0909090909091,28.5,22.0,70.8,0.0,18.3,0.3434
2023-09-01,117.0625,28.1,21.9,70.8,0.0,24.1,0.685
2023-09-02,112.47826086956522,28.6,22.0,69.2,0.0,11.3,0.4314
2023-09-03,91.3,28.8,20.8,64.4,0.0,22.3,0.588
2023-09-04,90.64285714285714,28.1,18.5,58.3,0.0,25.3,0.329
2023-09-05,128.47826086956522,28.2,18.8,59.8,0.0,27.7,0.2654
2023-09-06,106.89473684210526,29.0,19.8,59.8,0.0,22.3,0.4816
2023-09-07,119.35714285714286,29.1,21.6,65.1,0.0,18.3,0.324
2023-09-08,116.14285714285714,29.4,22.2,66.8,0.0,25.9,0.4748
2023-09-09,110.95238095238096,29.1,22.3,68.4,0.0,22.3,0.3392
2023-09-10,100.66666666666669,28.6,21.0,64.5,0.0,27.0,0.5356
2023-09-11,128.88888888888889,29.3,20.3,60.9,0.0,40.5,0.3076
2023-09-12,138.0952380952381,29.5,20.6,61.7,0.0,33.5,0.049
2023-09-13,120.3157894736842,29.4,21.1,62.5,0.0,21.7,0.13679999
2023-09-14,95.8,29.0,19.9,60.5,0.0,25.5,0.2586
2023-09-15,105.47368421052632,29.3,20.8,62.6,0.0,27.7,0.3008
2023-09-16,113.15789473684212,29.3,21.3,63.9,0.0,27.8,0.1698
2023-09-17,108.9375,29.5,21.6,64.3,0.0,23.7,0.2978
2023-09-18,88.8,29.6,22.3,66.4,0.026,20.5,0.4086
2023-09-19,105.25,29.1,22.8,69.7,0.6,18.4,0.4782
2023-09-20,99.38095238095238,29.4,21.9,65.9,0.2,24.1,0.44979998
2023-09-21,101.35714285714286,29.7,22.3,65.4,0.758,22.0,0.87299997
2023-09-22,96.75,29.5,21.2,63.2,0.0,27.7,0.0686
2023-09-23,104.44444444444444,28.9,20.5,61.8,0.0,22.3,0.5632
2023-09-24,97.52631578947368,29.2,20.9,62.5,0.0,22.3,0.39679998
2023-09-25,113.63157894736842,29.9,19.8,58.4,0.0,33.3,0.2898
2023-09-26,218.57894736842104,30.1,19.1,54.9,0.0,25.9,0.3408
2023-09-27,216.1578947368421,29.6,18.5,55.3,0.0,33.5,0.20199999
2023-09-28,223.94117647058823,29.7,19.3,57.3,0.0,40.6,0.095
2023-09-29,168.38888888888889,29.9,19.0,57.3,0.0,42.4,0.14299999
2023-09-30,136.1,29.5,22.0,66.4,0.0,22.3,0.4946
2023-10-01,185.72222222222223,29.4,22.1,67.0,0.0,24.1,1.1087999
2023-10-02,140.0,29.5,21.2,64.3,0.0,20.5,1.1106
2023-10-03,99.26315789473684,29.6,21.2,62.1,0.0,27.6,0.2908
2023-10-04,111.85,29.8,22.2,65.6,0.0,25.9,0.5036
2023-10-05,120.66666666666669,30.0,22.6,67.0,0.0,31.6,0.54359996
2023-10-06,112.5,29.7,23.1,69.6,0.0,22.3,0.694
2023-10-07,140.3,30.0,22.7,66.7,0.0,27.6,0.73859996
2023-10-08,129.44444444444446,30.2,22.2,64.7,0.0,29.5,0.67219996
2023-10-09,128.5,30.3,22.3,65.7,0.0,37.0,0.594
2023-10-10,120.15,30.9,22.9,64.4,0.0,27.7,0.58919996
2023-10-11,107.9,30.5,23.3,66.7,0.026,24.1,1.0904
2023-10-12,119.625,30.8,23.1,66.0,0.0,27.7,0.5394
2023-10-13,123.15,30.7,23.1,66.0,0.1,25.9,0.866
2023-10-14,112.0,30.5,22.2,62.9,0.0,27.7,0.941
2023-10-15,120.61111111111111,30.8,21.3,60.0,0.0,37.1,0.83919996
2023-10-16,119.125,30.8,22.3,63.4,0.0,27.3,0.39159998
2023-10-17,124.0625,31.1,20.4,57.4,0.0,37.1,0.3358
2023-10-18,129.0,30.7,20.9,58.9,0.0,28.6,0.5112
2023-10-19,117.78947368421052,30.3,22.3,64.0,0.0,27.8,0.32999998
2023-10-20,105.33333333333331,30.1,22.6,65.6,0.0,25.9,0.3778
2023-10-21,107.66666666666669,30.6,22.5,64.5,0.0,27.7,0.4084
2023-10-22,111.61111111111111,31.0,22.1,61.4,0.0,18.3,1.066
2023-10-23,128.95,30.2,21.3,61.1,0.0,21.7,0.61359996
2023-10-24,113.47619047619048,29.6,21.8,64.5,0.0,22.3,1.5402
2023-10-25,101.9,28.8,23.0,72.5,3.074,24.0,1.5134
2023-10-26,116.10526315789474,29.9,23.0,68.3,0.0,18.4,0.5098
2023-10-27,114.22222222222224,29.8,23.2,69.2,0.0,27.1,0.65419996
2023-10-28,119.45,30.6,20.8,61.6,0.0,33.4,0.258
2023-10-29,137.3684210526316,30.2,21.7,63.7,0.0,32.6,0.3626
2023-10-30,123.70588235294116,30.4,22.3,64.5,0.0,24.1,0.4524
2023-10-31,105.42857142857144,30.3,23.3,67.8,5.242,22.3,0.9032
2023-11-01,105.42105263157896,29.6,23.4,70.5,1.225,24.1,0.8696
2023-11-02,107.23529411764706,29.4,23.5,72.4,0.0,22.0,0.5664
2023-11-03,109.1904761904762,29.8,23.3,70.4,0.36,18.3,0.4682
2023-11-04,118.76190476190476,28.9,24.0,76.6,6.609,27.6,0.49899998
2023-11-05,83.35,27.4,24.2,83.6,17.325,22.2,0.47239998
2023-11-06,65.85714285714286,29.6,24.0,73.8,0.327,22.2,0.22659999
2023-11-07,105.45,29.9,24.0,72.7,0.0,18.4,0.276
2023-11-08,93.52380952380952,30.2,24.2,71.6,0.0,16.6,0.5344
2023-11-09,103.75,29.8,23.9,71.7,0.0,18.4,0.9036
2023-11-10,111.0,29.0,24.2,77.4,2.029,18.4,1.007
2023-11-11,93.10526315789474,28.7,24.3,78.8,3.772,21.9,1.5453999
2023-11-12,93.0952380952381,29.1,23.5,73.8,1.613,18.3,0.24479999
2023-11-13,21.571428571428573,30.1,23.4,69.3,0.0,22.3,0.1604
2023-11-14,103.75,29.4,24.4,76.5,18.378,22.3,0.23259999
2023-11-15,87.23076923076923,28.8,24.5,79.5,18.442,18.4,0.20309999
2023-11-16,94.4,29.6,23.7,72.7,13.755,14.8,0.17359999
2023-11-17,85.72222222222223,29.3,24.2,75.4,0.25,18.1,0.516399995
2023-11-18,24.444444444444443,28.7,24.2,78.8,0.105,14.8,0.8592
2023-11-19,3.388888888888889,29.6,24.3,74.8,2.733,18.4,0.2514
2023-11-20,0.0,29.7,24.2,74.0,1.297,13.0,0.198
2023-11-21,87.55,29.9,24.5,74.4,3.1,18.3,0.195
2023-11-22,77.89473684210526,29.7,24.5,75.3,17.145,14.7,0.7912
2023-11-23,72.25,28.5,24.5,80.0,0.0,22.2,0.806199975
2023-11-24,81.42857142857143,28.4,25.1,83.0,15.751,18.4,0.82119995
2023-11-25,51.526315789473685,26.0,24.2,89.8,30.635,24.0,0.991099975
2023-11-26,12.523809523809524,28.1,23.7,78.5,7.192,18.4,1.161
2023-11-27,40.0,27.4,23.9,82.0,1.96,21.7,1.0282
2023-11-28,38.47368421052632,28.8,23.6,75.1,2.063,19.9,0.8954
2023-11-29,84.95454545454545,29.4,24.2,75.4,5.274,21.8,0.7586
2023-11-30,78.08333333333333,27.8,24.5,83.5,18.671,27.0,0.25239998
2023-12-01,73.0,26.4,24.5,89.3,2.501,22.3,0.20229999
2023-12-02,85.69565217391305,28.6,24.0,78.1,0.455,22.3,0.1522
2023-12-03,71.77777777777777,27.8,24.2,81.9,2.936,20.4,0.1156
2023-12-04,68.1,26.2,24.4,89.9,6.457,11.2,0.33479998
