datetime,ISPU PM2.5,temp,dew,humidity,precip,windspeed,AOD
2023-12-11,85.15,29.4,24.7,77.2,0.0,18.4,0.58019996
2023-12-12,84.57894736842105,29.5,24.7,76.7,0.0,18.4,0.6616
2023-12-13,60.05,29.5,24.2,74.3,0.0,19.0,0.6788
2023-12-14,87.36842105263158,30.0,24.3,73.0,0.0,20.2,0.59279996
2023-12-15,85.5,30.2,23.1,67.5,0.0,18.4,0.6368
2023-12-16,86.05555555555556,29.9,22.7,66.9,0.0,18.4,0.4258
2023-12-17,79.65,29.9,23.1,68.7,0.0,21.0,0.3938
2023-12-18,75.72222222222223,30.2,23.7,69.8,0.0,22.3,0.6116
2023-12-19,81.3157894736842,30.3,22.0,62.9,0.0,24.6,0.69979995
2023-12-20,77.72222222222223,30.1,20.0,57.5,0.0,21.7,0.0446
2023-12-21,82.66666666666667,29.3,20.7,62.3,0.0,19.3,0.2034
2023-12-22,76.3,29.2,22.1,67.0,0.0,17.1,0.5487
2023-12-23,86.26315789473684,30.4,23.0,65.9,0.0,13.9,0.894
2023-12-24,101.57894736842104,30.5,24.0,69.1,0.018,15.1,1.276
2023-12-25,82.36842105263158,28.6,24.4,79.0,14.22,19.8,1.2639999
2023-12-26,83.07706766917293,28.0,24.5,81.9,0.0,13.2,1.2794
2023-12-27,83.78571428571429,28.3,24.9,82.8,1.838,13.6,0.9946
2023-12-28,79.55555555555556,29.1,25.1,80.2,0.0,18.1,0.9068
2023-12-29,86.63157894736842,28.9,25.2,81.9,0.23,23.9,0.2242
2023-12-30,83.45,28.2,25.4,85.2,1.768,16.9,0.4065
2023-12-31,85.8,28.4,24.8,82.2,0.858,26.8,0.5888
2024-01-01,102.875,28.8,25.1,80.9,1.303,20.1,0.8876
2024-01-02,76.80952380952381,29.1,25.6,82.1,0.0,21.7,0.7277999975
2024-01-03,60.588235294117645,27.6,25.4,87.9,13.134,16.6,0.567999995
2024-01-04,61.16666666666666,27.2,24.9,87.8,21.835,21.0,0.4081999925
2024-01-05,68.58333333333333,27.6,24.6,85.3,8.436,17.1,0.24839999
2024-01-06,76.0,27.6,24.7,85.3,0.494,22.0,1.2426
2024-01-07,83.95,27.1,24.8,88.2,0.011,22.3,0.4874
2024-01-08,61.23809523809524,27.7,24.2,81.6,0.0,18.1,0.52429998
2024-01-09,65.61111111111111,28.3,24.2,79.5,0.0,26.1,0.56119996
2024-01-10,74.78947368421052,28.4,24.8,82.0,1.439,21.7,0.4274
2024-01-11,56.94444444444444,27.5,25.0,87.0,23.102,24.2,1.625
2024-01-12,39.92857142857143,27.6,24.5,84.1,2.22,21.4,1.0172
2024-01-13,48.48571428571429,27.8,24.3,82.1,9.56,20.5,0.9750999850000001
2024-01-14,57.042857142857144,28.5,24.7,80.8,0.015,18.2,0.93299997
2024-01-15,65.6,29.0,25.0,79.4,0.0,16.3,0.4044
2024-01-16,49.66666666666666,29.5,24.0,73.7,0.0,27.1,0.58239996
2024-01-17,51.94444444444444,27.3,25.1,88.3,8.703,19.0,0.557
2024-01-18,40.87222222222222,27.8,24.1,80.8,2.101,22.0,0.49246666000000006
2024-01-19,29.8,25.5,23.9,90.9,14.906,24.1,0.42793332000000006
2024-01-20,32.166666666666664,29.0,22.8,71.5,0.282,35.3,0.36339998
2024-01-21,46.26315789473684,27.9,24.4,82.1,4.667,28.4,0.4486
2024-01-22,31.473684210526315,29.2,23.5,72.8,0.018,27.7,1.1234
2024-01-23,40.07692307692308,29.2,24.0,74.7,0.026,25.9,1.1546
2024-01-24,40.0,29.1,23.5,72.8,0.0,28.4,0.8042
2024-01-25,56.25,29.6,24.2,74.2,0.0,26.1,0.5322
2024-01-26,66.26315789473684,28.9,24.8,79.2,0.053,24.1,0.5505714285714286
2024-01-27,37.0,26.2,24.7,91.7,37.891,13.9,0.5689428571428572
2024-01-28,52.41176470588236,26.8,24.8,89.3,25.736,14.5,0.5873142857142857
2024-01-29,50.125,26.6,24.9,90.5,18.452,12.7,0.6056857142857143
2024-01-30,62.85714285714285,27.2,24.9,87.9,31.812,16.5,0.6240571428571429
2024-01-31,43.70588235294117,27.3,24.6,86.2,61.727,16.0,0.6424285714285715
2024-02-01,25.94117647058824,27.5,24.7,85.6,11.341,16.0,0.6608
2024-02-02,61.8421052631579,27.9,24.8,84.6,38.91,31.9,0.4294
2024-02-03,54.3,27.4,24.5,84.9,0.004,26.8,0.5792999999999999
2024-02-04,48.05882352941177,27.7,24.4,82.7,6.514,22.5,0.7292
2024-02-05,65.57142857142857,27.5,24.9,86.7,0.538,35.2,0.583
2024-02-06,58.10526315789474,26.5,24.5,89.0,8.995,24.1,0.3751
2024-02-07,54.78947368421053,27.6,23.9,81.5,0.0,21.7,0.1672
2024-02-08,71.5,28.6,24.3,78.7,0.0,18.4,0.493
2024-02-09,76.44444444444444,28.7,25.0,81.0,0.0,16.5,0.7346
2024-02-10,60.94736842105263,28.0,25.2,85.5,29.483,26.5,0.72999996
2024-02-11,52.45,28.5,24.7,80.9,0.0,18.0,0.4098
2024-02-12,52.125,28.8,25.1,81.6,8.433,15.2,0.2454
2024-02-13,52.95,28.6,25.0,81.6,8.703,19.1,1.0616
2024-02-14,41.44444444444444,27.6,25.5,88.7,136.471,11.2,1.05325
2024-02-15,56.0,28.5,25.9,85.9,4.15,14.9,1.0449000000000002
2024-02-16,82.57142857142857,27.9,25.6,87.3,0.0,16.3,1.03655
2024-02-17,40.41176470588236,28.0,25.4,86.1,10.191,20.7,1.0282
2024-02-18,63.47368421052632,28.3,25.0,82.9,0.166,18.4,0.22019999
2024-02-19,7.388888888888889,29.0,25.1,80.2,0.599,20.2,0.6132
2024-02-20,10.477248677248678,29.5,25.5,80.0,0.0,21.4,0.3214
2024-02-21,13.565608465608467,29.1,25.4,80.9,0.124,13.6,0.420299985
2024-02-22,16.65396825396826,29.6,25.0,77.6,1.155,20.5,0.51919997
2024-02-23,19.742328042328047,29.7,24.4,73.8,0.0,19.3,1.0654
2024-02-24,22.830687830687836,29.0,25.1,80.0,0.204,17.1,0.1612
2024-02-25,25.919047619047625,28.0,24.8,83.2,10.731,18.4,0.7185
2024-02-26,29.007407407407413,28.3,24.5,80.8,15.507,13.8,1.2758
2024-02-27,32.0957671957672,29.3,24.6,76.5,0.0,17.1,0.6616
2024-02-28,35.18412698412699,27.2,25.1,88.2,44.796,20.3,0.5394
2024-02-29,38.27248677248678,26.2,24.9,92.4,61.279,13.5,0.4172
2024-03-01,41.36084656084657,28.5,24.7,81.2,0.113,14.5,0.295
2024-03-02,44.449206349206364,27.7,25.3,86.9,11.042,15.1,0.3611999933333333
2024-03-03,47.537566137566145,27.4,24.8,86.3,2.699,14.8,0.4273999866666667
2024-03-04,50.62592592592594,27.9,24.5,82.6,0.942,27.2,0.49359998
2024-03-05,53.71428571428572,29.2,24.4,76.3,0.0,27.1,0.35459998
2024-03-06,54.0,28.7,25.0,81.1,1.163,31.6,0.80799997
2024-03-07,44.42857142857143,29.1,24.8,78.3,0.555,26.5,0.6548
2024-03-08,43.8421052631579,28.3,24.7,81.4,0.0,35.2,0.5568000000000001
2024-03-09,47.66666666666666,25.7,24.3,91.9,45.2,21.7,0.45880000000000004
2024-03-10,79.0625,27.0,25.3,90.6,2.27,13.4,0.3608
2024-03-11,63.04761904761905,27.5,25.3,88.0,12.464,14.4,0.26280000000000003
2024-03-12,56.47619047619048,28.3,24.3,79.6,0.25,12.6,0.1648
2024-03-13,58.85714285714285,27.8,24.8,84.7,25.583,19.6,1.3736
2024-03-14,50.72222222222222,27.2,25.0,87.5,7.139,18.4,1.344899975
2024-03-15,45.7,26.6,24.1,86.5,25.609,33.5,1.3161999500000001
2024-03-16,32.25,25.9,24.0,89.2,20.842,20.5,1.287499925
2024-03-17,31.25,26.7,24.2,86.7,21.772,27.4,1.2587999
2024-03-18,33.10526315789474,28.3,24.1,78.6,1.226,20.5,1.7284
2024-03-19,44.61111111111112,29.2,23.1,71.1,0.0,26.8,0.092199996
2024-03-20,52.333333333333336,29.5,22.1,66.4,0.0,25.8,0.2742
2024-03-21,53.0,28.5,23.7,76.0,0.0,24.1,0.1968
2024-03-22,42.21052631578947,26.7,24.5,88.1,79.839,25.9,0.22649999999999998
2024-03-23,67.66666666666667,29.2,24.4,76.7,0.0,18.4,0.2562
2024-03-24,69.2,29.7,25.3,78.3,0.038,18.4,0.47959998
2024-03-25,66.4,28.7,24.6,79.4,0.084,16.6,0.5718
2024-03-26,81.52631578947368,29.1,24.4,77.0,0.096,22.6,0.41079998
2024-03-27,71.78947368421052,28.0,24.7,82.3,0.272,16.6,0.59889999
2024-03-28,75.2,28.3,24.1,79.9,3.3,20.5,0.787
2024-03-29,44.65,28.5,24.0,77.5,2.8,16.6,0.54719996
2024-03-30,83.47058823529412,28.4,24.5,80.5,7.5,24.9,0.3384
2024-03-31,84.21052631578948,28.6,25.1,82.5,6.5,20.7,0.5954
2024-04-01,64.3157894736842,28.2,24.6,81.3,8.1,18.4,0.66179997
2024-04-02,107.7,28.7,24.7,79.5,0.463,16.6,0.705
2024-04-03,96.85714285714286,28.3,25.2,84.4,3.125,18.7,0.8296
2024-04-04,75.9375,28.8,25.0,80.7,0.289,20.7,0.5744
2024-04-05,109.73684210526316,28.8,25.1,81.0,1.333,18.1,0.5133999933333333
2024-04-06,86.0,28.7,25.0,81.4,1.665,18.1,0.45239998666666664
2024-04-07,72.83333333333333,29.4,24.9,78.0,0.0,17.1,0.39139998
2024-04-08,68.77499999999999,29.5,24.5,75.7,0.0,13.0,0.6652
2024-04-09,64.71666666666667,28.1,24.3,80.6,5.074,19.6,1.1308
2024-04-10,60.65833333333333,28.5,24.5,80.3,0.28,21.3,0.96459997
2024-04-11,56.6,29.2,24.7,77.8,0.0,16.8,1.0716
2024-04-12,47.90476190476191,26.8,25.1,90.8,64.349,21.9,0.18699999
2024-04-13,57.523809523809526,29.2,24.9,78.8,1.273,21.7,0.5528
2024-04-14,54.23529411764706,28.3,24.9,82.8,4.227,24.6,0.7348
2024-04-15,54.9375,29.4,24.9,77.8,0.404,19.6,0.44579998
2024-04-16,57.04532967032967,30.5,25.1,74.2,0.057,27.1,0.4734
2024-04-17,59.15315934065934,28.9,24.9,80.0,15.922,33.0,0.98499995
2024-04-18,61.260989010989015,28.9,24.4,78.1,5.302,26.1,0.2478
2024-04-19,63.368818681318686,29.1,24.6,77.5,0.0,21.0,1.1436
2024-04-20,65.47664835164835,29.4,24.9,77.8,0.619,22.0,0.2418
2024-04-21,67.58447802197803,28.6,25.2,82.4,1.507,20.4,0.37559998
2024-04-22,69.6923076923077,30.0,24.8,74.6,0.095,20.2,0.1436
2024-04-23,68.94736842105263,29.0,25.4,81.2,0.264,18.7,1.0976
2024-04-24,70.95,29.0,25.1,80.6,11.805,18.1,1.1638
2024-04-25,67.93333333333334,28.7,25.3,82.3,21.759,16.8,0.60499996
2024-04-26,64.91666666666667,28.8,25.1,81.5,4.125,19.9,0.3042
2024-04-27,76.94444444444444,28.5,25.3,83.6,2.106,28.0,0.4032
2024-04-28,69.88888888888889,29.5,25.4,79.8,2.895,17.8,0.46559998
2024-04-29,69.85,30.9,25.4,73.9,0.0,22.9,0.2708
2024-04-30,69.89473684210526,30.6,25.6,75.7,0.377,24.3,0.8692
2024-05-01,66.26315789473684,29.5,25.1,78.0,0.45,15.1,0.871
2024-05-02,69.0,30.3,25.4,76.1,0.038,25.8,0.8728
2024-05-03,80.15,29.3,25.5,81.0,0.038,27.0,0.8678
2024-05-04,83.24285714285715,29.4,24.2,74.6,0.192,17.4,0.82339996
2024-05-05,86.33571428571429,29.8,24.3,73.2,0.0,17.8,0.5126
2024-05-06,89.42857142857143,29.8,24.2,72.6,0.115,26.1,0.5727
2024-05-07,96.94736842105264,30.2,23.8,69.9,0.0,18.7,0.6328
2024-05-08,89.05263157894737,29.6,24.2,73.7,0.0,17.8,0.7378
2024-05-09,101.9047619047619,30.0,24.1,71.9,0.0,25.5,0.95919997
2024-05-10,99.8,30.3,25.2,74.9,0.018,31.7,0.6708
2024-05-11,97.5,30.3,25.3,75.3,0.334,27.7,0.7334
2024-05-12,90.8125,30.5,24.4,71.3,0.0,20.2,0.4608
2024-05-13,81.73684210526316,30.4,24.9,73.7,0.383,22.9,0.69879997
2024-05-14,93.6470588235294,28.7,25.0,80.7,10.397,14.5,0.49639998500000004
2024-05-15,85.52941176470588,29.8,24.3,73.8,0.776,26.8,0.294
2024-05-16,111.2,29.9,24.6,73.9,0.0,27.4,0.898
2024-05-17,99.88888888888889,29.8,24.0,72.2,0.426,18.4,0.889
2024-05-18,107.61904761904762,29.8,24.0,72.6,0.0,19.9,0.671
2024-05-19,97.89473684210526,30.0,24.1,71.5,0.038,21.3,0.7908
2024-05-20,97.66666666666669,30.1,23.8,70.3,0.0,21.3,0.89379996
2024-05-21,105.26315789473684,30.1,24.1,71.0,0.0,18.7,1.2864
2024-05-22,107.38095238095238,30.0,24.4,72.9,0.0,20.2,1.0178
2024-05-23,93.95,28.7,25.0,80.7,0.022,13.4,0.7822
2024-05-24,80.95,29.1,24.6,78.0,1.03,26.1,0.5466
2024-05-25,58.44444444444444,26.9,24.7,88.0,9.062,18.4,0.6617999999999999
2024-05-26,75.0625,29.1,24.8,78.3,0.0,18.1,0.777
2024-05-27,95.57894736842104,30.2,24.6,73.6,0.0,27.1,0.4206
2024-05-28,105.3846153846154,30.3,25.0,74.5,0.054,20.2,0.5564
2024-05-29,96.05,30.3,25.1,74.2,0.0,22.3,0.94299996
2024-05-30,88.89,30.3,24.9,73.6,0.0,13.9,1.0095999
2024-05-31,81.73,30.3,24.7,73.3,0.0,21.0,0.91499996
2024-06-01,74.57,29.3,24.8,77.7,0.0,14.8,0.94869998
2024-06-02,67.41,29.5,24.6,75.7,0.0,18.1,0.9824
2024-06-03,60.25,28.4,25.1,82.8,16.956,13.0,0.7480999850000001
2024-06-04,74.3,29.2,24.5,77.0,1.015,14.8,0.51379997
2024-06-05,96.70588235294116,29.9,24.5,74.0,0.0,12.4,0.56839997
2024-06-06,87.95,29.9,23.1,68.5,0.0,19.5,0.173
2024-06-07,88.05555555555556,29.9,24.2,73.3,0.768,18.1,0.2958
2024-06-08,93.10526315789474,29.9,24.1,72.6,0.0,17.2,0.255
2024-06-09,85.44444444444444,29.0,24.6,78.1,0.307,14.8,0.5676
2024-06-10,92.52941176470588,29.8,24.6,74.6,0.096,18.4,0.438
2024-06-11,97.5625,28.1,24.9,83.5,17.882,25.2,0.35669998999999997
2024-06-12,89.11111111111111,28.4,24.6,81.0,0.004,15.7,0.27539998
2024-06-13,70.22222222222223,28.4,24.4,80.0,0.0,16.3,0.36339997999999996
2024-06-14,75.88888888888889,28.9,24.8,79.3,0.0,17.3,0.45139998
2024-06-15,78.42105263157895,28.7,24.8,80.4,0.0,13.8,0.6374
2024-06-16,70.10526315789474,27.6,24.4,83.6,75.405,14.8,0.57699996
2024-06-17,75.0,29.5,24.3,74.7,0.038,15.4,0.5184
2024-06-18,104.11111111111111,28.5,24.5,79.7,0.345,16.1,0.3937
2024-06-19,110.55555555555556,29.2,23.9,74.6,0.0,23.8,0.269
2024-06-20,93.5,29.1,22.2,68.1,0.0,27.4,0.1348
2024-06-21,104.0,29.2,22.9,70.3,0.0,14.8,0.3182
2024-06-22,101.95238095238096,29.2,23.3,71.6,0.0,19.5,0.8314
2024-06-23,107.8,29.2,21.3,65.0,0.0,26.5,0.22739999
2024-06-24,97.0,29.4,23.2,70.1,0.0,24.1,0.45979998
2024-06-25,82.125,27.5,24.0,82.3,14.016,15.5,0.32239998999999997
2024-06-26,79.71428571428571,28.8,23.9,76.0,0.0,22.0,0.185
2024-06-27,93.0,28.8,24.7,79.0,1.211,16.0,0.0774
2024-06-28,76.22222222222223,28.2,24.9,82.7,0.325,23.5,0.4974
2024-06-29,80.0,27.1,24.7,86.7,7.989,16.8,0.47249999
2024-06-30,69.61904761904762,28.3,23.6,76.8,0.0,15.7,0.44759998
2024-07-01,81.57894736842105,28.3,24.6,80.8,0.0,17.4,0.8286
2024-07-02,79.66666666666667,27.7,24.3,82.9,0.292,21.0,0.466
2024-07-03,99.23809523809524,27.8,23.9,80.5,1.673,21.5,0.4624
2024-07-04,82.55555555555556,26.9,23.9,84.4,25.822,18.1,0.299
2024-07-05,69.15789473684211,26.8,23.9,84.9,5.242,26.2,0.2302
2024-07-06,51.25,24.8,23.4,92.5,51.506,21.0,0.242299995
2024-07-07,51.5,26.7,23.2,81.9,9.514,13.0,0.25439999
2024-07-08,57.34659090909091,28.5,24.1,78.5,10.316,32.1,0.1718
2024-07-09,63.19318181818182,28.1,24.4,80.9,13.751,15.1,0.75699997
2024-07-10,69.03977272727273,28.8,23.3,73.1,0.0,18.7,0.49359998
2024-07-11,74.88636363636364,28.8,23.4,73.7,0.0,13.6,0.48499998
2024-07-12,80.73295454545455,28.5,21.7,68.7,0.0,22.0,0.3114
2024-07-13,86.57954545454547,27.9,20.5,66.0,0.0,15.1,0.2454
2024-07-14,92.42613636363637,27.9,20.2,64.3,0.0,18.4,0.3592
2024-07-15,98.27272727272728,27.6,20.1,65.5,0.0,14.5,0.39839998
2024-07-16,95.05555555555556,28.4,20.9,65.4,0.0,24.6,0.1514
2024-07-17,97.10526315789474,28.8,22.2,68.7,0.0,16.5,0.348
2024-07-18,94.0,29.1,22.6,68.9,0.0,22.3,0.6534
2024-07-19,89.05555555555556,29.2,22.5,67.9,0.0,16.3,0.40019998
2024-07-20,88.11111111111111,28.8,21.8,67.5,0.0,22.0,0.3682
2024-07-21,87.44444444444444,29.0,22.1,67.8,0.0,15.4,0.5672
2024-07-22,58.294117647058826,29.1,22.5,68.6,0.0,13.3,0.4664
2024-07-23,62.588235294117645,28.8,21.7,66.1,0.0,15.1,0.7624
2024-07-24,112.4,28.6,22.3,69.2,0.0,15.4,1.2504
2024-07-25,97.25,28.4,22.3,70.3,0.0,14.8,0.9094
2024-07-26,89.0,29.1,22.1,67.2,0.0,22.3,0.76919997
2024-07-27,101.10526315789474,29.3,22.6,68.6,0.0,17.5,0.4456
2024-07-28,100.82352941176472,29.1,22.6,69.2,0.0,18.4,0.9474
2024-07-29,95.78947368421052,29.2,22.0,66.4,0.0,22.3,0.5794
2024-07-30,104.61111111111111,29.3,21.8,65.8,0.0,15.7,0.4428
2024-07-31,109.61111111111111,29.1,22.8,70.4,0.0,21.3,0.36339998
2024-08-01,97.75,28.1,23.3,76.1,0.0,21.0,0.944
2024-08-02,88.75,27.3,23.3,79.6,1.615,16.0,0.7546
2024-08-03,72.5,27.7,23.6,79.9,2.03,23.5,0.42479998
2024-08-04,79.44444444444444,28.8,23.4,74.4,0.13,18.1,0.6064
2024-08-05,80.88888888888889,28.3,22.8,73.4,5.989,13.9,0.98939997
2024-08-06,79.73684210526316,29.1,22.6,69.7,0.0,21.7,0.3014
2024-08-07,60.5,28.9,22.4,69.3,0.0,27.7,0.65779996
2024-08-08,108.70588235294116,29.0,22.5,68.8,0.0,19.0,0.5014
2024-08-09,93.42857142857144,29.5,22.8,68.4,0.0,19.9,0.2262
2024-08-10,86.73684210526316,29.5,23.4,70.9,0.0,25.0,0.45479998
2024-08-11,79.04761904761905,29.2,23.2,70.9,0.053,15.4,0.9048
2024-08-12,82.65,28.3,20.4,63.3,0.0,23.9,0.6816
2024-08-13,98.64285714285714,28.7,20.2,61.9,0.0,25.5,0.12459999
2024-08-14,99.94736842105264,29.1,22.0,67.0,0.0,15.2,0.2296
2024-08-15,93.3157894736842,29.1,22.0,66.9,0.0,18.4,0.44599998
2024-08-16,92.8095238095238,29.1,21.9,66.3,0.0,24.0,0.752
2024-08-17,94.58823529411764,29.4,22.2,66.0,0.0,24.0,0.3812
2024-08-18,89.42105263157895,29.1,22.8,70.6,0.0,16.6,0.17359999
2024-08-19,85.3,29.2,23.0,70.4,0.0,19.0,0.312
2024-08-20,95.3,28.7,22.9,72.1,0.0,15.7,0.5312
2024-08-21,100.625,29.1,22.9,70.1,0.0,23.5,0.34199998
2024-08-22,95.55555555555556,29.4,22.9,69.2,0.0,21.0,0.33699998
2024-08-23,78.9047619047619,29.2,23.1,71.1,0.0,14.8,0.8164
2024-08-24,95.8,28.9,22.9,70.8,0.228,21.7,0.87479997
2024-08-25,95.05555555555556,29.2,21.7,65.6,0.0,18.7,0.2262
2024-08-26,83.4,29.0,22.3,68.7,0.0,15.7,0.38619998
2024-08-27,103.5,29.3,22.7,69.1,0.0,18.7,0.6926
2024-08-28,96.75,29.5,21.6,63.5,0.0,17.8,0.7108
2024-08-29,95.26315789473684,29.3,22.5,67.9,0.096,17.1,0.8768
2024-08-30,97.63157894736842,29.2,21.5,65.0,0.0,17.8,0.4764
2024-08-31,80.27777777777777,29.1,21.6,65.1,0.0,18.1,0.2918
2024-09-01,75.8,29.3,22.8,69.4,0.0,16.0,0.4772
2024-09-02,82.15789473684211,29.9,23.4,69.5,0.276,21.3,0.5256
2024-09-03,102.95238095238096,29.2,23.2,70.4,0.023,22.3,0.73939997
2024-09-04,91.23809523809524,29.9,21.7,62.9,0.0,19.3,0.38959998
2024-09-05,74.7,29.4,22.9,68.9,0.0,30.9,0.338
2024-09-06,82.0,30.1,23.2,67.8,0.0,24.3,0.2936
2024-09-07,79.6,30.5,21.8,61.8,0.0,22.8,0.2514
2024-09-08,77.8,30.5,22.5,63.8,0.0,28.2,0.2188
2024-09-09,71.5,28.2,23.6,77.1,4.564,17.9,0.5682
2024-09-10,77.16666666666667,27.4,23.7,81.0,4.266,26.9,0.1144
2024-09-11,66.58823529411765,29.0,22.0,68.0,0.097,25.0,0.5528
2024-09-12,78.88888888888889,28.6,23.4,74.6,3.567,40.0,1.0586
2024-09-13,75.35,27.8,22.7,75.5,4.837,18.1,0.7414
2024-09-14,86.86666666666666,29.0,21.6,65.9,0.0,18.7,0.354
2024-09-15,83.77777777777777,28.9,21.6,66.3,0.0,22.7,0.3078
2024-09-16,82.0,29.0,21.2,64.8,0.0,22.7,0.45979998
2024-09-17,86.89473684210526,29.1,20.5,61.2,0.0,19.4,0.4924
2024-09-18,80.66666666666667,28.3,21.2,66.6,0.0,14.9,0.67179996
2024-09-19,83.66666666666667,28.8,20.7,63.1,0.0,17.9,0.5602
2024-09-20,86.66666666666667,29.2,22.2,67.1,0.0,20.7,0.803
2024-09-21,37.95238095238095,29.4,22.9,69.0,0.0,14.9,0.5318
2024-09-22,61.576190476190476,29.6,24.1,73.4,0.01,21.5,0.9722
2024-09-23,85.2,29.8,24.5,73.8,0.682,20.9,1.105
2024-09-24,73.76923076923077,27.7,24.2,81.8,0.892,18.4,1.0241
2024-09-25,88.11764705882354,27.4,23.4,80.2,53.69,26.3,0.9432
2024-09-26,77.61111111111111,27.3,23.6,81.9,12.455,24.9,0.8304
2024-09-27,78.57894736842105,28.8,23.9,76.7,13.185,22.8,0.2078
2024-09-28,73.10526315789474,29.8,24.1,72.4,0.0,29.0,0.57019997
2024-09-29,71.63596491228071,29.6,23.5,71.0,0.217,26.6,0.4288
2024-09-30,70.16666666666667,29.8,22.6,67.4,0.0,21.4,0.29299998
2024-10-01,83.0,29.9,23.2,69.0,0.0,15.4,0.4806
2024-10-02,89.6842105263158,30.1,23.8,70.0,0.211,25.7,0.8516
2024-10-03,93.94736842105264,29.6,23.4,70.7,0.468,19.5,0.2748
2024-10-04,83.42105263157895,29.5,23.0,69.8,0.002,26.0,0.58559996
2024-10-05,81.63157894736842,29.1,23.2,71.8,0.0,25.8,0.65
2024-10-06,75.85,29.4,22.7,69.1,0.211,17.7,0.875
2024-10-07,105.38888888888889,30.2,21.7,63.7,0.0,27.2,0.5154
2024-10-08,86.77777777777777,30.0,22.4,65.2,0.0,22.7,0.66499996
2024-10-09,77.26315789473684,30.2,23.3,67.4,0.0,17.2,0.5948
2024-10-10,77.72002923976608,30.1,23.7,69.7,0.0,21.0,0.5822
2024-10-11,78.17690058479532,30.5,23.6,67.8,0.0,28.4,0.4242
2024-10-12,78.63377192982456,30.0,23.9,70.7,0.0,19.1,0.31820000000000004
2024-10-13,79.0906432748538,29.0,24.0,75.0,0.0,29.3,0.2122
2024-10-14,79.54751461988303,28.5,23.7,76.2,1.037,14.7,1.5766
2024-10-15,80.00438596491227,28.1,23.6,77.4,0.997,14.8,0.9662
2024-10-16,80.46125730994152,29.2,22.4,69.3,0.0,19.5,0.6548
2024-10-17,80.91812865497076,29.2,20.1,59.4,0.333,18.1,0.5624
2024-10-18,81.375,29.3,21.5,63.8,0.0,15.4,0.331
2024-10-19,96.16666666666669,29.1,22.6,69.4,0.0,12.5,0.5348
2024-10-20,99.25396825396827,30.1,20.5,59.1,0.0,19.9,0.36699998
2024-10-21,102.34126984126986,29.1,21.9,65.8,0.0,14.4,0.7836
2024-10-22,105.42857142857144,29.9,23.0,67.8,0.0,17.9,0.41959998
2024-10-23,94.77777777777776,30.4,23.7,68.2,0.388,17.7,0.2834
2024-10-24,88.60185185185183,29.7,24.1,72.7,30.949,15.2,0.723
2024-10-25,82.42592592592592,28.6,23.8,76.8,40.996,15.1,0.6232
2024-10-26,76.25,30.1,22.3,65.1,1.54,17.6,0.2698
2024-10-27,78.0,30.1,22.9,66.9,0.0,17.2,0.285
2024-10-28,85.5,29.6,22.8,68.1,0.0,17.4,0.44779998
2024-10-29,93.0,30.4,23.2,66.8,0.0,17.4,0.6526
2024-10-30,92.12121212121212,30.1,23.1,67.3,0.0,17.9,0.6196
2024-10-31,91.24242424242424,29.9,22.9,67.8,0.0,21.2,0.4802
2024-11-01,90.36363636363636,30.0,23.0,67.7,0.043,18.2,0.7758
2024-11-02,89.95,28.1,23.4,77.2,25.71,24.2,0.114999995
2024-11-03,67.55555555555556,26.8,23.3,82.3,17.337,14.7,1.0544
2024-11-04,65.45,27.6,23.4,79.3,3.403,14.1,0.813199985
2024-11-05,69.19047619047619,28.1,23.8,79.1,15.517,22.2,0.57199997
2024-11-06,65.57142857142857,29.0,22.9,71.7,0.0,26.9,0.385
2024-11-07,81.29411764705883,28.7,23.2,73.7,0.0,17.6,0.5696
2024-11-08,91.85714285714286,29.9,23.3,69.3,0.388,14.5,0.4694
2024-11-09,97.5,28.5,23.9,77.9,1.691,12.9,0.8868
2024-11-10,84.66666666666667,28.0,23.7,78.7,0.436,20.9,0.7258
2024-11-11,71.83333333333333,27.1,23.8,83.4,3.49,26.1,0.59199999
2024-11-12,59.0,27.9,23.8,79.3,3.988,20.2,0.45819998
2024-11-13,80.36842105263158,29.5,23.7,72.5,0.215,23.2,0.35999998
2024-11-14,95.71428571428572,29.7,24.1,73.1,0.036,16.4,0.86029999
2024-11-15,112.77777777777776,29.2,24.4,76.7,0.691,19.8,1.3606
2024-11-16,113.52631578947368,27.7,25.2,86.5,27.7,14.4,1.2290666533333334
2024-11-17,131.72222222222223,28.8,24.6,79.2,6.947,15.4,1.0975333066666666
2024-11-18,75.73684210526316,28.3,24.2,79.0,10.7,22.6,0.96599996
2024-11-19,67.28571428571429,27.7,23.9,81.6,7.6,22.6,0.514
2024-11-20,69.2,28.2,23.8,78.3,8.4,21.3,0.2296
2024-11-21,60.6,28.2,23.8,78.2,9.0,21.0,0.2446
2024-11-22,52.0,28.6,23.9,76.7,0.272,22.3,0.33179998
2024-11-23,56.1,27.8,24.1,81.2,1.284,14.8,0.49499997
2024-11-24,50.95238095238095,28.0,23.8,79.7,0.383,25.8,0.7952
2024-11-25,48.3,28.9,23.6,74.1,0.0,17.9,0.2532
2024-11-26,61.55,28.8,24.2,77.3,0.327,18.0,0.35995
2024-11-27,61.0,27.8,24.3,82.0,14.918,18.3,0.4667
2024-11-28,44.5,28.5,23.6,76.4,10.433,18.4,0.57345
2024-11-29,53.76470588235294,28.8,22.5,69.9,0.088,20.4,0.6802
