latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.55,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.6,0.6928,1.0,0.9527,1.0,,0.0,,0.0
-5.9000015,106.65,0.64879996,2.0,1.0058,2.0,,0.0,,0.0
-5.9000015,106.7,0.6616,1.0,1.0164,1.0,,0.0,,0.0
-5.9000015,106.75,0.7324,1.0,0.9936,1.0,,0.0,,0.0
-5.9000015,106.8,0.9036,1.0,0.9627,1.0,,0.0,,0.0
-5.9000015,106.85,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.9,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.95,,0.0,,0.0,,0.0,,0.0
-5.9000015,107.0,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.5,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.55,0.7266,2.0,0.90119994,2.0,,0.0,,0.0
-5.9500046,106.6,0.6252,2.0,1.0141,2.0,,0.0,,0.0
-5.9500046,106.65,0.5916,3.0,1.0249,3.0,,0.0,,0.0
-5.9500046,106.7,0.63,3.0,1.0292,3.0,,0.0,,0.0
-5.9500046,106.75,0.66319996,3.0,1.0167999,3.0,,0.0,,0.0
-5.9500046,106.8,0.6584,1.0,1.0346,1.0,,0.0,,0.0
-5.9500046,106.85,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.9,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.95,,0.0,,0.0,,0.0,,0.0
-5.9500046,107.0,,0.0,,0.0,,0.0,,0.0
-6.0,106.5,0.6386,1.0,0.9836,1.0,,0.0,,0.0
-6.0,106.55,0.73359996,4.0,0.9735999,4.0,,0.0,,0.0
-6.0,106.6,0.63519996,3.0,0.97249997,3.0,,0.0,,0.0
-6.0,106.65,0.6752,3.0,0.9318999,3.0,,0.0,,0.0
-6.0,106.7,0.5438,1.0,1.0243,1.0,,0.0,,0.0
-6.0,106.75,0.64699996,2.0,1.0105,2.0,,0.0,,0.0
-6.0,106.8,0.7564,1.0,1.0109,1.0,,0.0,,0.0
-6.0,106.85,,0.0,,0.0,,0.0,,0.0
-6.0,106.9,,0.0,,0.0,,0.0,,0.0
-6.0,106.95,,0.0,,0.0,,0.0,,0.0
-6.0,107.0,0.6814,1.0,0.69569993,1.0,,0.0,,0.0
-6.050003,106.5,0.9432,6.0,0.9238,6.0,,0.0,,0.0
-6.050003,106.55,0.4578,9.0,1.142,9.0,,0.0,,0.0
-6.050003,106.6,0.5578,11.0,1.0716,11.0,,0.0,,0.0
-6.050003,106.65,0.654,9.0,1.0725,9.0,,0.0,,0.0
-6.050003,106.7,0.68,11.0,0.98959994,11.0,,0.0,,0.0
-6.050003,106.75,0.8264,2.0,0.98309994,2.0,,0.0,,0.0
-6.050003,106.8,,0.0,,0.0,,0.0,,0.0
-6.050003,106.85,,0.0,,0.0,,0.0,,0.0
-6.050003,106.9,,0.0,,0.0,,0.0,,0.0
-6.050003,106.95,,0.0,,0.0,,0.0,,0.0
-6.050003,107.0,,0.0,,0.0,,0.0,,0.0
-6.0999985,106.5,0.77379996,5.0,1.1162,5.0,,0.0,,0.0
-6.0999985,106.55,0.7622,9.0,0.95149994,9.0,,0.0,,0.0
-6.0999985,106.6,0.5846,5.0,1.1809,5.0,,0.0,,0.0
-6.0999985,106.65,0.6356,9.0,1.071,9.0,,0.0,,0.0
-6.0999985,106.7,0.70879996,11.0,0.9828999,11.0,,0.0,,0.0
-6.0999985,106.75,0.7888,6.0,0.94499993,6.0,,0.0,,0.0
-6.0999985,106.8,,0.0,,0.0,,0.0,,0.0
-6.0999985,106.85,,0.0,,0.0,,0.0,,0.0
-6.0999985,106.9,,0.0,,0.0,,0.0,,0.0
-6.0999985,106.95,0.986,2.0,0.7888,2.0,,0.0,,0.0
-6.0999985,107.0,1.0691999,3.0,0.6902,3.0,,0.0,,0.0
-6.1500015,106.5,0.6566,10.0,1.0912,10.0,,0.0,,0.0
-6.1500015,106.55,0.4736,6.0,1.1243999,6.0,,0.0,,0.0
-6.1500015,106.6,0.5904,7.0,1.0670999,7.0,,0.0,,0.0
-6.1500015,106.65,0.80079997,6.0,0.89699996,6.0,,0.0,,0.0
-6.1500015,106.7,0.7326,10.0,0.99039996,10.0,,0.0,,0.0
-6.1500015,106.75,0.775,6.0,0.9288,6.0,,0.0,,0.0
-6.1500015,106.8,0.722,3.0,1.0074999,3.0,,0.0,,0.0
-6.1500015,106.85,,0.0,,0.0,,0.0,,0.0
-6.1500015,106.9,0.80539995,5.0,0.9053,5.0,,0.0,,0.0
-6.1500015,106.95,1.048,6.0,0.8383,6.0,,0.0,,0.0
-6.1500015,107.0,0.8304,6.0,0.77689993,6.0,,0.0,,0.0
-6.2000046,106.5,0.48079997,6.0,1.0108,6.0,,0.0,,0.0
-6.2000046,106.55,0.3446,10.0,1.1247,10.0,,0.0,,0.0
-6.2000046,106.6,0.4834,7.0,1.1172999,7.0,,0.0,,0.0
-6.2000046,106.65,0.7234,4.0,1.0011,4.0,,0.0,,0.0
-6.2000046,106.7,1.248,2.0,0.6733,2.0,,0.0,,0.0
-6.2000046,106.75,0.8574,1.0,0.9513999,1.0,,0.0,,0.0
-6.2000046,106.8,,0.0,,0.0,,0.0,,0.0
-6.2000046,106.85,0.92359996,3.0,0.7068,3.0,,0.0,,0.0
-6.2000046,106.9,0.3488,1.0,0.9769,1.0,,0.0,,0.0
-6.2000046,106.95,0.047399998,1.0,1.1371,1.0,,0.0,,0.0
-6.2000046,107.0,0.7356,1.0,0.9281,1.0,,0.0,,0.0
-6.25,106.5,0.41779998,7.0,1.0202,7.0,,0.0,,0.0
-6.25,106.55,0.494,9.0,1.2393,9.0,,0.0,,0.0
-6.25,106.6,0.58559996,6.0,1.1315999,6.0,,0.0,,0.0
-6.25,106.65,0.7294,5.0,0.98399997,5.0,,0.0,,0.0
-6.25,106.7,1.0569999,2.0,0.7959,2.0,,0.0,,0.0
-6.25,106.75,0.8164,1.0,0.9563999,1.0,,0.0,,0.0
-6.25,106.8,,0.0,,0.0,,0.0,,0.0
-6.25,106.85,0.2628,1.0,1.1313,1.0,,0.0,,0.0
-6.25,106.9,0.6494,2.0,0.9726,2.0,,0.0,,0.0
-6.25,106.95,0.2008,1.0,1.1502,1.0,,0.0,,0.0
-6.25,107.0,0.7126,4.0,1.0244,4.0,,0.0,,0.0
-6.300003,106.5,0.68079996,7.0,1.2456,7.0,,0.0,,0.0
-6.300003,106.55,0.82339996,6.0,1.18,6.0,,0.0,,0.0
-6.300003,106.6,0.8314,9.0,1.087,9.0,,0.0,,0.0
-6.300003,106.65,0.94879997,6.0,0.765,6.0,,0.0,,0.0
-6.300003,106.7,0.95419997,2.0,0.85679996,2.0,,0.0,,0.0
-6.300003,106.75,0.5898,3.0,0.98169994,3.0,,0.0,,0.0
-6.300003,106.8,0.0154,1.0,1.2477,1.0,,0.0,,0.0
-6.300003,106.85,0.13499999,3.0,1.1682,3.0,,0.0,,0.0
-6.300003,106.9,0.9456,2.0,0.92429996,2.0,,0.0,,0.0
-6.300003,106.95,0.9062,2.0,0.83019996,2.0,,0.0,,0.0
-6.300003,107.0,0.8562,4.0,0.80789995,4.0,,0.0,,0.0
-6.3499985,106.5,0.89519995,4.0,1.1155,4.0,,0.0,,0.0
-6.3499985,106.55,1.0536,7.0,0.9807999,7.0,,0.0,,0.0
-6.3499985,106.6,1.063,7.0,1.0623,7.0,,0.0,,0.0
-6.3499985,106.65,0.968,4.0,1.3506,4.0,,0.0,,0.0
-6.3499985,106.7,0.6538,6.0,1.1186,6.0,,0.0,,0.0
-6.3499985,106.75,1.0196,1.0,0.926,1.0,,0.0,,0.0
-6.3499985,106.8,0.6532,2.0,0.92509997,2.0,,0.0,,0.0
-6.3499985,106.85,0.5984,3.0,0.99259996,3.0,,0.0,,0.0
-6.3499985,106.9,1.1194,1.0,0.9489,1.0,,0.0,,0.0
-6.3499985,106.95,0.77199996,4.0,0.86459994,4.0,,0.0,,0.0
-6.3499985,107.0,1.0042,4.0,0.934,4.0,,0.0,,0.0
-6.4000015,106.5,0.8412,5.0,0.90479994,5.0,,0.0,,0.0
-6.4000015,106.55,0.923,10.0,0.8154,10.0,,0.0,,0.0
-6.4000015,106.6,0.83879995,5.0,1.0475,5.0,,0.0,,0.0
-6.4000015,106.65,1.2504,9.0,1.0458,9.0,,0.0,,0.0
-6.4000015,106.7,0.8714,2.0,1.0424,2.0,,0.0,,0.0
-6.4000015,106.75,1.2824,2.0,1.2646999,2.0,,0.0,,0.0
-6.4000015,106.8,0.96959996,5.0,0.8485,5.0,,0.0,,0.0
-6.4000015,106.85,0.801,6.0,0.9512999,6.0,,0.0,,0.0
-6.4000015,106.9,,0.0,,0.0,,0.0,,0.0
-6.4000015,106.95,,0.0,,0.0,,0.0,,0.0
-6.4000015,107.0,,0.0,,0.0,,0.0,,0.0
-6.4500046,106.5,1.2243999,4.0,0.6716,4.0,,0.0,,0.0
-6.4500046,106.55,1.0102,4.0,0.9792,4.0,,0.0,,0.0
-6.4500046,106.6,1.3958,4.0,0.8859999,4.0,,0.0,,0.0
-6.4500046,106.65,1.3586,5.0,1.0929999,5.0,,0.0,,0.0
-6.4500046,106.7,1.3615999,2.0,1.2389,2.0,,0.0,,0.0
-6.4500046,106.75,1.1458,3.0,1.1389999,3.0,,0.0,,0.0
-6.4500046,106.8,0.93479997,5.0,0.91279995,5.0,,0.0,,0.0
-6.4500046,106.85,1.0364,7.0,0.95019996,7.0,,0.0,,0.0
-6.4500046,106.9,0.7482,2.0,0.9190999,2.0,,0.0,,0.0
-6.4500046,106.95,1.1905999,2.0,0.6845,2.0,,0.0,,0.0
-6.4500046,107.0,0.5926,1.0,1.0813999,1.0,,0.0,,0.0
-6.5,106.5,1.0898,1.0,0.9807,1.0,,0.0,,0.0
