latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.43339998,12.0,1.2815,12.0,,0.0,,0.0
-5.9000015,106.55,0.4066,10.0,1.2872,10.0,,0.0,,0.0
-5.9000015,106.6,0.41399997,10.0,1.2944,10.0,,0.0,,0.0
-5.9000015,106.65,0.431,11.0,1.2837,11.0,,0.0,,0.0
-5.9000015,106.7,0.43039998,10.0,1.2958,10.0,0.4578,1.0,,0.0
-5.9000015,106.75,0.44079998,11.0,1.2715,11.0,0.4554,1.0,1.0897,1.0
-5.9000015,106.8,0.401,14.0,1.3036,14.0,0.42859998,2.0,1.0328,1.0
-5.9000015,106.85,0.41579998,13.0,1.3068999,13.0,0.4292,2.0,0.8197,1.0
-5.9000015,106.9,0.4136,16.0,1.305,16.0,0.4208,2.0,-0.12510002,2.0
-5.9000015,106.95,0.4138,16.0,1.3003999,16.0,0.42159998,2.0,0.29719996,2.0
-5.9000015,107.0,0.401,15.0,1.2972,15.0,0.37539998,2.0,0.32529998,1.0
-5.9500046,106.5,0.51,10.0,1.3015,10.0,,0.0,,0.0
-5.9500046,106.55,0.45799997,10.0,1.2958,10.0,,0.0,,0.0
-5.9500046,106.6,0.4044,12.0,1.2666999,12.0,,0.0,,0.0
-5.9500046,106.65,0.424,10.0,1.2878,10.0,0.3854,1.0,,0.0
-5.9500046,106.7,0.4396,9.0,1.3075999,9.0,0.41959998,1.0,0.6352,1.0
-5.9500046,106.75,0.42279997,13.0,1.3004999,13.0,0.4028,2.0,0.3685,2.0
-5.9500046,106.8,0.422,15.0,1.2885,15.0,0.4378,2.0,0.7493,2.0
-5.9500046,106.85,0.56439996,13.0,1.3297,13.0,0.43519998,2.0,,0.0
-5.9500046,106.9,0.4484,14.0,1.3131,14.0,0.43039998,2.0,0.47329998,2.0
-5.9500046,106.95,0.4538,14.0,1.3146,14.0,0.39859998,2.0,-0.11200002,2.0
-5.9500046,107.0,0.46899998,12.0,1.2702999,12.0,0.37559998,2.0,-0.215,2.0
-6.0,106.5,0.5482,10.0,1.286,10.0,0.6124,2.0,,0.0
-6.0,106.55,0.5462,8.0,1.3029,8.0,0.5818,2.0,,0.0
-6.0,106.6,0.4662,10.0,1.2785,10.0,0.57019997,2.0,,0.0
-6.0,106.65,,0.0,,0.0,0.49179998,3.0,,0.0
