latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.894,20.0,1.2978,20.0,1.1222,1.0,,0.0
-5.9000015,106.55,0.84819996,22.0,1.3021,22.0,,0.0,,0.0
-5.9000015,106.6,0.8362,19.0,1.3191999,19.0,,0.0,,0.0
-5.9000015,106.65,0.7956,25.0,1.3124,25.0,,0.0,,0.0
-5.9000015,106.7,0.77279997,23.0,1.3215,23.0,0.9274,1.0,,0.0
-5.9000015,106.75,0.7538,23.0,1.3205999,23.0,0.93039995,1.0,0.4932,1.0
-5.9000015,106.8,0.76019996,27.0,1.3254,27.0,0.90819997,1.0,0.6186,1.0
-5.9000015,106.85,0.7556,22.0,1.329,22.0,0.8928,2.0,0.6299,1.0
-5.9000015,106.9,0.76159996,24.0,1.344,24.0,0.88519996,2.0,0.6119,2.0
-5.9000015,106.95,0.7812,27.0,1.3563,27.0,0.8824,2.0,1.1768,2.0
-5.9000015,107.0,0.817,19.0,1.3865,19.0,0.782,3.0,0.4084,1.0
-5.9500046,106.5,0.90059996,19.0,1.2657,19.0,0.87899995,3.0,0.6142,3.0
-5.9500046,106.55,0.8642,24.0,1.2634,24.0,0.89779997,2.0,0.6316,2.0
-5.9500046,106.6,0.847,24.0,1.2760999,24.0,0.8106,2.0,0.46109998,2.0
-5.9500046,106.65,0.80039996,22.0,1.3003999,22.0,0.741,2.0,-0.09380001,2.0
-5.9500046,106.7,0.7532,21.0,1.3012999,21.0,0.7294,2.0,0.2841,2.0
-5.9500046,106.75,0.79639995,24.0,1.3103,24.0,0.8882,1.0,0.76759994,1.0
-5.9500046,106.8,0.7844,21.0,1.3101,21.0,0.908,1.0,0.5776,1.0
-5.9500046,106.85,0.8616,24.0,1.3203,24.0,0.9044,1.0,0.81219995,1.0
-5.9500046,106.9,0.77279997,28.0,1.3255,28.0,0.8946,2.0,1.1899999,2.0
-5.9500046,106.95,0.811,26.0,1.3583,26.0,0.78859997,2.0,0.513,2.0
-5.9500046,107.0,1.1467999,28.0,1.3735,28.0,0.6468,4.0,,0.0
-6.0,106.5,1.0934,23.0,1.2961999,23.0,0.84639996,4.0,0.69429994,1.0
-6.0,106.55,0.9632,20.0,1.2752999,20.0,0.7912,4.0,0.2734,2.0
-6.0,106.6,0.973,20.0,1.3192999,20.0,0.7078,4.0,-0.13680002,1.0
-6.0,106.65,0.8656,18.0,1.2591,18.0,0.6986,3.0,-0.3752,1.0
-6.0,106.7,0.8596,20.0,1.2580999,20.0,0.718,2.0,-0.4195,1.0
-6.0,106.75,0.8786,21.0,1.2738999,21.0,0.72099996,2.0,0.47709996,2.0
-6.0,106.8,0.85639995,21.0,1.2795,21.0,0.88079995,1.0,1.2494999,1.0
-6.0,106.85,0.81159997,22.0,1.272,22.0,0.91599995,1.0,1.2971,1.0
-6.0,106.9,0.8314,25.0,1.3218,25.0,0.8032,2.0,0.7579,2.0
-6.0,106.95,0.811,25.0,1.3385999,25.0,0.67399997,2.0,,0.0
-6.0,107.0,0.48619998,10.0,1.2915,10.0,0.4816,6.0,,0.0
-6.050003,106.5,0.8412,33.0,1.1337999,33.0,0.79639995,5.0,0.049699962,4.0
-6.050003,106.55,0.82519996,35.0,1.2873,35.0,0.7554,4.0,0.32699996,4.0
-6.050003,106.6,0.8082,37.0,1.2050999,37.0,0.69979995,4.0,0.31909996,3.0
-6.050003,106.65,0.81219995,43.0,1.1879,43.0,0.6684,4.0,0.68709993,1.0
-6.050003,106.7,0.4632,37.0,1.2549,37.0,0.6732,3.0,0.9986,1.0
-6.050003,106.75,0.9716,22.0,1.3103,22.0,0.6884,2.0,,0.0
-6.050003,106.8,0.9048,23.0,1.2493,23.0,0.84999996,1.0,,0.0
-6.050003,106.85,0.89959997,22.0,1.2642,22.0,0.7726,2.0,,0.0
-6.050003,106.9,0.8746,23.0,1.2887,23.0,0.68259996,2.0,,0.0
-6.050003,106.95,0.8452,24.0,1.3245,24.0,0.49199998,6.0,,0.0
-6.050003,107.0,0.4604,41.0,1.226,41.0,0.442,7.0,,0.0
-6.0999985,106.5,0.89159995,36.0,1.0156,36.0,0.7844,5.0,0.27969998,3.0
-6.0999985,106.55,0.89059997,39.0,1.0899,39.0,0.74079996,4.0,0.11549997,3.0
-6.0999985,106.6,0.74539995,30.0,1.2263999,30.0,0.6864,4.0,0.053200006,4.0
-6.0999985,106.65,0.7708,37.0,1.1718999,37.0,0.64919996,4.0,-0.060300022,3.0
-6.0999985,106.7,0.73219997,36.0,1.1657,36.0,0.6756,2.0,0.94589996,1.0
-6.0999985,106.75,0.532,18.0,1.1933,18.0,0.79459995,1.0,0.3125,1.0
-6.0999985,106.8,0.43379998,3.0,1.2844,3.0,0.7916,1.0,,0.0
-6.0999985,106.85,0.6892,5.0,1.1545999,5.0,0.6982,2.0,,0.0
-6.0999985,106.9,0.64959997,33.0,1.1738,33.0,0.4614,4.0,0.0923,1.0
-6.0999985,106.95,0.4184,38.0,1.2443999,38.0,0.4148,5.0,-0.3368,1.0
-6.0999985,107.0,0.4362,44.0,1.2207999,44.0,0.41959998,7.0,0.17619997,1.0
-6.1500015,106.5,1.0178,24.0,1.134,24.0,0.7392,2.0,,0.0
-6.1500015,106.55,0.9478,20.0,1.0461,20.0,0.7294,4.0,,0.0
-6.1500015,106.6,0.8418,31.0,1.1737,31.0,0.6896,4.0,,0.0
-6.1500015,106.65,0.7018,30.0,1.1824,30.0,0.6486,3.0,,0.0
-6.1500015,106.7,0.6046,35.0,1.2052,35.0,0.7202,1.0,0.31079996,1.0
