latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.807,1.0,1.1839,1.0,,0.0,,0.0
-5.9000015,106.55,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.6,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.65,0.4982,1.0,1.1107999,1.0,,0.0,,0.0
-5.9000015,106.7,0.4714,1.0,1.2666,1.0,,0.0,,0.0
-5.9000015,106.75,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.8,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.85,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.9,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.95,0.5018,1.0,0.6883,1.0,,0.0,,0.0
-5.9000015,107.0,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.5,0.5492,1.0,1.1294,1.0,,0.0,,0.0
-5.9500046,106.55,0.6724,3.0,1.1323999,3.0,,0.0,,0.0
-5.9500046,106.6,0.8828,2.0,0.70949996,2.0,,0.0,,0.0
-5.9500046,106.65,0.48119998,2.0,1.0709,2.0,,0.0,,0.0
-5.9500046,106.7,0.41579998,1.0,1.262,1.0,,0.0,,0.0
-5.9500046,106.75,0.4068,1.0,1.1199,1.0,,0.0,,0.0
-5.9500046,106.8,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.85,0.4906,2.0,1.1242,2.0,,0.0,,0.0
-5.9500046,106.9,0.3326,2.0,1.1575999,2.0,,0.0,,0.0
-5.9500046,106.95,0.3574,3.0,1.071,3.0,,0.0,,0.0
-5.9500046,107.0,0.3976,3.0,1.0557,3.0,,0.0,,0.0
-6.0,106.5,,0.0,,0.0,,0.0,,0.0
-6.0,106.55,,0.0,,0.0,,0.0,,0.0
-6.0,106.6,0.4906,2.0,1.1665,2.0,,0.0,,0.0
-6.0,106.65,0.5028,1.0,0.9951,1.0,,0.0,,0.0
-6.0,106.7,0.5176,2.0,1.0223999,2.0,,0.0,,0.0
-6.0,106.75,0.3786,1.0,1.1294,1.0,,0.0,,0.0
-6.0,106.8,0.4028,4.0,1.0617,4.0,,0.0,,0.0
-6.0,106.85,0.37359998,5.0,1.1341,5.0,,0.0,,0.0
-6.0,106.9,0.384,5.0,1.0612999,5.0,,0.0,,0.0
-6.0,106.95,0.3662,5.0,1.0798,5.0,,0.0,,0.0
-6.0,107.0,0.065,5.0,1.1566,5.0,,0.0,,0.0
-6.050003,106.5,1.0411999,5.0,0.7305,5.0,,0.0,,0.0
-6.050003,106.55,0.21859999,3.0,1.0784999,3.0,,0.0,,0.0
-6.050003,106.6,0.726,6.0,0.80869997,6.0,,0.0,,0.0
-6.050003,106.65,0.6928,3.0,0.9391999,3.0,,0.0,,0.0
-6.050003,106.7,0.1322,1.0,1.1129,1.0,,0.0,,0.0
-6.050003,106.75,0.4432,5.0,1.2601999,5.0,,0.0,,0.0
-6.050003,106.8,0.4164,6.0,1.1146,6.0,,0.0,,0.0
-6.050003,106.85,0.3514,4.0,1.1746,4.0,,0.0,,0.0
-6.050003,106.9,0.3552,4.0,1.1762999,4.0,,0.0,,0.0
-6.050003,106.95,0.32,3.0,1.2012999,3.0,,0.0,,0.0
-6.050003,107.0,0.068799995,5.0,1.1739999,5.0,,0.0,,0.0
