latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.4508,29.0,1.2685,29.0,0.38439998,3.0,,0.0
-5.9000015,106.55,0.4626,29.0,1.3181,29.0,0.4014,3.0,,0.0
-5.9000015,106.6,0.47259998,29.0,1.3456999,29.0,0.44419998,2.0,,0.0
-5.9000015,106.65,0.4594,19.0,1.3377999,19.0,0.47959998,2.0,,0.0
-5.9000015,106.7,0.523,18.0,1.3574,18.0,0.5072,2.0,,0.0
-5.9000015,106.75,0.5516,17.0,1.3606,17.0,0.5236,2.0,0.8447,2.0
-5.9000015,106.8,0.5628,17.0,1.3479999,17.0,0.5372,2.0,0.72969997,2.0
-5.9000015,106.85,0.55939996,17.0,1.339,17.0,0.5444,2.0,0.7789999,2.0
-5.9000015,106.9,0.5674,16.0,1.3247,16.0,0.54679996,1.0,0.5131999,1.0
-5.9000015,106.95,0.5602,15.0,1.2943,15.0,0.53859997,1.0,1.2536,1.0
-5.9000015,107.0,0.61079997,8.0,1.2993,8.0,0.5294,1.0,0.36229998,1.0
-5.9500046,106.5,0.4366,22.0,1.2630999,22.0,0.3678,3.0,0.56659997,3.0
-5.9500046,106.55,0.40359998,21.0,1.2816,21.0,0.3866,3.0,0.78849995,3.0
-5.9500046,106.6,0.4516,20.0,1.3188,20.0,0.4378,2.0,0.9438,2.0
-5.9500046,106.65,0.4692,19.0,1.3131,19.0,0.4746,2.0,1.1946,2.0
-5.9500046,106.7,0.52099997,16.0,1.3551999,16.0,0.50339997,2.0,1.1739999,2.0
-5.9500046,106.75,0.54399997,14.0,1.3589,14.0,0.5288,2.0,1.2655,2.0
-5.9500046,106.8,0.532,15.0,1.3471999,15.0,0.54539996,2.0,0.75479996,2.0
-5.9500046,106.85,0.6436,13.0,1.3836999,13.0,0.5572,2.0,0.602,1.0
-5.9500046,106.9,0.65139997,8.0,1.3776,8.0,0.56079996,1.0,,0.0
-5.9500046,106.95,0.7114,7.0,1.3639,7.0,0.547,1.0,,0.0
-5.9500046,107.0,1.0576,1.0,1.3981999,1.0,0.5182,1.0,,0.0
-6.0,106.5,0.50479996,18.0,1.2258999,18.0,0.3414,3.0,0.3624,1.0
-6.0,106.55,0.48119998,17.0,1.2849,17.0,0.3624,3.0,0.2582,1.0
-6.0,106.6,0.53319997,15.0,1.3018999,15.0,0.387,2.0,-0.1728,1.0
-6.0,106.65,0.6246,16.0,1.2442,16.0,0.44419998,2.0,,0.0
-6.0,106.7,0.575,17.0,1.3801999,17.0,0.4976,2.0,1.2181,1.0
-6.0,106.75,0.60859996,20.0,1.3701999,20.0,0.527,2.0,0.9713999,2.0
-6.0,106.8,0.59139997,12.0,1.3539,12.0,0.5442,2.0,0.88619995,2.0
-6.0,106.85,0.618,9.0,1.3626,9.0,,0.0,,0.0
-6.0,106.9,0.92359996,11.0,1.4862,11.0,,0.0,,0.0
-6.0,106.95,0.92999995,7.0,1.4475,7.0,,0.0,,0.0
-6.0,107.0,0.403,13.0,1.1985999,13.0,,0.0,,0.0
-6.050003,106.5,0.34559998,36.0,1.2601,36.0,0.3058,3.0,,0.0
-6.050003,106.55,0.5538,28.0,1.3402,28.0,0.3102,2.0,,0.0
-6.050003,106.6,0.5464,16.0,1.3219999,16.0,0.3452,2.0,,0.0
-6.050003,106.65,0.43159997,21.0,1.346,21.0,0.4258,2.0,,0.0
-6.050003,106.7,0.24859999,22.0,1.2385,22.0,0.47039998,2.0,,0.0
-6.050003,106.75,0.662,13.0,1.375,13.0,0.5162,2.0,,0.0
-6.050003,106.8,0.7642,16.0,1.3848,16.0,0.55759996,1.0,0.8643999,1.0
-6.050003,106.85,0.831,18.0,1.38,18.0,,0.0,,0.0
-6.050003,106.9,1.1278,11.0,1.4554,11.0,,0.0,,0.0
-6.050003,106.95,0.97999996,5.0,1.3474,5.0,,0.0,,0.0
-6.050003,107.0,0.4428,8.0,1.2329999,8.0,,0.0,,0.0
-6.0999985,106.5,0.3428,26.0,1.2728,26.0,0.1416,1.0,,0.0
-6.0999985,106.55,0.3534,23.0,1.3093,23.0,0.1716,1.0,,0.0
-6.0999985,106.6,0.40919998,27.0,1.2746999,27.0,0.17979999,1.0,,0.0
-6.0999985,106.65,0.5122,21.0,1.3815,21.0,,0.0,,0.0
-6.0999985,106.7,0.31759998,19.0,1.2465999,19.0,,0.0,,0.0
-6.0999985,106.75,0.134,10.0,1.1522,10.0,,0.0,,0.0
-6.0999985,106.8,0.099599995,5.0,1.1222999,5.0,,0.0,,0.0
-6.0999985,106.85,,0.0,,0.0,,0.0,,0.0
-6.0999985,106.9,0.37,6.0,1.2688999,6.0,,0.0,,0.0
-6.0999985,106.95,,0.0,,0.0,,0.0,,0.0
-6.0999985,107.0,0.40539998,6.0,1.3429999,6.0,,0.0,,0.0
-6.1500015,106.5,0.2802,19.0,1.2300999,19.0,0.14039999,1.0,,0.0
-6.1500015,106.55,0.2574,8.0,1.2504,8.0,0.1592,1.0,,0.0
-6.1500015,106.6,0.275,14.0,1.2471,14.0,0.19139999,1.0,,0.0
-6.1500015,106.65,0.37,16.0,1.3455,16.0,,0.0,,0.0
-6.1500015,106.7,0.1716,11.0,1.1909,11.0,,0.0,,0.0
-6.1500015,106.75,0.1856,17.0,1.1808,17.0,,0.0,,0.0
-6.1500015,106.8,0.28039998,14.0,1.2364999,14.0,,0.0,,0.0
-6.1500015,106.85,0.3834,11.0,1.2752999,11.0,,0.0,,0.0
-6.1500015,106.9,0.29799998,6.0,1.239,6.0,,0.0,,0.0
-6.1500015,106.95,0.4032,1.0,1.3131,1.0,,0.0,,0.0
-6.1500015,107.0,0.42819998,7.0,1.3368,7.0,,0.0,,0.0
-6.2000046,106.5,0.2514,4.0,1.1581,4.0,,0.0,,0.0
-6.2000046,106.55,0.2482,16.0,1.2112,16.0,,0.0,,0.0
-6.2000046,106.6,0.3006,15.0,1.2248,15.0,,0.0,,0.0
-6.2000046,106.65,0.3214,11.0,1.3248999,11.0,,0.0,,0.0
-6.2000046,106.7,0.2668,9.0,1.2756,9.0,,0.0,,0.0
-6.2000046,106.75,0.2848,7.0,1.2663,7.0,,0.0,,0.0
-6.2000046,106.8,0.2834,4.0,1.2572999,4.0,,0.0,,0.0
-6.2000046,106.85,0.24579999,9.0,1.2142999,9.0,,0.0,,0.0
-6.2000046,106.9,0.26999998,4.0,1.2281,4.0,,0.0,,0.0
-6.2000046,106.95,0.3126,5.0,1.2285999,5.0,,0.0,,0.0
-6.2000046,107.0,0.3534,6.0,1.2404,6.0,,0.0,,0.0
-6.25,106.5,0.2166,17.0,1.2097,17.0,,0.0,,0.0
-6.25,106.55,0.1876,15.0,1.2134,15.0,,0.0,,0.0
-6.25,106.6,0.2862,16.0,1.2455,16.0,,0.0,,0.0
-6.25,106.65,0.2864,16.0,1.2616999,16.0,,0.0,,0.0
-6.25,106.7,0.2358,12.0,1.2414999,12.0,,0.0,,0.0
-6.25,106.75,0.2704,8.0,1.2781,8.0,,0.0,,0.0
-6.25,106.8,0.2428,9.0,1.2364,9.0,,0.0,,0.0
