latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.55,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.6,0.77,1.0,0.6797,1.0,,0.0,,0.0
-5.9000015,106.65,0.5496,1.0,0.9476,1.0,,0.0,,0.0
-5.9000015,106.7,0.853,1.0,0.9476999,1.0,,0.0,,0.0
-5.9000015,106.75,0.58559996,5.0,0.9511,5.0,,0.0,,0.0
-5.9000015,106.8,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.85,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.9,0.65599996,2.0,0.97889996,2.0,,0.0,,0.0
-5.9000015,106.95,,0.0,,0.0,,0.0,,0.0
-5.9000015,107.0,0.722,1.0,1.0389999,1.0,,0.0,,0.0
-5.9500046,106.5,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.55,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.6,0.64919996,2.0,0.8885,2.0,,0.0,,0.0
-5.9500046,106.65,0.5186,2.0,0.9885,2.0,,0.0,,0.0
-5.9500046,106.7,0.5288,3.0,0.99469995,3.0,,0.0,,0.0
-5.9500046,106.75,0.5624,3.0,0.9892,3.0,,0.0,,0.0
-5.9500046,106.8,0.54399997,4.0,1.0004,4.0,,0.0,,0.0
-5.9500046,106.85,0.6188,1.0,1.0259,1.0,,0.0,,0.0
-5.9500046,106.9,0.5586,1.0,1.0109,1.0,,0.0,,0.0
-5.9500046,106.95,0.9514,1.0,0.9807,1.0,,0.0,,0.0
-5.9500046,107.0,,0.0,,0.0,,0.0,,0.0
-6.0,106.5,0.7062,1.0,1.0113,1.0,,0.0,,0.0
-6.0,106.55,0.55439997,2.0,0.9979999,2.0,,0.0,,0.0
-6.0,106.6,0.53859997,4.0,0.8728,4.0,,0.0,,0.0
-6.0,106.65,0.5742,4.0,0.94949996,4.0,,0.0,,0.0
-6.0,106.7,0.5446,2.0,0.9972,2.0,,0.0,,0.0
-6.0,106.75,0.49859998,1.0,0.9977,1.0,,0.0,,0.0
-6.0,106.8,0.51339996,5.0,1.0328,5.0,,0.0,,0.0
-6.0,106.85,0.479,5.0,1.0544,5.0,,0.0,,0.0
-6.0,106.9,0.4948,2.0,1.0356,2.0,,0.0,,0.0
-6.0,106.95,0.67219996,3.0,1.0819,3.0,,0.0,,0.0
-6.0,107.0,1.1087999,23.0,0.9427999,23.0,,0.0,,0.0
-6.050003,106.5,0.4328,7.0,1.0687,7.0,,0.0,,0.0
-6.050003,106.55,0.55939996,7.0,1.2637999,7.0,,0.0,,0.0
-6.050003,106.6,0.30539998,8.0,1.1051999,8.0,,0.0,,0.0
-6.050003,106.65,0.4876,7.0,0.99329996,7.0,,0.0,,0.0
-6.050003,106.7,0.14899999,5.0,1.1029999,5.0,,0.0,,0.0
-6.050003,106.75,0.5908,2.0,1.048,2.0,,0.0,,0.0
-6.050003,106.8,0.5548,4.0,1.048,4.0,,0.0,,0.0
-6.050003,106.85,0.60719997,4.0,1.0152999,4.0,,0.0,,0.0
-6.050003,106.9,0.533,4.0,1.0619,4.0,,0.0,,0.0
-6.050003,106.95,0.60859996,4.0,1.1141,4.0,,0.0,,0.0
-6.050003,107.0,0.3006,14.0,1.1121,14.0,,0.0,,0.0
-6.0999985,106.5,0.5326,4.0,0.9606,4.0,,0.0,,0.0
-6.0999985,106.55,0.3306,5.0,1.0726999,5.0,,0.0,,0.0
-6.0999985,106.6,0.37939999,7.0,1.1437,7.0,,0.0,,0.0
-6.0999985,106.65,0.4082,8.0,1.1367999,8.0,,0.0,,0.0
-6.0999985,106.7,0.2582,4.0,1.0984,4.0,,0.0,,0.0
-6.0999985,106.75,0.274,5.0,1.0555999,5.0,,0.0,,0.0
-6.0999985,106.8,0.4976,2.0,1.0278,2.0,,0.0,,0.0
-6.0999985,106.85,1.1724,1.0,0.8342999,1.0,,0.0,,0.0
-6.0999985,106.9,0.34759998,12.0,1.1097,12.0,,0.0,,0.0
-6.0999985,106.95,0.31579998,7.0,1.1326,7.0,,0.0,,0.0
-6.0999985,107.0,0.4364,5.0,1.2002,5.0,,0.0,,0.0
-6.1500015,106.5,,0.0,,0.0,,0.0,,0.0
-6.1500015,106.55,0.4066,2.0,1.0594,2.0,,0.0,,0.0
-6.1500015,106.6,0.41759998,3.0,1.0824,3.0,,0.0,,0.0
-6.1500015,106.65,0.5816,2.0,1.0425999,2.0,,0.0,,0.0
-6.1500015,106.7,0.4366,4.0,1.089,4.0,,0.0,,0.0
-6.1500015,106.75,0.2514,1.0,1.0834,1.0,,0.0,,0.0
-6.1500015,106.8,0.32459998,3.0,1.0909,3.0,,0.0,,0.0
-6.1500015,106.85,0.3764,3.0,1.0716,3.0,,0.0,,0.0
-6.1500015,106.9,0.72679996,6.0,0.9685,6.0,,0.0,,0.0
-6.1500015,106.95,0.1822,2.0,1.1293,2.0,,0.0,,0.0
-6.1500015,107.0,0.6416,6.0,1.3417,6.0,,0.0,,0.0
-6.2000046,106.5,0.2008,6.0,1.0336,6.0,,0.0,,0.0
-6.2000046,106.55,0.26999998,2.0,1.0751,2.0,,0.0,,0.0
-6.2000046,106.6,0.33699998,3.0,1.1507,3.0,,0.0,,0.0
-6.2000046,106.65,0.39299998,1.0,1.0533999,1.0,,0.0,,0.0
-6.2000046,106.7,,0.0,,0.0,,0.0,,0.0
-6.2000046,106.75,0.3594,3.0,1.0820999,3.0,,0.0,,0.0
-6.2000046,106.8,0.23259999,3.0,1.1036999,3.0,,0.0,,0.0
-6.2000046,106.85,0.3644,4.0,1.0848999,4.0,,0.0,,0.0
-6.2000046,106.9,0.4348,3.0,1.0839,3.0,,0.0,,0.0
-6.2000046,106.95,0.399,2.0,1.0794,2.0,,0.0,,0.0
-6.2000046,107.0,0.502,5.0,1.0870999,5.0,,0.0,,0.0
-6.25,106.5,0.152,3.0,1.0365,3.0,,0.0,,0.0
-6.25,106.55,,0.0,,0.0,,0.0,,0.0
-6.25,106.6,0.4028,3.0,1.0485,3.0,,0.0,,0.0
-6.25,106.65,0.3496,2.0,1.1011,2.0,,0.0,,0.0
-6.25,106.7,0.1972,4.0,1.0726999,4.0,,0.0,,0.0
-6.25,106.75,0.31739998,4.0,1.0886999,4.0,,0.0,,0.0
-6.25,106.8,0.426,5.0,1.0998,5.0,,0.0,,0.0
-6.25,106.85,,0.0,,0.0,,0.0,,0.0
-6.25,106.9,0.2886,1.0,1.1222,1.0,,0.0,,0.0
-6.25,106.95,0.30339998,1.0,1.0732,1.0,,0.0,,0.0
-6.25,107.0,0.44579998,4.0,1.0770999,4.0,,0.0,,0.0
-6.300003,106.5,0.1796,1.0,0.9417,1.0,,0.0,,0.0
-6.300003,106.55,0.44219998,1.0,0.8636,1.0,,0.0,,0.0
-6.300003,106.6,0.20899999,4.0,1.0288,4.0,,0.0,,0.0
-6.300003,106.65,0.3464,7.0,1.0354999,7.0,,0.0,,0.0
-6.300003,106.7,0.42499998,5.0,1.0946,5.0,,0.0,,0.0
-6.300003,106.75,0.3762,1.0,1.0690999,1.0,,0.0,,0.0
-6.300003,106.8,0.030199999,1.0,0.9654,1.0,,0.0,,0.0
-6.300003,106.85,0.5362,1.0,1.0911,1.0,,0.0,,0.0
-6.300003,106.9,,0.0,,0.0,,0.0,,0.0
-6.300003,106.95,,0.0,,0.0,,0.0,,0.0
-6.300003,107.0,0.44939998,1.0,1.0403,1.0,,0.0,,0.0
-6.3499985,106.5,0.2254,1.0,0.6976,1.0,,0.0,,0.0
-6.3499985,106.55,0.2636,3.0,1.0285,3.0,,0.0,,0.0
-6.3499985,106.6,0.1074,3.0,1.0449,3.0,,0.0,,0.0
-6.3499985,106.65,0.3964,3.0,1.1078,3.0,,0.0,,0.0
-6.3499985,106.7,0.31739998,3.0,1.0920999,3.0,,0.0,,0.0
-6.3499985,106.75,0.3346,2.0,1.074,2.0,,0.0,,0.0
-6.3499985,106.8,0.0075999997,3.0,0.9582,3.0,,0.0,,0.0
-6.3499985,106.85,,0.0,,0.0,,0.0,,0.0
-6.3499985,106.9,0.2716,1.0,1.0453999,1.0,,0.0,,0.0
-6.3499985,106.95,0.18159999,3.0,1.045,3.0,,0.0,,0.0
-6.3499985,107.0,0.9988,2.0,1.14,2.0,,0.0,,0.0
-6.4000015,106.5,,0.0,,0.0,,0.0,,0.0
-6.4000015,106.55,1.0404,3.0,0.92289996,3.0,,0.0,,0.0
-6.4000015,106.6,1.2184,1.0,0.7299,1.0,,0.0,,0.0
-6.4000015,106.65,0.4396,2.0,1.1442,2.0,,0.0,,0.0
-6.4000015,106.7,0.5452,1.0,1.4146999,1.0,,0.0,,0.0
-6.4000015,106.75,0.47219998,1.0,1.1954,1.0,,0.0,,0.0
-6.4000015,106.8,0.4508,1.0,1.1457,1.0,,0.0,,0.0
-6.4000015,106.85,0.493,1.0,1.0984,1.0,,0.0,,0.0
-6.4000015,106.9,0.8376,1.0,0.8584,1.0,,0.0,,0.0
-6.4000015,106.95,,0.0,,0.0,,0.0,,0.0
-6.4000015,107.0,1.6322,1.0,0.7678,1.0,,0.0,,0.0
-6.4500046,106.5,0.6464,4.0,0.82859993,4.0,,0.0,,0.0
-6.4500046,106.55,0.49899998,4.0,0.9482,4.0,,0.0,,0.0
-6.4500046,106.6,1.0533999,2.0,0.92709994,2.0,,0.0,,0.0
-6.4500046,106.65,0.3802,3.0,0.93509996,3.0,,0.0,,0.0
-6.4500046,106.7,0.6156,1.0,1.0698,1.0,,0.0,,0.0
-6.4500046,106.75,0.5732,1.0,0.9103,1.0,,0.0,,0.0
-6.4500046,106.8,,0.0,,0.0,,0.0,,0.0
-6.4500046,106.85,,0.0,,0.0,,0.0,,0.0
-6.4500046,106.9,,0.0,,0.0,,0.0,,0.0
-6.4500046,106.95,,0.0,,0.0,,0.0,,0.0
-6.4500046,107.0,,0.0,,0.0,,0.0,,0.0
