latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.55,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.6,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.65,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.7,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.75,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.8,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.85,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.9,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.95,,0.0,,0.0,,0.0,,0.0
-5.9000015,107.0,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.5,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.55,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.6,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.65,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.7,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.75,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.8,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.85,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.9,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.95,,0.0,,0.0,,0.0,,0.0
-5.9500046,107.0,1.35,1.0,1.4124999,1.0,,0.0,,0.0
-6.0,106.5,,0.0,,0.0,,0.0,,0.0
-6.0,106.55,,0.0,,0.0,,0.0,,0.0
-6.0,106.6,,0.0,,0.0,,0.0,,0.0
-6.0,106.65,,0.0,,0.0,,0.0,,0.0
-6.0,106.7,,0.0,,0.0,,0.0,,0.0
-6.0,106.75,,0.0,,0.0,,0.0,,0.0
-6.0,106.8,,0.0,,0.0,,0.0,,0.0
-6.0,106.85,,0.0,,0.0,,0.0,,0.0
-6.0,106.9,,0.0,,0.0,,0.0,,0.0
-6.0,106.95,,0.0,,0.0,,0.0,,0.0
-6.0,107.0,0.6802,13.0,1.1587,13.0,,0.0,,0.0
-6.050003,106.5,1.0982,12.0,0.9783,12.0,,0.0,,0.0
-6.050003,106.55,0.963,11.0,0.9316,11.0,,0.0,,0.0
-6.050003,106.6,1.128,8.0,0.9282,8.0,,0.0,,0.0
-6.050003,106.65,1.1894,10.0,1.059,10.0,,0.0,,0.0
-6.050003,106.7,0.45619997,11.0,1.3003,11.0,,0.0,,0.0
-6.050003,106.75,,0.0,,0.0,,0.0,,0.0
-6.050003,106.8,,0.0,,0.0,,0.0,,0.0
-6.050003,106.85,,0.0,,0.0,,0.0,,0.0
-6.050003,106.9,,0.0,,0.0,,0.0,,0.0
-6.050003,106.95,,0.0,,0.0,,0.0,,0.0
-6.050003,107.0,0.8874,15.0,0.9779999,15.0,,0.0,,0.0
-6.0999985,106.5,1.2378,12.0,0.8174,12.0,,0.0,,0.0
-6.0999985,106.55,1.0666,12.0,0.8152,12.0,,0.0,,0.0
-6.0999985,106.6,0.6612,6.0,0.8967999,6.0,,0.0,,0.0
-6.0999985,106.65,0.7188,11.0,1.087,11.0,,0.0,,0.0
-6.0999985,106.7,0.6512,14.0,1.1735,14.0,,0.0,,0.0
-6.0999985,106.75,0.634,8.0,1.0742999,8.0,,0.0,,0.0
-6.0999985,106.8,0.7624,12.0,1.1199,12.0,,0.0,,0.0
-6.0999985,106.85,0.7306,7.0,1.0947,7.0,,0.0,,0.0
-6.0999985,106.9,0.6752,17.0,1.1682,17.0,,0.0,,0.0
-6.0999985,106.95,0.64059997,17.0,1.1136,17.0,,0.0,,0.0
-6.0999985,107.0,0.733,11.0,1.0561,11.0,,0.0,,0.0
-6.1500015,106.5,1.1046,13.0,0.8089,13.0,,0.0,,0.0
-6.1500015,106.55,0.7942,16.0,1.0184,16.0,,0.0,,0.0
-6.1500015,106.6,0.805,12.0,1.1067,12.0,,0.0,,0.0
-6.1500015,106.65,0.8384,12.0,1.083,12.0,,0.0,,0.0
-6.1500015,106.7,0.74939996,13.0,1.1636,13.0,,0.0,,0.0
-6.1500015,106.75,0.92939997,13.0,1.101,13.0,,0.0,,0.0
-6.1500015,106.8,0.8208,11.0,1.0617,11.0,,0.0,,0.0
-6.1500015,106.85,0.8218,11.0,1.1510999,11.0,,0.0,,0.0
-6.1500015,106.9,1.0158,26.0,0.9202,26.0,,0.0,,0.0
-6.1500015,106.95,0.53819996,13.0,0.98809993,13.0,,0.0,,0.0
-6.1500015,107.0,0.5308,14.0,1.0166,14.0,,0.0,,0.0
-6.2000046,106.5,0.8846,7.0,1.0615,7.0,,0.0,,0.0
-6.2000046,106.55,1.0992,12.0,0.8795999,12.0,,0.0,,0.0
-6.2000046,106.6,0.83779997,14.0,1.0864999,14.0,,0.0,,0.0
-6.2000046,106.65,0.91999996,21.0,1.0814999,21.0,,0.0,,0.0
-6.2000046,106.7,0.9238,9.0,1.0882,9.0,,0.0,,0.0
-6.2000046,106.75,0.949,15.0,1.0206,15.0,,0.0,,0.0
-6.2000046,106.8,0.96559995,12.0,1.152,12.0,,0.0,,0.0
-6.2000046,106.85,1.04,11.0,0.9783,11.0,,0.0,,0.0
-6.2000046,106.9,1.0158,9.0,1.1076,9.0,,0.0,,0.0
-6.2000046,106.95,0.68939996,7.0,1.2536999,7.0,,0.0,,0.0
-6.2000046,107.0,0.60359997,18.0,1.1951,18.0,,0.0,,0.0
-6.25,106.5,1.3944,9.0,0.5964999,9.0,,0.0,,0.0
-6.25,106.55,1.0472,12.0,0.7314999,12.0,,0.0,,0.0
-6.25,106.6,0.90599996,14.0,0.9347,14.0,,0.0,,0.0
-6.25,106.65,0.5424,14.0,1.0972999,14.0,,0.0,,0.0
-6.25,106.7,0.6824,14.0,1.1293,14.0,,0.0,,0.0
-6.25,106.75,0.81659997,10.0,1.1248,10.0,,0.0,,0.0
-6.25,106.8,0.96639997,13.0,1.1577,13.0,,0.0,,0.0
-6.25,106.85,0.8244,23.0,1.0229,23.0,,0.0,,0.0
-6.25,106.9,0.74719995,13.0,1.0058,13.0,,0.0,,0.0
-6.25,106.95,0.79679996,13.0,0.9930999,13.0,,0.0,,0.0
-6.25,107.0,0.72679996,7.0,1.1686,7.0,,0.0,,0.0
-6.300003,106.5,1.051,9.0,1.0762,9.0,,0.0,,0.0
-6.300003,106.55,0.9116,12.0,1.0927999,12.0,,0.0,,0.0
-6.300003,106.6,0.968,13.0,1.003,13.0,,0.0,,0.0
-6.300003,106.65,0.816,12.0,0.88469994,12.0,,0.0,,0.0
-6.300003,106.7,0.821,15.0,0.99039996,15.0,,0.0,,0.0
-6.300003,106.75,0.8822,13.0,1.04,13.0,,0.0,,0.0
-6.300003,106.8,0.9744,8.0,1.0424,8.0,,0.0,,0.0
-6.300003,106.85,1.0059999,10.0,1.0985,10.0,,0.0,,0.0
-6.300003,106.9,0.93759996,14.0,1.0346,14.0,,0.0,,0.0
-6.300003,106.95,0.94839996,11.0,1.0423,11.0,,0.0,,0.0
-6.300003,107.0,0.8068,8.0,0.9613999,8.0,,0.0,,0.0
-6.3499985,106.5,0.8872,15.0,1.0653,15.0,,0.0,,0.0
-6.3499985,106.55,0.7664,10.0,1.1033,10.0,,0.0,,0.0
-6.3499985,106.6,1.2268,13.0,0.8428,13.0,,0.0,,0.0
-6.3499985,106.65,0.9104,17.0,0.87819993,17.0,,0.0,,0.0
-6.3499985,106.7,0.7326,4.0,1.0493,4.0,,0.0,,0.0
-6.3499985,106.75,0.75339997,8.0,1.127,8.0,,0.0,,0.0
-6.3499985,106.8,0.7324,18.0,1.0371,18.0,,0.0,,0.0
-6.3499985,106.85,0.6588,13.0,1.1574,13.0,,0.0,,0.0
-6.3499985,106.9,0.6386,9.0,1.1269,9.0,,0.0,,0.0
-6.3499985,106.95,0.6784,11.0,1.1121,11.0,,0.0,,0.0
-6.3499985,107.0,0.8164,6.0,0.85879993,6.0,,0.0,,0.0
-6.4000015,106.5,1.127,16.0,0.83369994,16.0,,0.0,,0.0
-6.4000015,106.55,0.9722,11.0,0.86959994,11.0,,0.0,,0.0
-6.4000015,106.6,0.8188,10.0,0.96299994,10.0,,0.0,,0.0
-6.4000015,106.65,0.98719996,15.0,0.9024,15.0,,0.0,,0.0
-6.4000015,106.7,0.74539995,10.0,1.0188999,10.0,,0.0,,0.0
-6.4000015,106.75,0.63299996,17.0,1.0744,17.0,,0.0,,0.0
-6.4000015,106.8,0.5072,9.0,1.1549,9.0,,0.0,,0.0
-6.4000015,106.85,0.4994,11.0,1.1336,11.0,,0.0,,0.0
-6.4000015,106.9,0.6146,10.0,1.0504999,10.0,,0.0,,0.0
-6.4000015,106.95,0.7364,9.0,1.0554,9.0,,0.0,,0.0
-6.4000015,107.0,1.0634,4.0,0.81499994,4.0,,0.0,,0.0
-6.4500046,106.5,1.5619999,7.0,0.63839996,7.0,,0.0,,0.0
-6.4500046,106.55,1.449,9.0,0.72089994,9.0,,0.0,,0.0
-6.4500046,106.6,,0.0,,0.0,,0.0,,0.0
-6.4500046,106.65,0.83419997,12.0,0.86759996,12.0,,0.0,,0.0
-6.4500046,106.7,1.1108,9.0,0.8664,9.0,,0.0,,0.0
-6.4500046,106.75,0.806,7.0,1.0143,7.0,,0.0,,0.0
-6.4500046,106.8,0.9032,3.0,1.0182999,3.0,,0.0,,0.0
-6.4500046,106.85,0.639,10.0,1.1473999,10.0,,0.0,,0.0
-6.4500046,106.9,0.4752,9.0,1.1869999,8.0,,0.0,,0.0
-6.4500046,106.95,0.48799998,16.0,1.2034999,16.0,,0.0,,0.0
-6.4500046,107.0,0.454,4.0,1.0848,4.0,,0.0,,0.0
-6.5,106.5,1.4986,3.0,0.88909996,3.0,,0.0,,0.0
-6.5,106.55,1.8557999,9.0,0.7630999,9.0,,0.0,,0.0
-6.5,106.6,1.5181999,9.0,0.8059,9.0,,0.0,,0.0
-6.5,106.65,1.4792,7.0,0.7226,7.0,,0.0,,0.0
