latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.9432,3.0,0.9827,3.0,,0.0,,0.0
-5.9000015,106.55,0.5798,2.0,1.1926999,2.0,,0.0,,0.0
-5.9000015,106.6,0.69979995,4.0,0.9254,4.0,,0.0,,0.0
-5.9000015,106.65,0.38979998,4.0,1.0975,4.0,,0.0,,0.0
-5.9000015,106.7,0.34939998,4.0,1.0881,4.0,,0.0,,0.0
-5.9000015,106.75,0.4348,4.0,1.0871999,4.0,,0.0,,0.0
-5.9000015,106.8,0.46699998,4.0,1.0835999,4.0,,0.0,,0.0
-5.9000015,106.85,0.3606,5.0,1.0807999,5.0,,0.0,,0.0
-5.9000015,106.9,0.47919998,8.0,1.0985999,8.0,,0.0,,0.0
-5.9000015,106.95,0.4384,6.0,1.0676,6.0,,0.0,,0.0
-5.9000015,107.0,0.4464,9.0,1.0848999,9.0,,0.0,,0.0
-5.9500046,106.5,0.6792,5.0,1.1590999,5.0,,0.0,,0.0
-5.9500046,106.55,0.66539997,4.0,0.9706,4.0,,0.0,,0.0
-5.9500046,106.6,0.438,3.0,1.1014999,3.0,,0.0,,0.0
-5.9500046,106.65,0.35619998,1.0,1.1330999,1.0,,0.0,,0.0
-5.9500046,106.7,0.48099998,5.0,1.0518,5.0,,0.0,,0.0
-5.9500046,106.75,0.543,8.0,1.0159999,8.0,,0.0,,0.0
-5.9500046,106.8,0.548,5.0,1.0969,5.0,,0.0,,0.0
-5.9500046,106.85,0.66679996,9.0,1.1916,9.0,,0.0,,0.0
-5.9500046,106.9,0.4806,11.0,1.1308,11.0,,0.0,,0.0
-5.9500046,106.95,0.5546,12.0,1.1046,12.0,,0.0,,0.0
-5.9500046,107.0,1.0533999,3.0,1.0622,3.0,,0.0,,0.0
-6.0,106.5,0.6428,8.0,1.112,8.0,,0.0,,0.0
-6.0,106.55,0.737,7.0,1.0188,7.0,,0.0,,0.0
-6.0,106.6,0.7624,2.0,1.0597,2.0,,0.0,,0.0
-6.0,106.65,0.7168,3.0,1.0169,3.0,,0.0,,0.0
-6.0,106.7,0.574,3.0,0.9496,3.0,,0.0,,0.0
-6.0,106.75,0.62799996,7.0,1.1223999,7.0,,0.0,,0.0
-6.0,106.8,0.615,7.0,1.1064,7.0,,0.0,,0.0
-6.0,106.85,0.5898,5.0,1.1667,5.0,,0.0,,0.0
-6.0,106.9,0.4928,10.0,1.1323999,10.0,,0.0,,0.0
-6.0,106.95,0.6258,10.0,1.0941,10.0,,0.0,,0.0
-6.0,107.0,0.1538,19.0,1.0644,19.0,,0.0,,0.0
-6.050003,106.5,0.34739998,14.0,1.0648999,14.0,,0.0,,0.0
-6.050003,106.55,0.2826,1.0,1.0698,1.0,,0.0,,0.0
-6.050003,106.6,0.38819999,4.0,1.0083,3.0,,0.0,,0.0
-6.050003,106.65,0.42299998,5.0,0.9168999,5.0,,0.0,,0.0
-6.050003,106.7,0.23079999,6.0,1.1068,6.0,,0.0,,0.0
-6.050003,106.75,0.6518,8.0,1.1868,8.0,,0.0,,0.0
-6.050003,106.8,0.6308,7.0,1.1274999,7.0,,0.0,,0.0
-6.050003,106.85,0.6374,9.0,1.0791999,9.0,,0.0,,0.0
-6.050003,106.9,0.6608,8.0,1.1338999,8.0,,0.0,,0.0
-6.050003,106.95,0.635,7.0,1.1768,7.0,,0.0,,0.0
-6.050003,107.0,0.394,20.0,1.0379,20.0,,0.0,,0.0
-6.0999985,106.5,0.47619998,5.0,0.9081999,5.0,,0.0,,0.0
-6.0999985,106.55,0.357,6.0,1.0803,6.0,,0.0,,0.0
-6.0999985,106.6,,0.0,,0.0,,0.0,,0.0
-6.0999985,106.65,0.4772,5.0,0.9877,5.0,,0.0,,0.0
-6.0999985,106.7,0.28079998,1.0,1.1100999,1.0,,0.0,,0.0
-6.0999985,106.75,0.1406,5.0,1.1036999,5.0,,0.0,,0.0
-6.0999985,106.8,1.0336,2.0,0.49019998,2.0,,0.0,,0.0
-6.0999985,106.85,0.15179999,7.0,1.1069,7.0,,0.0,,0.0
-6.0999985,106.9,0.2846,24.0,1.0443,24.0,,0.0,,0.0
-6.0999985,106.95,0.3014,25.0,1.0759,25.0,,0.0,,0.0
-6.0999985,107.0,0.28079998,12.0,1.0704,12.0,,0.0,,0.0
-6.1500015,106.5,,0.0,,0.0,,0.0,,0.0
-6.1500015,106.55,,0.0,,0.0,,0.0,,0.0
-6.1500015,106.6,0.249,2.0,1.0596,2.0,,0.0,,0.0
-6.1500015,106.65,0.5464,2.0,0.9556999,2.0,,0.0,,0.0
-6.1500015,106.7,0.20439999,3.0,1.1292,3.0,,0.0,,0.0
-6.1500015,106.75,0.2868,8.0,1.11,7.0,,0.0,,0.0
-6.1500015,106.8,0.30699998,18.0,1.117,18.0,,0.0,,0.0
-6.1500015,106.85,0.23719999,13.0,1.1186999,13.0,,0.0,,0.0
-6.1500015,106.9,0.3338,13.0,1.0856999,13.0,,0.0,,0.0
-6.1500015,106.95,0.3426,13.0,1.1003,13.0,,0.0,,0.0
-6.1500015,107.0,0.26,15.0,1.0845,15.0,,0.0,,0.0
-6.2000046,106.5,,0.0,,0.0,,0.0,,0.0
-6.2000046,106.55,,0.0,,0.0,,0.0,,0.0
-6.2000046,106.6,,0.0,,0.0,,0.0,,0.0
-6.2000046,106.65,,0.0,,0.0,,0.0,,0.0
-6.2000046,106.7,,0.0,,0.0,,0.0,,0.0
-6.2000046,106.75,0.30699998,2.0,1.0719,2.0,,0.0,,0.0
-6.2000046,106.8,,0.0,,0.0,,0.0,,0.0
-6.2000046,106.85,0.18339999,5.0,1.1285,5.0,,0.0,,0.0
-6.2000046,106.9,0.2862,11.0,1.1071999,11.0,,0.0,,0.0
-6.2000046,106.95,0.2312,14.0,1.0956,13.0,,0.0,,0.0
-6.2000046,107.0,0.2408,9.0,1.0882,9.0,,0.0,,0.0
-6.25,106.5,1.4152,1.0,-0.08160001,1.0,,0.0,,0.0
-6.25,106.55,,0.0,,0.0,,0.0,,0.0
-6.25,106.6,,0.0,,0.0,,0.0,,0.0
-6.25,106.65,,0.0,,0.0,,0.0,,0.0
-6.25,106.7,,0.0,,0.0,,0.0,,0.0
-6.25,106.75,,0.0,,0.0,,0.0,,0.0
-6.25,106.8,,0.0,,0.0,,0.0,,0.0
-6.25,106.85,,0.0,,0.0,,0.0,,0.0
-6.25,106.9,0.41239998,8.0,1.0386,8.0,,0.0,,0.0
-6.25,106.95,0.3008,11.0,1.0766,11.0,,0.0,,0.0
-6.25,107.0,0.30679998,4.0,1.1043999,4.0,,0.0,,0.0
-6.300003,106.5,0.6756,1.0,0.8370999,1.0,,0.0,,0.0
-6.300003,106.55,,0.0,,0.0,,0.0,,0.0
