latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.5804,21.0,1.3072,21.0,0.541,2.0,1.3995999,1.0
-5.9000015,106.55,0.54859996,19.0,1.3126999,19.0,0.52099997,3.0,1.5376,2.0
-5.9000015,106.6,0.5722,23.0,1.3187,23.0,0.5232,3.0,1.5686998,2.0
-5.9000015,106.65,0.5726,21.0,1.3068,21.0,0.4822,2.0,1.6157999,1.0
-5.9000015,106.7,0.5766,17.0,1.319,17.0,0.4788,2.0,1.5553999,2.0
-5.9000015,106.75,0.599,20.0,1.2917,20.0,0.47219998,2.0,1.5153999,2.0
-5.9000015,106.8,0.54399997,17.0,1.3261,17.0,0.49899998,3.0,1.4885,2.0
-5.9000015,106.85,0.55259997,19.0,1.3133999,19.0,0.5232,2.0,1.0385,2.0
-5.9000015,106.9,0.555,19.0,1.328,19.0,0.4502,1.0,1.2859,1.0
-5.9000015,106.95,0.5464,15.0,1.3622999,15.0,0.4346,1.0,0.99259996,1.0
-5.9000015,107.0,0.5538,16.0,1.3756,16.0,0.41459998,1.0,1.0685999,1.0
-5.9500046,106.5,0.63299996,24.0,1.2698,24.0,0.5516,2.0,0.9158,2.0
-5.9500046,106.55,0.5696,20.0,1.2835,20.0,0.55,2.0,0.857,2.0
-5.9500046,106.6,0.5844,18.0,1.2788,18.0,0.5466,2.0,0.7816,2.0
-5.9500046,106.65,0.608,16.0,1.3287,16.0,0.5372,2.0,0.8349999,2.0
-5.9500046,106.7,0.592,16.0,1.3278999,16.0,0.52959996,3.0,1.2373999,3.0
-5.9500046,106.75,0.5746,14.0,1.3454,14.0,0.5036,2.0,1.5186,2.0
-5.9500046,106.8,0.6156,18.0,1.3273,18.0,0.4908,2.0,1.492,2.0
-5.9500046,106.85,0.64779997,16.0,1.3525,16.0,0.49899998,1.0,1.2235999,1.0
-5.9500046,106.9,0.6012,17.0,1.3628,17.0,0.48,1.0,1.0998,1.0
-5.9500046,106.95,0.617,17.0,1.3311,17.0,0.4428,1.0,0.7881,1.0
-5.9500046,107.0,0.9004,18.0,1.4094,18.0,0.4064,1.0,,0.0
-6.0,106.5,0.7148,17.0,1.2839999,17.0,0.5446,2.0,0.1412,1.0
-6.0,106.55,0.66639996,17.0,1.2712,17.0,0.55439997,2.0,-0.3057,1.0
-6.0,106.6,0.6762,17.0,1.2687,17.0,0.55259997,2.0,0.14139998,1.0
-6.0,106.65,0.617,11.0,1.3133,11.0,0.552,2.0,0.48969996,2.0
-6.0,106.7,0.6066,14.0,1.2214999,14.0,0.5318,2.0,0.41759998,2.0
-6.0,106.75,0.61259997,14.0,1.3673999,14.0,0.52599996,2.0,1.1294,2.0
-6.0,106.8,0.636,19.0,1.3399999,19.0,0.49699998,2.0,1.0892999,2.0
-6.0,106.85,0.6404,21.0,1.3173,21.0,0.5042,1.0,1.1615,1.0
-6.0,106.9,0.6572,18.0,1.3393999,18.0,0.4736,1.0,1.0402,1.0
-6.0,106.95,0.6096,16.0,1.364,16.0,0.43219998,1.0,0.25299996,1.0
-6.0,107.0,0.45619997,5.0,1.2141,5.0,0.39479998,1.0,,0.0
-6.050003,106.5,0.7654,25.0,1.0301,25.0,0.52459997,2.0,-0.0065000057,1.0
-6.050003,106.55,0.91419995,17.0,0.9038999,17.0,0.5262,2.0,0.013599992,1.0
-6.050003,106.6,0.66679996,20.0,1.0202,20.0,0.5498,2.0,,0.0
-6.050003,106.65,0.6076,19.0,1.0063,19.0,0.5566,2.0,0.38409996,1.0
-6.050003,106.7,0.38079998,15.0,1.0446,15.0,0.5414,1.0,0.7659999,1.0
-6.050003,106.75,0.68079996,16.0,1.3967999,16.0,0.5306,1.0,,0.0
-6.050003,106.8,0.66499996,20.0,1.3104999,20.0,0.523,1.0,0.9312999,1.0
-6.050003,106.85,0.67719996,18.0,1.3242999,18.0,0.4788,1.0,0.29789996,1.0
-6.050003,106.9,0.7012,21.0,1.3385999,21.0,0.46679997,1.0,0.10749996,1.0
-6.050003,106.95,0.6576,18.0,1.3614,18.0,0.4136,1.0,-0.17950001,1.0
-6.050003,107.0,0.71639997,17.0,1.0174999,17.0,0.38779998,1.0,,0.0
-6.0999985,106.5,0.63199997,24.0,1.1344,24.0,0.663,1.0,-0.373,1.0
-6.0999985,106.55,0.72859997,18.0,1.0617,18.0,0.6162,1.0,,0.0
