latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.257,9.0,1.1467999,9.0,,0.0,,0.0
-5.9000015,106.55,0.283,7.0,1.1560999,7.0,,0.0,,0.0
-5.9000015,106.6,0.26819998,7.0,1.1667999,7.0,,0.0,,0.0
-5.9000015,106.65,0.2936,7.0,1.1646,7.0,,0.0,,0.0
-5.9000015,106.7,0.2386,6.0,1.1666,6.0,,0.0,,0.0
-5.9000015,106.75,0.3414,8.0,1.183,8.0,,0.0,,0.0
-5.9000015,106.8,0.3534,12.0,1.1989,12.0,,0.0,,0.0
-5.9000015,106.85,0.28579998,7.0,1.221,7.0,,0.0,,0.0
-5.9000015,106.9,0.3066,7.0,1.2443,7.0,,0.0,,0.0
-5.9000015,106.95,0.24939999,6.0,1.2521,6.0,,0.0,,0.0
-5.9000015,107.0,0.3588,7.0,1.2937,7.0,,0.0,,0.0
-5.9500046,106.5,0.3286,6.0,1.1559999,6.0,,0.0,,0.0
-5.9500046,106.55,0.2944,4.0,1.1401999,4.0,,0.0,,0.0
-5.9500046,106.6,0.3886,7.0,1.1524,7.0,,0.0,,0.0
-5.9500046,106.65,0.3172,9.0,1.1729,9.0,,0.0,,0.0
-5.9500046,106.7,0.2944,5.0,1.2048,5.0,,0.0,,0.0
-5.9500046,106.75,0.3802,11.0,1.1854999,11.0,,0.0,,0.0
-5.9500046,106.8,0.3936,9.0,1.2443999,9.0,,0.0,,0.0
-5.9500046,106.85,0.4238,11.0,1.1890999,11.0,,0.0,,0.0
-5.9500046,106.9,0.3654,6.0,1.2796999,6.0,,0.0,,0.0
-5.9500046,106.95,0.3542,5.0,1.2771,5.0,,0.0,,0.0
-5.9500046,107.0,1.1206,3.0,1.4538,3.0,,0.0,,0.0
-6.0,106.5,0.4114,6.0,1.1558,6.0,,0.0,,0.0
-6.0,106.55,0.3818,10.0,1.1394999,10.0,,0.0,,0.0
-6.0,106.6,0.4156,7.0,1.1522,7.0,,0.0,,0.0
-6.0,106.65,0.44779998,9.0,1.0620999,9.0,,0.0,,0.0
-6.0,106.7,0.49179998,9.0,1.0949,9.0,,0.0,,0.0
-6.0,106.75,0.4606,7.0,1.2328999,7.0,,0.0,,0.0
-6.0,106.8,0.3646,9.0,1.2246,9.0,,0.0,,0.0
-6.0,106.85,0.4976,8.0,1.2701,8.0,,0.0,,0.0
-6.0,106.9,0.5282,6.0,1.3038,6.0,,0.0,,0.0
-6.0,106.95,0.421,8.0,1.3139,8.0,,0.0,,0.0
-6.0,107.0,0.4734,20.0,1.1198,20.0,,0.0,,0.0
-6.050003,106.5,0.2342,10.0,0.8858,10.0,,0.0,,0.0
-6.050003,106.55,0.13499999,9.0,0.9922999,9.0,,0.0,,0.0
-6.050003,106.6,0.0486,2.0,1.1056,2.0,,0.0,,0.0
-6.050003,106.65,0.2952,5.0,0.97959995,5.0,,0.0,,0.0
-6.050003,106.7,0.5798,1.0,1.9287,1.0,,0.0,,0.0
-6.050003,106.75,0.60859996,8.0,1.3294,8.0,,0.0,,0.0
-6.050003,106.8,0.61219996,8.0,1.2795,8.0,,0.0,,0.0
-6.050003,106.85,0.5672,6.0,1.2468,6.0,,0.0,,0.0
-6.050003,106.9,0.55579996,6.0,1.2583,6.0,,0.0,,0.0
-6.050003,106.95,0.493,9.0,1.2658,9.0,,0.0,,0.0
-6.050003,107.0,0.43559998,24.0,1.0676999,24.0,,0.0,,0.0
-6.0999985,106.5,0.2598,15.0,0.7458,15.0,,0.0,,0.0
-6.0999985,106.55,0.0824,11.0,0.90999997,11.0,,0.0,,0.0
-6.0999985,106.6,0.0898,10.0,0.9576,10.0,0.101799995,1.0,,0.0
-6.0999985,106.65,0.121199995,7.0,1.0544,7.0,,0.0,,0.0
-6.0999985,106.7,0.25599998,6.0,1.1559,6.0,,0.0,,0.0
-6.0999985,106.75,,0.0,,0.0,,0.0,,0.0
-6.0999985,106.8,0.3094,5.0,1.0011,4.0,,0.0,,0.0
-6.0999985,106.85,0.0572,4.0,1.1409999,4.0,,0.0,,0.0
-6.0999985,106.9,0.421,11.0,1.1416,11.0,,0.0,,0.0
-6.0999985,106.95,0.32639998,17.0,1.1487,17.0,,0.0,,0.0
-6.0999985,107.0,0.252,9.0,1.0336,9.0,,0.0,,0.0
-6.1500015,106.5,0.297,13.0,0.7408999,13.0,0.0758,1.0,,0.0
