latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.3726,17.0,1.2495999,17.0,0.3312,1.0,,0.0
-5.9000015,106.55,0.3358,17.0,1.2305,17.0,0.3324,1.0,,0.0
-5.9000015,106.6,0.3238,17.0,1.2221999,17.0,0.33359998,1.0,,0.0
-5.9000015,106.65,0.3136,18.0,1.2125,18.0,0.3348,1.0,,0.0
-5.9000015,106.7,0.3346,18.0,1.2154,18.0,0.289,2.0,,0.0
-5.9000015,106.75,0.30699998,16.0,1.2011,16.0,0.2846,2.0,,0.0
-5.9000015,106.8,0.2724,16.0,1.1925,16.0,0.3238,3.0,,0.0
-5.9000015,106.85,0.2722,17.0,1.1947,17.0,0.3268,3.0,,0.0
-5.9000015,106.9,0.2832,22.0,1.1536,22.0,0.3258,3.0,,0.0
-5.9000015,106.95,0.3118,24.0,1.188,24.0,0.33679998,3.0,,0.0
-5.9000015,107.0,0.36479998,21.0,1.2056999,21.0,0.33519998,3.0,,0.0
-5.9500046,106.5,0.3586,23.0,1.1309999,23.0,0.332,2.0,,0.0
-5.9500046,106.55,0.3286,17.0,1.2233,17.0,0.30179998,2.0,,0.0
-5.9500046,106.6,0.35619998,18.0,1.2121999,18.0,0.249,3.0,,0.0
-5.9500046,106.65,0.3868,18.0,1.2464,18.0,0.2668,3.0,,0.0
-5.9500046,106.7,0.3836,16.0,1.2494999,16.0,0.29099998,3.0,,0.0
-5.9500046,106.75,0.3418,21.0,1.1345999,21.0,0.292,2.0,-0.24290001,1.0
-5.9500046,106.8,0.303,23.0,1.1372,23.0,0.3296,3.0,,0.0
-5.9500046,106.85,0.538,18.0,1.2958,18.0,0.33519998,3.0,,0.0
-5.9500046,106.9,0.325,25.0,1.16,25.0,0.3374,3.0,-0.3653,1.0
-5.9500046,106.95,0.3556,25.0,1.203,25.0,0.3488,3.0,-0.14860001,1.0
-5.9500046,107.0,0.60359997,10.0,1.2735,10.0,0.34019998,3.0,,0.0
-6.0,106.5,0.4016,18.0,1.2011,18.0,0.2856,2.0,,0.0
-6.0,106.55,0.391,19.0,1.2281,19.0,0.2504,2.0,,0.0
-6.0,106.6,0.4014,13.0,1.1692,13.0,0.23879999,3.0,,0.0
-6.0,106.65,0.5238,12.0,1.1373,12.0,0.2412,3.0,,0.0
-6.0,106.7,0.35799998,19.0,1.0906999,19.0,0.2602,3.0,,0.0
