latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.28059998,16.0,1.1107999,16.0,0.341,2.0,0.9779999,1.0
-5.9000015,106.55,0.25939998,18.0,1.0464,18.0,0.1626,1.0,,0.0
-5.9000015,106.6,0.25439999,20.0,1.0732,20.0,,0.0,,0.0
-5.9000015,106.65,0.2392,17.0,1.0188999,17.0,,0.0,,0.0
-5.9000015,106.7,0.23799999,17.0,1.0559,17.0,,0.0,,0.0
-5.9000015,106.75,0.2412,15.0,0.921,15.0,,0.0,,0.0
-5.9000015,106.8,0.2548,14.0,0.9036,14.0,,0.0,,0.0
-5.9000015,106.85,0.3224,14.0,0.9003999,14.0,,0.0,,0.0
-5.9000015,106.9,0.3464,7.0,0.95799994,7.0,,0.0,,0.0
-5.9000015,106.95,0.2886,8.0,0.9491999,8.0,,0.0,,0.0
-5.9000015,107.0,0.3186,5.0,0.9628999,5.0,,0.0,,0.0
-5.9500046,106.5,0.292,16.0,1.1278,16.0,0.32439998,2.0,0.6072999,1.0
-5.9500046,106.55,0.31559998,19.0,1.0575,19.0,0.139,1.0,,0.0
-5.9500046,106.6,0.3278,19.0,1.1185,19.0,,0.0,,0.0
-5.9500046,106.65,0.264,17.0,1.0762,17.0,,0.0,,0.0
-5.9500046,106.7,0.1838,10.0,0.8986,10.0,,0.0,,0.0
-5.9500046,106.75,0.2074,12.0,0.9297,12.0,,0.0,,0.0
-5.9500046,106.8,0.27359998,12.0,0.93209994,12.0,,0.0,,0.0
-5.9500046,106.85,0.3524,8.0,0.79559994,8.0,,0.0,,0.0
-5.9500046,106.9,0.254,6.0,0.9089,6.0,,0.0,,0.0
-5.9500046,106.95,0.2698,10.0,0.9167,10.0,,0.0,,0.0
-5.9500046,107.0,0.8502,8.0,1.2680999,8.0,,0.0,,0.0
-6.0,106.5,0.329,19.0,1.0958999,19.0,0.25079998,3.0,0.09459996,1.0
-6.0,106.55,0.2886,16.0,1.0697,16.0,0.2868,2.0,,0.0
-6.0,106.6,0.3448,15.0,1.0867,15.0,0.285,2.0,,0.0
-6.0,106.65,0.33139998,13.0,1.0737,13.0,,0.0,,0.0
-6.0,106.7,0.305,13.0,0.94939995,13.0,,0.0,,0.0
