latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.3014,13.0,1.1230999,13.0,0.2828,2.0,,0.0
-5.9000015,106.55,0.3082,17.0,1.1106,17.0,0.2796,1.0,,0.0
-5.9000015,106.6,0.34559998,19.0,1.0804,19.0,0.30679998,1.0,,0.0
-5.9000015,106.65,0.2918,20.0,1.0963999,20.0,,0.0,,0.0
-5.9000015,106.7,0.3094,23.0,1.0919,23.0,,0.0,,0.0
-5.9000015,106.75,0.27699998,23.0,1.1022999,23.0,0.2634,1.0,,0.0
-5.9000015,106.8,0.2616,25.0,1.109,25.0,0.2708,1.0,,0.0
-5.9000015,106.85,0.2436,24.0,1.114,24.0,0.23779999,1.0,,0.0
-5.9000015,106.9,0.233,24.0,1.1221,24.0,0.2074,1.0,,0.0
-5.9000015,106.95,0.2818,16.0,1.1396999,16.0,0.1918,1.0,,0.0
-5.9000015,107.0,0.32819998,19.0,1.1151999,19.0,0.211,3.0,,0.0
-5.9500046,106.5,0.434,21.0,1.1324999,21.0,0.2502,2.0,,0.0
-5.9500046,106.55,0.361,17.0,1.1271,17.0,0.2384,2.0,,0.0
-5.9500046,106.6,0.3642,17.0,1.1080999,17.0,0.2694,1.0,,0.0
-5.9500046,106.65,0.3022,19.0,1.0999999,19.0,0.3042,1.0,,0.0
-5.9500046,106.7,0.3518,18.0,1.1084,18.0,0.30719998,1.0,,0.0
-5.9500046,106.75,0.3338,23.0,1.0949,23.0,0.2902,1.0,,0.0
-5.9500046,106.8,0.3102,20.0,1.0999999,20.0,0.27359998,1.0,,0.0
-5.9500046,106.85,0.4008,19.0,1.1415,19.0,0.25779998,1.0,,0.0
-5.9500046,106.9,0.2618,17.0,1.1206,17.0,0.23519999,1.0,,0.0
-5.9500046,106.95,0.5906,3.0,1.1387,3.0,,0.0,,0.0
-5.9500046,107.0,0.5416,5.0,1.1789,5.0,0.197,1.0,,0.0
-6.0,106.5,0.3708,23.0,1.1215999,23.0,0.2242,2.0,,0.0
-6.0,106.55,0.4188,20.0,1.1166999,20.0,0.221,2.0,,0.0
-6.0,106.6,0.43539998,15.0,1.1172,15.0,0.2874,3.0,,0.0
-6.0,106.65,0.5634,2.0,0.96009994,2.0,0.2882,1.0,,0.0
-6.0,106.7,0.4698,17.0,1.138,17.0,0.3114,1.0,,0.0
-6.0,106.75,0.42479998,13.0,1.1330999,13.0,0.3126,1.0,,0.0
-6.0,106.8,0.426,11.0,1.1089,11.0,0.313,1.0,,0.0
-6.0,106.85,0.34379998,13.0,1.1283,13.0,,0.0,,0.0
-6.0,106.9,0.37,13.0,1.1358,13.0,,0.0,,0.0
