datetime,Latitude,Longitude,AOD
2022-04-17,-6.300000000000001,106.9,1.0346
2022-04-18,-6.300000000000001,106.9,0.3852
2022-04-19,-6.300000000000001,106.9,0.417
2022-04-20,-6.300000000000001,106.9,0.8588
2022-04-22,-6.300000000000001,106.9,0.6418
2022-04-23,-6.300000000000001,106.9,0.1136
2022-04-25,-6.300000000000001,106.9,0.30699998
2022-04-26,-6.300000000000001,106.9,0.93759996
2022-05-02,-6.300000000000001,106.9,0.38819999
2022-05-03,-6.300000000000001,106.9,0.1894
2022-05-04,-6.300000000000001,106.9,1.176
2022-05-05,-6.300000000000001,106.9,0.4468
2022-05-06,-6.300000000000001,106.9,0.4048
2022-05-07,-6.300000000000001,106.9,0.64199996
2022-05-08,-6.300000000000001,106.9,0.147
2022-05-10,-6.300000000000001,106.9,0.5456
2022-05-12,-6.300000000000001,106.9,0.4064
2022-05-13,-6.300000000000001,106.9,0.2834
2022-05-14,-6.300000000000001,106.9,0.6716
2022-05-15,-6.300000000000001,106.9,0.655
2022-05-16,-6.300000000000001,106.9,0.556
2022-05-17,-6.300000000000001,106.9,0.79039997
2022-05-18,-6.300000000000001,106.9,0.0602
2022-05-20,-6.300000000000001,106.9,0.6092
2022-05-23,-6.300000000000001,106.9,0.25239998
2022-05-24,-6.300000000000001,106.9,0.113199994
2022-05-25,-6.300000000000001,106.9,0.4288
2022-05-27,-6.300000000000001,106.9,0.32619998
2022-05-29,-6.300000000000001,106.9,0.1558
2022-05-30,-6.300000000000001,106.9,1.0114
2022-05-31,-6.300000000000001,106.9,0.3128
2022-06-01,-6.300000000000001,106.9,0.62299997
2022-06-02,-6.300000000000001,106.9,0.2856
2022-06-03,-6.300000000000001,106.9,0.31739998
2022-06-04,-6.300000000000001,106.9,0.2692
2022-06-05,-6.300000000000001,106.9,0.48499998
2022-06-07,-6.300000000000001,106.9,0.2622
2022-06-08,-6.300000000000001,106.9,0.20359999
2022-06-09,-6.300000000000001,106.9,0.48459998
2022-06-10,-6.300000000000001,106.9,0.3426
2022-06-11,-6.300000000000001,106.9,0.7058
2022-06-12,-6.300000000000001,106.9,0.75839996
2022-06-13,-6.300000000000001,106.9,1.1286
2022-06-14,-6.300000000000001,106.9,0.3364
2022-06-16,-6.300000000000001,106.9,0.0596
2022-06-19,-6.300000000000001,106.9,0.4542
2022-06-20,-6.300000000000001,106.9,0.5446
2022-06-21,-6.300000000000001,106.9,0.4716
2022-06-22,-6.300000000000001,106.9,0.5918
2022-06-23,-6.300000000000001,106.9,0.4434
2022-06-24,-6.300000000000001,106.9,2.7106
2022-06-26,-6.300000000000001,106.9,0.5532
2022-06-27,-6.300000000000001,106.9,0.2312
2022-06-28,-6.300000000000001,106.9,0.29119998
2022-06-29,-6.300000000000001,106.9,0.3874
2022-06-30,-6.300000000000001,106.9,0.4506
2022-07-01,-6.300000000000001,106.9,0.3994
2022-07-02,-6.300000000000001,106.9,0.5232
2022-07-04,-6.300000000000001,106.9,0.378
2022-07-05,-6.300000000000001,106.9,0.2488
2022-07-06,-6.300000000000001,106.9,0.5092
2022-07-07,-6.300000000000001,106.9,0.3872
2022-07-08,-6.300000000000001,106.9,0.1648
2022-07-09,-6.300000000000001,106.9,0.19999999
2022-07-10,-6.300000000000001,106.9,0.2214
2022-07-11,-6.300000000000001,106.9,0.0264
2022-07-12,-6.300000000000001,106.9,0.6088
2022-07-14,-6.300000000000001,106.9,0.198
2022-07-15,-6.300000000000001,106.9,0.3222
2022-07-18,-6.300000000000001,106.9,0.3724
2022-07-19,-6.300000000000001,106.9,0.4148
2022-07-20,-6.300000000000001,106.9,0.6662
2022-07-21,-6.300000000000001,106.9,0.6832
2022-07-22,-6.300000000000001,106.9,0.782
2022-07-23,-6.300000000000001,106.9,1.0486
2022-07-24,-6.300000000000001,106.9,1.198
2022-07-25,-6.300000000000001,106.9,0.5302
2022-07-26,-6.300000000000001,106.9,0.7466
2022-07-27,-6.300000000000001,106.9,0.599
2022-07-28,-6.300000000000001,106.9,0.44419998
2022-07-29,-6.300000000000001,106.9,0.3136
2022-07-30,-6.300000000000001,106.9,0.98219997
2022-07-31,-6.300000000000001,106.9,0.6956
2022-08-01,-6.300000000000001,106.9,0.19119999
2022-08-02,-6.300000000000001,106.9,0.611
2022-08-04,-6.300000000000001,106.9,0.4122
2022-08-05,-6.300000000000001,106.9,0.7734
2022-08-06,-6.300000000000001,106.9,0.46879998
2022-08-07,-6.300000000000001,106.9,0.37199998
2022-08-08,-6.300000000000001,106.9,0.1652
2022-08-09,-6.300000000000001,106.9,0.366
2022-08-10,-6.300000000000001,106.9,0.40379998
2022-08-11,-6.300000000000001,106.9,0.45679998
2022-08-12,-6.300000000000001,106.9,0.71599996
2022-08-13,-6.300000000000001,106.9,0.78099996
2022-08-14,-6.300000000000001,106.9,0.13419999
2022-08-15,-6.300000000000001,106.9,0.26659998
2022-08-17,-6.300000000000001,106.9,0.66499996
2022-08-18,-6.300000000000001,106.9,0.2724
2022-08-19,-6.300000000000001,106.9,0.262
2022-08-20,-6.300000000000001,106.9,0.99859995
2022-08-21,-6.300000000000001,106.9,0.76699996
2022-08-22,-6.300000000000001,106.9,0.28579998
2022-08-23,-6.300000000000001,106.9,0.259
2022-08-24,-6.300000000000001,106.9,0.3266
2022-08-25,-6.300000000000001,106.9,0.29839998
2022-08-26,-6.300000000000001,106.9,0.1314
2022-08-27,-6.300000000000001,106.9,0.1574
2022-08-28,-6.300000000000001,106.9,0.6146
2022-08-29,-6.300000000000001,106.9,0.2898
2022-08-30,-6.300000000000001,106.9,0.4552
2022-08-31,-6.300000000000001,106.9,0.687
2022-09-01,-6.300000000000001,106.9,0.2562
2022-09-02,-6.300000000000001,106.9,0.0196
2022-09-03,-6.300000000000001,106.9,0.4982
2022-09-04,-6.300000000000001,106.9,0.398
2022-09-05,-6.300000000000001,106.9,0.667
2022-09-06,-6.300000000000001,106.9,0.588
2022-09-07,-6.300000000000001,106.9,0.26319999
2022-09-09,-6.300000000000001,106.9,0.538
2022-09-10,-6.300000000000001,106.9,0.5076
2022-09-11,-6.300000000000001,106.9,0.0958
2022-09-12,-6.300000000000001,106.9,0.3116
2022-09-13,-6.300000000000001,106.9,0.6476
2022-09-14,-6.300000000000001,106.9,0.48999998
2022-09-15,-6.300000000000001,106.9,0.21319999
2022-09-16,-6.300000000000001,106.9,0.35079998
2022-09-17,-6.300000000000001,106.9,0.464
2022-09-18,-6.300000000000001,106.9,0.5528
2022-09-19,-6.300000000000001,106.9,0.3728
2022-09-20,-6.300000000000001,106.9,1.2486
2022-09-21,-6.300000000000001,106.9,0.9456
2022-09-22,-6.300000000000001,106.9,0.519
2022-09-24,-6.300000000000001,106.9,0.2708
2022-09-25,-6.300000000000001,106.9,0.4098
2022-09-26,-6.300000000000001,106.9,0.2112
2022-09-27,-6.300000000000001,106.9,0.1576
2022-09-28,-6.300000000000001,106.9,0.45679998
2022-09-29,-6.300000000000001,106.9,1.1474
2022-09-30,-6.300000000000001,106.9,0.4664
2022-10-01,-6.300000000000001,106.9,0.413
2022-10-03,-6.300000000000001,106.9,0.5628
2022-10-04,-6.300000000000001,106.9,0.0714
2022-10-06,-6.300000000000001,106.9,0.2126
2022-10-07,-6.300000000000001,106.9,0.6724
2022-10-09,-6.300000000000001,106.9,1.321
