datetime,Latitude,Longitude,AOD
2024-05-10,-6.15,106.9,0.6708
2024-05-11,-6.15,106.9,0.7334
2024-05-12,-6.15,106.9,0.4608
2024-05-13,-6.15,106.9,0.69879997
2024-05-15,-6.15,106.9,0.294
2024-05-16,-6.15,106.9,0.898
2024-05-17,-6.15,106.9,0.889
2024-05-18,-6.15,106.9,0.671
2024-05-19,-6.15,106.9,0.7908
2024-05-20,-6.15,106.9,0.89379996
2024-05-21,-6.15,106.9,1.2864
2024-05-22,-6.15,106.9,1.0178
2024-05-24,-6.15,106.9,0.5466
2024-05-26,-6.15,106.9,0.777
2024-05-27,-6.15,106.9,0.4206
2024-05-28,-6.15,106.9,0.5564
2024-05-29,-6.15,106.9,0.94299996
2024-05-30,-6.15,106.9,1.0095999
2024-05-31,-6.15,106.9,0.91499996
2024-06-02,-6.15,106.9,0.9824
2024-06-04,-6.15,106.9,0.51379997
2024-06-05,-6.15,106.9,0.56839997
2024-06-06,-6.15,106.9,0.173
2024-06-07,-6.15,106.9,0.2958
2024-06-08,-6.15,106.9,0.255
2024-06-09,-6.15,106.9,0.5676
2024-06-10,-6.15,106.9,0.438
2024-06-12,-6.15,106.9,0.27539998
2024-06-14,-6.15,106.9,0.45139998
2024-06-15,-6.15,106.9,0.6374
2024-06-16,-6.15,106.9,0.57699996
2024-06-17,-6.15,106.9,0.5184
2024-06-19,-6.15,106.9,0.269
2024-06-20,-6.15,106.9,0.1348
2024-06-21,-6.15,106.9,0.3182
2024-06-22,-6.15,106.9,0.8314
2024-06-23,-6.15,106.9,0.22739999
2024-06-24,-6.15,106.9,0.45979998
2024-06-26,-6.15,106.9,0.185
2024-06-27,-6.15,106.9,0.0774
2024-06-28,-6.15,106.9,0.4974
2024-06-30,-6.15,106.9,0.44759998
2024-07-01,-6.15,106.9,0.8286
2024-07-02,-6.15,106.9,0.466
2024-07-03,-6.15,106.9,0.4624
2024-07-04,-6.15,106.9,0.299
2024-07-05,-6.15,106.9,0.2302
2024-07-07,-6.15,106.9,0.25439999
2024-07-08,-6.15,106.9,0.1718
2024-07-09,-6.15,106.9,0.75699997
2024-07-10,-6.15,106.9,0.49359998
2024-07-11,-6.15,106.9,0.48499998
2024-07-12,-6.15,106.9,0.3114
2024-07-13,-6.15,106.9,0.2454
2024-07-14,-6.15,106.9,0.3592
2024-07-15,-6.15,106.9,0.39839998
2024-07-16,-6.15,106.9,0.1514
2024-07-17,-6.15,106.9,0.348
2024-07-18,-6.15,106.9,0.6534
2024-07-19,-6.15,106.9,0.40019998
2024-07-20,-6.15,106.9,0.3682
2024-07-21,-6.15,106.9,0.5672
2024-07-22,-6.15,106.9,0.4664
2024-07-23,-6.15,106.9,0.7624
2024-07-24,-6.15,106.9,1.2504
2024-07-25,-6.15,106.9,0.9094
2024-07-26,-6.15,106.9,0.76919997
2024-07-27,-6.15,106.9,0.4456
2024-07-28,-6.15,106.9,0.9474
2024-07-29,-6.15,106.9,0.5794
2024-07-30,-6.15,106.9,0.4428
2024-07-31,-6.15,106.9,0.36339998
2024-08-01,-6.15,106.9,0.944
2024-08-02,-6.15,106.9,0.7546
2024-08-03,-6.15,106.9,0.42479998
2024-08-04,-6.15,106.9,0.6064
2024-08-05,-6.15,106.9,0.98939997
2024-08-06,-6.15,106.9,0.3014
2024-08-07,-6.15,106.9,0.65779996
2024-08-08,-6.15,106.9,0.5014
2024-08-09,-6.15,106.9,0.2262
2024-08-10,-6.15,106.9,0.45479998
2024-08-11,-6.15,106.9,0.9048
2024-08-12,-6.15,106.9,0.6816
2024-08-13,-6.15,106.9,0.12459999
2024-08-14,-6.15,106.9,0.2296
2024-08-15,-6.15,106.9,0.44599998
2024-08-16,-6.15,106.9,0.752
2024-08-17,-6.15,106.9,0.3812
2024-08-18,-6.15,106.9,0.17359999
2024-08-19,-6.15,106.9,0.312
2024-08-20,-6.15,106.9,0.5312
2024-08-21,-6.15,106.9,0.34199998
2024-08-22,-6.15,106.9,0.33699998
2024-08-23,-6.15,106.9,0.8164
2024-08-24,-6.15,106.9,0.87479997
2024-08-25,-6.15,106.9,0.2262
2024-08-26,-6.15,106.9,0.38619998
2024-08-27,-6.15,106.9,0.6926
2024-08-28,-6.15,106.9,0.7108
2024-08-29,-6.15,106.9,0.8768
2024-08-30,-6.15,106.9,0.4764
2024-08-31,-6.15,106.9,0.2918
2024-09-01,-6.15,106.9,0.4772
2024-09-02,-6.15,106.9,0.5256
2024-09-03,-6.15,106.9,0.73939997
2024-09-04,-6.15,106.9,0.38959998
2024-09-05,-6.15,106.9,0.338
2024-09-06,-6.15,106.9,0.2936
2024-09-07,-6.15,106.9,0.2514
2024-09-08,-6.15,106.9,0.2188
2024-09-09,-6.15,106.9,0.5682
2024-09-10,-6.15,106.9,0.1144
2024-09-11,-6.15,106.9,0.5528
2024-09-12,-6.15,106.9,1.0586
2024-09-13,-6.15,106.9,0.7414
2024-09-14,-6.15,106.9,0.354
2024-09-15,-6.15,106.9,0.3078
2024-09-16,-6.15,106.9,0.45979998
2024-09-17,-6.15,106.9,0.4924
2024-09-18,-6.15,106.9,0.67179996
2024-09-19,-6.15,106.9,0.5602
2024-09-20,-6.15,106.9,0.803
2024-09-21,-6.15,106.9,0.5318
2024-09-22,-6.15,106.9,0.9722
2024-09-23,-6.15,106.9,1.105
2024-09-25,-6.15,106.9,0.9432
2024-09-26,-6.15,106.9,0.8304
2024-09-27,-6.15,106.9,0.2078
2024-09-28,-6.15,106.9,0.57019997
2024-09-29,-6.15,106.9,0.4288
2024-09-30,-6.15,106.9,0.29299998
2024-10-01,-6.15,106.9,0.4806
2024-10-02,-6.15,106.9,0.8516
2024-10-03,-6.15,106.9,0.2748
2024-10-04,-6.15,106.9,0.58559996
2024-10-05,-6.15,106.9,0.65
2024-10-06,-6.15,106.9,0.875
2024-10-07,-6.15,106.9,0.5154
2024-10-08,-6.15,106.9,0.66499996
2024-10-09,-6.15,106.9,0.5948
2024-10-10,-6.15,106.9,0.5822
2024-10-11,-6.15,106.9,0.4242
2024-10-13,-6.15,106.9,0.2122
2024-10-14,-6.15,106.9,1.5766
2024-10-15,-6.15,106.9,0.9662
2024-10-16,-6.15,106.9,0.6548
2024-10-17,-6.15,106.9,0.5624
2024-10-18,-6.15,106.9,0.331
2024-10-19,-6.15,106.9,0.5348
2024-10-20,-6.15,106.9,0.36699998
2024-10-21,-6.15,106.9,0.7836
2024-10-22,-6.15,106.9,0.41959998
2024-10-23,-6.15,106.9,0.2834
2024-10-24,-6.15,106.9,0.723
2024-10-25,-6.15,106.9,0.6232
2024-10-26,-6.15,106.9,0.2698
2024-10-27,-6.15,106.9,0.285
2024-10-28,-6.15,106.9,0.44779998
2024-10-29,-6.15,106.9,0.6526
2024-10-30,-6.15,106.9,0.6196
2024-10-31,-6.15,106.9,0.4802
2024-11-01,-6.15,106.9,0.7758
2024-11-02,-6.15,106.9,0.114999995
2024-11-03,-6.15,106.9,1.0544
2024-11-05,-6.15,106.9,0.57199997
2024-11-06,-6.15,106.9,0.385
2024-11-07,-6.15,106.9,0.5696
2024-11-08,-6.15,106.9,0.4694
2024-11-09,-6.15,106.9,0.8868
2024-11-10,-6.15,106.9,0.7258
2024-11-12,-6.15,106.9,0.45819998
2024-11-13,-6.15,106.9,0.35999998
2024-11-15,-6.15,106.9,1.3606
2024-11-18,-6.15,106.9,0.96599996
2024-11-19,-6.15,106.9,0.514
2024-11-20,-6.15,106.9,0.2296
2024-11-21,-6.15,106.9,0.2446
2024-11-22,-6.15,106.9,0.33179998
2024-11-23,-6.15,106.9,0.49499997
2024-11-24,-6.15,106.9,0.7952
2024-11-25,-6.15,106.9,0.2532
2024-11-29,-6.15,106.9,0.6802
2024-12-01,-6.15,106.9,0.315
2024-12-02,-6.15,106.9,0.63199997
2024-12-05,-6.15,106.9,0.8454
2024-12-08,-6.15,106.9,0.5024
2024-12-12,-6.15,106.9,0.3216
2024-12-13,-6.15,106.9,0.113
2024-12-18,-6.15,106.9,0.0462
2024-12-20,-6.15,106.9,0.1814
2024-12-22,-6.15,106.9,0.31239998
2024-12-26,-6.15,106.9,0.708
2024-12-27,-6.15,106.9,0.5484
2024-12-28,-6.15,106.9,0.6132
2024-12-29,-6.15,106.9,0.6616
2024-12-31,-6.15,106.9,1.5144
