datetime,Latitude,Longitude,AOD
2024-07-10,-6.2,106.75,0.29459998
2024-07-11,-6.2,106.75,0.2016
2024-07-12,-6.2,106.75,0.3714
2024-07-13,-6.2,106.75,0.26
2024-07-14,-6.2,106.75,0.41239998
2024-07-15,-6.2,106.75,0.2296
2024-07-16,-6.2,106.75,0.1466
2024-07-17,-6.2,106.75,0.21159999
2024-07-18,-6.2,106.75,0.76019996
2024-07-19,-6.2,106.75,0.562
2024-07-20,-6.2,106.75,0.31579998
2024-07-21,-6.2,106.75,0.52599996
2024-07-22,-6.2,106.75,0.3662
2024-07-23,-6.2,106.75,0.53319997
2024-07-24,-6.2,106.75,0.8574
2024-07-26,-6.2,106.75,0.69159997
2024-07-27,-6.2,106.75,0.46559998
2024-07-28,-6.2,106.75,0.74979997
2024-07-29,-6.2,106.75,0.6164
2024-07-30,-6.2,106.75,0.4342
2024-07-31,-6.2,106.75,0.41079998
2024-08-01,-6.2,106.75,0.894
2024-08-02,-6.2,106.75,0.396
2024-08-03,-6.2,106.75,0.325
2024-08-04,-6.2,106.75,0.234
2024-08-05,-6.2,106.75,0.588
2024-08-06,-6.2,106.75,0.3638
2024-08-07,-6.2,106.75,0.7378
2024-08-08,-6.2,106.75,0.708
2024-08-09,-6.2,106.75,0.2642
2024-08-10,-6.2,106.75,0.3592
2024-08-11,-6.2,106.75,0.645
2024-08-12,-6.2,106.75,0.64779997
2024-08-13,-6.2,106.75,0.152
2024-08-14,-6.2,106.75,0.2474
2024-08-15,-6.2,106.75,0.4714
2024-08-16,-6.2,106.75,0.6516
2024-08-17,-6.2,106.75,0.26319999
2024-08-18,-6.2,106.75,0.3884
2024-08-19,-6.2,106.75,0.5026
2024-08-20,-6.2,106.75,0.9594
2024-08-21,-6.2,106.75,0.4114
2024-08-22,-6.2,106.75,0.3376
2024-08-23,-6.2,106.75,0.8976
2024-08-24,-6.2,106.75,0.7816
2024-08-25,-6.2,106.75,0.3118
2024-08-26,-6.2,106.75,0.36519998
2024-08-27,-6.2,106.75,0.5232
2024-08-28,-6.2,106.75,0.6428
2024-08-29,-6.2,106.75,0.6002
2024-08-30,-6.2,106.75,0.5144
2024-08-31,-6.2,106.75,0.5876
2024-09-01,-6.2,106.75,0.37759998
2024-09-02,-6.2,106.75,0.83379996
2024-09-03,-6.2,106.75,0.5024
2024-09-04,-6.2,106.75,0.5056
2024-09-05,-6.2,106.75,0.334
2024-09-06,-6.2,106.75,0.4912
2024-09-07,-6.2,106.75,0.3466
2024-09-08,-6.2,106.75,0.2348
2024-09-09,-6.2,106.75,0.4522
2024-09-10,-6.2,106.75,0.0718
2024-09-11,-6.2,106.75,0.7044
2024-09-12,-6.2,106.75,0.7606
2024-09-13,-6.2,106.75,0.8222
2024-09-14,-6.2,106.75,0.35959998
2024-09-15,-6.2,106.75,0.6142
2024-09-16,-6.2,106.75,0.3854
2024-09-17,-6.2,106.75,0.47939998
2024-09-18,-6.2,106.75,0.6724
2024-09-19,-6.2,106.75,0.57339996
2024-09-20,-6.2,106.75,0.805
2024-09-21,-6.2,106.75,0.6798
2024-09-22,-6.2,106.75,1.1532
2024-09-23,-6.2,106.75,1.7464
2024-09-24,-6.2,106.75,0.8204
2024-09-25,-6.2,106.75,0.9248
2024-09-26,-6.2,106.75,0.42819998
2024-09-27,-6.2,106.75,0.4418
2024-09-28,-6.2,106.75,0.5324
2024-09-29,-6.2,106.75,0.5578
2024-09-30,-6.2,106.75,0.3548
2024-10-01,-6.2,106.75,0.7632
2024-10-02,-6.2,106.75,0.98679996
2024-10-03,-6.2,106.75,0.70739996
2024-10-04,-6.2,106.75,0.3454
2024-10-05,-6.2,106.75,0.6414
2024-10-06,-6.2,106.75,1.0058
2024-10-07,-6.2,106.75,0.4574
2024-10-08,-6.2,106.75,1.043
2024-10-09,-6.2,106.75,0.666
2024-10-10,-6.2,106.75,0.1734
2024-10-11,-6.2,106.75,0.33359998
2024-10-13,-6.2,106.75,0.736
2024-10-14,-6.2,106.75,1.3027999
2024-10-15,-6.2,106.75,0.6938
2024-10-16,-6.2,106.75,0.5298
2024-10-17,-6.2,106.75,0.31379998
2024-10-18,-6.2,106.75,0.4136
2024-10-19,-6.2,106.75,0.7216
2024-10-20,-6.2,106.75,0.38779998
2024-10-21,-6.2,106.75,0.493
2024-10-22,-6.2,106.75,0.3066
2024-10-23,-6.2,106.75,0.0902
2024-10-24,-6.2,106.75,0.8246
2024-10-25,-6.2,106.75,0.84559995
2024-10-26,-6.2,106.75,0.43159997
2024-10-27,-6.2,106.75,0.4624
2024-10-28,-6.2,106.75,0.746
2024-10-29,-6.2,106.75,1.0142
2024-10-30,-6.2,106.75,0.918
2024-10-31,-6.2,106.75,0.7694
2024-11-01,-6.2,106.75,0.955
2024-11-02,-6.2,106.75,0.306
2024-11-03,-6.2,106.75,1.1711999
2024-11-05,-6.2,106.75,0.45659998
2024-11-06,-6.2,106.75,1.0388
2024-11-07,-6.2,106.75,0.8696
2024-11-08,-6.2,106.75,0.6196
2024-11-09,-6.2,106.75,1.2523999
2024-11-10,-6.2,106.75,1.1118
2024-11-12,-6.2,106.75,0.84419996
2024-11-13,-6.2,106.75,0.857
2024-11-18,-6.2,106.75,0.90379995
2024-11-19,-6.2,106.75,0.51199996
2024-11-20,-6.2,106.75,0.268
2024-11-21,-6.2,106.75,0.501
2024-11-22,-6.2,106.75,0.6624
2024-11-23,-6.2,106.75,0.57199997
2024-11-24,-6.2,106.75,0.5148
2024-11-25,-6.2,106.75,0.4098
2024-11-26,-6.2,106.75,0.4012
2024-11-27,-6.2,106.75,1.0002
2024-12-01,-6.2,106.75,0.26119998
2024-12-02,-6.2,106.75,0.5822
2024-12-13,-6.2,106.75,0.2232
2024-12-17,-6.2,106.75,1.9482
2024-12-18,-6.2,106.75,0.2136
2024-12-19,-6.2,106.75,0.97959995
2024-12-20,-6.2,106.75,0.2598
2024-12-26,-6.2,106.75,0.4206
2024-12-27,-6.2,106.75,0.3646
2024-12-28,-6.2,106.75,0.49859998
2024-12-30,-6.2,106.75,0.2472
