datetime,Latitude,Longitude,AOD
2023-01-13,-6.3500000000000005,106.80000000000001,0.456
2023-01-14,-6.3500000000000005,106.80000000000001,0.0716
2023-01-15,-6.3500000000000005,106.80000000000001,0.1348
2023-01-16,-6.3500000000000005,106.80000000000001,0.587
2023-01-19,-6.3500000000000005,106.80000000000001,0.3908
2023-01-21,-6.3500000000000005,106.80000000000001,0.4222
2023-01-22,-6.3500000000000005,106.80000000000001,0.4166
2023-02-08,-6.3500000000000005,106.80000000000001,0.2914
2023-02-09,-6.3500000000000005,106.80000000000001,0.2538
2023-02-10,-6.3500000000000005,106.80000000000001,0.46359998
2023-02-13,-6.3500000000000005,106.80000000000001,0.9676
2023-02-15,-6.3500000000000005,106.80000000000001,0.86139995
2023-02-16,-6.3500000000000005,106.80000000000001,0.2926
2023-02-19,-6.3500000000000005,106.80000000000001,0.48979998
2023-02-20,-6.3500000000000005,106.80000000000001,0.112799995
2023-02-21,-6.3500000000000005,106.80000000000001,0.3376
2023-03-01,-6.3500000000000005,106.80000000000001,0.7966
2023-03-03,-6.3500000000000005,106.80000000000001,0.1364
2023-03-05,-6.3500000000000005,106.80000000000001,0.428
2023-03-06,-6.3500000000000005,106.80000000000001,0.5144
2023-03-07,-6.3500000000000005,106.80000000000001,0.8544
2023-03-10,-6.3500000000000005,106.80000000000001,0.39
2023-03-11,-6.3500000000000005,106.80000000000001,0.33699998
2023-03-12,-6.3500000000000005,106.80000000000001,1.643
2023-03-13,-6.3500000000000005,106.80000000000001,0.58599997
2023-03-16,-6.3500000000000005,106.80000000000001,0.2368
2023-03-17,-6.3500000000000005,106.80000000000001,0.49899998
2023-03-18,-6.3500000000000005,106.80000000000001,0.22459999
2023-03-19,-6.3500000000000005,106.80000000000001,0.6612
2023-03-20,-6.3500000000000005,106.80000000000001,0.5022
2023-03-21,-6.3500000000000005,106.80000000000001,0.27899998
2023-03-22,-6.3500000000000005,106.80000000000001,0.361
2023-03-23,-6.3500000000000005,106.80000000000001,1.0566
2023-03-24,-6.3500000000000005,106.80000000000001,0.86719996
2023-03-25,-6.3500000000000005,106.80000000000001,0.73679996
2023-03-26,-6.3500000000000005,106.80000000000001,0.82799995
2023-03-30,-6.3500000000000005,106.80000000000001,0.9898
2023-03-31,-6.3500000000000005,106.80000000000001,1.2278
2023-04-01,-6.3500000000000005,106.80000000000001,0.228
2023-04-02,-6.3500000000000005,106.80000000000001,0.1646
2023-04-03,-6.3500000000000005,106.80000000000001,0.1136
2023-04-04,-6.3500000000000005,106.80000000000001,0.37739998
2023-04-05,-6.3500000000000005,106.80000000000001,0.0266
2023-04-06,-6.3500000000000005,106.80000000000001,0.5072
2023-04-07,-6.3500000000000005,106.80000000000001,0.0053999997
2023-04-08,-6.3500000000000005,106.80000000000001,0.14639999
2023-04-09,-6.3500000000000005,106.80000000000001,0.0938
2023-04-11,-6.3500000000000005,106.80000000000001,0.0486
2023-04-12,-6.3500000000000005,106.80000000000001,0.0678
2023-04-14,-6.3500000000000005,106.80000000000001,0.090799995
2023-04-15,-6.3500000000000005,106.80000000000001,0.7044
2023-04-16,-6.3500000000000005,106.80000000000001,0.8876
2023-04-17,-6.3500000000000005,106.80000000000001,0.3048
2023-04-18,-6.3500000000000005,106.80000000000001,0.49679998
2023-04-19,-6.3500000000000005,106.80000000000001,0.46179998
2023-04-20,-6.3500000000000005,106.80000000000001,0.7748
2023-04-21,-6.3500000000000005,106.80000000000001,0.48619998
2023-04-22,-6.3500000000000005,106.80000000000001,0.28079998
2023-04-23,-6.3500000000000005,106.80000000000001,0.31579998
2023-04-24,-6.3500000000000005,106.80000000000001,0.1718
2023-04-25,-6.3500000000000005,106.80000000000001,0.9436
2023-04-26,-6.3500000000000005,106.80000000000001,0.38779998
2023-04-27,-6.3500000000000005,106.80000000000001,0.98179996
2023-04-28,-6.3500000000000005,106.80000000000001,1.571
2023-04-29,-6.3500000000000005,106.80000000000001,1.6633999
2023-04-30,-6.3500000000000005,106.80000000000001,1.1244
2023-05-02,-6.3500000000000005,106.80000000000001,1.086
2023-05-03,-6.3500000000000005,106.80000000000001,0.76159996
2023-05-04,-6.3500000000000005,106.80000000000001,0.6416
2023-05-05,-6.3500000000000005,106.80000000000001,0.1366
2023-05-06,-6.3500000000000005,106.80000000000001,0.56
2023-05-07,-6.3500000000000005,106.80000000000001,0.8706
2023-05-09,-6.3500000000000005,106.80000000000001,1.0224
2023-05-10,-6.3500000000000005,106.80000000000001,0.48979998
2023-05-11,-6.3500000000000005,106.80000000000001,0.529
2023-05-12,-6.3500000000000005,106.80000000000001,0.1466
2023-05-13,-6.3500000000000005,106.80000000000001,0.0558
2023-05-14,-6.3500000000000005,106.80000000000001,0.3428
2023-05-15,-6.3500000000000005,106.80000000000001,0.733
2023-05-16,-6.3500000000000005,106.80000000000001,0.058599997
2023-05-17,-6.3500000000000005,106.80000000000001,0.6552
2023-05-19,-6.3500000000000005,106.80000000000001,1.8894
2023-05-20,-6.3500000000000005,106.80000000000001,1.111
2023-05-21,-6.3500000000000005,106.80000000000001,0.8086
2023-05-22,-6.3500000000000005,106.80000000000001,0.4314
2023-05-23,-6.3500000000000005,106.80000000000001,0.8164
2023-05-24,-6.3500000000000005,106.80000000000001,0.565
2023-05-25,-6.3500000000000005,106.80000000000001,0.7154
2023-05-26,-6.3500000000000005,106.80000000000001,0.44739997
2023-05-27,-6.3500000000000005,106.80000000000001,0.89419997
2023-05-28,-6.3500000000000005,106.80000000000001,1.4776
2023-05-29,-6.3500000000000005,106.80000000000001,0.86859995
2023-05-30,-6.3500000000000005,106.80000000000001,0.72099996
2023-05-31,-6.3500000000000005,106.80000000000001,0.12879999
2023-06-01,-6.3500000000000005,106.80000000000001,0.19479999
2023-06-02,-6.3500000000000005,106.80000000000001,0.391
2023-06-03,-6.3500000000000005,106.80000000000001,0.74579996
2023-06-04,-6.3500000000000005,106.80000000000001,0.82479995
2023-06-05,-6.3500000000000005,106.80000000000001,0.7072
2023-06-07,-6.3500000000000005,106.80000000000001,0.8702
2023-06-08,-6.3500000000000005,106.80000000000001,0.3714
2023-06-09,-6.3500000000000005,106.80000000000001,0.114199996
2023-06-10,-6.3500000000000005,106.80000000000001,0.6076
2023-06-11,-6.3500000000000005,106.80000000000001,0.49859998
2023-06-12,-6.3500000000000005,106.80000000000001,0.77639997
2023-06-13,-6.3500000000000005,106.80000000000001,1.4305999
2023-06-14,-6.3500000000000005,106.80000000000001,0.43199998
2023-06-15,-6.3500000000000005,106.80000000000001,0.4094
2023-06-18,-6.3500000000000005,106.80000000000001,0.6084
2023-06-19,-6.3500000000000005,106.80000000000001,0.513
2023-06-20,-6.3500000000000005,106.80000000000001,0.0346
2023-06-21,-6.3500000000000005,106.80000000000001,0.43539998
2023-06-22,-6.3500000000000005,106.80000000000001,0.6856
2023-06-23,-6.3500000000000005,106.80000000000001,1.1924
2023-06-24,-6.3500000000000005,106.80000000000001,0.6914
2023-06-25,-6.3500000000000005,106.80000000000001,0.84
2023-06-26,-6.3500000000000005,106.80000000000001,0.555
2023-06-27,-6.3500000000000005,106.80000000000001,0.2084
2023-06-28,-6.3500000000000005,106.80000000000001,0.17099999
2023-06-29,-6.3500000000000005,106.80000000000001,0.144
2023-06-30,-6.3500000000000005,106.80000000000001,0.303
2023-07-01,-6.3500000000000005,106.80000000000001,0.82
2023-07-02,-6.3500000000000005,106.80000000000001,0.4524
2023-07-03,-6.3500000000000005,106.80000000000001,0.81399995
2023-07-04,-6.3500000000000005,106.80000000000001,0.2634
2023-07-05,-6.3500000000000005,106.80000000000001,0.21579999
2023-07-06,-6.3500000000000005,106.80000000000001,1.5918
2023-07-07,-6.3500000000000005,106.80000000000001,0.6156
2023-07-08,-6.3500000000000005,106.80000000000001,0.312
2023-07-09,-6.3500000000000005,106.80000000000001,0.978
2023-07-10,-6.3500000000000005,106.80000000000001,0.2676
2023-07-11,-6.3500000000000005,106.80000000000001,0.45319998
2023-07-12,-6.3500000000000005,106.80000000000001,0.44219998
2023-07-13,-6.3500000000000005,106.80000000000001,0.5498
2023-07-14,-6.3500000000000005,106.80000000000001,0.41439998
2023-07-15,-6.3500000000000005,106.80000000000001,0.47559997
2023-07-16,-6.3500000000000005,106.80000000000001,0.408
2023-07-17,-6.3500000000000005,106.80000000000001,0.5566
2023-07-18,-6.3500000000000005,106.80000000000001,0.29819998
2023-07-19,-6.3500000000000005,106.80000000000001,0.2582
2023-07-20,-6.3500000000000005,106.80000000000001,0.2516
2023-07-21,-6.3500000000000005,106.80000000000001,0.42
2023-07-22,-6.3500000000000005,106.80000000000001,1.0267999
2023-07-23,-6.3500000000000005,106.80000000000001,0.5706
2023-07-24,-6.3500000000000005,106.80000000000001,0.7894
2023-07-25,-6.3500000000000005,106.80000000000001,1.6522
2023-07-27,-6.3500000000000005,106.80000000000001,0.82339996
2023-07-28,-6.3500000000000005,106.80000000000001,0.6762
2023-07-29,-6.3500000000000005,106.80000000000001,0.768
2023-07-30,-6.3500000000000005,106.80000000000001,0.6482
2023-07-31,-6.3500000000000005,106.80000000000001,0.3854
2023-08-01,-6.3500000000000005,106.80000000000001,0.15359999
2023-08-03,-6.3500000000000005,106.80000000000001,0.5054
2023-08-04,-6.3500000000000005,106.80000000000001,0.36699998
2023-08-05,-6.3500000000000005,106.80000000000001,0.5466
2023-08-06,-6.3500000000000005,106.80000000000001,0.49699998
2023-08-07,-6.3500000000000005,106.80000000000001,1.1416
2023-08-08,-6.3500000000000005,106.80000000000001,0.7474
2023-08-09,-6.3500000000000005,106.80000000000001,0.638
2023-08-10,-6.3500000000000005,106.80000000000001,0.5514
2023-08-11,-6.3500000000000005,106.80000000000001,1.3679999
2023-08-12,-6.3500000000000005,106.80000000000001,0.96819997
2023-08-13,-6.3500000000000005,106.80000000000001,0.19299999
2023-08-14,-6.3500000000000005,106.80000000000001,0.5988
2023-08-15,-6.3500000000000005,106.80000000000001,0.5484
2023-08-16,-6.3500000000000005,106.80000000000001,0.627
2023-08-17,-6.3500000000000005,106.80000000000001,0.6042
2023-08-18,-6.3500000000000005,106.80000000000001,0.4836
2023-08-19,-6.3500000000000005,106.80000000000001,0.5408
2023-08-20,-6.3500000000000005,106.80000000000001,0.918
2023-08-21,-6.3500000000000005,106.80000000000001,0.9424
2023-08-22,-6.3500000000000005,106.80000000000001,0.5568
2023-08-23,-6.3500000000000005,106.80000000000001,0.6566
2023-08-24,-6.3500000000000005,106.80000000000001,0.62439996
2023-08-25,-6.3500000000000005,106.80000000000001,0.8692
2023-08-26,-6.3500000000000005,106.80000000000001,1.2414
2023-08-27,-6.3500000000000005,106.80000000000001,0.81119996
2023-08-28,-6.3500000000000005,106.80000000000001,1.2214
2023-08-29,-6.3500000000000005,106.80000000000001,0.79139996
2023-08-30,-6.3500000000000005,106.80000000000001,0.4974
2023-08-31,-6.3500000000000005,106.80000000000001,0.5366
2023-09-01,-6.3500000000000005,106.80000000000001,1.0386
2023-09-02,-6.3500000000000005,106.80000000000001,0.856
2023-09-03,-6.3500000000000005,106.80000000000001,0.8436
2023-09-04,-6.3500000000000005,106.80000000000001,0.4416
2023-09-05,-6.3500000000000005,106.80000000000001,0.3198
2023-09-06,-6.3500000000000005,106.80000000000001,0.62799996
2023-09-07,-6.3500000000000005,106.80000000000001,0.612
2023-09-08,-6.3500000000000005,106.80000000000001,0.61
2023-09-09,-6.3500000000000005,106.80000000000001,0.4658
2023-09-10,-6.3500000000000005,106.80000000000001,0.5916
2023-09-11,-6.3500000000000005,106.80000000000001,0.2922
2023-09-12,-6.3500000000000005,106.80000000000001,0.2322
2023-09-13,-6.3500000000000005,106.80000000000001,0.20619999
2023-09-14,-6.3500000000000005,106.80000000000001,0.27019998
2023-09-15,-6.3500000000000005,106.80000000000001,0.3554
2023-09-16,-6.3500000000000005,106.80000000000001,0.2076
2023-09-17,-6.3500000000000005,106.80000000000001,0.65239996
2023-09-18,-6.3500000000000005,106.80000000000001,0.46879998
2023-09-19,-6.3500000000000005,106.80000000000001,1.503
2023-09-20,-6.3500000000000005,106.80000000000001,0.7974
2023-09-21,-6.3500000000000005,106.80000000000001,0.597
2023-09-22,-6.3500000000000005,106.80000000000001,0.099599995
2023-09-23,-6.3500000000000005,106.80000000000001,0.59139997
2023-09-24,-6.3500000000000005,106.80000000000001,0.509
2023-09-25,-6.3500000000000005,106.80000000000001,0.17979999
2023-09-26,-6.3500000000000005,106.80000000000001,0.24919999
