datetime,Latitude,Longitude,AOD
2022-10-13,-6.2,106.85000000000001,0.391
2022-10-14,-6.2,106.85000000000001,0.111999996
2022-10-15,-6.2,106.85000000000001,0.3098
2022-10-16,-6.2,106.85000000000001,0.7636
2022-10-17,-6.2,106.85000000000001,0.5628
2022-10-22,-6.2,106.85000000000001,0.35779998
2022-10-23,-6.2,106.85000000000001,0.117599994
2022-10-24,-6.2,106.85000000000001,0.28059998
2022-10-27,-6.2,106.85000000000001,0.2298
2022-10-28,-6.2,106.85000000000001,0.5286
2022-10-29,-6.2,106.85000000000001,0.325
2022-10-30,-6.2,106.85000000000001,0.17379999
2022-11-01,-6.2,106.85000000000001,0.3746
2022-11-02,-6.2,106.85000000000001,1.0504
2022-11-04,-6.2,106.85000000000001,0.5254
2022-11-05,-6.2,106.85000000000001,0.2166
2022-11-12,-6.2,106.85000000000001,0.5054
2022-11-14,-6.2,106.85000000000001,0.5366
2022-11-15,-6.2,106.85000000000001,0.6814
2022-11-16,-6.2,106.85000000000001,0.2592
2022-11-18,-6.2,106.85000000000001,0.2816
2022-11-20,-6.2,106.85000000000001,0.513
2022-11-21,-6.2,106.85000000000001,0.0958
2022-11-23,-6.2,106.85000000000001,0.20179999
2022-11-25,-6.2,106.85000000000001,0.6498
2022-11-27,-6.2,106.85000000000001,1.2082
2022-11-28,-6.2,106.85000000000001,0.095
2022-11-29,-6.2,106.85000000000001,0.4008
2022-12-01,-6.2,106.85000000000001,0.2762
2022-12-03,-6.2,106.85000000000001,0.48639998
2022-12-04,-6.2,106.85000000000001,0.7576
2022-12-05,-6.2,106.85000000000001,0.8592
2022-12-06,-6.2,106.85000000000001,0.7994
2022-12-08,-6.2,106.85000000000001,1.015
2022-12-09,-6.2,106.85000000000001,0.8534
2022-12-10,-6.2,106.85000000000001,0.456
2022-12-11,-6.2,106.85000000000001,0.39119998
2022-12-12,-6.2,106.85000000000001,0.27719998
2022-12-13,-6.2,106.85000000000001,0.4026
2022-12-14,-6.2,106.85000000000001,0.60139996
2022-12-15,-6.2,106.85000000000001,0.37359998
2022-12-17,-6.2,106.85000000000001,0.2024
2022-12-18,-6.2,106.85000000000001,0.4412
2022-12-19,-6.2,106.85000000000001,0.57339996
2022-12-20,-6.2,106.85000000000001,0.21319999
2022-12-21,-6.2,106.85000000000001,0.1654
2022-12-28,-6.2,106.85000000000001,0.9482
2023-01-04,-6.2,106.85000000000001,1.0618
2023-01-06,-6.2,106.85000000000001,0.1112
2023-01-07,-6.2,106.85000000000001,0.0638
2023-01-08,-6.2,106.85000000000001,0.5154
2023-01-09,-6.2,106.85000000000001,1.1624
2023-01-12,-6.2,106.85000000000001,0.4592
2023-01-13,-6.2,106.85000000000001,0.5852
2023-01-14,-6.2,106.85000000000001,0.5068
2023-01-15,-6.2,106.85000000000001,0.24499999
2023-01-16,-6.2,106.85000000000001,1.0802
2023-01-18,-6.2,106.85000000000001,0.9878
2023-01-20,-6.2,106.85000000000001,1.0834
2023-01-21,-6.2,106.85000000000001,0.022
2023-02-08,-6.2,106.85000000000001,0.0066
2023-02-09,-6.2,106.85000000000001,0.33319998
2023-02-10,-6.2,106.85000000000001,0.24139999
2023-02-14,-6.2,106.85000000000001,1.0424
2023-02-15,-6.2,106.85000000000001,0.7928
2023-02-18,-6.2,106.85000000000001,0.1056
2023-02-19,-6.2,106.85000000000001,1.2764
2023-02-20,-6.2,106.85000000000001,0.0188
2023-02-28,-6.2,106.85000000000001,0.2546
2023-03-03,-6.2,106.85000000000001,0.6792
2023-03-05,-6.2,106.85000000000001,0.1752
2023-03-06,-6.2,106.85000000000001,0.3258
2023-03-07,-6.2,106.85000000000001,0.21339999
2023-03-08,-6.2,106.85000000000001,0.5288
2023-03-09,-6.2,106.85000000000001,0.7668
2023-03-10,-6.2,106.85000000000001,0.1466
2023-03-11,-6.2,106.85000000000001,0.62479997
2023-03-12,-6.2,106.85000000000001,0.44259998
2023-03-13,-6.2,106.85000000000001,0.66099995
2023-03-16,-6.2,106.85000000000001,0.292
2023-03-17,-6.2,106.85000000000001,0.3766
2023-03-18,-6.2,106.85000000000001,0.4822
2023-03-19,-6.2,106.85000000000001,0.74939996
2023-03-20,-6.2,106.85000000000001,0.5884
2023-03-21,-6.2,106.85000000000001,0.6064
2023-03-22,-6.2,106.85000000000001,0.5944
2023-03-23,-6.2,106.85000000000001,0.69479996
2023-03-24,-6.2,106.85000000000001,1.1187999
2023-03-25,-6.2,106.85000000000001,0.80259997
2023-03-26,-6.2,106.85000000000001,0.7622
2023-03-27,-6.2,106.85000000000001,0.6058
2023-03-29,-6.2,106.85000000000001,0.049799997
2023-03-30,-6.2,106.85000000000001,0.31939998
2023-03-31,-6.2,106.85000000000001,0.31739998
2023-04-02,-6.2,106.85000000000001,0.4664
2023-04-03,-6.2,106.85000000000001,0.3006
2023-04-04,-6.2,106.85000000000001,0.6638
2023-04-05,-6.2,106.85000000000001,0.1184
2023-04-06,-6.2,106.85000000000001,0.181
2023-04-07,-6.2,106.85000000000001,0.4612
2023-04-08,-6.2,106.85000000000001,0.2128
2023-04-09,-6.2,106.85000000000001,0.38
2023-04-10,-6.2,106.85000000000001,0.7486
2023-04-11,-6.2,106.85000000000001,0.4766
2023-04-12,-6.2,106.85000000000001,0.1042
2023-04-13,-6.2,106.85000000000001,0.743
2023-04-14,-6.2,106.85000000000001,0.2826
2023-04-15,-6.2,106.85000000000001,0.29299998
2023-04-16,-6.2,106.85000000000001,0.4646
2023-04-17,-6.2,106.85000000000001,0.2926
2023-04-18,-6.2,106.85000000000001,0.2918
2023-04-19,-6.2,106.85000000000001,0.3164
2023-04-20,-6.2,106.85000000000001,0.5722
2023-04-21,-6.2,106.85000000000001,0.4454
2023-04-22,-6.2,106.85000000000001,0.232
2023-04-23,-6.2,106.85000000000001,0.1462
2023-04-24,-6.2,106.85000000000001,0.3002
2023-04-25,-6.2,106.85000000000001,0.6688
2023-04-26,-6.2,106.85000000000001,0.385
2023-04-27,-6.2,106.85000000000001,0.5764
2023-04-29,-6.2,106.85000000000001,0.8856
2023-04-30,-6.2,106.85000000000001,0.87939996
2023-05-02,-6.2,106.85000000000001,0.5708
2023-05-03,-6.2,106.85000000000001,0.59279996
2023-05-04,-6.2,106.85000000000001,0.3718
2023-05-05,-6.2,106.85000000000001,0.3378
2023-05-06,-6.2,106.85000000000001,0.37
2023-05-07,-6.2,106.85000000000001,0.87299997
2023-05-08,-6.2,106.85000000000001,1.3318
2023-05-09,-6.2,106.85000000000001,1.102
2023-05-10,-6.2,106.85000000000001,0.45639998
2023-05-12,-6.2,106.85000000000001,0.36319998
2023-05-13,-6.2,106.85000000000001,0.501
2023-05-14,-6.2,106.85000000000001,0.4816
2023-05-15,-6.2,106.85000000000001,0.7988
2023-05-16,-6.2,106.85000000000001,0.585
2023-05-17,-6.2,106.85000000000001,0.7078
2023-05-19,-6.2,106.85000000000001,1.5956
2023-05-20,-6.2,106.85000000000001,1.115
2023-05-21,-6.2,106.85000000000001,0.55759996
2023-05-22,-6.2,106.85000000000001,0.43379998
2023-05-23,-6.2,106.85000000000001,0.69
2023-05-24,-6.2,106.85000000000001,0.2588
2023-05-25,-6.2,106.85000000000001,0.8258
2023-05-26,-6.2,106.85000000000001,1.0138
2023-05-27,-6.2,106.85000000000001,0.675
2023-05-28,-6.2,106.85000000000001,1.008
2023-05-29,-6.2,106.85000000000001,0.765
2023-05-30,-6.2,106.85000000000001,0.7802
2023-05-31,-6.2,106.85000000000001,0.6256
2023-06-01,-6.2,106.85000000000001,0.2012
2023-06-02,-6.2,106.85000000000001,0.5022
2023-06-03,-6.2,106.85000000000001,0.567
2023-06-04,-6.2,106.85000000000001,1.0009999
2023-06-05,-6.2,106.85000000000001,0.73859996
2023-06-07,-6.2,106.85000000000001,0.4446
2023-06-08,-6.2,106.85000000000001,0.303
2023-06-09,-6.2,106.85000000000001,0.1664
2023-06-10,-6.2,106.85000000000001,0.77239996
2023-06-11,-6.2,106.85000000000001,0.24839999
2023-06-12,-6.2,106.85000000000001,0.42819998
2023-06-13,-6.2,106.85000000000001,0.5396
2023-06-14,-6.2,106.85000000000001,0.70519996
2023-06-15,-6.2,106.85000000000001,0.2552
2023-06-20,-6.2,106.85000000000001,0.0092
2023-06-21,-6.2,106.85000000000001,0.47939998
2023-06-22,-6.2,106.85000000000001,0.3554
2023-06-23,-6.2,106.85000000000001,0.63299996
2023-06-24,-6.2,106.85000000000001,1.0622
2023-06-25,-6.2,106.85000000000001,1.2322
2023-06-26,-6.2,106.85000000000001,0.84819996
2023-06-27,-6.2,106.85000000000001,1.1922
2023-06-28,-6.2,106.85000000000001,0.3728
2023-06-29,-6.2,106.85000000000001,0.4974
2023-06-30,-6.2,106.85000000000001,0.42479998
2023-07-01,-6.2,106.85000000000001,0.8914
2023-07-02,-6.2,106.85000000000001,0.7076
2023-07-03,-6.2,106.85000000000001,0.6878
2023-07-04,-6.2,106.85000000000001,0.64599997
2023-07-05,-6.2,106.85000000000001,0.7726
2023-07-08,-6.2,106.85000000000001,0.107999995
2023-07-10,-6.2,106.85000000000001,0.2644
2023-07-11,-6.2,106.85000000000001,0.695
2023-07-12,-6.2,106.85000000000001,0.72819996
2023-07-13,-6.2,106.85000000000001,0.9712
2023-07-14,-6.2,106.85000000000001,0.413
2023-07-15,-6.2,106.85000000000001,0.835
2023-07-16,-6.2,106.85000000000001,0.42679998
2023-07-17,-6.2,106.85000000000001,0.44419998
2023-07-18,-6.2,106.85000000000001,0.1048
2023-07-19,-6.2,106.85000000000001,0.0986
2023-07-20,-6.2,106.85000000000001,0.072399996
2023-07-21,-6.2,106.85000000000001,0.50159997
2023-07-22,-6.2,106.85000000000001,0.94799995
2023-07-23,-6.2,106.85000000000001,0.345
2023-07-24,-6.2,106.85000000000001,1.0622
2023-07-25,-6.2,106.85000000000001,0.9428
2023-07-28,-6.2,106.85000000000001,0.6734
2023-07-29,-6.2,106.85000000000001,0.5884
2023-07-30,-6.2,106.85000000000001,0.5604
2023-07-31,-6.2,106.85000000000001,0.3502
2023-08-01,-6.2,106.85000000000001,0.1874
2023-08-02,-6.2,106.85000000000001,0.7162
2023-08-03,-6.2,106.85000000000001,0.6278
2023-08-04,-6.2,106.85000000000001,0.42639998
2023-08-05,-6.2,106.85000000000001,0.3646
2023-08-06,-6.2,106.85000000000001,0.51159996
2023-08-07,-6.2,106.85000000000001,0.61399996
2023-08-08,-6.2,106.85000000000001,0.41239998
2023-08-09,-6.2,106.85000000000001,0.5354
2023-08-10,-6.2,106.85000000000001,0.6692
2023-08-11,-6.2,106.85000000000001,1.0804
2023-08-12,-6.2,106.85000000000001,0.56439996
2023-08-13,-6.2,106.85000000000001,0.4132
2023-08-14,-6.2,106.85000000000001,0.5772
2023-08-15,-6.2,106.85000000000001,0.44079998
2023-08-16,-6.2,106.85000000000001,0.4924
2023-08-17,-6.2,106.85000000000001,0.4446
2023-08-18,-6.2,106.85000000000001,0.3612
2023-08-19,-6.2,106.85000000000001,0.3038
2023-08-20,-6.2,106.85000000000001,0.3766
2023-08-21,-6.2,106.85000000000001,0.4982
2023-08-22,-6.2,106.85000000000001,0.2462
2023-08-23,-6.2,106.85000000000001,0.37579998
2023-08-24,-6.2,106.85000000000001,0.32259998
2023-08-25,-6.2,106.85000000000001,0.606
2023-08-26,-6.2,106.85000000000001,1.0162
2023-08-27,-6.2,106.85000000000001,1.4643999
2023-08-28,-6.2,106.85000000000001,1.1314
2023-08-29,-6.2,106.85000000000001,0.49339998
2023-08-30,-6.2,106.85000000000001,0.35639998
2023-08-31,-6.2,106.85000000000001,0.6712
2023-09-01,-6.2,106.85000000000001,0.6834
2023-09-02,-6.2,106.85000000000001,1.1034
2023-09-03,-6.2,106.85000000000001,0.6742
2023-09-04,-6.2,106.85000000000001,0.27539998
2023-09-05,-6.2,106.85000000000001,0.2294
2023-09-06,-6.2,106.85000000000001,0.4052
2023-09-07,-6.2,106.85000000000001,0.4428
2023-09-08,-6.2,106.85000000000001,0.49859998
2023-09-09,-6.2,106.85000000000001,0.4298
2023-09-10,-6.2,106.85000000000001,0.751
2023-09-11,-6.2,106.85000000000001,0.281
2023-09-12,-6.2,106.85000000000001,0.0596
2023-09-13,-6.2,106.85000000000001,0.26659998
2023-09-14,-6.2,106.85000000000001,0.1924
2023-09-15,-6.2,106.85000000000001,0.27899998
2023-09-16,-6.2,106.85000000000001,0.2358
2023-09-17,-6.2,106.85000000000001,0.389
2023-09-18,-6.2,106.85000000000001,0.6256
2023-09-19,-6.2,106.85000000000001,0.40179998
2023-09-20,-6.2,106.85000000000001,0.45099998
2023-09-21,-6.2,106.85000000000001,0.74399996
2023-09-22,-6.2,106.85000000000001,0.219
2023-09-23,-6.2,106.85000000000001,0.44979998
2023-09-24,-6.2,106.85000000000001,0.6112
2023-09-25,-6.2,106.85000000000001,0.23619999
2023-09-26,-6.2,106.85000000000001,0.3026
2023-09-27,-6.2,106.85000000000001,0.154
2023-09-28,-6.2,106.85000000000001,0.108799994
2023-09-29,-6.2,106.85000000000001,0.1078
2023-09-30,-6.2,106.85000000000001,0.66359997
2023-10-01,-6.2,106.85000000000001,1.207
2023-10-02,-6.2,106.85000000000001,0.94979995
2023-10-03,-6.2,106.85000000000001,0.39139998
2023-10-04,-6.2,106.85000000000001,0.478
2023-10-05,-6.2,106.85000000000001,0.47739998
2023-10-06,-6.2,106.85000000000001,0.75439996
2023-10-07,-6.2,106.85000000000001,0.73039997
2023-10-08,-6.2,106.85000000000001,0.43919998
2023-10-09,-6.2,106.85000000000001,0.54539996
2023-10-10,-6.2,106.85000000000001,0.3506
2023-10-11,-6.2,106.85000000000001,0.71639997
2023-10-12,-6.2,106.85000000000001,0.56259996
2023-10-13,-6.2,106.85000000000001,0.6044
2023-10-14,-6.2,106.85000000000001,0.819
2023-10-15,-6.2,106.85000000000001,0.82799995
2023-10-16,-6.2,106.85000000000001,0.29799998
2023-10-17,-6.2,106.85000000000001,0.26319999
2023-10-18,-6.2,106.85000000000001,0.3588
2023-10-19,-6.2,106.85000000000001,0.42339998
2023-10-20,-6.2,106.85000000000001,0.248
2023-10-21,-6.2,106.85000000000001,0.34399998
2023-10-22,-6.2,106.85000000000001,0.83059996
2023-10-23,-6.2,106.85000000000001,0.4878
2023-10-24,-6.2,106.85000000000001,1.7019999
2023-10-25,-6.2,106.85000000000001,1.3934
2023-10-26,-6.2,106.85000000000001,0.362
2023-10-27,-6.2,106.85000000000001,0.4236
2023-10-28,-6.2,106.85000000000001,0.26
2023-10-29,-6.2,106.85000000000001,0.3178
2023-10-30,-6.2,106.85000000000001,0.4728
2023-10-31,-6.2,106.85000000000001,0.7862
2023-11-01,-6.2,106.85000000000001,1.0738
2023-11-02,-6.2,106.85000000000001,0.76299995
2023-11-03,-6.2,106.85000000000001,0.75839996
2023-11-04,-6.2,106.85000000000001,0.029399998
2023-11-05,-6.2,106.85000000000001,0.6128
2023-11-06,-6.2,106.85000000000001,0.4572
2023-11-07,-6.2,106.85000000000001,0.4066
2023-11-08,-6.2,106.85000000000001,0.7348
2023-11-09,-6.2,106.85000000000001,0.8796
2023-11-10,-6.2,106.85000000000001,1.1592
2023-11-11,-6.2,106.85000000000001,1.2684
2023-11-12,-6.2,106.85000000000001,0.5176
2023-11-13,-6.2,106.85000000000001,0.264
2023-11-14,-6.2,106.85000000000001,0.3182
2023-11-15,-6.2,106.85000000000001,0.2566
2023-11-16,-6.2,106.85000000000001,0.61439997
2023-11-17,-6.2,106.85000000000001,0.40359998
2023-11-18,-6.2,106.85000000000001,1.0907999
2023-11-19,-6.2,106.85000000000001,0.5036
2023-11-20,-6.2,106.85000000000001,0.6908
2023-11-21,-6.2,106.85000000000001,0.4666
2023-11-22,-6.2,106.85000000000001,0.4272
2023-11-24,-6.2,106.85000000000001,0.35599998
2023-11-26,-6.2,106.85000000000001,0.5086
2023-11-28,-6.2,106.85000000000001,0.5876
2023-11-29,-6.2,106.85000000000001,0.471
2023-11-30,-6.2,106.85000000000001,0.3718
2023-12-02,-6.2,106.85000000000001,0.327
2023-12-03,-6.2,106.85000000000001,0.5036
2023-12-05,-6.2,106.85000000000001,0.0046
2023-12-06,-6.2,106.85000000000001,0.43519998
2023-12-08,-6.2,106.85000000000001,0.28759998
2023-12-10,-6.2,106.85000000000001,0.819
2023-12-11,-6.2,106.85000000000001,0.5462
2023-12-12,-6.2,106.85000000000001,0.8226
2023-12-13,-6.2,106.85000000000001,0.5438
2023-12-14,-6.2,106.85000000000001,0.52919996
2023-12-15,-6.2,106.85000000000001,0.35599998
2023-12-16,-6.2,106.85000000000001,0.4258
2023-12-17,-6.2,106.85000000000001,0.43519998
2023-12-18,-6.2,106.85000000000001,0.5494
2023-12-19,-6.2,106.85000000000001,0.5866
2023-12-20,-6.2,106.85000000000001,0.0932
2023-12-21,-6.2,106.85000000000001,0.1204
2023-12-22,-6.2,106.85000000000001,0.77239996
2023-12-23,-6.2,106.85000000000001,0.746
2023-12-24,-6.2,106.85000000000001,1.128
2023-12-25,-6.2,106.85000000000001,1.0333999
2023-12-26,-6.2,106.85000000000001,1.1322
2023-12-27,-6.2,106.85000000000001,0.561
2023-12-28,-6.2,106.85000000000001,1.0538
2023-12-29,-6.2,106.85000000000001,0.9076
2023-12-31,-6.2,106.85000000000001,0.7572
2024-01-01,-6.2,106.85000000000001,1.1976
2024-01-05,-6.2,106.85000000000001,0.5438
2024-01-06,-6.2,106.85000000000001,0.6572
2024-01-07,-6.2,106.85000000000001,0.4272
2024-01-09,-6.2,106.85000000000001,0.35279998
