datetime,Latitude,Longitude,AOD
2022-12-19,-6.25,106.55,0.0
2022-12-19,-6.25,106.6,0.0
2022-12-19,-6.25,106.65,0.22659999
2022-12-19,-6.25,106.7,0.3046
2022-12-19,-6.25,106.75,0.32439998
2022-12-19,-6.25,106.8,0.0
2022-12-19,-6.25,106.85,0.0
2022-12-19,-6.25,106.9,0.438
2022-12-19,-6.25,106.95,0.3938
2022-12-19,-6.25,107.0,0.248
2022-12-19,-6.2,106.5,0.34399998
2022-12-19,-6.2,106.55,0.0
2022-12-19,-6.2,106.6,0.0
2022-12-19,-6.2,106.65,0.3206
2022-12-19,-6.2,106.7,0.3292
2022-12-19,-6.2,106.75,0.4416
2022-12-19,-6.2,106.8,0.0
2022-12-19,-6.2,106.85,0.0
2022-12-19,-6.2,106.9,0.457
2022-12-19,-6.2,106.95,0.4644
2022-12-19,-6.2,107.0,0.626
2022-12-19,-6.15,106.5,0.35799998
2022-12-19,-6.15,106.55,0.0
2022-12-19,-6.15,106.6,0.0
2022-12-19,-6.15,106.65,0.1078
2022-12-19,-6.15,106.7,0.34039998
2022-12-19,-6.15,106.75,0.3662
2022-12-19,-6.15,106.8,0.0
2022-12-19,-6.15,106.85,0.0
2022-12-19,-6.15,106.9,0.5926
2022-12-19,-6.15,106.95,0.6112
2022-12-19,-6.15,107.0,0.6222
2022-12-19,-6.1,106.5,0.0
2022-12-19,-6.1,106.55,0.0
2022-12-19,-6.1,106.6,0.0
2022-12-19,-6.1,106.65,0.0
2022-12-19,-6.1,106.7,0.0
2022-12-19,-6.1,106.75,0.0
2022-12-19,-6.1,106.8,0.0
2022-12-19,-6.1,106.85,0.0
2022-12-19,-6.1,106.9,0.0
2022-12-19,-6.1,106.95,0.0
2022-12-19,-6.1,107.0,0.0
2022-12-19,-6.05,106.5,0.0
2022-12-19,-6.05,106.55,0.0
2022-12-19,-6.05,106.6,0.0
2022-12-19,-6.05,106.65,0.0
2022-12-19,-6.05,106.7,0.0
2022-12-19,-6.05,106.75,0.0
2022-12-19,-6.05,106.8,0.0
2022-12-19,-6.05,106.85,0.0
2022-12-19,-6.05,106.9,0.0
2022-12-19,-6.05,106.95,0.0
2022-12-19,-6.05,107.0,0.0
2022-12-19,-6.0,106.5,0.592
2022-12-19,-6.0,106.55,0.0
2022-12-19,-6.0,106.6,0.0
2022-12-19,-6.0,106.65,1.0266
2022-12-19,-6.0,106.7,0.0
2022-12-19,-6.0,106.75,0.0
2022-12-19,-6.0,106.8,0.0
2022-12-19,-6.0,106.85,0.0
2022-12-19,-6.0,106.9,0.6364
2022-12-19,-6.0,106.95,0.6778
2022-12-19,-6.0,107.0,0.37539998
2022-12-20,-6.5,106.5,0.0
2022-12-20,-6.5,106.55,0.0
2022-12-20,-6.5,106.6,0.0
2022-12-20,-6.5,106.65,0.2622
2022-12-20,-6.5,106.7,0.0
2022-12-20,-6.5,106.75,0.5676
2022-12-20,-6.5,106.8,0.0
2022-12-20,-6.5,106.85,0.0
2022-12-20,-6.5,106.9,0.4624
2022-12-20,-6.5,106.95,0.0
2022-12-20,-6.5,107.0,0.341
2022-12-20,-6.45,106.5,0.25599998
2022-12-20,-6.45,106.55,0.0
2022-12-20,-6.45,106.6,0.0
2022-12-20,-6.45,106.65,0.0888
2022-12-20,-6.45,106.7,0.6604
2022-12-20,-6.45,106.75,0.57919997
2022-12-20,-6.45,106.8,0.0
2022-12-20,-6.45,106.85,0.0
2022-12-20,-6.45,106.9,0.6102
2022-12-20,-6.45,106.95,0.46899998
2022-12-20,-6.45,107.0,0.30679998
2022-12-20,-6.4,106.5,0.14559999
2022-12-20,-6.4,106.55,0.0
2022-12-20,-6.4,106.6,0.0
2022-12-20,-6.4,106.65,0.0
2022-12-20,-6.4,106.7,0.4182
2022-12-20,-6.4,106.75,0.3278
2022-12-20,-6.4,106.8,0.0
2022-12-20,-6.4,106.85,0.0
2022-12-20,-6.4,106.9,0.56979996
2022-12-20,-6.4,106.95,0.4412
2022-12-20,-6.4,107.0,0.5198
2022-12-20,-6.35,106.5,0.0
2022-12-20,-6.35,106.55,0.0
2022-12-20,-6.35,106.6,0.0
2022-12-20,-6.35,106.65,0.0
2022-12-20,-6.35,106.7,0.0
2022-12-20,-6.35,106.75,0.0
2022-12-20,-6.35,106.8,0.0
2022-12-20,-6.35,106.85,0.0
2022-12-20,-6.35,106.9,0.0
2022-12-20,-6.35,106.95,0.0
2022-12-20,-6.35,107.0,0.0
2022-12-20,-6.3,106.5,0.0
2022-12-20,-6.3,106.55,0.0
2022-12-20,-6.3,106.6,0.0
2022-12-20,-6.3,106.65,0.0
2022-12-20,-6.3,106.7,0.0
2022-12-20,-6.3,106.75,0.0
2022-12-20,-6.3,106.8,0.0
2022-12-20,-6.3,106.85,0.0
2022-12-20,-6.3,106.9,0.0
2022-12-20,-6.3,106.95,0.0
2022-12-20,-6.3,107.0,0.0
2022-12-20,-6.25,106.5,0.0044
2022-12-20,-6.25,106.55,0.0
2022-12-20,-6.25,106.6,0.0
2022-12-20,-6.25,106.65,0.5572
2022-12-20,-6.25,106.7,0.389
2022-12-20,-6.25,106.75,0.23779999
2022-12-20,-6.25,106.8,0.0
2022-12-20,-6.25,106.85,0.0
2022-12-20,-6.25,106.9,0.3274
2022-12-20,-6.25,106.95,0.24859999
2022-12-20,-6.25,107.0,0.1352
2022-12-20,-6.2,106.5,0.4824
2022-12-20,-6.2,106.55,0.0
2022-12-20,-6.2,106.6,0.0
2022-12-20,-6.2,106.65,0.139
2022-12-20,-6.2,106.7,0.317
2022-12-20,-6.2,106.75,0.48979998
2022-12-20,-6.2,106.8,0.0
2022-12-20,-6.2,106.85,0.0
2022-12-20,-6.2,106.9,0.2794
2022-12-20,-6.2,106.95,0.2052
2022-12-20,-6.2,107.0,0.1472
2022-12-20,-6.15,106.5,0.0
2022-12-20,-6.15,106.55,0.0
2022-12-20,-6.15,106.6,0.0
2022-12-20,-6.15,106.65,0.0
2022-12-20,-6.15,106.7,0.0058
2022-12-20,-6.15,106.75,0.0938
2022-12-20,-6.15,106.8,0.0
2022-12-20,-6.15,106.85,0.0
2022-12-20,-6.15,106.9,0.20899999
2022-12-20,-6.15,106.95,0.5126
2022-12-20,-6.15,107.0,0.5354
2022-12-20,-6.1,106.5,0.0
2022-12-20,-6.1,106.55,0.0
2022-12-20,-6.1,106.6,0.0
2022-12-20,-6.1,106.65,0.0
2022-12-20,-6.1,106.7,0.0
2022-12-20,-6.1,106.75,0.0
2022-12-20,-6.1,106.8,0.0
2022-12-20,-6.1,106.85,0.0
2022-12-20,-6.1,106.9,0.0
2022-12-20,-6.1,106.95,0.0
2022-12-20,-6.1,107.0,0.0
2022-12-20,-6.05,106.5,0.0
2022-12-20,-6.05,106.55,0.0
2022-12-20,-6.05,106.6,0.0
2022-12-20,-6.05,106.65,0.0
2022-12-20,-6.05,106.7,0.0
2022-12-20,-6.05,106.75,0.0
2022-12-20,-6.05,106.8,0.0
2022-12-20,-6.05,106.85,0.0
2022-12-20,-6.05,106.9,0.0
2022-12-20,-6.05,106.95,0.0
2022-12-20,-6.05,107.0,0.0
2022-12-20,-6.0,106.5,0.0
2022-12-20,-6.0,106.55,0.0
2022-12-20,-6.0,106.6,0.0
2022-12-20,-6.0,106.65,0.3886
2022-12-20,-6.0,106.7,0.3092
2022-12-20,-6.0,106.75,0.5726
2022-12-20,-6.0,106.8,0.0
2022-12-20,-6.0,106.85,0.0
2022-12-20,-6.0,106.9,0.8606
2022-12-20,-6.0,106.95,0.7916
2022-12-20,-6.0,107.0,0.4698
2022-12-21,-6.5,106.5,0.0
2022-12-21,-6.5,106.55,0.0
2022-12-21,-6.5,106.6,0.0
2022-12-21,-6.5,106.65,0.922
2022-12-21,-6.5,106.7,0.6838
2022-12-21,-6.5,106.75,0.7618
2022-12-21,-6.5,106.8,0.0
2022-12-21,-6.5,106.85,0.0
2022-12-21,-6.5,106.9,0.9844
2022-12-21,-6.5,106.95,0.0
2022-12-21,-6.5,107.0,1.0102
2022-12-21,-6.45,106.5,0.6502
2022-12-21,-6.45,106.55,0.0
2022-12-21,-6.45,106.6,0.0
2022-12-21,-6.45,106.65,1.0012
2022-12-21,-6.45,106.7,0.819
2022-12-21,-6.45,106.75,0.7784
2022-12-21,-6.45,106.8,0.0
2022-12-21,-6.45,106.85,0.0
2022-12-21,-6.45,106.9,0.79499996
2022-12-21,-6.45,106.95,0.8828
2022-12-21,-6.45,107.0,0.65279996
2022-12-21,-6.4,106.5,0.585
2022-12-21,-6.4,106.55,0.0
2022-12-21,-6.4,106.6,0.0
2022-12-21,-6.4,106.65,0.6688
2022-12-21,-6.4,106.7,0.56619996
2022-12-21,-6.4,106.75,0.6342
2022-12-21,-6.4,106.8,0.0
2022-12-21,-6.4,106.85,0.0
2022-12-21,-6.4,106.9,0.97459996
2022-12-21,-6.4,106.95,0.7428
2022-12-21,-6.4,107.0,0.5976
2022-12-21,-6.35,106.5,0.0
2022-12-21,-6.35,106.55,0.0
2022-12-21,-6.35,106.6,0.0
2022-12-21,-6.35,106.65,0.0
2022-12-21,-6.35,106.7,0.0
2022-12-21,-6.35,106.75,0.0
2022-12-21,-6.35,106.8,0.0
2022-12-21,-6.35,106.85,0.0
2022-12-21,-6.35,106.9,0.0
2022-12-21,-6.35,106.95,0.0
2022-12-21,-6.35,107.0,0.0
2022-12-21,-6.3,106.5,0.0
2022-12-21,-6.3,106.55,0.0
2022-12-21,-6.3,106.6,0.0
2022-12-21,-6.3,106.65,0.0
2022-12-21,-6.3,106.7,0.0
2022-12-21,-6.3,106.75,0.0
2022-12-21,-6.3,106.8,0.0
2022-12-21,-6.3,106.85,0.0
2022-12-21,-6.3,106.9,0.0
2022-12-21,-6.3,106.95,0.0
2022-12-21,-6.3,107.0,0.0
2022-12-21,-6.25,106.5,0.52639997
2022-12-21,-6.25,106.55,0.0
2022-12-21,-6.25,106.6,0.0
2022-12-21,-6.25,106.65,0.4014
2022-12-21,-6.25,106.7,0.373
2022-12-21,-6.25,106.75,0.3624
2022-12-21,-6.25,106.8,0.0
2022-12-21,-6.25,106.85,0.0
2022-12-21,-6.25,106.9,0.167
2022-12-21,-6.25,106.95,0.1982
2022-12-21,-6.25,107.0,0.47919998
2022-12-21,-6.2,106.5,0.33359998
2022-12-21,-6.2,106.55,0.0
2022-12-21,-6.2,106.6,0.0
2022-12-21,-6.2,106.65,0.4764
2022-12-21,-6.2,106.7,0.47759998
2022-12-21,-6.2,106.75,0.3354
2022-12-21,-6.2,106.8,0.0
2022-12-21,-6.2,106.85,0.0
2022-12-21,-6.2,106.9,0.13239999
2022-12-21,-6.2,106.95,0.18859999
2022-12-21,-6.2,107.0,0.1512
2022-12-21,-6.15,106.5,0.4414
2022-12-21,-6.15,106.55,0.0
2022-12-21,-6.15,106.6,0.0
2022-12-21,-6.15,106.65,0.16319999
2022-12-21,-6.15,106.7,0.4614
2022-12-21,-6.15,106.75,0.5014
2022-12-21,-6.15,106.8,0.0
2022-12-21,-6.15,106.85,0.0
2022-12-21,-6.15,106.9,0.26659998
2022-12-21,-6.15,106.95,0.29
2022-12-21,-6.15,107.0,0.54539996
2022-12-21,-6.1,106.5,0.0
2022-12-21,-6.1,106.55,0.0
2022-12-21,-6.1,106.6,0.0
2022-12-21,-6.1,106.65,0.0
2022-12-21,-6.1,106.7,0.0
2022-12-21,-6.1,106.75,0.0
2022-12-21,-6.1,106.8,0.0
2022-12-21,-6.1,106.85,0.0
2022-12-21,-6.1,106.9,0.0
2022-12-21,-6.1,106.95,0.0
2022-12-21,-6.1,107.0,0.0
2022-12-21,-6.05,106.5,0.0
2022-12-21,-6.05,106.55,0.0
2022-12-21,-6.05,106.6,0.0
2022-12-21,-6.05,106.65,0.0
2022-12-21,-6.05,106.7,0.0
2022-12-21,-6.05,106.75,0.0
2022-12-21,-6.05,106.8,0.0
2022-12-21,-6.05,106.85,0.0
2022-12-21,-6.05,106.9,0.0
2022-12-21,-6.05,106.95,0.0
2022-12-21,-6.05,107.0,0.0
2022-12-21,-6.0,106.5,0.0
2022-12-21,-6.0,106.55,0.0
2022-12-21,-6.0,106.6,0.0
2022-12-21,-6.0,106.65,0.0
2022-12-21,-6.0,106.7,0.0
2022-12-21,-6.0,106.75,0.0
2022-12-21,-6.0,106.8,0.0
2022-12-21,-6.0,106.85,0.0
2022-12-21,-6.0,106.9,0.0
2022-12-21,-6.0,106.95,0.0
2022-12-21,-6.0,107.0,0.6622
2022-12-22,-6.5,106.5,0.0
2022-12-22,-6.5,106.55,0.0
2022-12-22,-6.5,106.6,0.0
2022-12-22,-6.5,106.65,1.0914
2022-12-22,-6.5,106.7,0.0
2022-12-22,-6.5,106.75,0.0
2022-12-22,-6.5,106.8,0.0
2022-12-22,-6.5,106.85,0.0
2022-12-22,-6.5,106.9,1.0602
2022-12-22,-6.5,106.95,0.9748
2022-12-22,-6.5,107.0,0.97419995
2022-12-22,-6.45,106.5,0.0
2022-12-22,-6.45,106.55,0.0
2022-12-22,-6.45,106.6,0.0
2022-12-22,-6.45,106.65,1.4404
2022-12-22,-6.45,106.7,1.5248
2022-12-22,-6.45,106.75,0.0
2022-12-22,-6.45,106.8,0.0
2022-12-22,-6.45,106.85,0.0
2022-12-22,-6.45,106.9,0.727
2022-12-22,-6.45,106.95,0.0
2022-12-22,-6.45,107.0,0.9302
2022-12-22,-6.4,106.5,0.0
2022-12-22,-6.4,106.55,0.0
2022-12-22,-6.4,106.6,0.0
2022-12-22,-6.4,106.65,1.9446
2022-12-22,-6.4,106.7,1.8132
2022-12-22,-6.4,106.75,0.687
2022-12-22,-6.4,106.8,0.0
2022-12-22,-6.4,106.85,0.0
2022-12-22,-6.4,106.9,0.621
2022-12-22,-6.4,106.95,1.0546
2022-12-22,-6.4,107.0,1.5699999
2022-12-22,-6.35,106.5,0.0
2022-12-22,-6.35,106.55,0.0
2022-12-22,-6.35,106.6,0.0
2022-12-22,-6.35,106.65,0.0
2022-12-22,-6.35,106.7,0.0
2022-12-22,-6.35,106.75,0.0
2022-12-22,-6.35,106.8,0.0
2022-12-22,-6.35,106.85,0.0
2022-12-22,-6.35,106.9,0.0
2022-12-22,-6.35,106.95,0.0
2022-12-22,-6.35,107.0,0.0
2022-12-22,-6.3,106.5,0.0
2022-12-22,-6.3,106.55,0.0
2022-12-22,-6.3,106.6,0.0
2022-12-22,-6.3,106.65,0.0
2022-12-22,-6.3,106.7,0.0
2022-12-22,-6.3,106.75,0.0
2022-12-22,-6.3,106.8,0.0
2022-12-22,-6.3,106.85,0.0
2022-12-22,-6.3,106.9,0.0
2022-12-22,-6.3,106.95,0.0
2022-12-22,-6.3,107.0,0.0
2022-12-22,-6.25,106.5,0.0
2022-12-22,-6.25,106.55,0.0
2022-12-22,-6.25,106.6,0.0
2022-12-22,-6.25,106.65,0.0
2022-12-22,-6.25,106.7,0.0
2022-12-22,-6.25,106.75,0.0
2022-12-22,-6.25,106.8,0.0
2022-12-22,-6.25,106.85,0.0
2022-12-22,-6.25,106.9,0.0
2022-12-22,-6.25,106.95,1.74
2022-12-22,-6.25,107.0,0.0
2022-12-22,-6.2,106.5,0.0
2022-12-22,-6.2,106.55,0.0
2022-12-22,-6.2,106.6,0.0
2022-12-22,-6.2,106.65,1.793
2022-12-22,-6.2,106.7,0.0
2022-12-22,-6.2,106.75,0.0
2022-12-22,-6.2,106.8,0.0
2022-12-22,-6.2,106.85,0.0
2022-12-22,-6.2,106.9,0.0
2022-12-22,-6.2,106.95,0.768
2022-12-22,-6.2,107.0,0.0
2022-12-22,-6.15,106.5,0.0
2022-12-22,-6.15,106.55,0.0
2022-12-22,-6.15,106.6,0.0
2022-12-22,-6.15,106.65,0.0
2022-12-22,-6.15,106.7,0.0
2022-12-22,-6.15,106.75,0.0
2022-12-22,-6.15,106.8,0.0
2022-12-22,-6.15,106.85,0.0
2022-12-22,-6.15,106.9,0.0
2022-12-22,-6.15,106.95,0.0
2022-12-22,-6.15,107.0,0.0
2022-12-22,-6.1,106.5,0.0
2022-12-22,-6.1,106.55,0.0
2022-12-22,-6.1,106.6,0.0
2022-12-22,-6.1,106.65,0.0
2022-12-22,-6.1,106.7,0.0
2022-12-22,-6.1,106.75,0.0
2022-12-22,-6.1,106.8,0.0
2022-12-22,-6.1,106.85,0.0
2022-12-22,-6.1,106.9,0.0
2022-12-22,-6.1,106.95,0.0
2022-12-22,-6.1,107.0,0.0
2022-12-22,-6.05,106.5,0.0
2022-12-22,-6.05,106.55,0.0
2022-12-22,-6.05,106.6,0.0
2022-12-22,-6.05,106.65,0.0
2022-12-22,-6.05,106.7,0.0
2022-12-22,-6.05,106.75,0.0
2022-12-22,-6.05,106.8,0.0
2022-12-22,-6.05,106.85,0.0
2022-12-22,-6.05,106.9,0.0
2022-12-22,-6.05,106.95,0.0
2022-12-22,-6.05,107.0,0.0
2022-12-22,-6.0,106.5,0.0
2022-12-22,-6.0,106.55,0.0
2022-12-22,-6.0,106.6,0.0
2022-12-22,-6.0,106.65,0.0
2022-12-22,-6.0,106.7,0.0
2022-12-22,-6.0,106.75,0.0
2022-12-22,-6.0,106.8,0.0
2022-12-22,-6.0,106.85,0.0
2022-12-22,-6.0,106.9,0.0
2022-12-22,-6.0,106.95,0.0
2022-12-22,-6.0,107.0,0.0
2022-12-23,-6.5,106.5,0.0
2022-12-23,-6.5,106.55,0.0
2022-12-23,-6.5,106.6,0.0
2022-12-23,-6.5,106.65,0.0
2022-12-23,-6.5,106.7,0.0
2022-12-23,-6.5,106.75,0.0
2022-12-23,-6.5,106.8,0.0
2022-12-23,-6.5,106.85,0.0
2022-12-23,-6.5,106.9,0.0
2022-12-23,-6.5,106.95,0.0
2022-12-23,-6.5,107.0,0.0
2022-12-23,-6.45,106.5,0.0
2022-12-23,-6.45,106.55,0.0
2022-12-23,-6.45,106.6,0.0
2022-12-23,-6.45,106.65,0.0
2022-12-23,-6.45,106.7,0.0
2022-12-23,-6.45,106.75,0.0
2022-12-23,-6.45,106.8,0.0
2022-12-23,-6.45,106.85,0.0
2022-12-23,-6.45,106.9,0.0
2022-12-23,-6.45,106.95,0.0
2022-12-23,-6.45,107.0,0.0
2022-12-23,-6.4,106.5,0.0
2022-12-23,-6.4,106.55,0.0
2022-12-23,-6.4,106.6,0.0
2022-12-23,-6.4,106.65,0.0
2022-12-23,-6.4,106.7,0.0
2022-12-23,-6.4,106.75,0.0
2022-12-23,-6.4,106.8,0.0
2022-12-23,-6.4,106.85,0.0
2022-12-23,-6.4,106.9,0.0
2022-12-23,-6.4,106.95,0.0
2022-12-23,-6.4,107.0,0.0
2022-12-23,-6.35,106.5,0.0
2022-12-23,-6.35,106.55,0.0
2022-12-23,-6.35,106.6,0.0
2022-12-23,-6.35,106.65,0.0
2022-12-23,-6.35,106.7,0.0
2022-12-23,-6.35,106.75,0.0
2022-12-23,-6.35,106.8,0.0
2022-12-23,-6.35,106.85,0.0
2022-12-23,-6.35,106.9,0.0
2022-12-23,-6.35,106.95,0.0
2022-12-23,-6.35,107.0,0.0
2022-12-23,-6.3,106.5,0.0
2022-12-23,-6.3,106.55,0.0
2022-12-23,-6.3,106.6,0.0
2022-12-23,-6.3,106.65,0.0
2022-12-23,-6.3,106.7,0.0
2022-12-23,-6.3,106.75,0.0
2022-12-23,-6.3,106.8,0.0
2022-12-23,-6.3,106.85,0.0
2022-12-23,-6.3,106.9,0.0
2022-12-23,-6.3,106.95,0.0
2022-12-23,-6.3,107.0,0.0
2022-12-23,-6.25,106.5,0.0
2022-12-23,-6.25,106.55,0.0
2022-12-23,-6.25,106.6,0.0
2022-12-23,-6.25,106.65,0.0
2022-12-23,-6.25,106.7,0.0
2022-12-23,-6.25,106.75,0.0
2022-12-23,-6.25,106.8,0.0
2022-12-23,-6.25,106.85,0.0
2022-12-23,-6.25,106.9,0.0
2022-12-23,-6.25,106.95,0.0
2022-12-23,-6.25,107.0,0.0
2022-12-23,-6.2,106.5,0.0
2022-12-23,-6.2,106.55,0.0
2022-12-23,-6.2,106.6,0.0
2022-12-23,-6.2,106.65,0.0
2022-12-23,-6.2,106.7,0.0
2022-12-23,-6.2,106.75,0.0
2022-12-23,-6.2,106.8,0.0
2022-12-23,-6.2,106.85,0.0
2022-12-23,-6.2,106.9,0.0
2022-12-23,-6.2,106.95,0.0
2022-12-23,-6.2,107.0,0.0
2022-12-23,-6.15,106.5,0.0
2022-12-23,-6.15,106.55,0.0
2022-12-23,-6.15,106.6,0.0
2022-12-23,-6.15,106.65,0.0
2022-12-23,-6.15,106.7,0.0
2022-12-23,-6.15,106.75,0.0
2022-12-23,-6.15,106.8,0.0
2022-12-23,-6.15,106.85,0.0
2022-12-23,-6.15,106.9,0.0
2022-12-23,-6.15,106.95,0.0
2022-12-23,-6.15,107.0,0.0
2022-12-23,-6.1,106.5,0.0
2022-12-23,-6.1,106.55,0.0
2022-12-23,-6.1,106.6,0.0
2022-12-23,-6.1,106.65,0.0
2022-12-23,-6.1,106.7,0.0
2022-12-23,-6.1,106.75,0.0
2022-12-23,-6.1,106.8,0.0
2022-12-23,-6.1,106.85,0.0
2022-12-23,-6.1,106.9,0.0
2022-12-23,-6.1,106.95,0.0
2022-12-23,-6.1,107.0,0.0
2022-12-23,-6.05,106.5,0.0
2022-12-23,-6.05,106.55,0.0
2022-12-23,-6.05,106.6,0.0
2022-12-23,-6.05,106.65,0.0
2022-12-23,-6.05,106.7,0.0
2022-12-23,-6.05,106.75,0.0
2022-12-23,-6.05,106.8,0.0
2022-12-23,-6.05,106.85,0.0
2022-12-23,-6.05,106.9,0.0
2022-12-23,-6.05,106.95,0.0
2022-12-23,-6.05,107.0,0.0
2022-12-23,-6.0,106.5,0.0
2022-12-23,-6.0,106.55,0.0
2022-12-23,-6.0,106.6,0.0
2022-12-23,-6.0,106.65,0.0
2022-12-23,-6.0,106.7,0.0
2022-12-23,-6.0,106.75,0.0
2022-12-23,-6.0,106.8,0.0
2022-12-23,-6.0,106.85,0.0
2022-12-23,-6.0,106.9,0.0
2022-12-23,-6.0,106.95,0.0
2022-12-23,-6.0,107.0,0.0
2022-12-24,-6.5,106.5,0.0
2022-12-24,-6.5,106.55,0.0
2022-12-24,-6.5,106.6,0.0
2022-12-24,-6.5,106.65,0.0
2022-12-24,-6.5,106.7,0.0
2022-12-24,-6.5,106.75,0.0
2022-12-24,-6.5,106.8,0.0
2022-12-24,-6.5,106.85,0.0
2022-12-24,-6.5,106.9,0.0
2022-12-24,-6.5,106.95,0.0
2022-12-24,-6.5,107.0,0.0
2022-12-24,-6.45,106.5,0.0
2022-12-24,-6.45,106.55,0.0
2022-12-24,-6.45,106.6,0.0
2022-12-24,-6.45,106.65,0.0
2022-12-24,-6.45,106.7,0.0
2022-12-24,-6.45,106.75,1.0892
2022-12-24,-6.45,106.8,0.0
2022-12-24,-6.45,106.85,0.0
2022-12-24,-6.45,106.9,0.47259998
2022-12-24,-6.45,106.95,0.0
2022-12-24,-6.45,107.0,0.6568
2022-12-24,-6.4,106.5,0.0
2022-12-24,-6.4,106.55,0.0
2022-12-24,-6.4,106.6,0.0
2022-12-24,-6.4,106.65,0.0
2022-12-24,-6.4,106.7,0.0
2022-12-24,-6.4,106.75,0.0
2022-12-24,-6.4,106.8,0.0
2022-12-24,-6.4,106.85,0.0
2022-12-24,-6.4,106.9,0.0
2022-12-24,-6.4,106.95,0.0
2022-12-24,-6.4,107.0,0.0
2022-12-24,-6.35,106.5,0.0
2022-12-24,-6.35,106.55,0.0
2022-12-24,-6.35,106.6,0.0
2022-12-24,-6.35,106.65,0.0
2022-12-24,-6.35,106.7,0.0
2022-12-24,-6.35,106.75,0.0
2022-12-24,-6.35,106.8,0.0
2022-12-24,-6.35,106.85,0.0
2022-12-24,-6.35,106.9,0.0
2022-12-24,-6.35,106.95,0.0
2022-12-24,-6.35,107.0,0.0
2022-12-24,-6.3,106.5,0.0
2022-12-24,-6.3,106.55,0.0
2022-12-24,-6.3,106.6,0.0
2022-12-24,-6.3,106.65,0.0
2022-12-24,-6.3,106.7,0.0
2022-12-24,-6.3,106.75,0.0
2022-12-24,-6.3,106.8,0.0
2022-12-24,-6.3,106.85,0.0
2022-12-24,-6.3,106.9,0.0
2022-12-24,-6.3,106.95,0.0
2022-12-24,-6.3,107.0,0.0
2022-12-24,-6.25,106.5,0.0
2022-12-24,-6.25,106.55,0.0
2022-12-24,-6.25,106.6,0.0
2022-12-24,-6.25,106.65,0.0
2022-12-24,-6.25,106.7,0.0
2022-12-24,-6.25,106.75,0.3242
2022-12-24,-6.25,106.8,0.0
2022-12-24,-6.25,106.85,0.0
2022-12-24,-6.25,106.9,0.0
2022-12-24,-6.25,106.95,0.0
2022-12-24,-6.25,107.0,0.6214
2022-12-24,-6.2,106.5,0.0
2022-12-24,-6.2,106.55,0.0
2022-12-24,-6.2,106.6,0.0
2022-12-24,-6.2,106.65,0.0
2022-12-24,-6.2,106.7,0.6982
2022-12-24,-6.2,106.75,0.0
2022-12-24,-6.2,106.8,0.0
2022-12-24,-6.2,106.85,0.0
2022-12-24,-6.2,106.9,0.0
2022-12-24,-6.2,106.95,0.0
2022-12-24,-6.2,107.0,0.0
2022-12-24,-6.15,106.5,0.0
2022-12-24,-6.15,106.55,0.0
2022-12-24,-6.15,106.6,0.0
2022-12-24,-6.15,106.65,0.0
2022-12-24,-6.15,106.7,0.0
2022-12-24,-6.15,106.75,0.0
2022-12-24,-6.15,106.8,0.0
2022-12-24,-6.15,106.85,0.0
2022-12-24,-6.15,106.9,0.0
2022-12-24,-6.15,106.95,0.0
2022-12-24,-6.15,107.0,0.0
2022-12-24,-6.1,106.5,0.0
2022-12-24,-6.1,106.55,0.0
2022-12-24,-6.1,106.6,0.0
2022-12-24,-6.1,106.65,0.0
2022-12-24,-6.1,106.7,0.0
2022-12-24,-6.1,106.75,0.0
2022-12-24,-6.1,106.8,0.0
2022-12-24,-6.1,106.85,0.0
2022-12-24,-6.1,106.9,0.0
2022-12-24,-6.1,106.95,0.0
2022-12-24,-6.1,107.0,0.0
2022-12-24,-6.05,106.5,0.0
2022-12-24,-6.05,106.55,0.0
2022-12-24,-6.05,106.6,0.0
2022-12-24,-6.05,106.65,0.0
2022-12-24,-6.05,106.7,0.0
2022-12-24,-6.05,106.75,0.0
2022-12-24,-6.05,106.8,0.0
2022-12-24,-6.05,106.85,0.0
2022-12-24,-6.05,106.9,0.0
2022-12-24,-6.05,106.95,0.0
2022-12-24,-6.05,107.0,0.0
2022-12-24,-6.0,106.5,0.0
2022-12-24,-6.0,106.55,0.0
2022-12-24,-6.0,106.6,0.0
2022-12-24,-6.0,106.65,0.0
2022-12-24,-6.0,106.7,0.0
2022-12-24,-6.0,106.75,0.0
2022-12-24,-6.0,106.8,0.0
2022-12-24,-6.0,106.85,0.0
2022-12-24,-6.0,106.9,0.0
2022-12-24,-6.0,106.95,0.0
2022-12-24,-6.0,107.0,0.672
2022-12-27,-6.5,106.5,0.0
2022-12-27,-6.5,106.55,0.0
2022-12-27,-6.5,106.6,0.0
2022-12-27,-6.5,106.65,0.0
2022-12-27,-6.5,106.7,0.0
2022-12-27,-6.5,106.75,0.0
2022-12-27,-6.5,106.8,0.0
2022-12-27,-6.5,106.85,0.0
2022-12-27,-6.5,106.9,0.0
2022-12-27,-6.5,106.95,0.0
2022-12-27,-6.5,107.0,0.0
2022-12-27,-6.45,106.5,0.0
2022-12-27,-6.45,106.55,0.0
2022-12-27,-6.45,106.6,0.0
2022-12-27,-6.45,106.65,0.0
2022-12-27,-6.45,106.7,0.0
2022-12-27,-6.45,106.75,0.0
2022-12-27,-6.45,106.8,0.0
2022-12-27,-6.45,106.85,0.0
2022-12-27,-6.45,106.9,0.0
2022-12-27,-6.45,106.95,0.0
2022-12-27,-6.45,107.0,0.0
