latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.8208,3.0,1.2935,3.0,,0.0,,0.0
-5.9000015,106.55,1.0144,1.0,1.344,1.0,,0.0,,0.0
-5.9000015,106.6,0.5758,1.0,1.1895,1.0,,0.0,,0.0
-5.9000015,106.65,0.8624,3.0,1.2843,3.0,,0.0,,0.0
-5.9000015,106.7,0.6994,1.0,1.2321,1.0,,0.0,,0.0
-5.9000015,106.75,0.68039995,5.0,1.2368,5.0,,0.0,,0.0
-5.9000015,106.8,0.70159996,2.0,1.1934999,2.0,,0.0,,0.0
-5.9000015,106.85,0.92179996,3.0,1.2745,3.0,,0.0,,0.0
-5.9000015,106.9,0.6838,4.0,1.1292,4.0,,0.0,,0.0
-5.9000015,106.95,0.8416,4.0,1.1895,4.0,,0.0,,0.0
-5.9000015,107.0,0.57919997,6.0,1.2444999,6.0,,0.0,,0.0
-5.9500046,106.5,0.8714,4.0,1.2804999,4.0,,0.0,,0.0
-5.9500046,106.55,0.77559996,2.0,1.2012,2.0,,0.0,,0.0
-5.9500046,106.6,0.80539995,2.0,1.2069,2.0,,0.0,,0.0
-5.9500046,106.65,0.7468,2.0,1.2408999,2.0,,0.0,,0.0
-5.9500046,106.7,0.83059996,5.0,1.2491,5.0,,0.0,,0.0
-5.9500046,106.75,0.7134,6.0,1.2437999,6.0,,0.0,,0.0
-5.9500046,106.8,0.7686,4.0,1.2396,4.0,,0.0,,0.0
-5.9500046,106.85,0.77739996,6.0,1.2369,6.0,,0.0,,0.0
-5.9500046,106.9,0.775,7.0,1.2263999,7.0,,0.0,,0.0
-5.9500046,106.95,0.59099996,5.0,1.2514,5.0,0.44759998,1.0,,0.0
-5.9500046,107.0,0.821,4.0,1.1678,4.0,0.4632,1.0,,0.0
-6.0,106.5,0.59499997,2.0,1.1969999,2.0,,0.0,,0.0
-6.0,106.55,0.77099997,5.0,1.2523999,5.0,,0.0,,0.0
-6.0,106.6,0.9134,5.0,1.2362,5.0,,0.0,,0.0
-6.0,106.65,0.90919995,6.0,0.90619993,6.0,,0.0,,0.0
-6.0,106.7,0.7554,7.0,1.1992999,7.0,,0.0,,0.0
-6.0,106.75,0.6354,6.0,1.2213999,6.0,,0.0,,0.0
-6.0,106.8,0.70559996,6.0,1.2684,6.0,,0.0,,0.0
-6.0,106.85,0.575,6.0,1.2166,6.0,,0.0,,0.0
-6.0,106.9,0.597,7.0,1.2191,7.0,0.4516,1.0,0.56499994,1.0
-6.0,106.95,0.61759996,6.0,1.2713,6.0,0.45119998,1.0,0.3876,1.0
-6.0,107.0,,0.0,,0.0,0.4468,1.0,,0.0
-6.050003,106.5,0.78819996,11.0,1.1357,11.0,,0.0,,0.0
-6.050003,106.55,0.6148,11.0,1.2203,11.0,,0.0,,0.0
-6.050003,106.6,0.877,10.0,1.0098,10.0,,0.0,,0.0
-6.050003,106.65,0.8146,13.0,1.1360999,13.0,,0.0,,0.0
-6.050003,106.7,0.5234,6.0,1.0461,6.0,,0.0,,0.0
-6.050003,106.75,0.6288,7.0,1.2699,7.0,,0.0,,0.0
-6.050003,106.8,0.7862,9.0,1.1638999,9.0,,0.0,,0.0
-6.050003,106.85,0.79459995,8.0,1.2591,8.0,0.45279998,1.0,0.32089996,1.0
-6.050003,106.9,0.796,8.0,1.2745999,8.0,0.44439998,2.0,-0.2351,1.0
-6.050003,106.95,0.773,10.0,1.2764,10.0,0.4536,2.0,0.04399997,2.0
-6.050003,107.0,0.61219996,14.0,1.1607,14.0,0.4594,2.0,,0.0
