latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.7794,1.0,1.3794999,1.0,,0.0,,0.0
-5.9000015,106.55,0.7316,2.0,1.3787999,2.0,,0.0,,0.0
-5.9000015,106.6,0.6678,3.0,1.3428999,3.0,,0.0,,0.0
-5.9000015,106.65,0.622,3.0,1.3822,3.0,,0.0,,0.0
-5.9000015,106.7,0.7266,3.0,1.1725999,3.0,,0.0,,0.0
-5.9000015,106.75,0.79219997,4.0,1.2516999,4.0,,0.0,,0.0
-5.9000015,106.8,0.5342,2.0,1.1422,2.0,,0.0,,0.0
-5.9000015,106.85,0.57199997,5.0,1.1940999,5.0,,0.0,,0.0
-5.9000015,106.9,0.5812,6.0,1.2088,6.0,,0.0,,0.0
-5.9000015,106.95,0.555,5.0,1.1825,5.0,,0.0,,0.0
-5.9000015,107.0,0.5528,7.0,1.214,7.0,,0.0,,0.0
-5.9500046,106.5,0.87899995,2.0,1.1708,2.0,,0.0,,0.0
-5.9500046,106.55,0.64739996,3.0,1.1709,3.0,,0.0,,0.0
-5.9500046,106.6,0.62479997,4.0,1.1544,4.0,,0.0,,0.0
-5.9500046,106.65,0.59599996,3.0,1.3585,3.0,,0.0,,0.0
-5.9500046,106.7,0.7104,3.0,1.1745,3.0,,0.0,,0.0
-5.9500046,106.75,0.6096,2.0,1.255,2.0,,0.0,,0.0
-5.9500046,106.8,0.6958,6.0,1.2217,6.0,,0.0,,0.0
-5.9500046,106.85,0.777,4.0,1.4115,4.0,,0.0,,0.0
-5.9500046,106.9,0.62799996,2.0,1.2716,2.0,,0.0,,0.0
-5.9500046,106.95,0.5744,1.0,1.1366,1.0,,0.0,,0.0
-5.9500046,107.0,0.894,6.0,1.1428,6.0,,0.0,,0.0
-6.0,106.5,0.99439996,2.0,1.4291999,2.0,,0.0,,0.0
-6.0,106.55,0.87659997,3.0,1.3273,3.0,,0.0,,0.0
-6.0,106.6,0.6958,4.0,1.3003,4.0,,0.0,,0.0
-6.0,106.65,0.69659996,3.0,0.791,3.0,,0.0,,0.0
-6.0,106.7,0.82739997,3.0,1.0677999,3.0,,0.0,,0.0
-6.0,106.75,0.6426,5.0,1.1409999,5.0,,0.0,,0.0
-6.0,106.8,0.60499996,3.0,1.2315999,3.0,,0.0,,0.0
-6.0,106.85,0.6828,5.0,1.2574999,5.0,,0.0,,0.0
-6.0,106.9,0.6534,3.0,1.2760999,3.0,,0.0,,0.0
-6.0,106.95,0.6258,4.0,1.2874,4.0,,0.0,,0.0
