latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.6304,31.0,1.4571999,31.0,0.67359996,3.0,1.3813,1.0
-5.9000015,106.55,0.59679997,37.0,1.4183999,37.0,0.6732,3.0,0.56369996,1.0
-5.9000015,106.6,0.5682,36.0,1.4336,36.0,0.65639997,3.0,0.7536,1.0
-5.9000015,106.65,0.5628,39.0,1.4523,39.0,0.5324,5.0,,0.0
-5.9000015,106.7,0.515,42.0,1.4284999,42.0,0.4662,7.0,0.76559997,1.0
-5.9000015,106.75,0.48319998,43.0,1.4190999,43.0,0.4534,7.0,0.7896999,7.0
-5.9000015,106.8,0.4886,44.0,1.4368999,44.0,0.4376,7.0,1.0561999,7.0
-5.9000015,106.85,0.5008,44.0,1.4448999,44.0,0.4258,7.0,0.8498,6.0
-5.9000015,106.9,0.4446,45.0,1.4265,45.0,0.41279998,7.0,0.9721,5.0
-5.9000015,106.95,0.4034,46.0,1.3981999,46.0,0.382,8.0,1.0774,8.0
-5.9000015,107.0,0.4024,46.0,1.3874999,46.0,0.3608,8.0,0.745,5.0
-5.9500046,106.5,0.7048,30.0,1.4901999,30.0,0.67939997,3.0,0.49219996,3.0
-5.9500046,106.55,0.6522,36.0,1.4456999,36.0,0.7012,3.0,1.1057,3.0
-5.9500046,106.6,0.64379996,34.0,1.4303999,34.0,0.7008,3.0,1.1438999,3.0
-5.9500046,106.65,0.6232,39.0,1.4578999,39.0,0.5006,6.0,0.75679994,6.0
-5.9500046,106.7,0.60499996,41.0,1.4597,41.0,0.47059998,6.0,0.92649996,6.0
-5.9500046,106.75,0.53279996,41.0,1.4377999,41.0,0.4572,6.0,1.2247,6.0
-5.9500046,106.8,0.5294,40.0,1.4509,40.0,0.46679997,7.0,1.0768,6.0
-5.9500046,106.85,0.6724,42.0,1.4805,42.0,0.45459998,7.0,0.5408,3.0
-5.9500046,106.9,0.5606,43.0,1.4667,43.0,0.4412,7.0,0.74029994,6.0
-5.9500046,106.95,0.527,44.0,1.4550999,44.0,0.39999998,8.0,0.6364,5.0
-5.9500046,107.0,0.6508,29.0,1.4768,29.0,0.3744,8.0,0.43199998,2.0
-6.0,106.5,0.83059996,28.0,1.4993,28.0,0.47239998,5.0,0.34179997,1.0
-6.0,106.55,0.84419996,25.0,1.4950999,25.0,0.57739997,4.0,1.0271,1.0
-6.0,106.6,0.79639995,29.0,1.4411,29.0,0.5184,3.0,,0.0
-6.0,106.65,0.7132,23.0,1.2021999,23.0,0.5464,5.0,,0.0
-6.0,106.7,0.67539996,36.0,1.4188,36.0,0.4836,6.0,0.58009994,2.0
-6.0,106.75,0.6716,38.0,1.4606999,38.0,0.47559997,6.0,0.9929,4.0
-6.0,106.8,0.6028,38.0,1.4447999,38.0,0.4746,6.0,0.9728,6.0
-6.0,106.85,0.58559996,40.0,1.4470999,40.0,0.477,6.0,1.0163,6.0
-6.0,106.9,0.6016,41.0,1.4613999,41.0,0.4852,7.0,0.8722999,7.0
-6.0,106.95,0.6386,41.0,1.4745,41.0,0.42859998,8.0,0.54330003,5.0
-6.0,107.0,0.3866,10.0,1.2946999,10.0,0.3802,7.0,,0.0
-6.050003,106.5,0.3234,22.0,1.3768,22.0,0.42679998,4.0,0.3086,1.0
-6.050003,106.55,0.5762,18.0,1.4506999,18.0,0.35079998,3.0,,0.0
-6.050003,106.6,0.4772,27.0,1.3287,27.0,0.3742,3.0,0.23839998,1.0
-6.050003,106.65,0.48659998,24.0,1.3024,24.0,0.3048,1.0,,0.0
-6.050003,106.7,0.525,26.0,1.2523999,26.0,0.4786,4.0,0.6076,1.0
-6.050003,106.75,0.72099996,32.0,1.4599999,32.0,0.4596,4.0,,0.0
-6.050003,106.8,0.7324,34.0,1.4389,34.0,0.459,4.0,0.15200001,1.0
-6.050003,106.85,0.723,37.0,1.4509,37.0,0.49359998,6.0,0.27029997,4.0
-6.050003,106.9,0.6904,39.0,1.4571999,39.0,0.4696,6.0,1.0028,2.0
-6.050003,106.95,0.7066,40.0,1.5081,40.0,0.4558,6.0,,0.0
-6.050003,107.0,0.3152,14.0,1.1816,14.0,0.4118,5.0,-0.41820002,2.0
-6.0999985,106.5,0.35259998,18.0,1.4231,18.0,0.1166,2.0,,0.0
-6.0999985,106.55,0.4042,14.0,1.3518,14.0,0.14479999,1.0,,0.0
-6.0999985,106.6,0.44039997,19.0,1.3728,19.0,0.147,1.0,,0.0
-6.0999985,106.65,0.4192,20.0,1.2099999,20.0,,0.0,,0.0
-6.0999985,106.7,0.4342,23.0,1.2235999,23.0,,0.0,,0.0
-6.0999985,106.75,0.466,12.0,1.2513,12.0,0.288,1.0,,0.0
-6.0999985,106.8,0.3628,1.0,1.2709,1.0,0.4382,3.0,,0.0
-6.0999985,106.85,0.1416,1.0,1.4268999,1.0,0.45279998,3.0,,0.0
-6.0999985,106.9,0.447,33.0,1.2868999,33.0,0.4362,4.0,0.87329996,1.0
