latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,1.007,27.0,1.4535999,27.0,0.92179996,4.0,0.9426,2.0
-5.9000015,106.55,1.0586,32.0,1.4670999,32.0,0.9,4.0,0.89269996,3.0
-5.9000015,106.6,1.0272,31.0,1.4698,31.0,0.8538,4.0,0.95019996,3.0
-5.9000015,106.65,0.9468,32.0,1.4553,32.0,0.7698,5.0,0.908,5.0
-5.9000015,106.7,0.8738,32.0,1.4458,32.0,0.75839996,6.0,0.82949996,5.0
-5.9000015,106.75,0.7926,36.0,1.4277999,36.0,0.72959995,6.0,1.1861,6.0
-5.9000015,106.8,0.706,34.0,1.3963,34.0,0.696,6.0,1.1983,6.0
-5.9000015,106.85,0.677,38.0,1.4044,38.0,0.6712,6.0,1.3851999,6.0
-5.9000015,106.9,0.66319996,40.0,1.4157,40.0,0.6658,7.0,1.3816999,6.0
-5.9000015,106.95,0.66099995,41.0,1.426,41.0,0.65419996,7.0,1.3139,7.0
-5.9000015,107.0,0.6956,40.0,1.4539,40.0,0.6106,8.0,0.6762999,6.0
-5.9500046,106.5,1.162,26.0,1.4562999,26.0,0.84919995,3.0,1.0245999,3.0
-5.9500046,106.55,1.1336,31.0,1.4675,31.0,0.95199996,4.0,1.1733999,3.0
-5.9500046,106.6,1.1006,30.0,1.4331,30.0,0.908,4.0,0.97179997,4.0
-5.9500046,106.65,0.9794,30.0,1.4545,30.0,0.81939995,5.0,0.7796,5.0
-5.9500046,106.7,0.92499995,31.0,1.4549999,31.0,0.80439997,6.0,0.9481,5.0
-5.9500046,106.75,0.8516,35.0,1.4470999,35.0,0.7536,6.0,0.9757999,6.0
-5.9500046,106.8,0.74039996,32.0,1.4051,32.0,0.7082,6.0,1.2478,5.0
-5.9500046,106.85,0.84279996,34.0,1.4584999,34.0,0.6842,6.0,0.89109993,3.0
-5.9500046,106.9,0.6834,36.0,1.4013,36.0,0.66999996,7.0,1.1686,7.0
-5.9500046,106.95,0.6752,40.0,1.4346999,40.0,0.6364,7.0,0.952,7.0
-5.9500046,107.0,0.8828,38.0,1.4431,38.0,0.578,8.0,0.5109,1.0
-6.0,106.5,1.5065999,23.0,1.4885,23.0,0.90379995,3.0,,0.0
-6.0,106.55,1.3058,18.0,1.4684999,18.0,0.86539996,3.0,,0.0
-6.0,106.6,1.3158,27.0,1.4755,27.0,0.9302,4.0,,0.0
-6.0,106.65,1.1862,21.0,1.2177999,21.0,0.89019996,4.0,0.1469,2.0
-6.0,106.7,1.074,30.0,1.4568,30.0,0.85179996,6.0,0.54289997,4.0
-6.0,106.75,0.95879996,30.0,1.4606999,30.0,0.825,5.0,0.6998,4.0
-6.0,106.8,0.8394,33.0,1.4286,33.0,0.7348,6.0,0.89419997,6.0
-6.0,106.85,0.741,33.0,1.4094,33.0,0.695,6.0,1.301,6.0
-6.0,106.9,0.69659996,34.0,1.4068999,34.0,0.6566,7.0,0.94729996,7.0
-6.0,106.95,0.7062,37.0,1.4370999,37.0,0.61939996,7.0,0.57009995,7.0
-6.0,107.0,0.4292,15.0,1.2638999,15.0,0.548,8.0,,0.0
-6.050003,106.5,1.1908,9.0,1.4368999,9.0,0.764,1.0,,0.0
-6.050003,106.55,1.4327999,25.0,1.3442999,25.0,0.9852,4.0,0.5158,2.0
-6.050003,106.6,1.1043999,34.0,1.2241,34.0,0.93659997,4.0,0.526,2.0
-6.050003,106.65,1.099,40.0,1.3051,40.0,0.92039996,4.0,0.43269998,4.0
-6.050003,106.7,0.95199996,35.0,1.3470999,35.0,0.9084,5.0,0.6690999,3.0
-6.050003,106.75,1.2634,26.0,1.543,26.0,0.8506,5.0,,0.0
-6.050003,106.8,1.0641999,32.0,1.4664999,32.0,0.787,5.0,0.4367,2.0
-6.050003,106.85,0.86539996,32.0,1.4394,32.0,0.72779995,5.0,0.78409994,5.0
-6.050003,106.9,0.7604,33.0,1.4075999,33.0,0.65139997,7.0,0.62909997,5.0
-6.050003,106.95,0.72779995,30.0,1.4720999,30.0,0.581,8.0,0.23569995,5.0
-6.050003,107.0,0.4692,46.0,1.2304,46.0,0.538,8.0,0.0024999976,1.0
-6.0999985,106.5,1.2559999,9.0,1.2139,9.0,0.6766,1.0,,0.0
-6.0999985,106.55,1.2512,16.0,1.3685,16.0,,0.0,,0.0
-6.0999985,106.6,1.013,18.0,1.2702,18.0,1.1115999,2.0,0.9375,1.0
-6.0999985,106.65,1.1024,30.0,1.2121999,30.0,1.0956,2.0,0.5138999,2.0
-6.0999985,106.7,0.96599996,37.0,1.2508999,37.0,0.99579996,3.0,0.28689998,3.0
-6.0999985,106.75,0.7714,33.0,1.3046,33.0,0.8706,4.0,0.3674,2.0
-6.0999985,106.8,0.3366,1.0,1.5165,1.0,0.80719995,5.0,,0.0
-6.0999985,106.85,0.7044,3.0,1.2241,3.0,0.7226,5.0,,0.0
-6.0999985,106.9,0.4718,36.0,1.226,36.0,0.631,5.0,0.5246,2.0
-6.0999985,106.95,0.4888,33.0,1.1825,33.0,0.56,7.0,-0.11140001,3.0
-6.0999985,107.0,0.6602,32.0,0.93719995,32.0,0.5106,7.0,-0.014100015,5.0
