latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.63659996,17.0,1.2471,17.0,0.624,3.0,0.7551,1.0
-5.9000015,106.55,0.6292,19.0,1.2285,19.0,0.6368,3.0,0.7701,1.0
-5.9000015,106.6,0.629,21.0,1.2433,21.0,0.71959996,2.0,0.33169997,1.0
-5.9000015,106.65,0.64199996,22.0,1.194,22.0,0.7944,1.0,0.49829996,1.0
-5.9000015,106.7,0.63339996,19.0,1.2939,19.0,0.67899996,3.0,0.5361999,1.0
-5.9000015,106.75,0.682,18.0,1.2924,18.0,0.67899996,3.0,1.1688,2.0
-5.9000015,106.8,0.6188,22.0,1.3027999,22.0,0.6836,3.0,1.0875,3.0
-5.9000015,106.85,0.6078,24.0,1.3165,24.0,0.6476,4.0,1.1237999,4.0
-5.9000015,106.9,0.60859996,24.0,1.3397,24.0,0.6476,4.0,1.3167,4.0
-5.9000015,106.95,0.6162,24.0,1.3478999,24.0,0.6444,4.0,1.3382,4.0
-5.9000015,107.0,0.64379996,23.0,1.3826,23.0,0.6332,4.0,1.0963,4.0
-5.9500046,106.5,0.6482,19.0,1.2507,19.0,0.63019997,3.0,0.76829994,3.0
-5.9500046,106.55,0.658,20.0,1.2067,20.0,0.62939996,3.0,0.6581,3.0
-5.9500046,106.6,0.79039997,24.0,1.1274999,24.0,0.65059996,3.0,0.65059996,3.0
-5.9500046,106.65,0.629,21.0,1.2399,21.0,0.654,3.0,0.28869998,1.0
-5.9500046,106.7,0.6658,19.0,1.2966,19.0,0.6802,3.0,0.9391999,3.0
-5.9500046,106.75,0.70879996,18.0,1.3054999,18.0,0.6884,3.0,0.834,3.0
-5.9500046,106.8,0.6756,22.0,1.2967,22.0,0.70379996,3.0,1.1531999,3.0
-5.9500046,106.85,0.82199997,23.0,1.2892,23.0,0.7032,3.0,,0.0
-5.9500046,106.9,0.75159997,19.0,1.3379999,19.0,0.6598,4.0,0.45519996,4.0
-5.9500046,106.95,0.7506,20.0,1.3079,20.0,0.6422,4.0,0.5849,3.0
