latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.49519998,7.0,1.3366,7.0,,0.0,,0.0
-5.9000015,106.55,0.5452,7.0,1.3678,7.0,,0.0,,0.0
-5.9000015,106.6,0.58779997,5.0,1.4612,5.0,,0.0,,0.0
-5.9000015,106.65,0.6082,5.0,1.4755,5.0,,0.0,,0.0
-5.9000015,106.7,0.6022,4.0,1.3297,4.0,,0.0,,0.0
-5.9000015,106.75,0.5976,5.0,1.4384999,5.0,,0.0,,0.0
-5.9000015,106.8,0.6378,9.0,1.3847,9.0,,0.0,,0.0
-5.9000015,106.85,0.5582,7.0,1.3715999,7.0,0.5584,1.0,,0.0
-5.9000015,106.9,0.5998,7.0,1.4374,7.0,0.564,1.0,0.3972,1.0
-5.9000015,106.95,0.6318,7.0,1.3526,7.0,0.5624,1.0,1.2875999,1.0
-5.9000015,107.0,0.6946,7.0,1.4769,7.0,0.5618,1.0,0.6273999,1.0
-5.9500046,106.5,0.6198,5.0,1.3993,5.0,,0.0,,0.0
-5.9500046,106.55,0.57379997,4.0,1.4229,4.0,,0.0,,0.0
-5.9500046,106.6,0.7522,4.0,1.3906,4.0,,0.0,,0.0
-5.9500046,106.65,0.7048,2.0,1.5651,2.0,,0.0,,0.0
-5.9500046,106.7,0.6552,3.0,1.4977,3.0,,0.0,,0.0
-5.9500046,106.75,0.682,8.0,1.4111999,8.0,,0.0,,0.0
-5.9500046,106.8,0.68219995,8.0,1.3585999,8.0,,0.0,,0.0
-5.9500046,106.85,0.774,8.0,1.3578999,8.0,,0.0,,0.0
-5.9500046,106.9,0.7226,7.0,1.2924999,7.0,0.56799996,1.0,0.39529997,1.0
-5.9500046,106.95,0.6434,7.0,1.4232999,7.0,0.5668,1.0,1.0501,1.0
-5.9500046,107.0,0.7202,7.0,1.4066999,7.0,0.56,1.0,0.7527,1.0
-6.0,106.5,1.2868,3.0,1.4811,3.0,,0.0,,0.0
-6.0,106.55,,0.0,,0.0,,0.0,,0.0
-6.0,106.6,,0.0,,0.0,,0.0,,0.0
-6.0,106.65,,0.0,,0.0,,0.0,,0.0
-6.0,106.7,1.0762,1.0,1.5973,1.0,,0.0,,0.0
-6.0,106.75,0.86319995,4.0,1.4402,4.0,,0.0,,0.0
-6.0,106.8,0.91859996,5.0,1.3628999,5.0,,0.0,,0.0
-6.0,106.85,0.7838,4.0,1.3337,4.0,,0.0,,0.0
-6.0,106.9,0.7992,5.0,1.2167,5.0,,0.0,,0.0
-6.0,106.95,0.67179996,7.0,1.3565999,7.0,,0.0,,0.0
-6.0,107.0,,0.0,,0.0,,0.0,,0.0
-6.050003,106.5,0.7834,1.0,1.092,1.0,,0.0,,0.0
-6.050003,106.55,1.992,1.0,0.4468,1.0,,0.0,,0.0
-6.050003,106.6,,0.0,,0.0,,0.0,,0.0
-6.050003,106.65,0.894,1.0,1.2119,1.0,,0.0,,0.0
-6.050003,106.7,0.6166,2.0,1.4661,2.0,,0.0,,0.0
-6.050003,106.75,1.3592,2.0,1.536,2.0,,0.0,,0.0
-6.050003,106.8,1.0878,1.0,0.8615,1.0,,0.0,,0.0
-6.050003,106.85,0.96519995,2.0,1.1122999,2.0,,0.0,,0.0
-6.050003,106.9,0.8774,7.0,1.1353999,7.0,,0.0,,0.0
-6.050003,106.95,0.75699997,11.0,1.2292,11.0,,0.0,,0.0
-6.050003,107.0,0.37219998,7.0,1.1845,7.0,,0.0,,0.0
