latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.6224,9.0,1.2425,9.0,,0.0,,0.0
-5.9000015,106.55,0.6084,10.0,1.2484,10.0,,0.0,,0.0
-5.9000015,106.6,0.6566,11.0,1.2528,11.0,,0.0,,0.0
-5.9000015,106.65,0.6374,10.0,1.2530999,10.0,,0.0,,0.0
-5.9000015,106.7,0.5864,13.0,1.2475,13.0,,0.0,,0.0
-5.9000015,106.75,0.5768,14.0,1.2509999,14.0,0.6732,1.0,0.47239995,1.0
-5.9000015,106.8,0.8448,14.0,1.3082999,14.0,0.6374,1.0,,0.0
-5.9000015,106.85,0.64559996,16.0,1.2786,16.0,0.5676,2.0,,0.0
-5.9000015,106.9,0.5918,18.0,1.2624999,18.0,0.5992,1.0,,0.0
-5.9000015,106.95,0.5466,20.0,1.2591,20.0,0.5166,3.0,0.9086,3.0
-5.9000015,107.0,0.5584,19.0,1.2737,19.0,0.4788,3.0,0.783,2.0
-5.9500046,106.5,0.6494,10.0,1.247,10.0,,0.0,,0.0
-5.9500046,106.55,0.6446,11.0,1.2487999,11.0,,0.0,,0.0
-5.9500046,106.6,0.8876,22.0,1.0909,22.0,,0.0,,0.0
-5.9500046,106.65,0.6184,12.0,1.249,12.0,,0.0,,0.0
-5.9500046,106.7,0.58599997,12.0,1.2554,12.0,0.682,1.0,1.0524,1.0
-5.9500046,106.75,0.5808,13.0,1.2529999,13.0,0.675,1.0,1.1924,1.0
-5.9500046,106.8,0.71739995,13.0,1.2693,13.0,0.63839996,1.0,,0.0
-5.9500046,106.85,0.78419995,18.0,1.2797999,18.0,0.571,2.0,,0.0
-5.9500046,106.9,0.54679996,18.0,1.2574999,18.0,0.61759996,1.0,1.2797999,1.0
-5.9500046,106.95,0.5358,18.0,1.2573999,18.0,0.6062,1.0,1.2821,1.0
-5.9500046,107.0,0.6986,14.0,1.216,14.0,0.4978,3.0,,0.0
-6.0,106.5,0.8106,10.0,1.2514,10.0,0.77559996,2.0,,0.0
-6.0,106.55,0.7766,9.0,1.234,9.0,0.7348,2.0,,0.0
-6.0,106.6,0.87579995,11.0,1.3391,11.0,0.7198,2.0,,0.0
-6.0,106.65,1.1132,5.0,0.8858,5.0,0.6914,2.0,,0.0
-6.0,106.7,0.7678,25.0,1.1209999,25.0,0.6756,1.0,0.49719995,1.0
-6.0,106.75,0.588,11.0,1.2434,11.0,,0.0,,0.0
-6.0,106.8,0.5718,17.0,1.2342,17.0,0.64559996,1.0,1.2681999,1.0
-6.0,106.85,0.672,17.0,1.2773999,17.0,0.62439996,1.0,,0.0
-6.0,106.9,0.543,17.0,1.2593,17.0,0.621,1.0,1.2787,1.0
-6.0,106.95,0.5514,17.0,1.2732999,17.0,0.6048,1.0,,0.0
-6.0,107.0,0.6024,22.0,1.1135,22.0,0.5884,2.0,,0.0
-6.050003,106.5,0.97139996,21.0,1.1175,21.0,0.7486,2.0,-0.4723,1.0
-6.050003,106.55,0.97239995,29.0,1.2100999,29.0,0.72859997,2.0,,0.0
-6.050003,106.6,0.91639996,25.0,1.0388,25.0,0.7204,2.0,,0.0
-6.050003,106.65,0.839,28.0,1.1186,28.0,0.7132,2.0,0.12529999,1.0
-6.050003,106.7,1.055,33.0,1.1080999,33.0,0.6644,1.0,,0.0
-6.050003,106.75,0.7482,15.0,1.2916,15.0,,0.0,,0.0
-6.050003,106.8,0.59,13.0,1.2314,13.0,0.64419997,1.0,,0.0
-6.050003,106.85,0.5956,13.0,1.2428,13.0,0.6254,1.0,,0.0
-6.050003,106.9,0.7132,15.0,1.2699,15.0,0.6162,1.0,,0.0
-6.050003,106.95,0.71419996,17.0,1.3116,17.0,0.52599996,1.0,,0.0
-6.050003,107.0,0.5814,24.0,1.1215,24.0,0.5632,1.0,,0.0
-6.0999985,106.5,0.8648,17.0,1.0526999,17.0,0.7474,2.0,,0.0
-6.0999985,106.55,0.91679996,20.0,1.1585,20.0,0.7262,2.0,,0.0
-6.0999985,106.6,0.877,13.0,1.0374,13.0,0.72319996,2.0,-0.08590001,1.0
-6.0999985,106.65,0.94339997,19.0,0.9246,19.0,0.71199995,2.0,,0.0
-6.0999985,106.7,1.1386,26.0,1.0182999,26.0,0.66459996,1.0,,0.0
-6.0999985,106.75,0.57019997,34.0,1.1739,34.0,0.69799995,1.0,,0.0
-6.0999985,106.8,0.91139996,16.0,1.0854,16.0,,0.0,,0.0
-6.0999985,106.85,0.72679996,12.0,1.0811,12.0,,0.0,,0.0
-6.0999985,106.9,0.8436,24.0,1.0813999,24.0,,0.0,,0.0
-6.0999985,106.95,0.76699996,27.0,1.1286,27.0,0.5516,1.0,,0.0
-6.0999985,107.0,0.8398,15.0,1.0712,15.0,0.5758,1.0,-0.3704,1.0
-6.1500015,106.5,0.8964,16.0,0.9764999,16.0,0.6688,1.0,,0.0
-6.1500015,106.55,0.9216,16.0,1.0641999,16.0,0.72959995,2.0,,0.0
-6.1500015,106.6,0.8918,18.0,1.1251,18.0,0.7158,2.0,,0.0
-6.1500015,106.65,0.9532,12.0,1.0805,12.0,0.69979995,2.0,,0.0
-6.1500015,106.7,0.95839995,17.0,1.0778999,17.0,0.6516,1.0,,0.0
-6.1500015,106.75,0.8304,18.0,1.1141,18.0,,0.0,,0.0
-6.1500015,106.8,0.8412,23.0,1.1000999,23.0,,0.0,,0.0
-6.1500015,106.85,0.91679996,21.0,1.0439999,21.0,,0.0,,0.0
-6.1500015,106.9,0.8138,19.0,1.0870999,19.0,,0.0,,0.0
-6.1500015,106.95,0.7994,23.0,1.1825,23.0,0.5628,1.0,,0.0
-6.1500015,107.0,0.8362,15.0,1.1133,15.0,0.5432,1.0,,0.0
-6.2000046,106.5,1.3296,5.0,0.87969995,5.0,,0.0,,0.0
-6.2000046,106.55,1.3565999,6.0,1.0310999,6.0,,0.0,,0.0
-6.2000046,106.6,1.2184,9.0,0.93209994,9.0,,0.0,,0.0
-6.2000046,106.65,1.1204,6.0,1.0281999,6.0,,0.0,,0.0
-6.2000046,106.7,0.8584,8.0,1.1566,8.0,,0.0,,0.0
