latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.43919998,22.0,1.2104,22.0,0.4104,3.0,0.69589996,1.0
-5.9000015,106.55,0.4702,24.0,1.2182,24.0,0.43219998,2.0,,0.0
-5.9000015,106.6,0.4452,22.0,1.2141,22.0,0.3908,2.0,0.3089,1.0
-5.9000015,106.65,0.4552,24.0,1.2241,24.0,0.4342,3.0,0.2654,1.0
-5.9000015,106.7,0.47059998,24.0,1.2228999,24.0,0.4398,3.0,0.1929,1.0
-5.9000015,106.75,0.4992,25.0,1.2311,25.0,0.44599998,3.0,1.0131999,3.0
-5.9000015,106.8,0.48119998,26.0,1.2285999,26.0,0.44959998,3.0,1.1136,3.0
-5.9000015,106.85,0.49519998,26.0,1.2254,26.0,0.45119998,3.0,,0.0
-5.9000015,106.9,0.502,24.0,1.2235999,24.0,0.4518,3.0,,0.0
-5.9000015,106.95,0.5098,27.0,1.2297,27.0,0.457,3.0,1.1091,3.0
-5.9000015,107.0,0.5128,24.0,1.2355,24.0,0.42459998,3.0,0.5388,2.0
-5.9500046,106.5,0.5154,21.0,1.2152,21.0,0.4416,4.0,0.3247,3.0
-5.9500046,106.55,0.46699998,22.0,1.2063999,22.0,0.44799998,4.0,0.6493,3.0
-5.9500046,106.6,0.487,21.0,1.2028999,21.0,0.3362,2.0,0.5210999,2.0
-5.9500046,106.65,0.4642,23.0,1.2236999,23.0,0.387,3.0,0.20059997,1.0
-5.9500046,106.7,0.4978,24.0,1.2314,24.0,0.413,3.0,0.8463,2.0
-5.9500046,106.75,0.49019998,24.0,1.2281,24.0,0.42459998,3.0,0.74169993,3.0
-5.9500046,106.8,0.4894,25.0,1.2357,25.0,0.4508,3.0,1.0741,3.0
-5.9500046,106.85,0.5354,23.0,1.2275,23.0,0.45099998,3.0,,0.0
-5.9500046,106.9,0.4818,23.0,1.227,23.0,0.45279998,3.0,1.1292,3.0
-5.9500046,106.95,0.48619998,26.0,1.2334,26.0,0.3946,4.0,0.9348999,3.0
-5.9500046,107.0,0.54539996,20.0,1.1228,20.0,0.36479998,4.0,0.33139998,1.0
-6.0,106.5,0.5446,20.0,1.2052,20.0,0.412,6.0,,0.0
-6.0,106.55,0.5448,21.0,1.2012999,21.0,0.398,6.0,,0.0
-6.0,106.6,0.5488,22.0,1.2077,22.0,0.38959998,6.0,,0.0
-6.0,106.65,0.5732,3.0,0.9398999,3.0,0.35959998,5.0,,0.0
-6.0,106.7,0.504,22.0,1.2238,22.0,0.38239998,5.0,,0.0
-6.0,106.75,0.4924,22.0,1.2213,22.0,0.41599998,3.0,0.5898,3.0
-6.0,106.8,0.48459998,23.0,1.2203,23.0,0.4332,3.0,0.86239994,3.0
-6.0,106.85,0.4626,21.0,1.2231,21.0,0.456,3.0,1.2195,3.0
-6.0,106.9,0.5118,24.0,1.2299999,24.0,0.38439998,4.0,1.0353,3.0
-6.0,106.95,0.50839996,24.0,1.2443999,24.0,0.373,4.0,,0.0
-6.0,107.0,0.3734,14.0,1.1013,14.0,0.27719998,3.0,,0.0
-6.050003,106.5,0.3396,29.0,1.1625999,29.0,0.3876,5.0,-0.08560002,1.0
-6.050003,106.55,0.47,35.0,1.1453999,35.0,0.37199998,4.0,,0.0
-6.050003,106.6,0.3988,34.0,1.1344999,34.0,0.3848,5.0,,0.0
-6.050003,106.65,0.3022,35.0,1.184,35.0,0.3854,4.0,,0.0
-6.050003,106.7,0.3184,25.0,1.1460999,25.0,0.39139998,6.0,,0.0
-6.050003,106.75,0.5732,22.0,1.2772,22.0,0.37939999,5.0,,0.0
-6.050003,106.8,0.536,22.0,1.2159,22.0,0.3618,4.0,,0.0
-6.050003,106.85,0.534,22.0,1.2169,22.0,0.3836,4.0,,0.0
-6.050003,106.9,0.57559997,23.0,1.2275,23.0,0.3718,4.0,0.34109998,2.0
-6.050003,106.95,0.5754,24.0,1.2619,24.0,0.3646,4.0,,0.0
-6.050003,107.0,0.2968,19.0,1.1322,19.0,0.2092,2.0,,0.0
-6.0999985,106.5,0.5042,30.0,1.1276,30.0,0.36879998,4.0,,0.0
-6.0999985,106.55,0.3664,33.0,1.1366,33.0,0.2696,3.0,,0.0
-6.0999985,106.6,0.2572,23.0,1.1543,23.0,0.37719998,4.0,,0.0
-6.0999985,106.65,0.3094,32.0,1.1674,32.0,0.3644,4.0,,0.0
-6.0999985,106.7,0.2996,35.0,1.163,35.0,0.3588,4.0,,0.0
-6.0999985,106.75,0.3518,24.0,1.2159,24.0,0.2012,2.0,,0.0
-6.0999985,106.8,0.48479998,8.0,1.1050999,8.0,0.332,4.0,,0.0
-6.0999985,106.85,0.85359997,4.0,1.0783,4.0,0.32999998,3.0,,0.0
-6.0999985,106.9,0.42499998,32.0,1.1369,32.0,0.2376,2.0,-0.32340002,1.0
-6.0999985,106.95,0.2994,20.0,1.1609,20.0,0.1626,1.0,,0.0
-6.0999985,107.0,0.2844,14.0,1.1777999,14.0,0.15699999,1.0,,0.0
-6.1500015,106.5,0.167,16.0,1.1603999,16.0,0.2554,3.0,,0.0
-6.1500015,106.55,0.3084,26.0,1.1522,26.0,0.27359998,3.0,,0.0
-6.1500015,106.6,0.22559999,24.0,1.1748999,24.0,0.28419998,3.0,,0.0
-6.1500015,106.65,0.3382,27.0,1.1841999,27.0,0.35779998,4.0,,0.0
-6.1500015,106.7,0.3832,32.0,1.1897999,32.0,0.12799999,2.0,,0.0
-6.1500015,106.75,0.4472,28.0,1.1945,28.0,0.1604,2.0,,0.0
-6.1500015,106.8,0.4452,30.0,1.1729,30.0,0.1988,1.0,,0.0
-6.1500015,106.85,0.43699998,24.0,1.143,24.0,0.19319999,1.0,,0.0
-6.1500015,106.9,0.3586,27.0,1.1417999,27.0,0.1854,1.0,,0.0
-6.1500015,106.95,0.2566,23.0,1.2037,23.0,0.1796,1.0,,0.0
-6.1500015,107.0,0.3306,26.0,1.2405,26.0,0.1598,1.0,,0.0
-6.2000046,106.5,0.1152,12.0,1.1766,12.0,0.061199997,2.0,,0.0
-6.2000046,106.55,0.31059998,18.0,1.1326,18.0,0.072799996,2.0,,0.0
-6.2000046,106.6,0.3446,22.0,1.1462,22.0,0.0972,2.0,,0.0
-6.2000046,106.65,0.2608,21.0,1.2133,21.0,0.1206,2.0,,0.0
-6.2000046,106.7,0.33679998,18.0,1.2231,18.0,0.14819999,2.0,,0.0
-6.2000046,106.75,0.361,20.0,1.1887,20.0,0.1786,2.0,,0.0
-6.2000046,106.8,0.3338,15.0,1.2152,15.0,0.199,2.0,,0.0
-6.2000046,106.85,0.4066,16.0,1.1471,16.0,0.2112,1.0,,0.0
-6.2000046,106.9,0.3268,12.0,1.1543,12.0,0.211,1.0,,0.0
-6.2000046,106.95,0.50839996,13.0,1.1689,13.0,0.20279999,1.0,,0.0
-6.2000046,107.0,0.534,11.0,1.0755,10.0,0.183,1.0,,0.0
-6.25,106.5,0.177,18.0,1.153,18.0,0.061199997,2.0,,0.0
-6.25,106.55,0.14199999,14.0,1.1305,14.0,0.0766,2.0,,0.0
-6.25,106.6,0.211,18.0,1.2019999,18.0,0.098,2.0,,0.0
-6.25,106.65,0.4366,16.0,1.0965999,16.0,0.123399995,2.0,,0.0
-6.25,106.7,0.2644,15.0,1.1552,15.0,0.1466,2.0,,0.0
-6.25,106.75,0.2922,16.0,1.1858,16.0,0.1726,2.0,,0.0
-6.25,106.8,0.8138,16.0,1.0235,16.0,0.20699999,2.0,,0.0
-6.25,106.85,0.2922,12.0,1.178,12.0,0.2242,2.0,,0.0
-6.25,106.9,0.3448,12.0,1.1838,12.0,0.2278,1.0,,0.0
-6.25,106.95,0.38279998,12.0,1.1883999,12.0,0.2276,1.0,,0.0
-6.25,107.0,0.46519998,10.0,1.1781,10.0,0.226,1.0,,0.0
-6.300003,106.5,0.257,17.0,1.0902,17.0,0.06,2.0,,0.0
-6.300003,106.55,0.29999998,17.0,1.112,17.0,0.0784,2.0,,0.0
-6.300003,106.6,0.1466,17.0,1.1581,17.0,0.0986,2.0,,0.0
-6.300003,106.65,0.332,18.0,1.2646999,18.0,0.1156,2.0,,0.0
-6.300003,106.7,0.2528,15.0,1.1589999,15.0,0.1374,2.0,,0.0
-6.300003,106.75,0.2936,14.0,1.1988,14.0,0.177,2.0,-0.4755,1.0
-6.300003,106.8,0.31219998,15.0,1.1984999,15.0,0.20899999,2.0,,0.0
-6.300003,106.85,0.2616,13.0,1.1486,13.0,0.2286,2.0,,0.0
-6.300003,106.9,0.276,12.0,1.211,12.0,0.2412,2.0,-0.3505,1.0
-6.300003,106.95,0.4536,16.0,1.2369,16.0,0.2538,1.0,,0.0
-6.300003,107.0,0.364,12.0,1.2369,12.0,0.2546,1.0,,0.0
-6.3499985,106.5,0.2008,22.0,1.1351999,21.0,0.0546,2.0,,0.0
-6.3499985,106.55,0.23779999,24.0,1.194,24.0,0.0672,2.0,,0.0
-6.3499985,106.6,0.1882,23.0,1.2243999,23.0,0.0874,2.0,,0.0
-6.3499985,106.65,0.22999999,21.0,1.1637,20.0,0.1138,2.0,,0.0
-6.3499985,106.7,0.1594,15.0,1.184,15.0,0.1372,2.0,,0.0
-6.3499985,106.75,0.21679999,17.0,1.1558,17.0,0.1718,2.0,,0.0
-6.3499985,106.8,0.1982,12.0,1.2002,12.0,0.19999999,2.0,-0.4375,1.0
-6.3499985,106.85,0.3078,12.0,1.1771,12.0,0.2226,2.0,,0.0
-6.3499985,106.9,0.317,14.0,1.257,14.0,0.24239999,2.0,,0.0
-6.3499985,106.95,0.339,11.0,1.2967999,11.0,0.24,2.0,,0.0
-6.3499985,107.0,0.4086,15.0,1.2845,15.0,0.2262,1.0,,0.0
-6.4000015,106.5,0.1396,19.0,1.1213,19.0,0.0592,2.0,,0.0
-6.4000015,106.55,0.198,19.0,1.1537,19.0,0.063999996,2.0,,0.0
-6.4000015,106.6,0.1616,26.0,1.1741999,26.0,0.0814,2.0,,0.0
-6.4000015,106.65,0.1556,21.0,1.1949999,21.0,0.101399995,2.0,,0.0
-6.4000015,106.7,0.17099999,13.0,1.2522999,13.0,0.1326,2.0,,0.0
-6.4000015,106.75,0.2216,16.0,1.2679,16.0,0.1674,2.0,,0.0
-6.4000015,106.8,0.4134,13.0,1.1262,13.0,0.1964,2.0,-0.4088,1.0
-6.4000015,106.85,0.3202,9.0,1.2147,9.0,0.2146,2.0,,0.0
-6.4000015,106.9,0.3466,13.0,1.2607,13.0,0.22659999,2.0,,0.0
-6.4000015,106.95,0.2482,12.0,1.1983999,12.0,0.22399999,2.0,,0.0
-6.4000015,107.0,0.3206,16.0,1.2623,16.0,0.2014,2.0,,0.0
-6.4500046,106.5,0.120799996,21.0,1.0819,21.0,0.068799995,2.0,,0.0
-6.4500046,106.55,0.19739999,23.0,1.0854,23.0,0.077599995,2.0,,0.0
-6.4500046,106.6,0.1564,18.0,1.1093,18.0,0.0884,2.0,,0.0
-6.4500046,106.65,0.249,28.0,1.2026,28.0,0.1046,2.0,,0.0
-6.4500046,106.7,0.1698,17.0,1.2809999,17.0,0.134,2.0,,0.0
-6.4500046,106.75,0.24659999,13.0,1.3029,13.0,0.16659999,2.0,,0.0
-6.4500046,106.8,0.3908,12.0,1.3513999,12.0,0.19119999,2.0,,0.0
-6.4500046,106.85,0.3172,11.0,1.2193999,11.0,0.20459999,2.0,,0.0
-6.4500046,106.9,0.24039999,11.0,1.237,11.0,0.214,2.0,,0.0
-6.4500046,106.95,0.32799998,16.0,1.1812999,16.0,0.1964,2.0,,0.0
-6.4500046,107.0,0.3518,16.0,1.2548,16.0,0.1788,2.0,,0.0
-6.5,106.5,0.1096,15.0,1.0445,15.0,0.083799995,2.0,,0.0
-6.5,106.55,0.081599995,10.0,1.1541,10.0,0.0938,2.0,,0.0
-6.5,106.6,0.115399994,13.0,1.1654999,13.0,0.0986,2.0,,0.0
-6.5,106.65,0.2832,27.0,1.2764,27.0,0.1138,2.0,,0.0
-6.5,106.7,0.23179999,18.0,1.2583,18.0,0.1384,2.0,,0.0
-6.5,106.75,0.3768,15.0,1.2142999,15.0,0.1686,2.0,,0.0
-6.5,106.8,0.26839998,12.0,1.2059,12.0,0.185,2.0,,0.0
-6.5,106.85,0.2764,10.0,1.2037,10.0,0.18879999,2.0,,0.0
-6.5,106.9,0.2218,10.0,1.1539999,10.0,0.1832,2.0,,0.0
-6.5,106.95,0.1138,8.0,1.2268,8.0,0.169,2.0,,0.0
-6.5,107.0,,0.0,,0.0,0.1638,2.0,,0.0
