latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.2618,23.0,1.2911999,23.0,0.243,3.0,,0.0
-5.9000015,106.55,0.27879998,25.0,1.2531999,25.0,0.24399999,3.0,,0.0
-5.9000015,106.6,0.29279998,24.0,1.2299999,24.0,0.2162,2.0,,0.0
-5.9000015,106.65,0.2802,24.0,1.2442,24.0,0.24759999,3.0,,0.0
-5.9000015,106.7,0.268,23.0,1.2569,23.0,0.2532,3.0,,0.0
-5.9000015,106.75,0.285,23.0,1.2472999,23.0,0.22639999,4.0,,0.0
-5.9000015,106.8,0.3006,23.0,1.2378,23.0,0.23099999,4.0,,0.0
-5.9000015,106.85,0.318,24.0,1.2154,24.0,0.23279999,4.0,,0.0
-5.9000015,106.9,0.3112,24.0,1.2172999,24.0,0.2394,4.0,0.13669997,1.0
-5.9000015,106.95,0.3042,24.0,1.2161,24.0,0.23539999,4.0,0.1846,1.0
-5.9000015,107.0,0.3312,17.0,1.2421999,17.0,0.22479999,4.0,,0.0
-5.9500046,106.5,0.38099998,23.0,1.2616999,23.0,0.22999999,3.0,,0.0
-5.9500046,106.55,0.3026,24.0,1.2463,24.0,0.2322,3.0,,0.0
-5.9500046,106.6,0.25239998,29.0,1.2472,29.0,0.211,2.0,,0.0
-5.9500046,106.65,0.2826,24.0,1.2455,24.0,0.2496,3.0,,0.0
-5.9500046,106.7,0.29279998,23.0,1.2623,23.0,0.25939998,3.0,0.11140001,1.0
-5.9500046,106.75,0.3188,24.0,1.2294999,24.0,0.25939998,3.0,0.0066999793,1.0
-5.9500046,106.8,0.33679998,23.0,1.2234,23.0,0.26319999,3.0,-0.30629998,1.0
-5.9500046,106.85,0.4798,23.0,1.263,23.0,0.2654,3.0,,0.0
-5.9500046,106.9,0.3164,23.0,1.2228999,23.0,0.2722,3.0,0.34599996,1.0
-5.9500046,106.95,0.29279998,22.0,1.2289,22.0,0.2714,3.0,0.27609998,1.0
-5.9500046,107.0,0.3538,21.0,1.2321,21.0,0.196,5.0,,0.0
-6.0,106.5,0.35279998,23.0,1.25,23.0,0.2032,3.0,,0.0
-6.0,106.55,0.32479998,22.0,1.2514,22.0,0.21599999,3.0,,0.0
-6.0,106.6,0.2972,23.0,1.2441,23.0,0.185,2.0,,0.0
-6.0,106.65,0.4034,1.0,0.7192,1.0,0.25,3.0,,0.0
-6.0,106.7,0.29839998,27.0,1.2685,27.0,0.2598,3.0,,0.0
-6.0,106.75,0.37359998,23.0,1.2271999,23.0,0.268,3.0,-0.08990002,1.0
-6.0,106.8,0.3674,23.0,1.2267,23.0,0.2708,3.0,,0.0
-6.0,106.85,0.3268,22.0,1.2371999,22.0,0.27519998,3.0,-0.3906,1.0
-6.0,106.9,0.3136,22.0,1.2394999,22.0,0.27519998,3.0,-0.1667,1.0
-6.0,106.95,0.304,22.0,1.2378,22.0,0.19839999,5.0,0.17439997,1.0
