latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.87979996,37.0,1.3847,37.0,0.71199995,5.0,1.1897,2.0
-5.9000015,106.55,0.8462,36.0,1.3804,36.0,0.7012,5.0,0.7903,2.0
-5.9000015,106.6,0.726,37.0,1.3680999,37.0,0.6534,5.0,1.1559999,2.0
-5.9000015,106.65,0.6114,33.0,1.3504,33.0,0.59419996,5.0,1.1078999,2.0
-5.9000015,106.7,0.5714,32.0,1.3418,32.0,0.4996,4.0,1.1387,2.0
-5.9000015,106.75,0.5198,31.0,1.3606,31.0,0.4596,3.0,1.1208,3.0
-5.9000015,106.8,0.54179996,34.0,1.361,34.0,0.4358,3.0,0.811,3.0
-5.9000015,106.85,0.528,36.0,1.3726,36.0,0.435,3.0,0.7687,3.0
-5.9000015,106.9,0.47059998,34.0,1.3655,34.0,0.40919998,3.0,1.1972,2.0
-5.9000015,106.95,0.464,36.0,1.352,36.0,0.3804,3.0,1.0034,3.0
-5.9000015,107.0,0.5718,17.0,1.4954,17.0,0.3362,3.0,0.5796,3.0
-5.9500046,106.5,0.95059997,35.0,1.3877,35.0,0.71779996,5.0,0.9973999,5.0
-5.9500046,106.55,0.8084,33.0,1.3585,33.0,0.7094,5.0,1.1353999,5.0
-5.9500046,106.6,0.8066,32.0,1.3546,32.0,0.6658,5.0,0.9966999,5.0
-5.9500046,106.65,0.6666,31.0,1.3714999,31.0,0.622,5.0,0.71529996,4.0
-5.9500046,106.7,0.58779997,30.0,1.3587999,30.0,0.5888,5.0,1.0324999,5.0
-5.9500046,106.75,0.534,29.0,1.3528999,29.0,0.4806,4.0,1.1939,4.0
-5.9500046,106.8,0.569,33.0,1.3607999,33.0,0.4526,3.0,0.74909997,2.0
-5.9500046,106.85,0.6178,31.0,1.3895999,31.0,0.4592,3.0,0.5246999,2.0
-5.9500046,106.9,0.5092,34.0,1.3621,34.0,0.428,3.0,0.75339997,3.0
-5.9500046,106.95,0.51519996,29.0,1.361,29.0,0.3654,3.0,0.39639997,3.0
-5.9500046,107.0,0.62839997,20.0,1.2763,20.0,0.40579998,4.0,,0.0
-6.0,106.5,1.1877999,31.0,1.3824999,31.0,0.7,5.0,,0.0
-6.0,106.55,1.003,27.0,1.4097999,27.0,0.7224,4.0,0.6575999,1.0
-6.0,106.6,0.942,27.0,1.3097999,27.0,0.6642,5.0,0.32989997,1.0
-6.0,106.65,0.9704,16.0,0.99619997,16.0,0.6224,5.0,0.020399988,2.0
-6.0,106.7,0.7224,29.0,1.3428999,29.0,0.5918,5.0,0.51689994,2.0
-6.0,106.75,0.593,25.0,1.3549999,25.0,0.5678,5.0,0.7149,5.0
-6.0,106.8,0.5622,29.0,1.3575,29.0,0.46859998,4.0,0.5257,4.0
-6.0,106.85,0.63,27.0,1.3758999,27.0,0.478,2.0,0.93349993,2.0
-6.0,106.9,0.6002,24.0,1.3835,24.0,0.3812,2.0,0.4497,2.0
-6.0,106.95,0.5554,23.0,1.3863,23.0,0.4394,4.0,-0.056500018,2.0
-6.0,107.0,0.4288,16.0,1.1119,16.0,0.4662,4.0,,0.0
-6.050003,106.5,0.89739996,28.0,0.97029996,28.0,0.71099997,4.0,0.14059997,2.0
-6.050003,106.55,0.621,19.0,0.9756,19.0,0.70059997,5.0,-0.22080001,2.0
-6.050003,106.6,1.0184,27.0,1.1781,27.0,0.7102,4.0,0.21349996,1.0
-6.050003,106.65,0.857,28.0,1.2587999,28.0,0.624,5.0,0.34639996,1.0
-6.050003,106.7,0.88019997,33.0,1.2148,33.0,0.5936,4.0,0.30089998,1.0
-6.050003,106.75,0.88619995,25.0,1.395,25.0,0.4678,3.0,,0.0
-6.050003,106.8,0.7234,23.0,1.3537999,23.0,0.48819998,2.0,0.7982,1.0
-6.050003,106.85,0.7072,26.0,1.3496,26.0,0.431,2.0,0.066599965,2.0
-6.050003,106.9,0.59639996,21.0,1.3458999,21.0,0.47,3.0,0.16659999,2.0
-6.050003,106.95,0.5514,25.0,1.3786999,25.0,0.4204,3.0,-0.083600014,1.0
-6.050003,107.0,0.3996,28.0,1.2062999,28.0,0.4614,4.0,0.22049999,1.0
-6.0999985,106.5,0.8738,22.0,1.0643,22.0,0.56479996,2.0,-0.1708,1.0
-6.0999985,106.55,1.0064,14.0,1.0603,14.0,0.5994,2.0,,0.0
-6.0999985,106.6,1.0239999,22.0,1.4444,22.0,0.5846,2.0,,0.0
-6.0999985,106.65,0.7782,27.0,1.2592,27.0,0.5984,2.0,,0.0
-6.0999985,106.7,0.78599995,31.0,1.2541,31.0,0.6088,2.0,,0.0
-6.0999985,106.75,0.54039997,27.0,1.2121999,27.0,0.51199996,2.0,,0.0
-6.0999985,106.8,0.4488,9.0,1.2754999,9.0,0.45299998,2.0,,0.0
-6.0999985,106.85,0.5726,7.0,1.2666999,7.0,0.4242,2.0,-0.064200014,1.0
-6.0999985,106.9,0.48099998,35.0,1.1392,35.0,0.45859998,3.0,0.26459998,1.0
-6.0999985,106.95,0.44219998,27.0,1.2321,27.0,0.43339998,3.0,0.21569997,2.0
-6.0999985,107.0,0.5934,22.0,1.0491999,22.0,0.4632,4.0,0.020099998,3.0
-6.1500015,106.5,1.1716,19.0,1.2191,19.0,0.543,2.0,,0.0
-6.1500015,106.55,1.021,12.0,1.4346,12.0,0.5812,2.0,,0.0
-6.1500015,106.6,0.77919996,14.0,1.4044,14.0,0.59779996,2.0,,0.0
-6.1500015,106.65,0.6942,21.0,1.3212999,21.0,0.574,2.0,,0.0
-6.1500015,106.7,0.6396,22.0,1.2767999,22.0,0.5588,2.0,-0.1527,1.0
-6.1500015,106.75,0.5796,26.0,1.2587,26.0,0.5214,2.0,,0.0
-6.1500015,106.8,0.51,31.0,1.2894,31.0,0.47,2.0,,0.0
-6.1500015,106.85,0.5808,31.0,1.1861,31.0,0.42639998,2.0,-0.10710001,1.0
-6.1500015,106.9,0.46519998,29.0,1.2732999,29.0,0.4644,3.0,0.19709998,2.0
-6.1500015,106.95,0.627,26.0,1.2471,26.0,0.42819998,3.0,0.8147,1.0
-6.1500015,107.0,0.45279998,18.0,0.91139996,18.0,0.403,3.0,-0.15710002,2.0
-6.2000046,106.5,0.8896,19.0,1.324,19.0,0.51699996,2.0,,0.0
-6.2000046,106.55,0.7398,17.0,1.1640999,17.0,0.5686,2.0,,0.0
-6.2000046,106.6,0.7082,20.0,1.3203,20.0,0.57159996,2.0,,0.0
-6.2000046,106.65,0.9752,16.0,1.4535999,16.0,0.5656,2.0,,0.0
-6.2000046,106.7,0.7064,19.0,1.4806999,19.0,0.54899997,2.0,,0.0
-6.2000046,106.75,0.7838,18.0,1.2405,18.0,0.5348,3.0,,0.0
-6.2000046,106.8,0.5356,22.0,1.3417,22.0,0.5218,3.0,-0.17540002,1.0
