latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.63879997,44.0,1.2974,44.0,0.6274,9.0,1.0909,4.0
-5.9000015,106.55,0.6234,41.0,1.3095,41.0,0.615,8.0,0.93499994,4.0
-5.9000015,106.6,0.5966,39.0,1.2766,39.0,0.59419996,7.0,1.064,3.0
-5.9000015,106.65,0.5668,41.0,1.2658999,41.0,0.538,8.0,1.1099,4.0
-5.9000015,106.7,0.5408,42.0,1.2549,42.0,0.5398,9.0,1.0611,4.0
-5.9000015,106.75,0.527,41.0,1.2469,41.0,0.5236,9.0,1.0827999,7.0
-5.9000015,106.8,0.51919997,42.0,1.2349,42.0,0.5118,9.0,1.1111,8.0
-5.9000015,106.85,0.4966,42.0,1.2384,42.0,0.4998,9.0,1.1559,8.0
-5.9000015,106.9,0.487,40.0,1.2405,40.0,0.47219998,8.0,1.0841,7.0
-5.9000015,106.95,0.47779998,40.0,1.2500999,40.0,0.4658,7.0,1.0799999,6.0
-5.9000015,107.0,0.5158,31.0,1.3348,31.0,0.4294,8.0,0.50539994,4.0
-5.9500046,106.5,0.6824,50.0,1.2979,50.0,0.5742,9.0,0.63189995,9.0
-5.9500046,106.55,0.6162,43.0,1.272,43.0,0.55259997,9.0,0.435,9.0
-5.9500046,106.6,0.635,43.0,1.2748,43.0,0.5196,9.0,0.25079995,9.0
-5.9500046,106.65,0.5814,42.0,1.2765,42.0,0.5,10.0,0.30539995,9.0
-5.9500046,106.7,0.5736,44.0,1.2649,44.0,0.5128,9.0,0.6415,9.0
-5.9500046,106.75,0.5432,43.0,1.259,43.0,0.5186,9.0,0.9246,9.0
-5.9500046,106.8,0.5334,41.0,1.2548,41.0,0.525,9.0,1.1215,8.0
-5.9500046,106.85,0.6116,41.0,1.2742,41.0,0.51559997,9.0,1.0366,5.0
-5.9500046,106.9,0.5172,41.0,1.25,41.0,0.518,8.0,1.091,8.0
-5.9500046,106.95,0.5112,39.0,1.2653999,39.0,0.4644,8.0,0.4357,8.0
-5.9500046,107.0,0.736,39.0,1.2616999,39.0,0.39319998,9.0,,0.0
-6.0,106.5,0.7448,45.0,1.3546,45.0,0.5026,10.0,0.039499998,1.0
-6.0,106.55,0.7064,45.0,1.3537999,45.0,0.478,10.0,-0.15600002,1.0
-6.0,106.6,0.685,47.0,1.2974999,47.0,0.4572,10.0,-0.1654,2.0
-6.0,106.65,0.73219997,43.0,1.1150999,43.0,0.46019998,10.0,,0.0
-6.0,106.7,0.613,43.0,1.2756,43.0,0.46339998,10.0,0.11070001,3.0
-6.0,106.75,0.5744,43.0,1.2635,43.0,0.4748,10.0,0.478,8.0
-6.0,106.8,0.55219996,41.0,1.2477,41.0,0.5094,9.0,0.6902,9.0
-6.0,106.85,0.54179996,40.0,1.2548,40.0,0.5326,8.0,0.9527999,8.0
-6.0,106.9,0.53279996,40.0,1.2579,40.0,0.4878,8.0,0.49759996,8.0
-6.0,106.95,0.5304,40.0,1.2680999,40.0,0.4064,9.0,-0.1999,7.0
-6.0,107.0,0.3164,12.0,1.1567999,12.0,0.3568,9.0,,0.0
-6.050003,106.5,0.436,47.0,1.1058999,47.0,0.4588,10.0,-0.07550001,4.0
-6.050003,106.55,0.3956,39.0,0.9747,39.0,0.43699998,10.0,-0.2085,4.0
-6.050003,106.6,0.4702,53.0,1.1572,53.0,0.4182,10.0,-0.034500003,4.0
-6.050003,106.65,0.378,54.0,1.173,54.0,0.4154,10.0,-0.3035,6.0
-6.050003,106.7,0.37559998,54.0,1.155,54.0,0.4324,10.0,-0.2083,5.0
-6.050003,106.75,0.648,44.0,1.3456999,44.0,0.44059998,10.0,-0.10340002,1.0
-6.050003,106.8,0.5998,43.0,1.2569,43.0,0.47079998,9.0,0.171,6.0
-6.050003,106.85,0.57699996,42.0,1.2538999,42.0,0.4728,8.0,0.1667,7.0
-6.050003,106.9,0.5772,41.0,1.2636,41.0,0.41979998,9.0,0.14319998,2.0
-6.050003,106.95,0.5638,41.0,1.2964,41.0,0.3676,9.0,,0.0
-6.050003,107.0,0.2834,42.0,1.1904999,42.0,0.33179998,9.0,-0.3858,1.0
-6.0999985,106.5,0.387,43.0,1.0,43.0,0.4098,10.0,-0.1699,4.0
-6.0999985,106.55,0.4104,48.0,1.0629,48.0,0.3928,10.0,-0.123600006,3.0
-6.0999985,106.6,0.44219998,54.0,1.2019,54.0,0.37,10.0,-0.2374,3.0
-6.0999985,106.65,0.3506,49.0,1.2443999,49.0,0.3674,10.0,-0.3559,3.0
-6.0999985,106.7,0.37379998,52.0,1.1439999,52.0,0.40399998,9.0,-0.3161,1.0
-6.0999985,106.75,0.30699998,25.0,1.0443,25.0,0.4104,9.0,-0.16170001,2.0
-6.0999985,106.8,0.3326,9.0,1.1071999,9.0,0.42279997,9.0,,0.0
-6.0999985,106.85,0.37019998,4.0,1.1657,4.0,0.412,9.0,,0.0
-6.0999985,106.9,0.32119998,52.0,1.1629,52.0,0.3836,9.0,,0.0
-6.0999985,106.95,0.313,53.0,1.1626999,53.0,0.3344,9.0,-0.3196,3.0
-6.0999985,107.0,0.3622,53.0,1.0669999,53.0,0.3078,9.0,-0.4168,1.0
-6.1500015,106.5,0.602,38.0,1.1037999,38.0,0.4084,8.0,-0.019900024,2.0
-6.1500015,106.55,0.42459998,49.0,1.1207,49.0,0.40359998,9.0,0.036899984,2.0
-6.1500015,106.6,0.3976,50.0,1.1905999,50.0,0.37899998,9.0,-0.114199996,2.0
-6.1500015,106.65,0.3906,39.0,1.2106999,39.0,0.369,9.0,-0.0088,1.0
-6.1500015,106.7,0.32099998,35.0,1.2146,35.0,0.3554,9.0,-0.1593,1.0
-6.1500015,106.75,0.3682,45.0,1.138,45.0,0.3206,6.0,,0.0
-6.1500015,106.8,0.3454,52.0,1.1589999,52.0,0.3182,6.0,,0.0
-6.1500015,106.85,0.3804,50.0,1.1660999,50.0,0.35779998,9.0,,0.0
-6.1500015,106.9,0.3134,52.0,1.1817,52.0,0.3372,9.0,0.15259999,2.0
-6.1500015,106.95,0.3872,51.0,1.2084999,51.0,0.317,9.0,-0.1713,3.0
-6.1500015,107.0,0.3042,41.0,1.0365,41.0,0.3028,9.0,-0.3727,4.0
-6.2000046,106.5,0.5398,25.0,1.1481999,25.0,0.3872,4.0,-0.1419,1.0
-6.2000046,106.55,0.5406,20.0,1.0828999,20.0,0.3784,4.0,,0.0
-6.2000046,106.6,0.40179998,30.0,1.1753,30.0,0.3524,4.0,,0.0
-6.2000046,106.65,0.41399997,29.0,1.2696999,29.0,0.33679998,5.0,,0.0
-6.2000046,106.7,0.3988,32.0,1.1868,32.0,0.3128,6.0,,0.0
-6.2000046,106.75,0.431,38.0,1.193,38.0,0.3084,5.0,,0.0
-6.2000046,106.8,0.3516,35.0,1.1797999,35.0,0.29839998,5.0,,0.0
-6.2000046,106.85,0.3502,41.0,1.1632999,41.0,0.31559998,6.0,,0.0
-6.2000046,106.9,0.4122,42.0,1.1435,42.0,0.3146,8.0,0.167,2.0
-6.2000046,106.95,0.38,45.0,1.1365,45.0,0.3252,9.0,-0.007700026,2.0
-6.2000046,107.0,0.29819998,52.0,1.1646,52.0,0.3166,9.0,-0.2297,1.0
-6.25,106.5,0.4276,22.0,1.2067,22.0,0.477,4.0,-0.1266,1.0
-6.25,106.55,0.49179998,33.0,1.1078,33.0,0.4034,3.0,-0.25300002,1.0
-6.25,106.6,0.4314,23.0,1.1862999,23.0,0.3798,3.0,0.03609997,1.0
-6.25,106.65,0.3678,27.0,1.1948999,27.0,0.354,4.0,-0.22080001,1.0
-6.25,106.7,0.2756,26.0,1.214,26.0,0.33339998,4.0,,0.0
-6.25,106.75,0.38059998,34.0,1.1753,34.0,0.3128,4.0,,0.0
-6.25,106.8,0.41759998,40.0,1.1314,40.0,0.30179998,4.0,,0.0
-6.25,106.85,0.389,37.0,1.1424999,37.0,0.313,6.0,,0.0
-6.25,106.9,0.373,38.0,1.1401,38.0,0.3182,7.0,0.11549997,1.0
-6.25,106.95,0.33139998,48.0,1.163,48.0,0.32119998,7.0,-0.3213,2.0
