latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.7316,12.0,1.0837,12.0,,0.0,,0.0
-5.9000015,106.55,0.7094,13.0,1.1206,13.0,,0.0,,0.0
-5.9000015,106.6,0.75119996,13.0,1.0832,13.0,,0.0,,0.0
-5.9000015,106.65,0.7818,7.0,1.1229999,7.0,,0.0,,0.0
-5.9000015,106.7,0.6658,10.0,1.1258,10.0,,0.0,,0.0
-5.9000015,106.75,0.67759997,10.0,1.0962,10.0,,0.0,,0.0
-5.9000015,106.8,0.6502,15.0,1.1193999,15.0,,0.0,,0.0
-5.9000015,106.85,0.5944,19.0,1.1286,19.0,,0.0,,0.0
-5.9000015,106.9,0.5236,20.0,1.1561999,20.0,,0.0,,0.0
-5.9000015,106.95,0.555,21.0,1.153,21.0,,0.0,,0.0
-5.9000015,107.0,0.5898,20.0,1.1431999,20.0,,0.0,,0.0
-5.9500046,106.5,0.77239996,9.0,1.1707,9.0,,0.0,,0.0
-5.9500046,106.55,0.774,14.0,1.1171,14.0,,0.0,,0.0
-5.9500046,106.6,0.77239996,18.0,1.1233,18.0,,0.0,,0.0
-5.9500046,106.65,0.759,19.0,1.1309999,19.0,,0.0,,0.0
-5.9500046,106.7,0.69979995,16.0,1.1225,16.0,,0.0,,0.0
-5.9500046,106.75,0.6994,12.0,1.1063,12.0,,0.0,,0.0
-5.9500046,106.8,0.67219996,12.0,1.0943999,12.0,,0.0,,0.0
-5.9500046,106.85,0.6694,10.0,1.1482999,10.0,,0.0,,0.0
-5.9500046,106.9,0.5604,17.0,1.1788,17.0,,0.0,,0.0
-5.9500046,106.95,0.58239996,16.0,1.1635,16.0,,0.0,,0.0
-5.9500046,107.0,0.62659997,20.0,1.1036999,20.0,,0.0,,0.0
-6.0,106.5,0.85179996,7.0,1.0057,7.0,,0.0,,0.0
-6.0,106.55,0.8078,9.0,1.0022,9.0,,0.0,,0.0
-6.0,106.6,0.81259996,14.0,1.0891,14.0,,0.0,,0.0
-6.0,106.65,0.8326,3.0,0.6976,3.0,,0.0,,0.0
-6.0,106.7,0.732,18.0,1.1150999,18.0,,0.0,,0.0
-6.0,106.75,0.7102,12.0,1.1392,12.0,,0.0,,0.0
-6.0,106.8,0.64599997,10.0,1.1280999,10.0,,0.0,,0.0
-6.0,106.85,0.5884,13.0,1.1427,13.0,,0.0,,0.0
-6.0,106.9,0.58959997,12.0,1.1784999,12.0,,0.0,,0.0
-6.0,106.95,0.5746,8.0,1.1651,8.0,,0.0,,0.0
-6.0,107.0,0.36339998,10.0,1.1125,10.0,0.110599995,1.0,,0.0
-6.050003,106.5,0.50339997,10.0,1.2028999,10.0,,0.0,,0.0
-6.050003,106.55,0.5304,11.0,1.1590999,11.0,,0.0,,0.0
-6.050003,106.6,0.6342,20.0,1.1122999,20.0,,0.0,,0.0
-6.050003,106.65,0.3672,21.0,1.1369,21.0,,0.0,,0.0
-6.050003,106.7,0.415,23.0,1.1805999,23.0,,0.0,,0.0
-6.050003,106.75,0.676,15.0,1.1820999,15.0,,0.0,,0.0
-6.050003,106.8,0.60859996,11.0,1.115,11.0,,0.0,,0.0
-6.050003,106.85,0.59279996,15.0,1.1481999,15.0,,0.0,,0.0
-6.050003,106.9,0.55079997,12.0,1.1479,12.0,,0.0,,0.0
-6.050003,106.95,0.5234,7.0,1.1897,7.0,0.087,2.0,,0.0
-6.050003,107.0,0.3266,17.0,1.0543,17.0,0.096999995,2.0,,0.0
-6.0999985,106.5,0.48799998,12.0,1.1931,12.0,,0.0,,0.0
-6.0999985,106.55,0.5848,12.0,1.0659,12.0,,0.0,,0.0
-6.0999985,106.6,0.4066,20.0,1.1427,20.0,,0.0,,0.0
-6.0999985,106.65,0.417,22.0,1.1637,22.0,,0.0,,0.0
-6.0999985,106.7,0.4612,23.0,1.1229,23.0,,0.0,,0.0
-6.0999985,106.75,0.3928,15.0,1.2076,15.0,,0.0,,0.0
-6.0999985,106.8,0.6562,3.0,1.0725,3.0,,0.0,,0.0
-6.0999985,106.85,0.17459999,5.0,1.1622,5.0,,0.0,,0.0
-6.0999985,106.9,0.2724,10.0,1.1186999,10.0,0.122999996,1.0,,0.0
-6.0999985,106.95,0.1928,9.0,1.1399,9.0,0.1094,2.0,,0.0
-6.0999985,107.0,0.2456,15.0,1.1704999,15.0,0.097799994,2.0,,0.0
-6.1500015,106.5,0.41759998,8.0,1.1551,8.0,,0.0,,0.0
-6.1500015,106.55,0.36159998,11.0,1.194,11.0,,0.0,,0.0
-6.1500015,106.6,0.39339998,13.0,1.1998,13.0,,0.0,,0.0
-6.1500015,106.65,0.6062,6.0,1.2432,6.0,,0.0,,0.0
-6.1500015,106.7,0.70339996,10.0,1.1614,10.0,,0.0,,0.0
-6.1500015,106.75,0.565,4.0,1.1305,4.0,,0.0,,0.0
-6.1500015,106.8,0.3876,8.0,1.1502999,8.0,,0.0,,0.0
-6.1500015,106.85,0.3788,14.0,1.1351999,14.0,,0.0,,0.0
-6.1500015,106.9,0.3452,15.0,1.0950999,15.0,0.1328,1.0,,0.0
-6.1500015,106.95,0.20179999,16.0,1.1768999,16.0,0.117599994,2.0,,0.0
-6.1500015,107.0,0.2816,24.0,1.2146,24.0,0.096,2.0,,0.0
-6.2000046,106.5,0.39679998,9.0,1.0534999,9.0,,0.0,,0.0
-6.2000046,106.55,0.3484,11.0,1.1084,11.0,,0.0,,0.0
-6.2000046,106.6,0.3902,8.0,1.2328,8.0,,0.0,,0.0
-6.2000046,106.65,0.19139999,5.0,1.1724,5.0,,0.0,,0.0
-6.2000046,106.7,0.4452,4.0,0.9993,4.0,,0.0,,0.0
-6.2000046,106.75,0.6644,2.0,1.0843999,2.0,,0.0,,0.0
-6.2000046,106.8,0.401,6.0,1.1940999,6.0,,0.0,,0.0
-6.2000046,106.85,0.3182,7.0,1.1283,7.0,,0.0,,0.0
-6.2000046,106.9,0.3714,10.0,1.0608,10.0,0.1516,1.0,,0.0
-6.2000046,106.95,0.1704,11.0,1.1373999,11.0,0.1336,1.0,,0.0
-6.2000046,107.0,0.5178,24.0,1.0429,24.0,0.107599996,2.0,,0.0
-6.25,106.5,0.24579999,10.0,1.1252999,10.0,,0.0,,0.0
-6.25,106.55,0.1898,7.0,1.1510999,7.0,,0.0,,0.0
-6.25,106.6,0.2802,5.0,1.1739,5.0,,0.0,,0.0
-6.25,106.65,0.9338,6.0,0.8643999,6.0,,0.0,,0.0
-6.25,106.7,0.4118,9.0,1.0902,9.0,,0.0,,0.0
-6.25,106.75,0.48639998,9.0,1.0755,9.0,,0.0,,0.0
-6.25,106.8,1.11,4.0,0.82369995,4.0,,0.0,,0.0
-6.25,106.85,0.384,6.0,1.1571,6.0,0.1926,1.0,,0.0
-6.25,106.9,0.4148,11.0,1.0812,11.0,0.17,1.0,,0.0
-6.25,106.95,0.3048,12.0,1.1539999,12.0,0.1468,1.0,,0.0
-6.25,107.0,0.2314,12.0,1.1352999,12.0,0.1334,1.0,,0.0
-6.300003,106.5,0.31399998,13.0,1.2032,13.0,0.2348,1.0,,0.0
-6.300003,106.55,0.19579999,8.0,1.2077999,8.0,0.2426,1.0,,0.0
