latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.7732,4.0,1.0142,4.0,,0.0,,0.0
-5.9000015,106.55,0.61179996,2.0,1.1094999,2.0,,0.0,,0.0
-5.9000015,106.6,0.515,3.0,1.0723,3.0,,0.0,,0.0
-5.9000015,106.65,0.6532,9.0,1.1223999,9.0,,0.0,,0.0
-5.9000015,106.7,0.58,16.0,1.1574999,16.0,,0.0,,0.0
-5.9000015,106.75,0.5804,18.0,1.1277,18.0,,0.0,,0.0
-5.9000015,106.8,0.5764,10.0,1.1789,10.0,,0.0,,0.0
-5.9000015,106.85,0.6322,11.0,1.0820999,11.0,0.7126,1.0,0.6933,1.0
-5.9000015,106.9,0.5532,11.0,1.1788,11.0,0.7186,1.0,0.5731,1.0
-5.9000015,106.95,0.4766,15.0,1.1959,15.0,0.7226,1.0,0.9254,1.0
-5.9000015,107.0,0.49899998,15.0,1.2186999,15.0,0.7292,1.0,0.5008,1.0
-5.9500046,106.5,0.797,3.0,1.0802,3.0,,0.0,,0.0
-5.9500046,106.55,0.4886,3.0,1.1388999,3.0,,0.0,,0.0
-5.9500046,106.6,0.6082,9.0,1.1148,9.0,,0.0,,0.0
-5.9500046,106.65,0.6692,11.0,1.0778999,11.0,,0.0,,0.0
-5.9500046,106.7,0.606,13.0,1.1546999,13.0,,0.0,,0.0
-5.9500046,106.75,0.56159997,13.0,1.2092999,13.0,,0.0,,0.0
-5.9500046,106.8,0.57339996,14.0,1.1702,14.0,,0.0,,0.0
-5.9500046,106.85,0.69159997,10.0,1.2615999,10.0,0.71959996,1.0,,0.0
-5.9500046,106.9,0.50159997,10.0,1.2006999,10.0,0.71059996,1.0,0.58439994,1.0
-5.9500046,106.95,0.52959996,15.0,1.1626999,15.0,0.71099997,1.0,0.9266,1.0
-5.9500046,107.0,0.559,14.0,1.1908,14.0,,0.0,,0.0
-6.0,106.5,0.72459996,6.0,1.1243,6.0,0.1462,1.0,,0.0
-6.0,106.55,0.681,6.0,1.0885999,6.0,0.1248,1.0,,0.0
-6.0,106.6,0.6446,7.0,1.1194999,7.0,0.12719999,1.0,,0.0
-6.0,106.65,0.47,1.0,0.9146,1.0,,0.0,,0.0
-6.0,106.7,0.6246,15.0,1.1753,15.0,,0.0,,0.0
-6.0,106.75,0.58919996,18.0,1.1545999,18.0,,0.0,,0.0
-6.0,106.8,0.5392,17.0,1.1754999,17.0,,0.0,,0.0
-6.0,106.85,0.5494,13.0,1.1922,13.0,,0.0,,0.0
-6.0,106.9,0.477,8.0,1.1703,8.0,,0.0,,0.0
-6.0,106.95,0.5128,12.0,1.1541,12.0,,0.0,,0.0
-6.0,107.0,0.4504,10.0,1.1541,10.0,,0.0,,0.0
-6.050003,106.5,0.1856,21.0,1.1617,21.0,0.1278,1.0,,0.0
-6.050003,106.55,0.3064,29.0,1.0272,29.0,0.1166,1.0,,0.0
-6.050003,106.6,0.18259999,26.0,1.1348,26.0,0.114999995,1.0,,0.0
-6.050003,106.65,0.2588,23.0,1.0942999,23.0,,0.0,,0.0
-6.050003,106.7,0.19999999,32.0,1.1958,32.0,,0.0,,0.0
-6.050003,106.75,0.588,25.0,1.2957,25.0,,0.0,,0.0
-6.050003,106.8,0.6594,13.0,1.1583999,13.0,,0.0,,0.0
-6.050003,106.85,0.6162,14.0,1.1482999,14.0,,0.0,,0.0
-6.050003,106.9,0.5444,12.0,1.1774,12.0,,0.0,,0.0
-6.050003,106.95,0.51019996,12.0,1.2501999,12.0,,0.0,,0.0
-6.050003,107.0,0.346,21.0,1.1263,21.0,,0.0,,0.0
-6.0999985,106.5,0.0704,20.0,1.1908,20.0,0.1286,1.0,,0.0
-6.0999985,106.55,0.17379999,19.0,1.0683,19.0,0.114999995,1.0,,0.0
-6.0999985,106.6,0.14199999,21.0,1.1123999,21.0,0.1144,1.0,,0.0
-6.0999985,106.65,0.1334,28.0,1.1896,27.0,,0.0,,0.0
-6.0999985,106.7,0.154,35.0,1.2031,34.0,,0.0,,0.0
-6.0999985,106.75,0.6864,3.0,0.6962,3.0,,0.0,,0.0
-6.0999985,106.8,0.64959997,11.0,0.9934,11.0,,0.0,,0.0
-6.0999985,106.85,0.3618,13.0,1.1286,12.0,,0.0,,0.0
-6.0999985,106.9,0.2262,25.0,1.2074,24.0,,0.0,,0.0
-6.0999985,106.95,0.3306,24.0,1.1480999,24.0,,0.0,,0.0
