latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.816,22.0,1.349,22.0,0.886,4.0,0.7135999,4.0
-5.9000015,106.55,0.8218,21.0,1.3399999,21.0,0.89419997,4.0,0.9741,3.0
-5.9000015,106.6,0.8596,19.0,1.3376,19.0,0.9676,3.0,0.93069994,3.0
-5.9000015,106.65,0.8922,19.0,1.3479999,19.0,0.98279995,3.0,0.7947,3.0
-5.9000015,106.7,0.9076,18.0,1.3529999,18.0,1.012,3.0,1.1463,2.0
-5.9000015,106.75,0.8946,17.0,1.3389,17.0,1.0288,3.0,1.3043,2.0
-5.9000015,106.8,0.83,24.0,1.2954999,24.0,1.0466,3.0,0.97749996,3.0
-5.9000015,106.85,0.7912,24.0,1.2885,24.0,0.92219996,4.0,0.6917,3.0
-5.9000015,106.9,0.8244,25.0,1.287,25.0,0.90239996,4.0,0.865,2.0
-5.9000015,106.95,0.81119996,24.0,1.2821,24.0,0.87119997,4.0,1.02,3.0
-5.9000015,107.0,0.8806,21.0,1.2967,21.0,0.8602,4.0,0.8289,2.0
-5.9500046,106.5,0.8454,21.0,1.3129,21.0,0.90459996,4.0,1.2781,3.0
-5.9500046,106.55,0.8682,21.0,1.3343999,21.0,0.91859996,4.0,1.0268999,4.0
-5.9500046,106.6,0.91999996,17.0,1.3112999,17.0,1.0126,3.0,1.2348,2.0
-5.9500046,106.65,0.9364,17.0,1.3786,17.0,1.055,3.0,0.8585,3.0
-5.9500046,106.7,0.9658,17.0,1.369,17.0,1.0677999,3.0,0.76909995,3.0
-5.9500046,106.75,0.9356,18.0,1.3529999,18.0,1.078,3.0,0.9332,3.0
-5.9500046,106.8,0.9174,20.0,1.3488,20.0,0.98719996,2.0,1.2514,2.0
-5.9500046,106.85,1.0344,21.0,1.3391,21.0,0.9622,2.0,,0.0
-5.9500046,106.9,0.87899995,21.0,1.3208,21.0,0.8372,3.0,1.0366,3.0
-5.9500046,106.95,0.8364,18.0,1.2219,18.0,0.81399995,3.0,0.5813999,3.0
-5.9500046,107.0,1.165,10.0,1.0856999,10.0,0.7912,3.0,,0.0
-6.0,106.5,0.968,22.0,1.3662,22.0,0.9156,6.0,,0.0
-6.0,106.55,1.0746,17.0,1.4217,17.0,1.1065999,4.0,,0.0
-6.0,106.6,1.0962,18.0,1.3922,18.0,1.1624,4.0,,0.0
-6.0,106.65,1.245,16.0,1.1264,16.0,1.0982,3.0,,0.0
-6.0,106.7,1.114,19.0,1.3751999,19.0,1.0856,3.0,0.5698,1.0
-6.0,106.75,1.0946,17.0,1.3876,17.0,1.1134,3.0,0.88699996,2.0
-6.0,106.8,1.0882,16.0,1.3715999,16.0,0.99439996,2.0,0.59879994,2.0
-6.0,106.85,1.0691999,17.0,1.3404,17.0,0.9988,2.0,0.91839993,2.0
-6.0,106.9,1.02,18.0,1.3605,18.0,0.9712,2.0,0.5648,2.0
-6.0,106.95,1.0036,12.0,1.3949,12.0,0.8204,1.0,,0.0
-6.0,107.0,2.269,1.0,1.5469,1.0,0.72959995,1.0,,0.0
