latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,1.0217999,2.0,1.3741,2.0,,0.0,,0.0
-5.9000015,106.55,0.7996,1.0,1.1753999,1.0,,0.0,,0.0
-5.9000015,106.6,1.0224,1.0,1.5971,1.0,,0.0,,0.0
-5.9000015,106.65,1.0502,5.0,1.2386999,5.0,,0.0,,0.0
-5.9000015,106.7,0.9648,1.0,1.0253999,1.0,,0.0,,0.0
-5.9000015,106.75,0.689,4.0,1.147,4.0,,0.0,,0.0
-5.9000015,106.8,0.6318,2.0,1.1273999,2.0,,0.0,,0.0
-5.9000015,106.85,0.6358,5.0,1.1773,5.0,,0.0,,0.0
-5.9000015,106.9,0.6386,6.0,1.0976,6.0,,0.0,,0.0
-5.9000015,106.95,0.722,1.0,0.9168,1.0,,0.0,,0.0
-5.9000015,107.0,0.88439995,2.0,1.0009999,2.0,,0.0,,0.0
-5.9500046,106.5,0.85999995,3.0,1.201,3.0,,0.0,,0.0
-5.9500046,106.55,0.742,3.0,1.1602,3.0,,0.0,,0.0
-5.9500046,106.6,1.0378,3.0,1.3317,3.0,,0.0,,0.0
-5.9500046,106.65,0.9086,6.0,1.3585,6.0,,0.0,,0.0
-5.9500046,106.7,0.829,4.0,1.0796,4.0,,0.0,,0.0
-5.9500046,106.75,0.731,5.0,1.2220999,5.0,,0.0,,0.0
-5.9500046,106.8,0.6458,5.0,1.2186999,5.0,,0.0,,0.0
-5.9500046,106.85,0.79999995,3.0,1.16,3.0,,0.0,,0.0
-5.9500046,106.9,0.6002,2.0,0.5875,2.0,,0.0,,0.0
-5.9500046,106.95,0.5934,1.0,1.2535,1.0,,0.0,,0.0
-5.9500046,107.0,,0.0,,0.0,,0.0,,0.0
-6.0,106.5,0.62479997,2.0,1.341,2.0,,0.0,,0.0
-6.0,106.55,0.751,3.0,1.3325,3.0,,0.0,,0.0
-6.0,106.6,0.86259997,6.0,1.3124,6.0,,0.0,,0.0
-6.0,106.65,0.8828,6.0,1.0179,6.0,,0.0,,0.0
-6.0,106.7,0.73899996,9.0,1.2384,9.0,,0.0,,0.0
-6.0,106.75,0.69299996,8.0,1.2577,8.0,,0.0,,0.0
-6.0,106.8,0.78099996,5.0,1.2127,5.0,,0.0,,0.0
-6.0,106.85,0.7168,5.0,1.1155,5.0,,0.0,,0.0
-6.0,106.9,0.7166,6.0,1.1827999,6.0,,0.0,,0.0
-6.0,106.95,0.7704,4.0,1.2226,4.0,,0.0,,0.0
-6.0,107.0,0.7076,1.0,1.0537,1.0,,0.0,,0.0
