latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.4806,26.0,1.1589999,26.0,0.46159998,4.0,0.68789995,1.0
-5.9000015,106.55,0.4608,26.0,1.1521,26.0,0.46179998,4.0,0.7803999,1.0
-5.9000015,106.6,0.44399998,26.0,1.1423,26.0,0.435,5.0,0.7161,2.0
-5.9000015,106.65,0.41,27.0,1.1424999,27.0,0.4042,5.0,0.80849993,2.0
-5.9000015,106.7,0.3866,30.0,1.1424999,30.0,0.38439998,5.0,0.7315999,2.0
-5.9000015,106.75,0.38959998,30.0,1.1334,30.0,0.3768,5.0,0.43619996,3.0
-5.9000015,106.8,0.37579998,28.0,1.1266999,28.0,0.3698,5.0,0.4644,3.0
-5.9000015,106.85,0.36859998,28.0,1.1292,28.0,0.36319998,5.0,0.4331,3.0
-5.9000015,106.9,0.399,28.0,1.1274999,28.0,0.35779998,5.0,0.65569997,2.0
-5.9000015,106.95,0.40179998,28.0,1.1314,28.0,0.3208,4.0,0.6230999,2.0
-5.9000015,107.0,0.44099998,28.0,1.1336,28.0,0.34219998,5.0,0.13849998,2.0
-5.9500046,106.5,0.5068,24.0,1.1457,24.0,0.45119998,4.0,0.6273999,4.0
-5.9500046,106.55,0.46499997,24.0,1.1307,24.0,0.4452,4.0,0.61,4.0
-5.9500046,106.6,0.487,25.0,1.1254,25.0,0.40219998,5.0,0.5899,3.0
-5.9500046,106.65,0.43899998,25.0,1.1481999,25.0,0.3958,5.0,0.3506,1.0
-5.9500046,106.7,0.4076,26.0,1.1158999,26.0,0.39499998,5.0,0.61800003,3.0
-5.9500046,106.75,0.4028,27.0,1.1394999,27.0,0.38979998,5.0,0.2845,4.0
-5.9500046,106.8,0.39,26.0,1.1377,26.0,0.38779998,5.0,0.5337,3.0
-5.9500046,106.85,0.52,26.0,1.1516,26.0,0.3798,5.0,0.3254,2.0
-5.9500046,106.9,0.40879998,27.0,1.1345999,27.0,0.37399998,5.0,0.1717,3.0
-5.9500046,106.95,0.4082,26.0,1.129,26.0,0.3178,4.0,0.09499997,2.0
-5.9500046,107.0,0.47439998,24.0,1.0109,24.0,0.29299998,5.0,,0.0
-6.0,106.5,0.581,23.0,1.1628,23.0,0.6064,8.0,0.2916,2.0
-6.0,106.55,0.5374,22.0,1.1668999,22.0,0.571,8.0,0.25669998,3.0
-6.0,106.6,0.5118,23.0,1.1221,23.0,0.4658,7.0,,0.0
-6.0,106.65,0.4572,3.0,0.8586,3.0,0.44239998,7.0,,0.0
-6.0,106.7,0.477,23.0,1.1389999,23.0,0.3936,6.0,,0.0
-6.0,106.75,0.45799997,24.0,1.1399,24.0,0.4024,4.0,0.334,3.0
-6.0,106.8,0.43519998,23.0,1.1299,23.0,0.392,4.0,0.1936,3.0
-6.0,106.85,0.4274,23.0,1.1355,23.0,0.3852,5.0,0.18119997,2.0
-6.0,106.9,0.4394,24.0,1.145,24.0,0.357,5.0,,0.0
-6.0,106.95,0.45099998,23.0,1.1401,23.0,0.2942,6.0,-0.12170002,1.0
-6.0,107.0,0.40039998,13.0,0.967,13.0,0.2712,7.0,,0.0
-6.050003,106.5,0.9912,25.0,0.8456,25.0,0.5888,8.0,0.13239998,5.0
-6.050003,106.55,0.3672,36.0,0.9195,36.0,0.5452,8.0,0.078700006,6.0
-6.050003,106.6,0.29799998,24.0,0.9993,24.0,0.449,7.0,0.13229996,1.0
-6.050003,106.65,0.4956,43.0,0.96449995,43.0,0.4298,7.0,0.4016,1.0
-6.050003,106.7,0.4544,33.0,1.0263,33.0,0.42139998,7.0,0.17390001,1.0
-6.050003,106.75,0.5432,23.0,1.212,23.0,0.4314,5.0,,0.0
-6.050003,106.8,0.52059996,23.0,1.1381999,23.0,0.3944,4.0,,0.0
-6.050003,106.85,0.5058,24.0,1.1367999,24.0,0.3484,5.0,0.019299984,2.0
-6.050003,106.9,0.51339996,23.0,1.1443,23.0,0.2954,5.0,,0.0
-6.050003,106.95,0.523,25.0,1.1373,25.0,0.28079998,7.0,,0.0
-6.050003,107.0,0.34919998,47.0,0.95359993,47.0,0.26639998,7.0,-0.3968,1.0
-6.0999985,106.5,0.79039997,36.0,0.90629995,36.0,0.6166,6.0,0.5295,3.0
-6.0999985,106.55,0.5728,34.0,0.77339995,34.0,0.5584,6.0,0.2475,3.0
-6.0999985,106.6,0.4308,41.0,1.0814999,41.0,0.45279998,4.0,0.37149996,2.0
-6.0999985,106.65,0.45659998,42.0,0.99959993,42.0,0.43519998,4.0,0.38689995,1.0
-6.0999985,106.7,0.4878,44.0,1.0345,44.0,0.4278,4.0,0.19459999,1.0
-6.0999985,106.75,0.70019996,17.0,0.8507,17.0,0.3256,4.0,,0.0
-6.0999985,106.8,,0.0,,0.0,0.2438,3.0,,0.0
-6.0999985,106.85,,0.0,,0.0,0.28219998,4.0,,0.0
-6.0999985,106.9,0.30699998,43.0,1.0770999,43.0,0.2996,6.0,-0.3452,1.0
-6.0999985,106.95,0.3092,43.0,1.0685999,43.0,0.2778,7.0,-0.2455,2.0
-6.0999985,107.0,0.287,50.0,1.0523,50.0,0.2592,7.0,-0.3623,2.0
-6.1500015,106.5,0.6734,27.0,1.0124999,27.0,0.644,5.0,0.08649999,1.0
-6.1500015,106.55,0.5378,23.0,1.0295,23.0,0.45839998,4.0,,0.0
-6.1500015,106.6,0.508,24.0,1.0073999,24.0,0.44439998,4.0,,0.0
-6.1500015,106.65,0.6306,31.0,0.98889995,31.0,0.4348,4.0,,0.0
-6.1500015,106.7,0.4964,30.0,1.0238999,30.0,0.431,4.0,0.2521,1.0
-6.1500015,106.75,0.67579997,33.0,1.0991,33.0,0.125,2.0,,0.0
-6.1500015,106.8,0.5542,42.0,1.0546,42.0,0.1318,2.0,,0.0
-6.1500015,106.85,0.3726,27.0,1.0303999,27.0,0.1918,3.0,-0.020800024,1.0
-6.1500015,106.9,0.4086,47.0,1.0866,47.0,0.2316,4.0,-0.077200025,1.0
-6.1500015,106.95,0.5236,48.0,1.1294,48.0,0.2694,7.0,-0.14250001,4.0
-6.1500015,107.0,0.38099998,50.0,1.0282999,50.0,0.2642,7.0,-0.16300002,5.0
-6.2000046,106.5,0.34719998,15.0,1.0834999,15.0,0.2272,2.0,,0.0
-6.2000046,106.55,0.2296,14.0,1.1314,14.0,0.2042,2.0,,0.0
-6.2000046,106.6,0.4134,16.0,0.9419999,16.0,0.17799999,2.0,,0.0
