latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.1166,29.0,1.2127,29.0,0.1352,4.0,,0.0
-5.9000015,106.55,0.13759999,30.0,1.1984999,30.0,0.16659999,2.0,,0.0
-5.9000015,106.6,0.1516,30.0,1.1932,30.0,,0.0,,0.0
-5.9000015,106.65,0.162,30.0,1.2066,30.0,0.1616,4.0,,0.0
-5.9000015,106.7,0.1522,30.0,1.2042999,30.0,0.197,5.0,,0.0
-5.9000015,106.75,0.1678,30.0,1.2045,30.0,0.19299999,5.0,,0.0
-5.9000015,106.8,0.2084,31.0,1.1897999,31.0,0.2006,5.0,-0.12920001,1.0
-5.9000015,106.85,0.2382,30.0,1.1913999,30.0,0.20879999,5.0,-0.05130002,1.0
-5.9000015,106.9,0.2532,29.0,1.2125,29.0,0.2224,5.0,0.13569999,1.0
-5.9000015,106.95,0.2668,28.0,1.239,28.0,0.2386,5.0,-0.232,1.0
-5.9000015,107.0,0.32639998,28.0,1.2394999,28.0,0.25079998,5.0,,0.0
-5.9500046,106.5,0.2504,29.0,1.2183,29.0,0.1338,4.0,,0.0
-5.9500046,106.55,0.185,29.0,1.1947999,29.0,0.1458,4.0,,0.0
-5.9500046,106.6,0.2272,34.0,1.2199,33.0,,0.0,,0.0
-5.9500046,106.65,0.1714,28.0,1.2246,28.0,0.1788,4.0,,0.0
-5.9500046,106.7,0.1882,30.0,1.1958,30.0,0.2118,5.0,,0.0
-5.9500046,106.75,0.2218,29.0,1.2113999,29.0,0.21059999,5.0,,0.0
-5.9500046,106.8,0.24,27.0,1.2125,27.0,0.217,5.0,-0.052400023,1.0
-5.9500046,106.85,0.35439998,26.0,1.2445999,26.0,0.2298,5.0,-0.00020000339,1.0
-5.9500046,106.9,0.2552,26.0,1.237,26.0,0.24,5.0,0.11549997,1.0
-5.9500046,106.95,0.2764,27.0,1.2285,27.0,0.24499999,5.0,-0.2514,1.0
-5.9500046,107.0,0.54539996,7.0,1.1934999,7.0,0.2562,5.0,,0.0
-6.0,106.5,0.2738,27.0,1.1875,27.0,0.137,4.0,,0.0
-6.0,106.55,0.24399999,23.0,1.2343999,23.0,0.1454,2.0,,0.0
-6.0,106.6,0.2708,12.0,1.1893,12.0,0.1626,2.0,,0.0
-6.0,106.65,0.1642,2.0,1.0436,2.0,0.18339999,3.0,,0.0
-6.0,106.7,0.2214,35.0,1.2070999,34.0,0.191,4.0,,0.0
-6.0,106.75,0.2652,25.0,1.2236999,25.0,0.2236,5.0,,0.0
-6.0,106.8,0.2852,26.0,1.2163,26.0,0.2338,5.0,,0.0
-6.0,106.85,0.2814,25.0,1.2385,25.0,0.2488,5.0,,0.0
-6.0,106.9,0.3132,28.0,1.2077,28.0,0.2338,4.0,,0.0
-6.0,106.95,0.306,27.0,1.2206999,27.0,0.23979999,4.0,,0.0
-6.0,107.0,0.1608,48.0,1.209,48.0,0.227,4.0,,0.0
-6.050003,106.5,0.13599999,19.0,1.0719,19.0,0.120799996,3.0,,0.0
-6.050003,106.55,0.0218,13.0,1.1638,13.0,0.0928,2.0,,0.0
-6.050003,106.6,0.0672,3.0,1.0827,3.0,0.106199995,2.0,,0.0
-6.050003,106.65,0.13599999,20.0,1.112,20.0,0.13059999,1.0,,0.0
-6.050003,106.7,0.1796,12.0,1.1983,11.0,0.1918,3.0,,0.0
-6.050003,106.75,0.3478,26.0,1.2416999,26.0,0.2024,4.0,,0.0
-6.050003,106.8,0.3202,24.0,1.2401999,24.0,0.22819999,4.0,,0.0
-6.050003,106.85,0.3304,25.0,1.2315999,25.0,0.233,4.0,,0.0
-6.050003,106.9,0.34919998,26.0,1.2267,26.0,0.23279999,4.0,,0.0
-6.050003,106.95,0.3734,25.0,1.2594999,25.0,0.227,4.0,,0.0
-6.050003,107.0,0.1944,36.0,1.1938,36.0,0.205,3.0,,0.0
-6.0999985,106.5,0.056199998,17.0,1.1402999,17.0,0.087799996,2.0,,0.0
-6.0999985,106.55,0.14559999,22.0,1.0898,22.0,0.087799996,2.0,,0.0
-6.0999985,106.6,0.107,20.0,1.1273999,20.0,0.106199995,2.0,,0.0
-6.0999985,106.65,0.1114,19.0,1.1479,19.0,0.112799995,1.0,,0.0
-6.0999985,106.7,0.2624,12.0,1.0938,12.0,,0.0,,0.0
-6.0999985,106.75,0.74399996,7.0,1.023,7.0,,0.0,,0.0
-6.0999985,106.8,0.3872,7.0,1.1599,7.0,,0.0,,0.0
-6.0999985,106.85,0.3242,8.0,1.1865,8.0,0.21519999,2.0,,0.0
-6.0999985,106.9,0.1366,27.0,1.1872,27.0,0.2148,4.0,,0.0
-6.0999985,106.95,0.1384,38.0,1.2008,37.0,0.1564,2.0,,0.0
-6.0999985,107.0,0.20619999,32.0,1.165,32.0,0.049999997,1.0,,0.0
-6.1500015,106.5,0.1364,16.0,1.074,16.0,0.0832,2.0,,0.0
-6.1500015,106.55,0.131,14.0,1.124,14.0,0.095199995,2.0,,0.0
-6.1500015,106.6,0.14459999,23.0,1.1908,23.0,0.0968,2.0,,0.0
-6.1500015,106.65,0.708,15.0,0.99389994,15.0,0.105,2.0,,0.0
-6.1500015,106.7,0.9598,10.0,0.9728999,10.0,0.058599997,1.0,,0.0
-6.1500015,106.75,0.3392,17.0,1.1119,17.0,,0.0,,0.0
-6.1500015,106.8,0.3524,17.0,1.1455,17.0,,0.0,,0.0
-6.1500015,106.85,0.1604,24.0,1.1766,24.0,,0.0,,0.0
-6.1500015,106.9,0.2122,23.0,1.1494,23.0,0.0462,1.0,,0.0
