latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.42679998,9.0,1.1909,9.0,,0.0,,0.0
-5.9000015,106.55,0.491,6.0,1.2184999,6.0,,0.0,,0.0
-5.9000015,106.6,0.55039996,4.0,1.1905999,4.0,,0.0,,0.0
-5.9000015,106.65,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.7,0.704,1.0,1.0015999,1.0,,0.0,,0.0
-5.9000015,106.75,0.611,1.0,1.0445,1.0,,0.0,,0.0
-5.9000015,106.8,0.6868,1.0,0.9152,1.0,,0.0,,0.0
-5.9000015,106.85,0.5302,1.0,1.1373,1.0,,0.0,,0.0
-5.9000015,106.9,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.95,,0.0,,0.0,,0.0,,0.0
-5.9000015,107.0,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.5,0.551,11.0,1.1789,11.0,,0.0,,0.0
-5.9500046,106.55,0.5294,4.0,1.1669999,4.0,,0.0,,0.0
-5.9500046,106.6,0.6572,6.0,1.0794,6.0,,0.0,,0.0
-5.9500046,106.65,0.6852,2.0,1.1068,2.0,,0.0,,0.0
-5.9500046,106.7,0.5746,2.0,1.1125,2.0,,0.0,,0.0
-5.9500046,106.75,0.7334,1.0,0.99,1.0,,0.0,,0.0
-5.9500046,106.8,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.85,0.5482,1.0,1.2234,1.0,,0.0,,0.0
-5.9500046,106.9,0.5176,1.0,1.1607,1.0,,0.0,,0.0
-5.9500046,106.95,0.4612,1.0,1.2184999,1.0,,0.0,,0.0
-5.9500046,107.0,0.509,1.0,1.0991,1.0,,0.0,,0.0
-6.0,106.5,0.64199996,7.0,1.1889,7.0,0.0736,1.0,,0.0
-6.0,106.55,0.5582,4.0,1.1568999,4.0,0.0712,1.0,,0.0
-6.0,106.6,0.8422,1.0,1.2163999,1.0,0.068399996,1.0,,0.0
-6.0,106.65,,0.0,,0.0,0.0686,1.0,,0.0
-6.0,106.7,0.72959995,3.0,1.0238,3.0,,0.0,,0.0
-6.0,106.75,0.54219997,2.0,1.0903,2.0,,0.0,,0.0
-6.0,106.8,0.47919998,1.0,1.1832,1.0,,0.0,,0.0
-6.0,106.85,0.4428,2.0,1.2026999,2.0,,0.0,,0.0
-6.0,106.9,0.44939998,2.0,1.2070999,2.0,,0.0,,0.0
-6.0,106.95,0.4712,2.0,1.2203,2.0,,0.0,,0.0
-6.0,107.0,0.169,14.0,1.1688,14.0,0.0324,1.0,,0.0
-6.050003,106.5,0.4506,23.0,1.1280999,23.0,0.0524,2.0,,0.0
-6.050003,106.55,0.5128,25.0,1.1113,25.0,0.051,2.0,,0.0
-6.050003,106.6,0.48119998,25.0,1.0617,25.0,0.0526,2.0,,0.0
-6.050003,106.65,0.44979998,25.0,1.0662,24.0,0.0548,2.0,,0.0
-6.050003,106.7,0.60499996,25.0,1.1517999,25.0,0.081999995,1.0,,0.0
-6.050003,106.75,0.46739998,2.0,1.2615999,2.0,,0.0,,0.0
-6.050003,106.8,0.4542,2.0,1.2156,2.0,,0.0,,0.0
-6.050003,106.85,0.5356,3.0,1.1862999,3.0,,0.0,,0.0
-6.050003,106.9,0.4048,1.0,1.2286999,1.0,0.0656,1.0,,0.0
-6.050003,106.95,0.46499997,1.0,1.2694999,1.0,0.047799997,2.0,,0.0
-6.050003,107.0,0.415,13.0,1.1032,12.0,0.0356,2.0,,0.0
-6.0999985,106.5,0.59459996,20.0,1.0645,20.0,0.0486,2.0,,0.0
-6.0999985,106.55,0.696,18.0,1.0364,18.0,0.0486,2.0,,0.0
-6.0999985,106.6,0.44739997,17.0,1.0641999,17.0,0.052199997,2.0,,0.0
-6.0999985,106.65,0.4712,26.0,1.1269,26.0,0.0532,2.0,,0.0
-6.0999985,106.7,0.4326,30.0,1.1315,30.0,0.0736,1.0,,0.0
-6.0999985,106.75,0.5434,15.0,1.1271,15.0,,0.0,,0.0
-6.0999985,106.8,0.86539996,6.0,1.0071,6.0,0.0932,1.0,,0.0
-6.0999985,106.85,0.4082,1.0,1.1639999,1.0,0.0708,1.0,,0.0
-6.0999985,106.9,0.4782,21.0,1.1444,21.0,0.0686,1.0,,0.0
-6.0999985,106.95,0.265,8.0,1.1832,7.0,0.053,2.0,,0.0
-6.0999985,107.0,0.0288,11.0,1.2116,11.0,0.049599998,2.0,,0.0
-6.1500015,106.5,0.3002,12.0,1.1656,9.0,0.0468,2.0,,0.0
-6.1500015,106.55,0.2644,22.0,1.1995,21.0,0.0444,2.0,,0.0
-6.1500015,106.6,0.2738,24.0,1.1723,24.0,0.049599998,2.0,,0.0
-6.1500015,106.65,0.45819998,24.0,1.1384,24.0,0.0568,2.0,,0.0
-6.1500015,106.7,0.45279998,29.0,1.1523,29.0,0.067,2.0,,0.0
-6.1500015,106.75,0.3798,24.0,1.1602,24.0,0.0758,2.0,,0.0
-6.1500015,106.8,0.41979998,20.0,1.1229,20.0,0.0968,1.0,,0.0
-6.1500015,106.85,0.5518,23.0,1.1257,23.0,0.0872,1.0,,0.0
-6.1500015,106.9,0.22219999,13.0,1.1925,13.0,0.0756,1.0,,0.0
-6.1500015,106.95,0.1804,12.0,1.2184999,11.0,0.059,2.0,,0.0
-6.1500015,107.0,0.37739998,13.0,1.2576,13.0,0.051999997,2.0,,0.0
-6.2000046,106.5,0.3306,12.0,1.1127,11.0,0.0426,2.0,,0.0
-6.2000046,106.55,0.3004,18.0,1.1719999,18.0,0.0446,2.0,,0.0
-6.2000046,106.6,0.3988,20.0,1.1072999,20.0,0.051799998,2.0,,0.0
-6.2000046,106.65,0.5208,18.0,1.1301,18.0,0.061199997,2.0,,0.0
-6.2000046,106.7,0.36859998,25.0,1.1694,25.0,0.0672,2.0,,0.0
-6.2000046,106.75,0.52,24.0,1.0871999,24.0,0.084199995,2.0,,0.0
-6.2000046,106.8,0.34719998,22.0,1.1978999,22.0,0.0968,2.0,,0.0
-6.2000046,106.85,0.61439997,20.0,1.0675,20.0,0.090399995,1.0,,0.0
-6.2000046,106.9,0.4366,22.0,1.0754,22.0,0.085999995,1.0,,0.0
-6.2000046,106.95,0.23439999,14.0,1.1963999,14.0,0.066,2.0,,0.0
-6.2000046,107.0,0.47419998,14.0,1.0293,14.0,0.058199998,2.0,,0.0
-6.25,106.5,0.8662,9.0,1.0236,9.0,0.027999999,1.0,,0.0
-6.25,106.55,0.2208,5.0,1.155,5.0,0.0338,1.0,,0.0
-6.25,106.6,0.3144,18.0,1.1373,18.0,0.047399998,1.0,,0.0
-6.25,106.65,0.6706,14.0,0.9964,14.0,0.062,2.0,,0.0
-6.25,106.7,0.6278,25.0,1.094,25.0,0.064399995,2.0,,0.0
-6.25,106.75,0.668,21.0,1.0475999,21.0,0.074999996,2.0,,0.0
-6.25,106.8,0.38939998,15.0,1.1686,15.0,0.086399995,2.0,,0.0
-6.25,106.85,0.3716,21.0,1.1337999,21.0,0.0946,2.0,,0.0
-6.25,106.9,0.3166,19.0,1.1141,19.0,0.086799994,1.0,,0.0
-6.25,106.95,0.33499998,18.0,1.1304,18.0,0.0824,1.0,,0.0
-6.25,107.0,0.4534,12.0,1.0385,12.0,0.066199996,1.0,,0.0
-6.300003,106.5,0.5574,7.0,1.1485,7.0,,0.0,,0.0
-6.300003,106.55,0.28,6.0,1.2319,6.0,0.03,1.0,,0.0
