station,feature_set,variant,seed,target_mode,lookback,n_features,epochs_run,best_train_loss,best_val_loss,val_R2,val_MSE,val_RMSE,val_MAE,test_R2,test_MSE,test_RMSE,test_MAE,persistence_test_R2,persistence_test_MSE,persistence_test_RMSE,persistence_test_MAE,lstm_units,dropout_rate,optimizer,learning_rate,activation,batch_size,max_epochs,patience,old_skripsi_R2,delta_vs_skripsi
bundaran_hi,calendar,no_smooth,42,residual,60,14,23,0.01202077511698,0.007833644747734,0.506184796432511,112.59568122025392,10.611111215148672,7.455401152372361,0.7459606153382854,151.17093316014655,12.295158931878293,8.574999155654083,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.0,adam,0.001,tanh,8,100,15,0.7748,-0.0288393846617146
bundaran_hi,calendar,no_smooth,42,residual,60,14,29,0.0118038756772875,0.0077658956870436,0.5104555306989129,111.62190351846937,10.565126763009962,7.252995577123432,0.7546283971795547,146.01300589182904,12.083584149242684,8.34632650806751,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.0,adam,0.0005,tanh,4,100,15,0.7748,-0.0201716028204453
bundaran_hi,calendar,no_smooth,42,residual,60,14,25,0.0121445469558238,0.0076758991926908,0.5161286561086782,110.32836412246505,10.50373096201845,7.406287401293715,0.7526337225175674,147.19997471717494,12.132599668544865,8.193231953410482,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.0,adam,0.0005,tanh,8,100,15,0.7748,-0.0221662774824326
bundaran_hi,calendar,no_smooth,42,residual,60,14,37,0.0089074047282338,0.0070582833141088,0.5550617739677584,101.45115480265832,10.072296401648352,7.428392096112173,0.7772479688701539,132.55280260601137,11.513157803400915,7.991413638857071,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.001,tanh,4,100,15,0.7748,0.0024479688701538
bundaran_hi,calendar,no_smooth,42,residual,60,14,68,0.0098011177033185,0.0066879983060061,0.5784037097516336,96.12891858636156,9.804535612988593,7.002269363651674,0.7540187064178436,146.37581389307545,12.09858726848203,8.223333182211512,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.001,tanh,8,100,15,0.7748,-0.0207812935821564
bundaran_hi,calendar,no_smooth,42,residual,60,14,100,0.0115696303546428,0.0075635691173374,0.5232097115888747,108.71380009164704,10.42659101008796,7.085628099739553,0.7550391137206524,145.76860125801713,12.073466828463856,7.887646097092639,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.0005,tanh,4,100,15,0.7748,-0.0197608862793476
bundaran_hi,calendar,no_smooth,42,residual,60,14,100,0.0118952151387929,0.0076086353510618,0.5203688543211915,109.36154900053737,10.457607231127843,7.039132354574071,0.7655185513454139,139.5326140041577,11.812392391220234,7.38538484261741,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.0005,tanh,8,100,15,0.7748,-0.0092814486545861
bundaran_hi,calendar,no_smooth,42,residual,60,14,25,0.0082429433241486,0.0072206356562674,0.544827473657576,103.78469578501924,10.187477400466676,7.392004447264806,0.6071616939778325,233.76585241497824,15.289403272037084,12.283557426596367,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.1676383060221675
bundaran_hi,calendar,no_smooth,42,residual,60,14,32,0.0104448804631829,0.0077575868926942,0.5109792492530363,111.50248952120238,10.559473922558944,7.271046259543964,0.7733033532342393,134.90012063086556,11.614651119636164,7.597678642217366,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.0,adam,0.001,tanh,8,100,15,0.7748,-0.0014966467657607
bundaran_hi,calendar,no_smooth,42,residual,60,14,20,0.0118330037221312,0.0084175430238246,0.4693771826922759,120.98825057258114,10.99946592215191,7.744948686410984,0.7461116719793885,151.08104405328226,12.29150292085074,8.415307065803145,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.0,adam,0.0005,tanh,4,100,15,0.7748,-0.0286883280206114
bundaran_hi,calendar,no_smooth,42,residual,60,14,33,0.0117267407476902,0.0076673976145684,0.5166646277739144,110.20615627158062,10.497911995800909,7.144191387419901,0.7629024489996206,141.08937510788442,11.878104861798636,7.646750349581006,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.0,adam,0.0005,tanh,8,100,15,0.7748,-0.0118975510003794
bundaran_hi,calendar,no_smooth,42,residual,60,14,32,0.0086622154340147,0.0071532111614942,0.5490778035660755,102.81557051710324,10.13980130560275,7.199917464206617,0.758737877785183,143.56758185341232,11.981969030731648,8.710496208243192,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.016062122214817
bundaran_hi,calendar,no_smooth,42,residual,60,14,54,0.0100734233856201,0.0070730876177549,0.5541285367242232,101.66394388330392,10.082853955270002,6.960208409569332,0.7579046277731258,144.063423008303,12.002642334432156,8.120023928801455,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.1,adam,0.001,tanh,8,100,15,0.7748,-0.0168953722268742
bundaran_hi,calendar,no_smooth,42,residual,60,14,54,0.0098412856459617,0.0067350147292017,0.5754398843906231,96.80470566851288,9.838938238880903,6.99363783043292,0.7540388070046233,146.36385265932972,12.098092934811245,8.23722936236472,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.1,adam,0.0005,tanh,4,100,15,0.7748,-0.0207611929953767
bundaran_hi,calendar,no_smooth,42,residual,60,14,39,0.0117481974884867,0.0079526966437697,0.4986800042720428,114.30686220378722,10.691438734042636,7.246461770807704,0.7570286781543946,144.58467337049075,12.024336712288571,7.600305338915459,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.1,adam,0.0005,tanh,8,100,15,0.7748,-0.0177713218456054
bundaran_hi,calendar,kalman_slow,42,residual,14,14,29,0.0082502737641334,0.0080339480191469,0.645161296078458,115.47470454784202,10.745915714718873,8.023816527691153,0.7123580208499628,149.92537459061717,12.244401765321864,9.222532812030364,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,32,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.0624419791500372
bundaran_hi,calendar,kalman_slow,42,residual,14,14,36,0.0115493861958384,0.0081926276907324,0.6381527878247337,117.75547440461295,10.851519451423057,7.55826934312229,0.7537116937408056,128.3709237514944,11.33008930906965,7.600104526884585,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,32,0.0,adam,0.001,tanh,8,100,15,0.7748,-0.0210883062591944
bundaran_hi,calendar,kalman_slow,42,residual,14,14,41,0.009577807970345,0.0078539391979575,0.6531118501265802,112.88736593581297,10.624846631166632,7.693022150022013,0.728300321534809,141.61589414178084,11.90024765043908,8.693336818982642,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,32,0.0,adam,0.0005,tanh,4,100,15,0.7748,-0.0464996784651911
bundaran_hi,calendar,kalman_slow,42,residual,14,14,30,0.0117602366954088,0.0084653524681925,0.6261072026883626,121.67545373425192,11.03065971437121,7.812963375736166,0.7427040248311012,134.1083647520519,11.580516601259715,8.058541126164107,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,32,0.0,adam,0.0005,tanh,8,100,15,0.7748,-0.0320959751688988
bundaran_hi,calendar,kalman_slow,42,residual,14,14,33,0.0090736392885446,0.0076449299231171,0.6623431998615863,109.88321962525904,10.482519717379931,7.488091405773606,0.7546141587104497,127.90053900783282,11.309312048388833,8.128804398039968,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,32,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.0201858412895503
bundaran_hi,calendar,kalman_slow,42,residual,14,14,51,0.0097668319940567,0.0078690638765692,0.6524437731683356,113.1047773639236,10.635072983478938,8.012323375631265,0.7579711819066318,126.15078411571233,11.231686610465603,7.924006892266774,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,32,0.1,adam,0.001,tanh,8,100,15,0.7748,-0.0168288180933682
bundaran_hi,calendar,kalman_slow,42,residual,14,14,32,0.0115660605952143,0.0081851240247488,0.6384842066614924,117.6476211974139,10.846548815056977,7.505636628524022,0.7540305994492745,128.20470302827945,11.32275156612912,7.501481119744793,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,32,0.1,adam,0.0005,tanh,4,100,15,0.7748,-0.0207694005507255
bundaran_hi,calendar,kalman_slow,42,residual,14,14,30,0.0121244238689541,0.0083064259961247,0.6331265985081757,119.39114075080556,10.926625313920376,7.485687167975638,0.7525826820732968,128.95938965507568,11.356028780127131,7.608287335599611,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,32,0.1,adam,0.0005,tanh,8,100,15,0.7748,-0.0222173179267032
bundaran_hi,calendar,kalman_slow,42,residual,14,14,23,0.0085182543843984,0.0078728580847382,0.6522762150861473,113.15930557581666,10.637636277661342,7.372373224960434,0.7595100542783559,125.34868972928224,11.195922906544247,8.006601456329337,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,64,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.0152899457216441
bundaran_hi,calendar,kalman_slow,42,residual,14,14,49,0.008322924375534,0.0075329588726162,0.6672886286675932,108.27383506848786,10.405471400589589,7.708035746779709,0.756911627050245,126.70304758995384,11.256244826315472,8.18884523295557,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,64,0.0,adam,0.001,tanh,8,100,15,0.7748,-0.017888372949755
bundaran_hi,calendar,kalman_slow,42,residual,14,14,18,0.0099156443029642,0.008540621958673,0.6227827291976331,122.7573328806824,11.07959082641062,7.453334068015772,0.7154826060802655,148.29677151787482,12.177716186456095,8.910307365251025,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,64,0.0,adam,0.0005,tanh,4,100,15,0.7748,-0.0593173939197345
bundaran_hi,calendar,kalman_slow,42,residual,14,14,37,0.011820756830275,0.0082970904186367,0.6335389667590907,119.256944279527,10.920482786009371,7.632894540981012,0.7525969947245645,128.9519295840212,11.355700312355076,7.488478789985935,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,64,0.0,adam,0.0005,tanh,8,100,15,0.7748,-0.0222030052754355
bundaran_hi,calendar,kalman_slow,42,residual,14,14,31,0.0087348707020282,0.0075782602652907,0.6652878059697954,108.92496023416848,10.436712137170808,7.601567656784149,0.7520104676510486,129.25764049403602,11.369153024479704,8.416557722082846,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,64,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.0227895323489514
bundaran_hi,calendar,kalman_slow,42,residual,14,14,85,0.0093462625518441,0.0076886289753019,0.6604131336016803,110.51131861405956,10.512436378597473,7.810671865057064,0.7306734215062312,140.3789818412614,11.848163648484157,8.5364785610607,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,64,0.1,adam,0.001,tanh,8,100,15,0.7748,-0.0441265784937688
bundaran_hi,calendar,kalman_slow,42,residual,14,14,30,0.0117803504690527,0.0083329966291785,0.6319530804358068,119.7730372327584,10.94408686153205,7.542429080826267,0.7492140262256379,130.7152077429622,11.433075165630733,7.639702349786068,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,64,0.1,adam,0.0005,tanh,4,100,15,0.7748,-0.0255859737743621
bundaran_hi,calendar,kalman_slow,42,residual,14,14,26,0.0124410660937428,0.0083620576187968,0.6306695390161245,120.19073847158803,10.963153673628224,7.695948326885703,0.7454400753400433,132.68227458724309,11.518779214276272,7.751389560652205,0.7452472903713774,132.7827583856375,11.523140126963549,7.71840625117321,64,0.1,adam,0.0005,tanh,8,100,15,0.7748,-0.0293599246599567
bundaran_hi,calendar,kalman_slow,42,residual,30,14,27,0.0087077971547842,0.0083719743415713,0.6088451231152202,120.33328893674948,10.969653090993784,8.073807716443765,0.6828506950131126,172.8639504783492,13.147773593972069,10.075127812323196,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,32,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.0919493049868874
bundaran_hi,calendar,kalman_slow,42,residual,30,14,64,0.0090964846312999,0.008132891729474,0.620015531125961,116.89687023374609,10.811885600289436,7.951318450951656,0.7413060271621568,141.0025543380499,11.874449643585589,8.63398525371933,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,32,0.0,adam,0.001,tanh,8,100,15,0.7748,-0.0334939728378432
bundaran_hi,calendar,kalman_slow,42,residual,30,14,54,0.0094875060021877,0.0085676303133368,0.5997036835855294,123.14552406209124,11.097095298414413,8.328810953827048,0.7255983240584032,149.5641231914583,12.229641171819322,8.83811309133875,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,32,0.0,adam,0.0005,tanh,4,100,15,0.7748,-0.0492016759415968
bundaran_hi,calendar,kalman_slow,42,residual,30,14,34,0.0120337875559926,0.0093144308775663,0.5648117505043807,133.87953586440955,11.570632474692538,8.463105929938221,0.7439436928299515,139.5648803460007,11.813758095796642,7.842495705172757,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,32,0.0,adam,0.0005,tanh,8,100,15,0.7748,-0.0308563071700485
bundaran_hi,calendar,kalman_slow,42,residual,30,14,35,0.009378608316183,0.0085174115374684,0.602050105100718,122.4236805294136,11.064523511178129,8.365741517314468,0.7473085651338327,137.73083842896688,11.735878255544698,8.344243825890828,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,32,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.0274914348661673
bundaran_hi,calendar,kalman_slow,42,residual,30,14,27,0.0119103947654366,0.0093010375276207,0.5654375779048455,133.68700887866817,11.562309841838186,8.384031790319467,0.7493205418916751,136.63419957413598,11.689063246220202,7.752717977872601,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,32,0.1,adam,0.001,tanh,8,100,15,0.7748,-0.0254794581083249
bundaran_hi,calendar,kalman_slow,42,residual,30,14,100,0.0123592866584658,0.0091783870011568,0.5711679799007876,131.92413141030275,11.485823061944789,8.235742727767178,0.7487605913206843,136.93940367281144,11.702111077613791,7.626096178817376,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,32,0.1,adam,0.0005,tanh,4,100,15,0.7748,-0.0260394086793157
bundaran_hi,calendar,kalman_slow,42,residual,30,14,36,0.0121989399194717,0.0090957693755626,0.5750280164833923,130.73664551954695,11.434012660459448,8.102600980185553,0.746043286215521,138.42048557255873,11.765223566620344,7.835371720301823,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,32,0.1,adam,0.0005,tanh,8,100,15,0.7748,-0.028756713784479
bundaran_hi,calendar,kalman_slow,42,residual,30,14,45,0.0077718487009406,0.0084424847736954,0.6055507656780861,121.34675160529842,11.015750160806046,8.494827027085112,0.7078934688980756,159.21425061578844,12.618012942448129,9.366778492999606,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,64,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.0669065311019244
bundaran_hi,calendar,kalman_slow,42,residual,30,14,59,0.0092455176636576,0.0085732946172356,0.5994391166773594,123.2269143452892,11.100761881298473,8.602526994264544,0.746092397037698,138.39371745230972,11.764085916564436,8.508442800947364,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,64,0.0,adam,0.001,tanh,8,100,15,0.7748,-0.028707602962302
bundaran_hi,calendar,kalman_slow,42,residual,30,14,29,0.008984156884253,0.0086443088948726,0.5961211271499176,124.2476470935923,11.146642862027663,8.224919236529232,0.674976464802115,177.15584240384234,13.309990323206188,10.229324511843334,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,64,0.0,adam,0.0005,tanh,4,100,15,0.7748,-0.099823535197885
bundaran_hi,calendar,kalman_slow,42,residual,30,14,38,0.0114254746586084,0.0091571407392621,0.572160628935743,131.61875691494333,11.47252182019905,8.165357644705237,0.7499441090224097,136.29432092419944,11.674515875367142,7.83777533481549,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,64,0.0,adam,0.0005,tanh,8,100,15,0.7748,-0.0248558909775903
bundaran_hi,calendar,kalman_slow,42,residual,30,14,34,0.0093688955530524,0.0085847144946455,0.5989054394871793,123.3910926166592,11.108154329890237,8.417539904403746,0.7491036372486567,136.75242462738274,11.69411923264778,8.241420224755082,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,64,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.0256963627513433
bundaran_hi,calendar,kalman_slow,42,residual,30,14,29,0.0117213949561119,0.0091981682926416,0.5702437699642897,132.20845158090253,11.49819340509206,8.220419270840551,0.7463092853137131,138.275501319987,11.759060392734916,7.900361898340624,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,64,0.1,adam,0.001,tanh,8,100,15,0.7748,-0.0284907146862869
bundaran_hi,calendar,kalman_slow,42,residual,30,14,33,0.0117441080510616,0.0090670455247163,0.576370058678985,130.3237851390917,11.415944338472036,8.136891387464793,0.7390777517827489,142.21708793084463,11.92548061634602,8.152048630529531,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,64,0.1,adam,0.0005,tanh,4,100,15,0.7748,-0.0357222482172511
bundaran_hi,calendar,kalman_slow,42,residual,30,14,53,0.0123413354158401,0.0092396847903728,0.5683040206557837,132.8051881366737,11.524113334077972,8.317384657673973,0.7494032484887916,136.58911989436567,11.687134802609478,7.607101142366604,0.7443129923920673,139.36359161475184,11.805235771247936,7.872188890590466,64,0.1,adam,0.0005,tanh,8,100,15,0.7748,-0.0253967515112084
bundaran_hi,calendar,kalman_slow,42,residual,60,14,28,0.008570272475481,0.0068867336958646,0.5658758979266298,98.9854072008168,9.949141028290674,7.134479151831733,0.7556457334158512,145.4076207528933,12.058508230825788,8.66772458229076,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.0191542665841488
bundaran_hi,calendar,kalman_slow,42,residual,60,14,24,0.0120029356330633,0.0080787492915987,0.4907339196998792,116.118663053524,10.775837000137113,7.396596259954903,0.6947514301542337,181.64392584571937,13.477534115917472,10.292183886074204,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.0,adam,0.001,tanh,8,100,15,0.7748,-0.0800485698457663
bundaran_hi,calendar,kalman_slow,42,residual,60,14,28,0.0114107877016067,0.0079324655234813,0.4999552993866113,114.0160799007226,10.677831235823248,7.368444833283624,0.7318118774928648,159.59040680191544,12.632909672831332,8.567850694421027,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.0,adam,0.0005,tanh,4,100,15,0.7748,-0.0429881225071352
bundaran_hi,calendar,kalman_slow,42,residual,60,14,38,0.0120849972590804,0.0076579744927585,0.5172585554484297,110.070733768133,10.49146003986733,7.129877238637871,0.7571294015045849,144.5247360388854,12.021844119721624,7.444976022934157,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.0,adam,0.0005,tanh,8,100,15,0.7748,-0.0176705984954151
bundaran_hi,calendar,kalman_slow,42,residual,60,14,80,0.0098166828975081,0.0072057712823152,0.5457645196955685,103.57103825438776,10.176985715544056,7.518337975359627,0.7452957242589687,151.56658915279507,12.311238327349328,8.522137640138704,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.0295042757410313
bundaran_hi,calendar,kalman_slow,42,residual,60,14,33,0.011954978108406,0.0078070256859064,0.5078628283372619,112.2130701866936,10.593067081194832,7.316380154755382,0.7588979591591241,143.47232240884836,11.977993254667007,7.467913990335725,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.001,tanh,8,100,15,0.7748,-0.0159020408408759
bundaran_hi,calendar,kalman_slow,42,residual,60,14,91,0.011389909312129,0.0077396715059876,0.5121085846187406,111.24498775959404,10.54727394920574,7.072547809945214,0.7604776408718076,142.53230297477373,11.938689332367003,7.657190657913607,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.0005,tanh,4,100,15,0.7748,-0.0143223591281924
bundaran_hi,calendar,kalman_slow,42,residual,60,14,63,0.0118866628035902,0.0076235090382397,0.519431229102129,109.57533859127278,10.46782396638732,7.018035958003669,0.7604982066369972,142.52006492783067,11.93817678407514,7.506315375342177,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,32,0.1,adam,0.0005,tanh,8,100,15,0.7748,-0.0143017933630028
bundaran_hi,calendar,kalman_slow,42,residual,60,14,20,0.0088313445448875,0.0074637192301452,0.529503984720979,107.27863170076785,10.357539847896692,7.09322360985809,0.7702244480484255,136.73228130418352,11.69325794225816,7.714088537593288,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.0,adam,0.001,tanh,4,100,15,0.7748,-0.0045755519515745
bundaran_hi,calendar,kalman_slow,42,residual,60,14,54,0.00970309227705,0.0073206308297812,0.5385239995895414,105.22196209763402,10.25777568957491,7.225210517024002,0.7459397095157456,151.18337356463746,12.295664828086258,8.245593142909586,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.0,adam,0.001,tanh,8,100,15,0.7748,-0.0288602904842544
bundaran_hi,calendar,kalman_slow,42,residual,60,14,32,0.0090734614059329,0.0077133919112384,0.5137652924917897,110.86723885635796,10.52935130273266,7.543556665794717,0.7581575893498085,143.91289344513427,11.99637001117981,7.858720357524892,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.0,adam,0.0005,tanh,4,100,15,0.7748,-0.0166424106501915
bundaran_hi,calendar,kalman_slow,42,residual,60,14,36,0.0116915479302406,0.0078318389132618,0.5062985499168774,112.56974408634048,10.60988897615524,7.255748960706925,0.7454214473107543,151.4917752766574,12.308199514009244,8.569874444377248,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.0,adam,0.0005,tanh,8,100,15,0.7748,-0.0293785526892457
bundaran_hi,calendar,kalman_slow,42,residual,60,14,37,0.0118001075461506,0.0078842313960194,0.5029958535056664,113.3227977582353,10.645318114468694,7.2785305610547475,0.7644493975260662,140.1688341744189,11.83929196254653,7.327798016148587,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.1,adam,0.001,tanh,4,100,15,0.7748,-0.0103506024739338
bundaran_hi,calendar,kalman_slow,42,residual,60,14,53,0.0090509904548525,0.0071889385581016,0.5468256014836405,103.32909911218384,10.16509218414589,7.280201627562445,0.7484280933817182,149.70261375418266,12.235301947814063,8.457273889374402,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.1,adam,0.001,tanh,8,100,15,0.7748,-0.0263719066182818
bundaran_hi,calendar,kalman_slow,42,residual,60,14,18,0.011952924542129,0.0077606886625289,0.510783723891554,111.54707160598406,10.561584710922128,7.255539873407949,0.7245711015130907,163.8991672845612,12.802311013428833,9.331617916010757,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.1,adam,0.0005,tanh,4,100,15,0.7748,-0.0502288984869093
bundaran_hi,calendar,kalman_slow,42,residual,60,14,40,0.0117288501933217,0.0077313971705734,0.512630239736185,111.12604425018738,10.541633851077703,7.194456887948845,0.7592150884327651,143.28360864585233,11.97011314256688,7.541623451133018,0.7558225401455025,145.30240856956996,12.054144870938376,7.63870644956906,64,0.1,adam,0.0005,tanh,8,100,15,0.7748,-0.0155849115672349
us_embassy_2,calendar,no_smooth,42,residual,14,14,50,0.0060737845487892,0.0112589364871382,0.5575324313244391,153.23774883670248,12.378923573425215,8.359950638896821,0.531959012324942,297.5301134084534,17.249061232671576,12.326689176052454,0.5591195994721863,280.264333728982,16.741097148304885,11.809938922737928,32,0.0,adam,0.001,tanh,4,100,15,0.6579,-0.125940987675058
us_embassy_2,calendar,no_smooth,42,residual,14,14,66,0.0076740607619285,0.0120115932077169,0.5279535559207837,163.48166409933944,12.785994841987833,8.53937100359862,0.6095787533204402,248.18783153727952,15.75397827652684,11.7311431502634,0.5591195994721863,280.264333728982,16.741097148304885,11.809938922737928,32,0.0,adam,0.001,tanh,8,100,15,0.6579,-0.0483212466795598
us_embassy_2,calendar,no_smooth,42,residual,14,14,96,0.0078445365652441,0.0114421527832746,0.5503320954836646,155.73140788251956,12.479239074659944,8.534437765957161,0.5843855821945396,264.2029397427424,16.254320648453515,11.774350724503517,0.5591195994721863,280.264333728982,16.741097148304885,11.809938922737928,32,0.0,adam,0.0005,tanh,4,100,15,0.6579,-0.0735144178054604
us_embassy_2,calendar,no_smooth,42,residual,14,14,100,0.0098881935700774,0.0132538918405771,0.4791321559371475,180.3897539983175,13.430925284518468,8.473428594777856,0.5796909845472207,267.1872599351944,16.34586369499007,12.008906701511888,0.5591195994721863,280.264333728982,16.741097148304885,11.809938922737928,32,0.0,adam,0.0005,tanh,8,100,15,0.6579,-0.0782090154527793
us_embassy_2,calendar,no_smooth,42,residual,14,14,68,0.0066212792880833,0.0109985684975981,0.5677647113019384,149.69405058574984,12.234952005862134,8.153376130977373,0.5800248341573145,266.9750342648616,16.33937068142043,11.610767098532444,0.5591195994721863,280.264333728982,16.741097148304885,11.809938922737928,32,0.1,adam,0.001,tanh,4,100,15,0.6579,-0.0778751658426855
us_embassy_2,calendar,no_smooth,42,residual,14,14,91,0.0091873435303568,0.0122399730607867,0.5189784186036672,166.58998194078487,12.906974158988032,8.292040085373996,0.6082520311035864,249.0312188089859,15.780723012871936,11.589971123401751,0.5591195994721863,280.264333728982,16.741097148304885,11.809938922737928,32,0.1,adam,0.001,tanh,8,100,15,0.6579,-0.0496479688964136
us_embassy_2,calendar,no_smooth,42,residual,14,14,99,0.0065393610857427,0.010934785939753,0.5702712278965765,148.82598027376318,12.199425407524863,8.445761363136734,0.5788522374504124,267.72044511641974,16.36216504978543,11.587458602120412,0.5591195994721863,280.264333728982,16.741097148304885,11.809938922737928,32,0.1,adam,0.0005,tanh,4,100,15,0.6579,-0.0790477625495876
us_embassy_2,calendar,no_smooth,42,residual,14,14,79,0.0104385558515787,0.0134907774627208,0.4698227477844899,183.6138383138876,13.550418381507177,8.18646114385176,0.57311091719779,271.3701589467455,16.473316573985503,11.814384211367736,0.5591195994721863,280.264333728982,16.741097148304885,11.809938922737928,32,0.1,adam,0.0005,tanh,8,100,15,0.6579,-0.08478908280221
us_embassy_2,calendar,no_smooth,42,residual,14,14,42,0.005921580363065,0.0108301592990756,0.5743829765526514,147.40197735819297,12.14092160250584,7.842420996581787,0.5789146067767188,267.68079740774067,16.36095343822421,11.731750790846563,0.5591195994721863,280.264333728982,16.741097148304885,11.809938922737928,64,0.0,adam,0.001,tanh,4,100,15,0.6579,-0.0789853932232812
us_embassy_2,calendar,no_smooth,42,residual,14,14,60,0.0079706627875566,0.0118673928081989,0.533620553643563,161.5190389598274,12.70901408291876,8.489370170505135,0.6274340408720667,236.83736038182545,15.389521122563412,11.187973923735637,0.5591195994721863,280.264333728982,16.741097148304885,11.809938922737928,64,0.0,adam,0.001,tanh,8,100,15,0.6579,-0.0304659591279333
us_embassy_2,calendar,no_smooth,42,residual,14,14,53,0.0070054554380476,0.0119335139170289,0.5310220507415586,162.41896646466284,12.744369990888638,8.647274129519728,0.5833647734727608,264.8518601209936,16.27426987981315,11.511477510511078,0.5591195994721863,280.264333728982,16.741097148304885,11.809938922737928,64,0.0,adam,0.0005,tanh,4,100,15,0.6579,-0.0745352265272392
