latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.362,7.0,0.95739996,7.0,,0.0,,0.0
-5.9000015,106.55,0.41259998,4.0,0.94869995,4.0,,0.0,,0.0
-5.9000015,106.6,0.236,1.0,1.0346,1.0,,0.0,,0.0
-5.9000015,106.65,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.7,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.75,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.8,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.85,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.9,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.95,,0.0,,0.0,,0.0,,0.0
-5.9000015,107.0,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.5,0.493,5.0,0.9785,5.0,,0.0,,0.0
-5.9500046,106.55,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.6,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.65,0.6178,1.0,0.775,1.0,,0.0,,0.0
-5.9500046,106.7,0.5682,1.0,0.72,1.0,,0.0,,0.0
-5.9500046,106.75,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.8,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.85,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.9,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.95,,0.0,,0.0,,0.0,,0.0
-5.9500046,107.0,,0.0,,0.0,,0.0,,0.0
-6.0,106.5,0.2932,3.0,1.048,3.0,,0.0,,0.0
-6.0,106.55,0.3804,1.0,1.0346,1.0,,0.0,,0.0
-6.0,106.6,0.5908,1.0,1.3018,1.0,,0.0,,0.0
-6.0,106.65,0.63159996,2.0,0.86169994,2.0,,0.0,,0.0
-6.0,106.7,0.3468,3.0,0.9244,3.0,,0.0,,0.0
-6.0,106.75,0.51879996,2.0,0.87549996,2.0,,0.0,,0.0
-6.0,106.8,,0.0,,0.0,,0.0,,0.0
-6.0,106.85,,0.0,,0.0,,0.0,,0.0
-6.0,106.9,,0.0,,0.0,,0.0,,0.0
-6.0,106.95,,0.0,,0.0,,0.0,,0.0
-6.0,107.0,1.0194,11.0,0.74909997,11.0,,0.0,,0.0
-6.050003,106.5,0.37899998,14.0,0.9798,14.0,,0.0,,0.0
-6.050003,106.55,0.1978,15.0,0.9554,13.0,,0.0,,0.0
-6.050003,106.6,0.1516,6.0,1.1263,6.0,,0.0,,0.0
-6.050003,106.65,0.0764,6.0,1.1262,6.0,,0.0,,0.0
-6.050003,106.7,0.6834,16.0,0.9857999,16.0,,0.0,,0.0
-6.050003,106.75,0.4524,3.0,1.2225,3.0,,0.0,,0.0
-6.050003,106.8,0.5256,3.0,1.0311999,3.0,,0.0,,0.0
-6.050003,106.85,0.6106,2.0,0.9856,2.0,,0.0,,0.0
-6.050003,106.9,,0.0,,0.0,,0.0,,0.0
-6.050003,106.95,0.5482,1.0,1.1989,1.0,,0.0,,0.0
-6.050003,107.0,0.1918,13.0,1.0964999,13.0,,0.0,,0.0
-6.0999985,106.5,0.0936,11.0,1.1057999,11.0,,0.0,,0.0
-6.0999985,106.55,0.1046,8.0,1.0381999,7.0,,0.0,,0.0
-6.0999985,106.6,0.1334,10.0,1.2737,10.0,,0.0,,0.0
-6.0999985,106.65,0.19119999,8.0,1.1561999,8.0,,0.0,,0.0
-6.0999985,106.7,0.147,7.0,0.99529994,7.0,,0.0,,0.0
-6.0999985,106.75,0.1398,7.0,1.1599,7.0,,0.0,,0.0
-6.0999985,106.8,0.2832,15.0,1.0878999,15.0,,0.0,,0.0
-6.0999985,106.85,0.91419995,14.0,0.7233,14.0,,0.0,,0.0
-6.0999985,106.9,0.226,18.0,1.0838,18.0,,0.0,,0.0
-6.0999985,106.95,0.461,15.0,0.8714,15.0,,0.0,,0.0
-6.0999985,107.0,0.22219999,14.0,1.1033,14.0,,0.0,,0.0
-6.1500015,106.5,0.16579999,11.0,1.0397999,11.0,,0.0,,0.0
-6.1500015,106.55,0.1718,11.0,1.0567,11.0,,0.0,,0.0
-6.1500015,106.6,0.2672,16.0,0.9929999,15.0,,0.0,,0.0
-6.1500015,106.65,0.2792,16.0,1.1356,16.0,,0.0,,0.0
-6.1500015,106.7,0.1884,9.0,1.0511999,9.0,,0.0,,0.0
-6.1500015,106.75,0.2802,11.0,1.0037,11.0,,0.0,,0.0
-6.1500015,106.8,0.2688,18.0,1.0508,18.0,,0.0,,0.0
-6.1500015,106.85,0.49499997,14.0,0.9390999,14.0,,0.0,,0.0
-6.1500015,106.9,0.24839999,16.0,1.0471,16.0,,0.0,,0.0
-6.1500015,106.95,0.2462,14.0,1.1343,14.0,,0.0,,0.0
-6.1500015,107.0,0.20799999,16.0,1.1704999,16.0,,0.0,,0.0
-6.2000046,106.5,0.2708,7.0,0.9951,7.0,,0.0,,0.0
-6.2000046,106.55,0.3906,9.0,0.98959994,9.0,,0.0,,0.0
-6.2000046,106.6,0.2764,14.0,1.1304,14.0,,0.0,,0.0
-6.2000046,106.65,0.86179996,9.0,0.8174,9.0,,0.0,,0.0
-6.2000046,106.7,0.317,5.0,1.1078,5.0,,0.0,,0.0
-6.2000046,106.75,0.30359998,13.0,1.0751,13.0,,0.0,,0.0
-6.2000046,106.8,0.2728,14.0,1.0766,14.0,,0.0,,0.0
-6.2000046,106.85,0.5438,16.0,0.9173,16.0,,0.0,,0.0
-6.2000046,106.9,0.3928,14.0,1.0086,14.0,,0.0,,0.0
-6.2000046,106.95,0.309,14.0,1.1143999,14.0,,0.0,,0.0
-6.2000046,107.0,0.28579998,12.0,1.0651,12.0,,0.0,,0.0
-6.25,106.5,0.3048,5.0,1.1696999,5.0,,0.0,,0.0
-6.25,106.55,1.0067999,5.0,0.8332,5.0,,0.0,,0.0
-6.25,106.6,0.315,3.0,1.2868999,3.0,,0.0,,0.0
-6.25,106.65,0.4048,4.0,1.0764999,4.0,,0.0,,0.0
-6.25,106.7,0.589,2.0,1.0043,2.0,,0.0,,0.0
-6.25,106.75,0.3444,4.0,1.1184,4.0,,0.0,,0.0
-6.25,106.8,0.5992,2.0,0.88049996,2.0,,0.0,,0.0
-6.25,106.85,0.3354,7.0,1.1653999,7.0,,0.0,,0.0
-6.25,106.9,0.63339996,6.0,0.8851,6.0,,0.0,,0.0
-6.25,106.95,0.4288,12.0,1.1624999,12.0,,0.0,,0.0
-6.25,107.0,0.45499998,6.0,1.2372999,6.0,,0.0,,0.0
-6.300003,106.5,0.281,4.0,1.2278,4.0,,0.0,,0.0
-6.300003,106.55,1.2634,5.0,0.4974,5.0,,0.0,,0.0
-6.300003,106.6,0.5268,2.0,0.8513,2.0,,0.0,,0.0
-6.300003,106.65,,0.0,,0.0,,0.0,,0.0
-6.300003,106.7,0.47739998,2.0,0.9402,2.0,,0.0,,0.0
-6.300003,106.75,,0.0,,0.0,,0.0,,0.0
-6.300003,106.8,0.8544,1.0,0.7434,1.0,,0.0,,0.0
-6.300003,106.85,,0.0,,0.0,,0.0,,0.0
-6.300003,106.9,,0.0,,0.0,,0.0,,0.0
-6.300003,106.95,,0.0,,0.0,,0.0,,0.0
-6.300003,107.0,0.602,2.0,1.0403,2.0,,0.0,,0.0
-6.3499985,106.5,0.35,2.0,1.1557,2.0,,0.0,,0.0
-6.3499985,106.55,1.834,2.0,0.2249,2.0,,0.0,,0.0
-6.3499985,106.6,,0.0,,0.0,,0.0,,0.0
-6.3499985,106.65,,0.0,,0.0,,0.0,,0.0
-6.3499985,106.7,,0.0,,0.0,,0.0,,0.0
-6.3499985,106.75,,0.0,,0.0,,0.0,,0.0
-6.3499985,106.8,,0.0,,0.0,,0.0,,0.0
-6.3499985,106.85,0.8804,1.0,1.0222,1.0,,0.0,,0.0
-6.3499985,106.9,0.7442,1.0,1.0956,1.0,,0.0,,0.0
-6.3499985,106.95,,0.0,,0.0,,0.0,,0.0
-6.3499985,107.0,,0.0,,0.0,,0.0,,0.0
-6.4000015,106.5,1.5824,4.0,0.33129996,4.0,,0.0,,0.0
-6.4000015,106.55,,0.0,,0.0,,0.0,,0.0
-6.4000015,106.6,,0.0,,0.0,,0.0,,0.0
-6.4000015,106.65,,0.0,,0.0,,0.0,,0.0
-6.4000015,106.7,,0.0,,0.0,,0.0,,0.0
-6.4000015,106.75,,0.0,,0.0,,0.0,,0.0
-6.4000015,106.8,,0.0,,0.0,,0.0,,0.0
-6.4000015,106.85,,0.0,,0.0,,0.0,,0.0
-6.4000015,106.9,,0.0,,0.0,,0.0,,0.0
-6.4000015,106.95,0.723,1.0,1.2613,1.0,,0.0,,0.0
-6.4000015,107.0,,0.0,,0.0,,0.0,,0.0
-6.4500046,106.5,1.8376,3.0,0.1947,3.0,,0.0,,0.0
-6.4500046,106.55,1.8972,1.0,0.029500008,1.0,,0.0,,0.0
-6.4500046,106.6,,0.0,,0.0,,0.0,,0.0
-6.4500046,106.65,2.2588,1.0,0.2816,1.0,,0.0,,0.0
-6.4500046,106.7,,0.0,,0.0,,0.0,,0.0
-6.4500046,106.75,,0.0,,0.0,,0.0,,0.0
-6.4500046,106.8,,0.0,,0.0,,0.0,,0.0
-6.4500046,106.85,,0.0,,0.0,,0.0,,0.0
-6.4500046,106.9,,0.0,,0.0,,0.0,,0.0
-6.4500046,106.95,0.9622,2.0,0.95869994,2.0,,0.0,,0.0
-6.4500046,107.0,,0.0,,0.0,,0.0,,0.0
-6.5,106.5,,0.0,,0.0,,0.0,,0.0
-6.5,106.55,,0.0,,0.0,,0.0,,0.0
-6.5,106.6,0.6218,1.0,1.3327999,1.0,,0.0,,0.0
-6.5,106.65,,0.0,,0.0,,0.0,,0.0
-6.5,106.7,,0.0,,0.0,,0.0,,0.0
-6.5,106.75,1.4928,1.0,0.120000005,1.0,,0.0,,0.0
-6.5,106.8,,0.0,,0.0,,0.0,,0.0
-6.5,106.85,,0.0,,0.0,,0.0,,0.0
-6.5,106.9,1.5948,1.0,0.4942,1.0,,0.0,,0.0
-6.5,106.95,,0.0,,0.0,,0.0,,0.0
-6.5,107.0,2.918,2.0,0.19279999,2.0,,0.0,,0.0
