latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.59999996,19.0,1.2005999,19.0,0.528,1.0,,0.0
-5.9000015,106.55,0.5414,15.0,1.2012,15.0,0.52,1.0,,0.0
-5.9000015,106.6,0.4684,14.0,1.1839,14.0,0.5056,1.0,,0.0
-5.9000015,106.65,0.44619998,11.0,1.1909,11.0,0.4994,1.0,,0.0
-5.9000015,106.7,0.48299998,11.0,1.1890999,11.0,0.5114,1.0,,0.0
-5.9000015,106.75,0.5068,9.0,1.1783999,9.0,0.5248,1.0,,0.0
-5.9000015,106.8,0.52459997,8.0,1.1689,8.0,0.5324,1.0,,0.0
-5.9000015,106.85,0.45499998,8.0,1.1482999,8.0,0.4466,1.0,0.5402,1.0
-5.9000015,106.9,0.428,8.0,1.1696999,8.0,0.4276,1.0,0.46599996,1.0
-5.9000015,106.95,0.3814,8.0,1.161,8.0,0.4114,1.0,0.43289995,1.0
-5.9000015,107.0,0.38,7.0,1.1547999,7.0,0.3784,1.0,0.0812,1.0
-5.9500046,106.5,0.6256,19.0,1.217,19.0,0.5866,2.0,0.7104,2.0
-5.9500046,106.55,0.5112,15.0,1.18,15.0,0.5564,2.0,0.59309995,2.0
-5.9500046,106.6,0.49719998,12.0,1.1689,12.0,0.50839996,1.0,1.1712999,1.0
-5.9500046,106.65,0.46559998,12.0,1.194,12.0,0.49899998,1.0,0.28399998,1.0
-5.9500046,106.7,0.51,11.0,1.2175,11.0,0.505,1.0,0.69149995,1.0
-5.9500046,106.75,0.5258,10.0,1.2064999,10.0,0.5122,1.0,0.5575,1.0
-5.9500046,106.8,0.5298,10.0,1.1954,10.0,0.506,2.0,0.34859997,2.0
-5.9500046,106.85,0.67859995,7.0,1.1970999,7.0,0.5008,2.0,,0.0
-5.9500046,106.9,0.48979998,8.0,1.1946,8.0,0.44399998,1.0,0.48859996,1.0
-5.9500046,106.95,0.47959998,8.0,1.1983999,8.0,0.4292,1.0,0.9747,1.0
-5.9500046,107.0,0.6434,7.0,1.1014999,7.0,0.366,2.0,,0.0
-6.0,106.5,0.6218,17.0,1.2159,17.0,0.592,3.0,0.2489,2.0
-6.0,106.55,0.5846,15.0,1.2153,15.0,0.5692,2.0,0.45459998,2.0
-6.0,106.6,0.5582,13.0,1.2168,13.0,0.5144,2.0,,0.0
-6.0,106.65,0.6142,7.0,1.0117999,7.0,0.49879998,1.0,,0.0
-6.0,106.7,0.54039997,12.0,1.1926,12.0,0.47759998,1.0,0.14859998,1.0
-6.0,106.75,0.51379997,11.0,1.2031,11.0,0.4868,2.0,0.6366,2.0
-6.0,106.8,0.5392,11.0,1.1933999,11.0,0.4872,2.0,0.56639993,2.0
-6.0,106.85,0.5366,10.0,1.1961,10.0,0.5104,2.0,0.8248,2.0
-6.0,106.9,0.4994,9.0,1.2041,9.0,0.46199998,1.0,1.1883999,1.0
-6.0,106.95,0.4996,9.0,1.2091999,9.0,0.3822,2.0,1.1703,1.0
-6.0,107.0,0.6746,24.0,1.1027,24.0,0.361,2.0,,0.0
-6.050003,106.5,0.6778,21.0,1.0978999,21.0,0.5782,4.0,0.2004,2.0
-6.050003,106.55,0.82379997,17.0,1.3374,17.0,0.58239996,4.0,,0.0
-6.050003,106.6,0.5908,27.0,1.0637,27.0,0.5334,4.0,0.30369997,1.0
-6.050003,106.65,0.6088,17.0,1.3271999,17.0,0.4854,2.0,,0.0
-6.050003,106.7,0.602,17.0,1.2713,17.0,0.46499997,2.0,0.07489997,1.0
-6.050003,106.75,0.6292,12.0,1.2633,12.0,0.4872,1.0,,0.0
-6.050003,106.8,0.56979996,12.0,1.1869999,12.0,0.4856,2.0,0.36719996,1.0
-6.050003,106.85,0.56079996,11.0,1.1935999,11.0,0.4874,2.0,0.7092999,2.0
-6.050003,106.9,0.559,10.0,1.1962,10.0,0.37739998,2.0,0.6401,1.0
-6.050003,106.95,0.509,8.0,1.2055,8.0,0.3786,2.0,,0.0
-6.050003,107.0,0.5938,19.0,1.1182,19.0,0.36319998,2.0,,0.0
-6.0999985,106.5,0.9762,19.0,1.1633999,19.0,0.5814,3.0,,0.0
-6.0999985,106.55,0.80439997,20.0,1.0943999,20.0,0.5628,3.0,-0.23120001,1.0
-6.0999985,106.6,0.67859995,22.0,1.1804999,22.0,0.5136,2.0,,0.0
-6.0999985,106.65,0.5554,15.0,1.367,15.0,0.509,2.0,,0.0
-6.0999985,106.7,0.6272,22.0,1.2042999,22.0,0.4594,2.0,,0.0
-6.0999985,106.75,0.394,21.0,1.1661999,21.0,0.4614,1.0,,0.0
-6.0999985,106.8,0.37939999,9.0,1.066,8.0,0.4764,1.0,,0.0
-6.0999985,106.85,0.6942,14.0,1.0841,13.0,0.4664,1.0,,0.0
-6.0999985,106.9,0.7004,23.0,1.0925,23.0,0.361,2.0,,0.0
-6.0999985,106.95,0.6726,20.0,1.0344,20.0,0.36319998,2.0,-0.3005,1.0
-6.0999985,107.0,0.67399997,16.0,0.8787,16.0,0.319,2.0,-0.3172,1.0
-6.1500015,106.5,0.817,14.0,1.3251,14.0,0.57159996,2.0,,0.0
-6.1500015,106.55,0.7776,10.0,1.2824,10.0,0.52459997,2.0,,0.0
-6.1500015,106.6,0.81979996,21.0,1.1150999,21.0,0.49339998,2.0,,0.0
-6.1500015,106.65,0.76479995,11.0,1.4913,11.0,0.47939998,2.0,,0.0
-6.1500015,106.7,0.7036,13.0,1.1462,13.0,0.4892,1.0,,0.0
-6.1500015,106.75,1.0188,14.0,1.1873,14.0,0.40539998,1.0,,0.0
-6.1500015,106.8,0.5976,19.0,1.2242999,19.0,0.29839998,1.0,,0.0
-6.1500015,106.85,0.606,6.0,1.2005,6.0,0.2654,1.0,,0.0
-6.1500015,106.9,0.98499995,10.0,1.1776999,10.0,0.26999998,1.0,,0.0
-6.1500015,106.95,0.56839997,21.0,1.1868999,21.0,0.2668,1.0,,0.0
-6.1500015,107.0,0.5042,24.0,1.1694,24.0,0.2904,1.0,,0.0
-6.2000046,106.5,0.4614,10.0,1.4808999,10.0,0.547,2.0,,0.0
-6.2000046,106.55,0.653,8.0,1.2969999,8.0,0.5166,2.0,,0.0
-6.2000046,106.6,0.4992,15.0,1.3247999,15.0,0.501,2.0,,0.0
-6.2000046,106.65,0.6622,9.0,1.5228999,9.0,0.48099998,2.0,,0.0
-6.2000046,106.7,0.3944,10.0,1.3043,10.0,0.4324,1.0,,0.0
-6.2000046,106.75,0.8836,7.0,1.4934,7.0,0.3726,1.0,,0.0
-6.2000046,106.8,0.5524,5.0,1.4478999,5.0,0.3044,1.0,,0.0
-6.2000046,106.85,0.3412,10.0,1.2797999,10.0,0.2568,1.0,,0.0
-6.2000046,106.9,0.49359998,12.0,1.2292,12.0,0.25579998,1.0,,0.0
-6.2000046,106.95,0.75299996,8.0,1.0260999,8.0,0.2704,1.0,,0.0
-6.2000046,107.0,0.2708,11.0,1.2673999,11.0,0.2728,1.0,,0.0
-6.25,106.5,0.4894,12.0,1.4390999,12.0,0.48499998,2.0,,0.0
-6.25,106.55,0.6838,13.0,1.3124,13.0,0.4966,2.0,,0.0
-6.25,106.6,0.382,17.0,1.3585999,17.0,0.48619998,2.0,,0.0
-6.25,106.65,0.5822,12.0,1.398,12.0,0.4502,1.0,,0.0
-6.25,106.7,0.5376,17.0,1.2701,17.0,0.3922,1.0,,0.0
-6.25,106.75,0.6292,15.0,1.4254999,15.0,0.345,1.0,,0.0
-6.25,106.8,0.2338,9.0,1.3223,9.0,0.2974,1.0,,0.0
-6.25,106.85,0.4578,8.0,1.4053999,8.0,0.2618,1.0,,0.0
-6.25,106.9,0.26479998,9.0,1.2723,9.0,0.24159999,1.0,,0.0
-6.25,106.95,0.2592,9.0,1.3190999,9.0,0.251,1.0,,0.0
-6.25,107.0,0.2436,8.0,1.295,8.0,0.258,1.0,,0.0
-6.300003,106.5,0.7538,11.0,1.3388,11.0,0.46899998,1.0,,0.0
