latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.313,10.0,1.1784999,10.0,,0.0,,0.0
-5.9000015,106.55,0.2852,13.0,1.1709,13.0,,0.0,,0.0
-5.9000015,106.6,0.2522,14.0,1.1542,14.0,,0.0,,0.0
-5.9000015,106.65,0.23179999,12.0,1.1716,12.0,,0.0,,0.0
-5.9000015,106.7,0.234,10.0,1.1624999,10.0,,0.0,,0.0
-5.9000015,106.75,0.2244,9.0,1.1228,9.0,,0.0,,0.0
-5.9000015,106.8,0.2206,7.0,1.0855,7.0,,0.0,,0.0
-5.9000015,106.85,0.22559999,2.0,1.1863999,2.0,,0.0,,0.0
-5.9000015,106.9,0.28959998,6.0,1.1528,6.0,,0.0,,0.0
-5.9000015,106.95,0.39839998,4.0,1.1572,4.0,,0.0,,0.0
-5.9000015,107.0,0.32479998,2.0,1.1587,2.0,,0.0,,0.0
-5.9500046,106.5,0.3778,17.0,1.1495,17.0,,0.0,,0.0
-5.9500046,106.55,0.28399998,15.0,1.1449,15.0,,0.0,,0.0
-5.9500046,106.6,0.299,11.0,1.1304,11.0,,0.0,,0.0
-5.9500046,106.65,0.2546,4.0,1.1708,4.0,,0.0,,0.0
-5.9500046,106.7,0.294,6.0,1.175,6.0,,0.0,,0.0
-5.9500046,106.75,0.261,5.0,1.0995,5.0,,0.0,,0.0
-5.9500046,106.8,0.2184,3.0,1.1999999,3.0,,0.0,,0.0
-5.9500046,106.85,0.4296,5.0,1.1942999,5.0,,0.0,,0.0
-5.9500046,106.9,0.35959998,9.0,1.1416999,9.0,,0.0,,0.0
-5.9500046,106.95,0.2514,5.0,1.1121,5.0,,0.0,,0.0
-5.9500046,107.0,0.2252,2.0,1.1158999,2.0,,0.0,,0.0
-6.0,106.5,0.31039998,22.0,1.1843,22.0,,0.0,,0.0
-6.0,106.55,0.2986,20.0,1.1758,20.0,,0.0,,0.0
-6.0,106.6,,0.0,,0.0,,0.0,,0.0
-6.0,106.65,0.2366,5.0,1.1280999,5.0,,0.0,,0.0
-6.0,106.7,0.2604,8.0,1.1807,8.0,,0.0,,0.0
-6.0,106.75,0.24919999,8.0,1.1525999,8.0,,0.0,,0.0
-6.0,106.8,0.308,10.0,1.1545,10.0,,0.0,,0.0
-6.0,106.85,0.3536,13.0,1.1373,13.0,,0.0,,0.0
-6.0,106.9,0.35959998,13.0,1.1384,13.0,,0.0,,0.0
-6.0,106.95,0.2698,7.0,1.1676999,7.0,,0.0,,0.0
-6.0,107.0,0.3396,23.0,1.0899999,23.0,,0.0,,0.0
-6.050003,106.5,0.15079999,27.0,1.0837,27.0,,0.0,,0.0
-6.050003,106.55,0.2316,17.0,1.1858,17.0,,0.0,,0.0
-6.050003,106.6,0.9414,2.0,0.7056,2.0,,0.0,,0.0
-6.050003,106.65,0.1752,17.0,1.1633999,17.0,,0.0,,0.0
-6.050003,106.7,0.2816,10.0,1.1967,10.0,,0.0,,0.0
-6.050003,106.75,0.3026,13.0,1.1998999,13.0,,0.0,,0.0
-6.050003,106.8,0.289,15.0,1.1347,15.0,,0.0,,0.0
-6.050003,106.85,0.29479998,17.0,1.1378,17.0,,0.0,,0.0
-6.050003,106.9,0.3026,14.0,1.1195999,14.0,,0.0,,0.0
-6.050003,106.95,0.3242,15.0,1.1549,15.0,,0.0,,0.0
-6.050003,107.0,0.4662,14.0,1.0417999,14.0,,0.0,,0.0
-6.0999985,106.5,0.47399998,20.0,0.8263999,20.0,,0.0,,0.0
-6.0999985,106.55,0.6114,15.0,0.9282,14.0,,0.0,,0.0
-6.0999985,106.6,0.3182,16.0,1.0813999,16.0,,0.0,,0.0
-6.0999985,106.65,0.1866,16.0,1.1679,16.0,,0.0,,0.0
-6.0999985,106.7,0.4152,21.0,1.0881,21.0,,0.0,,0.0
-6.0999985,106.75,0.0552,4.0,1.1134,4.0,,0.0,,0.0
-6.0999985,106.8,0.22819999,8.0,1.0675,8.0,,0.0,,0.0
-6.0999985,106.85,0.6878,6.0,1.0514,6.0,,0.0,,0.0
-6.0999985,106.9,0.6198,12.0,0.9497,12.0,,0.0,,0.0
-6.0999985,106.95,0.3644,13.0,1.0331,13.0,,0.0,,0.0
-6.0999985,107.0,0.38819999,10.0,0.9007,10.0,,0.0,,0.0
-6.1500015,106.5,0.5744,9.0,0.8175,9.0,,0.0,,0.0
-6.1500015,106.55,0.2216,4.0,1.1790999,4.0,,0.0,,0.0
-6.1500015,106.6,0.682,2.0,0.88769996,2.0,,0.0,,0.0
-6.1500015,106.65,0.24219999,7.0,1.1832,7.0,,0.0,,0.0
-6.1500015,106.7,0.747,6.0,0.9511,6.0,,0.0,,0.0
-6.1500015,106.75,0.415,4.0,1.0426999,4.0,,0.0,,0.0
-6.1500015,106.8,0.27899998,9.0,1.1098,9.0,,0.0,,0.0
-6.1500015,106.85,0.3584,6.0,1.0718,6.0,,0.0,,0.0
