latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.7428,8.0,1.127,8.0,,0.0,,0.0
-5.9000015,106.55,0.76699996,6.0,1.1430999,6.0,,0.0,,0.0
-5.9000015,106.6,0.761,3.0,1.1215,3.0,,0.0,,0.0
-5.9000015,106.65,0.6466,2.0,1.1688,2.0,,0.0,,0.0
-5.9000015,106.7,0.63119996,3.0,1.2138,3.0,,0.0,,0.0
-5.9000015,106.75,0.5374,7.0,1.1674999,7.0,,0.0,,0.0
-5.9000015,106.8,0.5518,3.0,1.1903,3.0,,0.0,,0.0
-5.9000015,106.85,0.5568,4.0,1.1848999,4.0,,0.0,,0.0
-5.9000015,106.9,0.5372,5.0,1.1653,5.0,,0.0,,0.0
-5.9000015,106.95,0.5966,4.0,1.0898,4.0,,0.0,,0.0
-5.9000015,107.0,0.57519996,5.0,1.0060999,5.0,,0.0,,0.0
-5.9500046,106.5,0.77419996,5.0,1.1485,5.0,,0.0,,0.0
-5.9500046,106.55,0.73139995,7.0,1.1293,7.0,,0.0,,0.0
-5.9500046,106.6,0.6914,5.0,1.1255,5.0,,0.0,,0.0
-5.9500046,106.65,0.6322,2.0,1.1922,2.0,,0.0,,0.0
-5.9500046,106.7,0.53279996,6.0,1.1809,6.0,,0.0,,0.0
-5.9500046,106.75,0.43519998,2.0,1.2114999,2.0,,0.0,,0.0
-5.9500046,106.8,0.58739996,4.0,1.1593,4.0,,0.0,,0.0
-5.9500046,106.85,0.686,8.0,1.1743,8.0,,0.0,,0.0
-5.9500046,106.9,0.634,7.0,1.0751,7.0,,0.0,,0.0
-5.9500046,106.95,0.6376,5.0,1.1583999,5.0,,0.0,,0.0
-5.9500046,107.0,0.6504,11.0,1.0719999,11.0,,0.0,,0.0
-6.0,106.5,0.88079995,4.0,1.1198,4.0,0.4816,1.0,,0.0
-6.0,106.55,0.7244,6.0,1.0927,6.0,0.46699998,1.0,,0.0
-6.0,106.6,0.7854,6.0,1.185,6.0,0.4552,1.0,,0.0
-6.0,106.65,,0.0,,0.0,0.4222,1.0,,0.0
-6.0,106.7,0.8706,11.0,1.023,11.0,,0.0,,0.0
-6.0,106.75,0.48439997,5.0,1.1882,5.0,,0.0,,0.0
-6.0,106.8,0.55619997,8.0,1.1631999,8.0,,0.0,,0.0
-6.0,106.85,0.5352,6.0,1.1592,6.0,,0.0,,0.0
-6.0,106.9,0.6626,7.0,1.1106,7.0,,0.0,,0.0
-6.0,106.95,0.6482,8.0,1.1595,8.0,0.13939999,1.0,,0.0
-6.0,107.0,1.2724,21.0,0.7961999,21.0,0.1416,2.0,,0.0
-6.050003,106.5,0.7456,30.0,1.0818,30.0,0.504,1.0,,0.0
-6.050003,106.55,0.509,35.0,1.2356,35.0,0.46019998,1.0,,0.0
-6.050003,106.6,0.5324,36.0,1.0762999,36.0,0.4428,1.0,,0.0
-6.050003,106.65,0.5112,30.0,1.0602,30.0,0.43379998,1.0,-0.4153,1.0
-6.050003,106.7,0.4488,36.0,1.1553999,36.0,,0.0,,0.0
-6.050003,106.75,0.65239996,7.0,1.1593,7.0,,0.0,,0.0
-6.050003,106.8,0.6234,7.0,1.1369,7.0,,0.0,,0.0
-6.050003,106.85,0.6914,7.0,1.1406,7.0,,0.0,,0.0
-6.050003,106.9,0.6464,8.0,1.1654999,8.0,0.1638,1.0,,0.0
-6.050003,106.95,0.7112,8.0,1.1425999,8.0,0.1554,1.0,,0.0
-6.050003,107.0,0.8494,30.0,0.8643,30.0,0.152,2.0,,0.0
-6.0999985,106.5,0.7736,31.0,1.1611999,31.0,0.5406,1.0,,0.0
-6.0999985,106.55,0.6434,37.0,1.148,37.0,0.4472,1.0,,0.0
-6.0999985,106.6,0.4506,31.0,1.0295,31.0,0.44039997,1.0,,0.0
-6.0999985,106.65,0.5062,39.0,1.06,39.0,0.42319998,1.0,,0.0
-6.0999985,106.7,0.329,36.0,1.2093999,36.0,,0.0,,0.0
-6.0999985,106.75,0.83059996,25.0,0.8053,25.0,,0.0,,0.0
-6.0999985,106.8,0.969,19.0,0.9086,19.0,,0.0,,0.0
-6.0999985,106.85,1.0974,9.0,0.87469995,9.0,,0.0,,0.0
-6.0999985,106.9,0.43519998,34.0,1.0978999,34.0,0.1488,1.0,,0.0
-6.0999985,106.95,0.3412,33.0,1.2061,33.0,0.14479999,1.0,,0.0
-6.0999985,107.0,0.3588,37.0,1.0402,37.0,0.1454,1.0,,0.0
-6.1500015,106.5,0.44059998,23.0,1.1279,23.0,0.5212,1.0,,0.0
-6.1500015,106.55,0.3436,25.0,1.1262,25.0,0.45639998,1.0,,0.0
-6.1500015,106.6,0.40699998,26.0,1.1482999,26.0,0.42,1.0,,0.0
-6.1500015,106.65,0.5094,29.0,1.2054,29.0,0.44439998,1.0,,0.0
-6.1500015,106.7,0.3988,21.0,1.1516,21.0,,0.0,,0.0
-6.1500015,106.75,0.3906,29.0,1.1902,29.0,,0.0,,0.0
-6.1500015,106.8,0.6012,30.0,1.0271,30.0,,0.0,,0.0
-6.1500015,106.85,0.4014,35.0,1.1057999,35.0,0.13759999,1.0,,0.0
-6.1500015,106.9,0.5154,34.0,1.0909,34.0,0.1158,1.0,,0.0
-6.1500015,106.95,0.3784,29.0,1.1746,29.0,0.1312,1.0,,0.0
-6.1500015,107.0,0.2934,27.0,1.1621,27.0,0.13939999,1.0,,0.0
-6.2000046,106.5,0.352,10.0,1.3228999,10.0,0.48,1.0,,0.0
-6.2000046,106.55,0.40579998,17.0,1.1245999,17.0,,0.0,,0.0
-6.2000046,106.6,0.4592,17.0,1.0884999,17.0,,0.0,,0.0
-6.2000046,106.65,0.37739998,22.0,1.1098,22.0,,0.0,,0.0
-6.2000046,106.7,0.4452,22.0,1.0717,22.0,,0.0,,0.0
-6.2000046,106.75,0.4574,30.0,1.1107,30.0,,0.0,,0.0
-6.2000046,106.8,0.519,25.0,1.0389999,25.0,,0.0,,0.0
-6.2000046,106.85,0.52919996,31.0,1.1015999,31.0,0.132,1.0,,0.0
-6.2000046,106.9,0.3848,31.0,1.1777999,31.0,0.1218,1.0,,0.0
-6.2000046,106.95,0.3302,32.0,1.1468999,32.0,0.1152,1.0,,0.0
-6.2000046,107.0,0.37539998,36.0,1.2154,36.0,0.114,1.0,,0.0
-6.25,106.5,0.3486,15.0,1.3364999,15.0,,0.0,,0.0
-6.25,106.55,0.34579998,14.0,1.1032,14.0,,0.0,,0.0
-6.25,106.6,0.3232,14.0,1.2267,14.0,,0.0,,0.0
-6.25,106.65,0.449,16.0,1.0547,16.0,,0.0,,0.0
-6.25,106.7,0.35279998,22.0,1.1574,22.0,,0.0,,0.0
-6.25,106.75,0.33879998,20.0,1.1646,20.0,,0.0,,0.0
-6.25,106.8,0.5184,21.0,1.0351,21.0,0.106199995,1.0,,0.0
-6.25,106.85,0.40039998,28.0,1.0758,28.0,0.108799994,1.0,,0.0
-6.25,106.9,0.3448,29.0,1.1532999,29.0,0.117,1.0,,0.0
-6.25,106.95,0.42819998,28.0,1.1488,28.0,0.1138,1.0,,0.0
-6.25,107.0,0.325,27.0,1.217,27.0,0.108399995,1.0,,0.0
-6.300003,106.5,0.49719998,9.0,1.2435,9.0,,0.0,,0.0
-6.300003,106.55,0.48799998,13.0,1.2651,13.0,,0.0,,0.0
-6.300003,106.6,0.4184,14.0,1.2014999,14.0,,0.0,,0.0
-6.300003,106.65,0.2762,13.0,1.2077,13.0,,0.0,,0.0
-6.300003,106.7,0.3988,20.0,1.1157,20.0,,0.0,,0.0
