latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.51199996,31.0,1.1945,31.0,0.51879996,6.0,1.0931,1.0
-5.9000015,106.55,0.5426,30.0,1.2084999,30.0,0.5556,5.0,0.96159995,1.0
-5.9000015,106.6,0.55979997,31.0,1.2117,31.0,0.6092,4.0,,0.0
-5.9000015,106.65,0.584,30.0,1.2037,30.0,0.5482,5.0,,0.0
-5.9000015,106.7,0.5322,31.0,1.2019999,31.0,0.5258,5.0,,0.0
-5.9000015,106.75,0.49539998,29.0,1.1868999,29.0,0.5054,5.0,0.5957,5.0
-5.9000015,106.8,0.46519998,31.0,1.1782999,31.0,0.4666,6.0,0.6156,6.0
-5.9000015,106.85,0.43179998,30.0,1.1703999,30.0,0.4396,7.0,0.5036,7.0
-5.9000015,106.9,0.42859998,31.0,1.1715,31.0,0.4242,7.0,0.5483,7.0
-5.9000015,106.95,0.43179998,31.0,1.1696,31.0,0.40039998,7.0,0.22939998,7.0
-5.9000015,107.0,0.426,31.0,1.1708,31.0,0.3876,9.0,0.03609997,6.0
-5.9500046,106.5,0.5618,29.0,1.2054,29.0,0.5376,5.0,0.8835,5.0
-5.9500046,106.55,0.5904,29.0,1.2004,29.0,0.5506,5.0,0.7336999,5.0
-5.9500046,106.6,0.6922,25.0,1.2045,25.0,0.599,4.0,0.7493,2.0
-5.9500046,106.65,0.6502,28.0,1.2487999,28.0,0.5408,5.0,0.6460999,3.0
-5.9500046,106.7,0.5808,26.0,1.2099999,26.0,0.52779996,5.0,0.8729,4.0
-5.9500046,106.75,0.5176,27.0,1.2031,27.0,0.5168,5.0,0.7336,4.0
-5.9500046,106.8,0.501,28.0,1.1938,28.0,0.4908,5.0,0.6638,5.0
-5.9500046,106.85,0.542,26.0,1.1919999,26.0,0.4666,6.0,0.16689998,2.0
-5.9500046,106.9,0.46519998,28.0,1.1761999,28.0,0.43879998,7.0,0.6373999,6.0
-5.9500046,106.95,0.45099998,28.0,1.1815,28.0,0.40379998,7.0,0.35279995,6.0
-5.9500046,107.0,0.6222,29.0,1.1230999,29.0,0.38079998,9.0,0.15130001,1.0
-6.0,106.5,0.6512,28.0,1.2170999,28.0,0.541,9.0,-0.0042000115,1.0
-6.0,106.55,0.7064,26.0,1.2412,26.0,0.5476,8.0,0.086299956,1.0
-6.0,106.6,0.7822,21.0,1.1908,21.0,0.53139997,8.0,-0.1525,1.0
-6.0,106.65,0.8398,18.0,0.8973,18.0,0.5288,7.0,,0.0
-6.0,106.7,0.65639997,23.0,1.1981,23.0,0.48639998,8.0,0.21169996,2.0
-6.0,106.75,0.5934,24.0,1.2016,24.0,0.5146,5.0,0.5877,3.0
-6.0,106.8,0.543,27.0,1.1968,27.0,0.5004,5.0,0.5963,5.0
-6.0,106.85,0.5096,27.0,1.1889,27.0,0.4904,5.0,0.6423,5.0
-6.0,106.9,0.5044,26.0,1.1876,26.0,0.44099998,8.0,0.4598,5.0
-6.0,106.95,0.49139997,26.0,1.2034,26.0,0.38279998,9.0,0.56149995,4.0
-6.0,107.0,0.44239998,14.0,1.0158,14.0,0.35259998,10.0,-0.07170001,1.0
