latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.55,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.6,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.65,0.168,1.0,0.7951,1.0,,0.0,,0.0
-5.9000015,106.7,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.75,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.8,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.85,0.30179998,1.0,0.8514,1.0,,0.0,,0.0
-5.9000015,106.9,0.292,1.0,0.8893,1.0,,0.0,,0.0
-5.9000015,106.95,0.37399998,1.0,0.906,1.0,,0.0,,0.0
-5.9000015,107.0,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.5,0.2304,1.0,0.6759,1.0,,0.0,,0.0
-5.9500046,106.55,0.1786,1.0,0.725,1.0,,0.0,,0.0
-5.9500046,106.6,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.65,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.7,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.75,0.34579998,1.0,0.8757,1.0,,0.0,,0.0
-5.9500046,106.8,0.4064,2.0,0.86739993,2.0,,0.0,,0.0
-5.9500046,106.85,0.5722,1.0,1.0382999,1.0,,0.0,,0.0
-5.9500046,106.9,0.26459998,2.0,0.9417,2.0,,0.0,,0.0
-5.9500046,106.95,0.435,2.0,0.9208,2.0,,0.0,,0.0
-5.9500046,107.0,,0.0,,0.0,,0.0,,0.0
-6.0,106.5,0.24839999,2.0,0.71459997,2.0,,0.0,,0.0
-6.0,106.55,0.4068,1.0,0.8081,1.0,,0.0,,0.0
-6.0,106.6,,0.0,,0.0,,0.0,,0.0
-6.0,106.65,,0.0,,0.0,,0.0,,0.0
-6.0,106.7,0.2086,1.0,0.8542,1.0,,0.0,,0.0
-6.0,106.75,0.25439999,2.0,0.89189994,2.0,,0.0,,0.0
-6.0,106.8,,0.0,,0.0,,0.0,,0.0
-6.0,106.85,0.3002,1.0,0.9764,1.0,,0.0,,0.0
-6.0,106.9,0.3048,2.0,0.94299996,2.0,,0.0,,0.0
-6.0,106.95,0.41419998,3.0,0.9993,3.0,,0.0,,0.0
-6.0,107.0,0.3452,19.0,0.9469999,18.0,,0.0,,0.0
-6.050003,106.5,0.2844,10.0,0.6371,10.0,,0.0,,0.0
-6.050003,106.55,0.4062,14.0,0.5934,14.0,,0.0,,0.0
-6.050003,106.6,1.3412,1.0,0.6883,1.0,,0.0,,0.0
-6.050003,106.65,0.39339998,9.0,0.59369993,9.0,,0.0,,0.0
-6.050003,106.7,0.461,6.0,0.74889994,5.0,,0.0,,0.0
-6.050003,106.75,0.3004,2.0,0.8457,2.0,,0.0,,0.0
-6.050003,106.8,0.249,1.0,0.875,1.0,,0.0,,0.0
-6.050003,106.85,0.5686,1.0,0.8306,1.0,,0.0,,0.0
-6.050003,106.9,0.403,3.0,0.9885,3.0,,0.0,,0.0
-6.050003,106.95,0.3858,1.0,0.6974,1.0,,0.0,,0.0
-6.050003,107.0,0.2608,9.0,0.9432,9.0,,0.0,,0.0
-6.0999985,106.5,0.2836,13.0,0.68219995,13.0,,0.0,,0.0
-6.0999985,106.55,0.4414,13.0,0.5438,13.0,,0.0,,0.0
-6.0999985,106.6,0.24419999,14.0,0.80279994,13.0,,0.0,,0.0
-6.0999985,106.65,0.27899998,16.0,0.8958,16.0,,0.0,,0.0
-6.0999985,106.7,0.4856,11.0,0.75759995,11.0,,0.0,,0.0
-6.0999985,106.75,0.0022,1.0,0.9879,1.0,,0.0,,0.0
-6.0999985,106.8,,0.0,,0.0,,0.0,,0.0
-6.0999985,106.85,,0.0,,0.0,,0.0,,0.0
-6.0999985,106.9,0.2624,8.0,0.9819,8.0,,0.0,,0.0
-6.0999985,106.95,0.3462,11.0,0.885,11.0,,0.0,,0.0
-6.0999985,107.0,0.45819998,7.0,0.93079996,7.0,,0.0,,0.0
-6.1500015,106.5,0.23519999,14.0,0.84369993,14.0,,0.0,,0.0
-6.1500015,106.55,0.203,15.0,0.80079997,15.0,,0.0,,0.0
-6.1500015,106.6,0.22199999,9.0,0.77339995,9.0,,0.0,,0.0
-6.1500015,106.65,0.39139998,8.0,0.712,8.0,,0.0,,0.0
-6.1500015,106.7,0.3338,10.0,0.8370999,10.0,,0.0,,0.0
-6.1500015,106.75,0.4974,10.0,0.8485999,10.0,,0.0,,0.0
-6.1500015,106.8,0.4292,10.0,0.9477999,10.0,,0.0,,0.0
-6.1500015,106.85,0.45659998,14.0,0.8614,13.0,,0.0,,0.0
-6.1500015,106.9,0.35459998,8.0,0.8844,8.0,,0.0,,0.0
-6.1500015,106.95,0.2886,10.0,0.9024,10.0,,0.0,,0.0
-6.1500015,107.0,0.2768,2.0,0.8765,2.0,,0.0,,0.0
-6.2000046,106.5,0.3076,16.0,0.7925,16.0,,0.0,,0.0
-6.2000046,106.55,0.3196,15.0,0.8382,15.0,,0.0,,0.0
-6.2000046,106.6,0.2786,16.0,0.8406,16.0,,0.0,,0.0
-6.2000046,106.65,0.2638,11.0,0.87819993,11.0,,0.0,,0.0
-6.2000046,106.7,0.2302,12.0,0.92349994,12.0,,0.0,,0.0
-6.2000046,106.75,0.6042,10.0,0.7796999,10.0,,0.0,,0.0
-6.2000046,106.8,0.9188,7.0,0.88759995,7.0,,0.0,,0.0
-6.2000046,106.85,0.32439998,3.0,0.8693,3.0,,0.0,,0.0
-6.2000046,106.9,0.2774,10.0,0.9065,10.0,,0.0,,0.0
-6.2000046,106.95,0.48839998,5.0,0.91789997,5.0,,0.0,,0.0
-6.2000046,107.0,0.25779998,9.0,0.91559994,9.0,,0.0,,0.0
-6.25,106.5,0.226,11.0,0.82379997,11.0,,0.0,,0.0
-6.25,106.55,0.239,14.0,0.80009997,14.0,,0.0,,0.0
-6.25,106.6,0.708,4.0,0.5799,4.0,,0.0,,0.0
-6.25,106.65,0.3284,14.0,0.66069996,14.0,,0.0,,0.0
-6.25,106.7,0.4502,8.0,0.7903,8.0,,0.0,,0.0
-6.25,106.75,0.6448,6.0,0.7786,6.0,,0.0,,0.0
-6.25,106.8,0.768,10.0,0.7523999,10.0,,0.0,,0.0
-6.25,106.85,0.2672,5.0,0.8685,5.0,,0.0,,0.0
-6.25,106.9,0.34219998,8.0,0.9189999,8.0,,0.0,,0.0
-6.25,106.95,0.348,7.0,0.8771,7.0,,0.0,,0.0
-6.25,107.0,0.4906,7.0,0.8814,7.0,,0.0,,0.0
-6.300003,106.5,0.114599995,7.0,0.83449996,7.0,,0.0,,0.0
-6.300003,106.55,0.1946,11.0,0.7678,11.0,,0.0,,0.0
-6.300003,106.6,0.447,16.0,0.755,16.0,,0.0,,0.0
-6.300003,106.65,0.1762,11.0,0.8162,11.0,,0.0,,0.0
-6.300003,106.7,0.4394,10.0,0.8037,10.0,,0.0,,0.0
-6.300003,106.75,0.44239998,9.0,0.80489993,9.0,,0.0,,0.0
-6.300003,106.8,0.2138,7.0,0.82939994,7.0,,0.0,,0.0
-6.300003,106.85,0.4272,13.0,0.8744,13.0,,0.0,,0.0
-6.300003,106.9,0.2856,7.0,0.8672,7.0,,0.0,,0.0
-6.300003,106.95,0.4678,8.0,0.7651,8.0,,0.0,,0.0
-6.300003,107.0,0.318,6.0,0.92429996,6.0,,0.0,,0.0
-6.3499985,106.5,0.28079998,13.0,0.64419997,13.0,,0.0,,0.0
-6.3499985,106.55,0.2444,17.0,0.73019993,17.0,,0.0,,0.0
-6.3499985,106.6,0.1442,7.0,0.6738,7.0,,0.0,,0.0
-6.3499985,106.65,0.312,12.0,0.722,12.0,,0.0,,0.0
-6.3499985,106.7,0.3252,9.0,0.8643,9.0,,0.0,,0.0
-6.3499985,106.75,0.5342,3.0,0.7868,3.0,,0.0,,0.0
-6.3499985,106.8,0.3466,5.0,0.8203,5.0,,0.0,,0.0
-6.3499985,106.85,0.4468,6.0,0.8528,6.0,,0.0,,0.0
-6.3499985,106.9,0.41399997,1.0,0.5351,1.0,,0.0,,0.0
-6.3499985,106.95,,0.0,,0.0,,0.0,,0.0
-6.3499985,107.0,0.442,3.0,0.8923,3.0,,0.0,,0.0
-6.4000015,106.5,0.1876,13.0,0.63469994,13.0,,0.0,,0.0
-6.4000015,106.55,0.1678,7.0,0.78209996,7.0,,0.0,,0.0
-6.4000015,106.6,0.219,9.0,0.6594,9.0,,0.0,,0.0
-6.4000015,106.65,0.5338,8.0,0.69929993,8.0,,0.0,,0.0
-6.4000015,106.7,0.5962,4.0,0.8376,4.0,,0.0,,0.0
-6.4000015,106.75,0.35119998,3.0,0.8318,3.0,,0.0,,0.0
-6.4000015,106.8,0.188,2.0,0.88039994,2.0,,0.0,,0.0
-6.4000015,106.85,0.2024,4.0,0.9756,4.0,,0.0,,0.0
-6.4000015,106.9,0.02,2.0,0.9555999,2.0,,0.0,,0.0
-6.4000015,106.95,0.334,2.0,0.8155999,2.0,,0.0,,0.0
-6.4000015,107.0,0.3296,1.0,0.8736,1.0,,0.0,,0.0
-6.4500046,106.5,0.1894,4.0,0.4809,4.0,,0.0,,0.0
-6.4500046,106.55,0.2716,3.0,0.3549,3.0,,0.0,,0.0
-6.4500046,106.6,0.4184,1.0,0.521,1.0,,0.0,,0.0
-6.4500046,106.65,0.1078,1.0,0.8715,1.0,,0.0,,0.0
-6.4500046,106.7,0.42,4.0,0.7176,4.0,,0.0,,0.0
-6.4500046,106.75,0.7772,4.0,0.8514,4.0,,0.0,,0.0
-6.4500046,106.8,0.0674,2.0,0.89619994,2.0,,0.0,,0.0
-6.4500046,106.85,1.8268,1.0,0.2787,1.0,,0.0,,0.0
-6.4500046,106.9,,0.0,,0.0,,0.0,,0.0
-6.4500046,106.95,1.054,2.0,0.526,2.0,,0.0,,0.0
