latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.658,44.0,1.249,44.0,0.65959996,8.0,0.9548999,2.0
-5.9000015,106.55,0.66639996,45.0,1.2557,45.0,0.6616,8.0,0.75549996,3.0
-5.9000015,106.6,0.6608,46.0,1.2565,46.0,0.644,7.0,0.594,3.0
-5.9000015,106.65,0.6342,43.0,1.2593,43.0,0.6498,8.0,0.34749997,2.0
-5.9000015,106.7,0.6202,44.0,1.2731999,44.0,0.6398,8.0,0.13949996,1.0
-5.9000015,106.75,0.59779996,44.0,1.2759,44.0,0.6362,8.0,0.8960999,8.0
-5.9000015,106.8,0.587,45.0,1.2863,45.0,0.63019997,8.0,1.01,8.0
-5.9000015,106.85,0.5846,42.0,1.2903,42.0,0.621,8.0,1.1883999,7.0
-5.9000015,106.9,0.5652,43.0,1.2863,43.0,0.5962,9.0,1.1631999,8.0
-5.9000015,106.95,0.5578,44.0,1.2811999,44.0,0.5412,9.0,1.1494,9.0
-5.9000015,107.0,0.587,43.0,1.3153,43.0,0.524,10.0,0.6888,8.0
-5.9500046,106.5,0.6854,36.0,1.2651999,36.0,0.6074,7.0,0.099399984,6.0
-5.9500046,106.55,0.6768,35.0,1.2591,35.0,0.6058,7.0,0.14349997,6.0
-5.9500046,106.6,0.678,34.0,1.2603999,34.0,0.6192,7.0,0.33239996,5.0
-5.9500046,106.65,0.6396,36.0,1.2801,36.0,0.6278,7.0,0.54639995,6.0
-5.9500046,106.7,0.6124,35.0,1.2729,35.0,0.6322,7.0,0.81859994,6.0
-5.9500046,106.75,0.6166,38.0,1.2840999,38.0,0.65419996,8.0,1.0295999,6.0
-5.9500046,106.8,0.59679997,40.0,1.2953,40.0,0.6094,7.0,1.0541999,7.0
-5.9500046,106.85,0.6854,39.0,1.3120999,39.0,0.6024,7.0,0.87099993,3.0
-5.9500046,106.9,0.5864,40.0,1.2882999,40.0,0.5966,7.0,1.2175,7.0
-5.9500046,106.95,0.5918,39.0,1.2935,39.0,0.579,7.0,0.98039997,7.0
-5.9500046,107.0,0.7682,39.0,1.2380999,39.0,0.5172,10.0,0.33209997,2.0
-6.0,106.5,0.7668,30.0,1.2924,30.0,0.5542,8.0,,0.0
-6.0,106.55,0.7446,28.0,1.2925999,28.0,0.5564,8.0,-0.008300006,2.0
-6.0,106.6,0.7538,29.0,1.2633,29.0,0.5678,8.0,0.05009997,1.0
-6.0,106.65,0.81939995,26.0,1.0475999,26.0,0.5584,6.0,,0.0
-6.0,106.7,0.71,30.0,1.2567999,30.0,0.5636,6.0,0.3642,2.0
-6.0,106.75,0.6566,30.0,1.2614,30.0,0.5846,6.0,0.5359,4.0
-6.0,106.8,0.643,31.0,1.2751,31.0,0.603,6.0,1.0593,4.0
-6.0,106.85,0.6066,36.0,1.287,36.0,0.604,7.0,1.0624,6.0
-6.0,106.9,0.594,34.0,1.2777,34.0,0.58199996,7.0,0.8124,7.0
-6.0,106.95,0.6096,35.0,1.2991999,35.0,0.5462,9.0,0.7437999,5.0
-6.0,107.0,,0.0,,0.0,0.5022,10.0,,0.0
-6.050003,106.5,0.47399998,45.0,1.1703,45.0,0.5412,8.0,0.032899976,5.0
-6.050003,106.55,0.5642,45.0,1.0596,45.0,0.54219997,8.0,0.10189998,3.0
-6.050003,106.6,0.4014,34.0,1.1075,34.0,0.55799997,8.0,-0.09870002,6.0
-6.050003,106.65,0.5362,37.0,1.1184,37.0,0.5302,7.0,-0.031700015,5.0
