latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.8336,21.0,1.2574999,21.0,0.849,1.0,,0.0
-5.9000015,106.55,0.84779996,25.0,1.3115,25.0,,0.0,,0.0
-5.9000015,106.6,0.8612,27.0,1.3337,27.0,0.7994,1.0,,0.0
-5.9000015,106.65,0.853,26.0,1.3242999,26.0,0.792,1.0,,0.0
-5.9000015,106.7,0.82199997,27.0,1.3045,27.0,0.7212,2.0,,0.0
-5.9000015,106.75,0.73759997,25.0,1.2931,25.0,0.7134,3.0,0.52479994,1.0
-5.9000015,106.8,0.74799997,31.0,1.3170999,31.0,0.7054,5.0,0.8485,3.0
-5.9000015,106.85,0.7176,30.0,1.3156999,30.0,0.7012,6.0,0.6982,5.0
-5.9000015,106.9,0.71419996,37.0,1.329,37.0,0.6906,6.0,0.8011,5.0
-5.9000015,106.95,0.67859995,40.0,1.3262999,40.0,0.6652,6.0,1.1349,6.0
-5.9000015,107.0,0.6882,38.0,1.3391,38.0,0.60179996,6.0,0.74319994,4.0
-5.9500046,106.5,0.8768,25.0,1.2737999,25.0,0.81799996,1.0,0.32949996,1.0
-5.9500046,106.55,0.87219995,26.0,1.2579,26.0,0.8048,1.0,0.36789995,1.0
-5.9500046,106.6,0.98999995,24.0,1.3621999,24.0,0.79219997,1.0,1.2227999,1.0
-5.9500046,106.65,0.9044,19.0,1.3181,19.0,0.7838,1.0,0.8483,1.0
-5.9500046,106.7,0.8016,20.0,1.2824,20.0,0.7356,2.0,0.9139999,2.0
-5.9500046,106.75,0.8296,26.0,1.3173,26.0,0.7484,2.0,1.2249999,2.0
-5.9500046,106.8,0.8372,29.0,1.2763,29.0,0.72279996,3.0,0.4576,3.0
-5.9500046,106.85,0.9544,29.0,1.3399999,29.0,0.70919997,5.0,0.4149,1.0
-5.9500046,106.9,0.8294,31.0,1.3269,31.0,0.7116,6.0,0.8735,6.0
-5.9500046,106.95,0.7464,39.0,1.3248999,39.0,0.67359996,6.0,0.81929994,6.0
-5.9500046,107.0,0.91779995,27.0,1.3731999,27.0,0.59459996,6.0,0.3125,1.0
-6.0,106.5,1.1004,20.0,1.3206999,20.0,0.8172,1.0,0.26879996,1.0
-6.0,106.55,0.9636,15.0,1.2736,15.0,,0.0,,0.0
-6.0,106.6,1.2293999,20.0,1.4035,20.0,0.78999996,1.0,0.78859997,1.0
-6.0,106.65,1.13,9.0,0.944,9.0,0.78419995,1.0,,0.0
-6.0,106.7,0.8878,8.0,1.1609,8.0,0.7894,1.0,0.57359993,1.0
-6.0,106.75,0.8994,18.0,1.2672,18.0,0.74939996,2.0,0.5595,2.0
-6.0,106.8,0.85279995,23.0,1.2606,23.0,0.7328,3.0,1.0652,3.0
-6.0,106.85,0.86579996,25.0,1.3089,25.0,0.7316,4.0,1.0677999,3.0
-6.0,106.9,0.88699996,27.0,1.2924,27.0,0.7176,5.0,1.1358999,2.0
-6.0,106.95,0.842,37.0,1.2801,37.0,0.666,6.0,0.43259996,5.0
-6.0,107.0,,0.0,,0.0,0.5624,5.0,,0.0
-6.050003,106.5,0.6422,18.0,1.1337,18.0,,0.0,,0.0
-6.050003,106.55,0.6784,18.0,1.1268,18.0,,0.0,,0.0
-6.050003,106.6,0.798,7.0,1.2983999,7.0,0.7804,1.0,,0.0
-6.050003,106.65,0.7468,8.0,0.9051,8.0,0.7836,1.0,0.64339995,1.0
