latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.571,19.0,1.2113999,19.0,0.57019997,3.0,,0.0
-5.9000015,106.55,0.5862,19.0,1.2318,19.0,0.55039996,1.0,,0.0
-5.9000015,106.6,0.65779996,15.0,1.2088,15.0,,0.0,,0.0
-5.9000015,106.65,0.6608,20.0,1.1501,20.0,,0.0,,0.0
-5.9000015,106.7,0.6592,18.0,1.1360999,18.0,0.5448,1.0,,0.0
-5.9000015,106.75,0.695,20.0,1.1276,20.0,0.53859997,1.0,,0.0
-5.9000015,106.8,0.63199997,15.0,1.1628,15.0,0.58239996,3.0,0.8751999,1.0
-5.9000015,106.85,0.5936,22.0,1.1829,22.0,0.56799996,3.0,0.6848999,2.0
-5.9000015,106.9,0.5458,24.0,1.1767,24.0,0.55979997,3.0,1.0074999,2.0
-5.9000015,106.95,0.5624,24.0,1.1987,24.0,0.5424,4.0,1.0195,4.0
-5.9000015,107.0,0.5282,30.0,1.2249999,30.0,0.4974,5.0,0.8500999,2.0
-5.9500046,106.5,0.593,24.0,1.2005999,24.0,0.575,3.0,0.6101999,3.0
-5.9500046,106.55,0.60179996,22.0,1.1528,22.0,0.562,3.0,0.25089997,3.0
-5.9500046,106.6,0.682,18.0,1.157,18.0,0.5872,3.0,0.34239995,1.0
-5.9500046,106.65,0.62299997,20.0,1.2019999,20.0,0.5146,1.0,0.13389999,1.0
-5.9500046,106.7,0.6254,15.0,1.1717,15.0,0.5412,2.0,0.91849995,2.0
-5.9500046,106.75,0.7154,21.0,1.1772,21.0,0.5336,2.0,0.7049,2.0
-5.9500046,106.8,0.5954,13.0,1.1623,13.0,0.59599996,3.0,0.6938,2.0
-5.9500046,106.85,0.7446,21.0,1.1731,21.0,0.5862,5.0,0.28649998,1.0
-5.9500046,106.9,0.54859996,26.0,1.1974,26.0,0.59139997,4.0,0.9843999,4.0
-5.9500046,106.95,0.5912,24.0,1.2254,24.0,0.5744,4.0,1.0137999,2.0
-5.9500046,107.0,0.6924,17.0,1.0661,17.0,0.52239996,5.0,,0.0
-6.0,106.5,0.5754,24.0,1.1807,24.0,0.573,4.0,0.3326,4.0
-6.0,106.55,0.6272,22.0,1.2020999,22.0,0.60319996,3.0,0.039600015,3.0
-6.0,106.6,0.645,25.0,1.1644,25.0,0.5636,4.0,-0.011400014,1.0
-6.0,106.65,0.5794,10.0,0.84679997,10.0,0.5446,4.0,-0.005100012,1.0
-6.0,106.7,0.6152,23.0,1.1884999,23.0,0.5114,4.0,0.71949995,1.0
-6.0,106.75,0.65,25.0,1.1977999,25.0,0.58419997,3.0,0.68139994,3.0
-6.0,106.8,0.6062,24.0,1.1733999,24.0,0.5886,5.0,0.8483,3.0
-6.0,106.85,0.64959997,22.0,1.2198,22.0,0.6042,5.0,0.7104,5.0
-6.0,106.9,0.573,27.0,1.2274,27.0,0.6058,4.0,0.91209996,4.0
-6.0,106.95,0.62939996,24.0,1.2716999,24.0,0.5632,3.0,0.71599996,2.0
-6.0,107.0,0.3802,30.0,1.203,30.0,0.4924,3.0,,0.0
-6.050003,106.5,0.61439997,26.0,1.2358999,26.0,0.587,4.0,-0.015600026,1.0
-6.050003,106.55,0.9392,23.0,1.2545999,23.0,0.59819996,4.0,,0.0
-6.050003,106.6,0.4466,24.0,1.1154,24.0,0.58059996,3.0,,0.0
-6.050003,106.65,0.57919997,20.0,1.2689999,20.0,0.5604,3.0,,0.0
-6.050003,106.7,0.47039998,26.0,1.2136999,26.0,0.5216,4.0,0.14319998,1.0
-6.050003,106.75,0.71639997,23.0,1.2763,23.0,0.53319997,4.0,0.86969995,1.0
-6.050003,106.8,0.6828,24.0,1.2106999,24.0,0.592,4.0,0.5229,1.0
-6.050003,106.85,0.61179996,25.0,1.2045,25.0,0.5962,5.0,0.6373,5.0
-6.050003,106.9,0.61259997,25.0,1.2199999,25.0,0.53859997,4.0,0.68139994,2.0
-6.050003,106.95,0.65059996,25.0,1.2730999,25.0,0.5464,4.0,0.288,2.0
-6.050003,107.0,0.4202,15.0,1.259,15.0,0.4824,2.0,,0.0
-6.0999985,106.5,0.7726,15.0,1.2528,15.0,0.5816,3.0,,0.0
-6.0999985,106.55,0.8368,13.0,1.2047,13.0,0.5972,3.0,,0.0
-6.0999985,106.6,0.73179996,13.0,1.4186,13.0,0.5546,2.0,,0.0
-6.0999985,106.65,0.5452,9.0,1.4677999,9.0,0.537,2.0,,0.0
-6.0999985,106.7,0.5872,20.0,1.1858,20.0,0.49179998,2.0,,0.0
-6.0999985,106.75,0.45499998,35.0,1.1331999,35.0,0.49359998,3.0,,0.0
-6.0999985,106.8,0.3874,7.0,1.1795,7.0,0.5056,4.0,,0.0
-6.0999985,106.85,0.2792,7.0,1.1594,7.0,0.52639997,4.0,,0.0
-6.0999985,106.9,0.5494,25.0,1.2793,24.0,0.511,3.0,,0.0
-6.0999985,106.95,0.5118,32.0,1.1867,32.0,0.5032,2.0,,0.0
-6.0999985,107.0,0.51879996,14.0,1.2586,14.0,0.4904,2.0,-0.1588,1.0
-6.1500015,106.5,0.5746,11.0,1.2947999,11.0,0.5916,2.0,,0.0
-6.1500015,106.55,0.65419996,9.0,1.4956,9.0,0.5658,2.0,,0.0
-6.1500015,106.6,0.70059997,12.0,1.4081,12.0,0.56,2.0,,0.0
-6.1500015,106.65,0.6558,9.0,1.4629999,9.0,0.5258,2.0,,0.0
-6.1500015,106.7,0.7186,10.0,1.3992,10.0,0.5388,2.0,,0.0
-6.1500015,106.75,0.6268,8.0,1.3492,8.0,0.42279997,1.0,,0.0
-6.1500015,106.8,0.5466,16.0,1.2925999,16.0,0.4254,1.0,,0.0
-6.1500015,106.85,0.88839996,11.0,1.1493,11.0,0.4456,2.0,,0.0
-6.1500015,106.9,0.66179997,10.0,1.4406999,10.0,0.48639998,2.0,,0.0
-6.1500015,106.95,0.63879997,29.0,1.4008,29.0,0.48259997,2.0,,0.0
-6.1500015,107.0,0.5344,18.0,1.5237,18.0,0.49719998,2.0,,0.0
-6.2000046,106.5,0.6002,10.0,1.5081999,10.0,0.569,2.0,,0.0
-6.2000046,106.55,0.5056,8.0,1.5358,8.0,0.578,2.0,-0.4883,1.0
-6.2000046,106.6,0.54899997,10.0,1.5040998,10.0,0.5668,2.0,,0.0
-6.2000046,106.65,0.6642,11.0,1.6385,11.0,0.552,2.0,,0.0
-6.2000046,106.7,0.70019996,11.0,1.4159,11.0,0.5132,2.0,,0.0
-6.2000046,106.75,0.72499996,6.0,1.4985,6.0,0.5208,2.0,,0.0
-6.2000046,106.8,0.5728,12.0,1.4291999,12.0,0.479,2.0,,0.0
-6.2000046,106.85,0.5136,6.0,1.4623,6.0,0.50159997,2.0,,0.0
-6.2000046,106.9,0.6714,11.0,1.4977,11.0,0.4888,2.0,,0.0
-6.2000046,106.95,0.514,9.0,1.5360999,9.0,0.4992,2.0,,0.0
-6.2000046,107.0,0.59639996,10.0,1.4490999,10.0,0.4974,2.0,,0.0
-6.25,106.5,0.6238,11.0,1.5695999,11.0,0.5362,2.0,,0.0
-6.25,106.55,0.6354,11.0,1.5535998,11.0,0.5516,2.0,,0.0
-6.25,106.6,0.4596,13.0,1.4432,13.0,0.57,2.0,,0.0
-6.25,106.65,0.666,10.0,1.6132998,10.0,0.53319997,2.0,,0.0
-6.25,106.7,0.75799996,7.0,1.5664,7.0,0.51519996,2.0,,0.0
-6.25,106.75,0.6028,16.0,1.4232999,16.0,0.53139997,2.0,,0.0
-6.25,106.8,0.327,13.0,1.3849,13.0,0.5176,2.0,,0.0
-6.25,106.85,0.78959996,5.0,1.6197999,5.0,0.5334,2.0,,0.0
-6.25,106.9,0.51559997,10.0,1.4318999,10.0,0.539,2.0,,0.0
-6.25,106.95,0.46699998,10.0,1.5952001,9.0,0.55039996,2.0,,0.0
-6.25,107.0,0.44979998,13.0,1.4721999,13.0,0.5222,2.0,,0.0
-6.300003,106.5,0.5624,11.0,1.5551999,11.0,0.5182,2.0,,0.0
-6.300003,106.55,0.76119995,18.0,1.5802,18.0,0.522,2.0,,0.0
-6.300003,106.6,0.6008,15.0,1.5072999,15.0,0.527,2.0,,0.0
-6.300003,106.65,0.6026,10.0,1.6643999,10.0,0.543,2.0,,0.0
-6.300003,106.7,0.68799996,8.0,1.6192,8.0,0.5262,2.0,,0.0
-6.300003,106.75,0.4366,12.0,1.4718,12.0,0.5414,2.0,,0.0
-6.300003,106.8,0.6398,12.0,1.5593998,12.0,0.5372,2.0,,0.0
-6.300003,106.85,0.5724,12.0,1.5367999,12.0,0.5516,2.0,,0.0
-6.300003,106.9,0.6522,10.0,1.7014,10.0,0.548,2.0,,0.0
