latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.5628,1.0,1.1171,1.0,,0.0,,0.0
-5.9000015,106.55,,0.0,,0.0,,0.0,,0.0
-5.9000015,106.6,0.62759995,4.0,1.1130999,4.0,,0.0,,0.0
-5.9000015,106.65,0.5184,11.0,1.1672,11.0,,0.0,,0.0
-5.9000015,106.7,0.38979998,17.0,1.1681,17.0,0.29819998,2.0,,0.0
-5.9000015,106.75,0.3414,18.0,1.1757,18.0,0.28759998,2.0,,0.0
-5.9000015,106.8,0.2796,16.0,1.1723,16.0,0.3308,3.0,,0.0
-5.9000015,106.85,0.2852,21.0,1.1737,21.0,0.3078,4.0,,0.0
-5.9000015,106.9,0.2814,22.0,1.1797999,22.0,0.2978,4.0,,0.0
-5.9000015,106.95,0.282,23.0,1.1854,23.0,0.251,3.0,-0.2998,1.0
-5.9000015,107.0,0.29639998,27.0,1.1768999,27.0,0.24139999,4.0,,0.0
-5.9500046,106.5,,0.0,,0.0,,0.0,,0.0
-5.9500046,106.55,0.6408,7.0,1.0092,7.0,,0.0,,0.0
-5.9500046,106.6,0.62,13.0,1.1206,13.0,,0.0,,0.0
-5.9500046,106.65,0.53679997,12.0,1.1654999,12.0,0.3392,3.0,,0.0
-5.9500046,106.7,0.41939998,18.0,1.1817,18.0,0.3268,3.0,,0.0
-5.9500046,106.75,0.318,16.0,1.1851,16.0,0.327,3.0,-0.1509,1.0
-5.9500046,106.8,0.3258,18.0,1.1728,18.0,0.33499998,3.0,,0.0
-5.9500046,106.85,0.4798,25.0,1.2231,25.0,0.31739998,4.0,,0.0
-5.9500046,106.9,0.2902,21.0,1.1865,21.0,0.31239998,4.0,-0.1685,1.0
-5.9500046,106.95,0.3482,21.0,1.1976,21.0,0.28039998,5.0,,0.0
-5.9500046,107.0,0.5248,9.0,1.1033,9.0,0.24579999,4.0,,0.0
-6.0,106.5,0.768,1.0,0.8406,1.0,,0.0,,0.0
-6.0,106.55,0.6734,12.0,1.1758,12.0,,0.0,,0.0
