latitude,longitude,AOT_L2_Mean,AOT_L2_Num,AE_L2_Mean,AE_L2_Num,AOT_L3_Merged_Mean,AOT_L3_Merged_Num,AE_L3_Merged_Mean,AE_L3_Merged_Num
-5.9000015,106.5,0.3742,15.0,0.9462999,15.0,0.3024,1.0,,0.0
-5.9000015,106.55,0.3706,14.0,0.9499999,14.0,,0.0,,0.0
-5.9000015,106.6,0.35619998,14.0,0.9491999,14.0,,0.0,,0.0
-5.9000015,106.65,0.3848,14.0,0.9599999,14.0,,0.0,,0.0
-5.9000015,106.7,0.3716,13.0,0.9692999,13.0,,0.0,,0.0
-5.9000015,106.75,0.44959998,12.0,0.9848,12.0,,0.0,,0.0
-5.9000015,106.8,0.46379998,10.0,1.0043,10.0,0.4112,1.0,,0.0
-5.9000015,106.85,0.479,14.0,0.9928,14.0,,0.0,,0.0
-5.9000015,106.9,0.5356,11.0,0.98609996,11.0,,0.0,,0.0
-5.9000015,106.95,0.64779997,5.0,1.007,5.0,,0.0,,0.0
-5.9000015,107.0,0.6512,6.0,1.0611,6.0,,0.0,,0.0
-5.9500046,106.5,0.40199998,13.0,0.96589994,13.0,0.33159998,2.0,,0.0
-5.9500046,106.55,0.3076,14.0,0.9527999,14.0,,0.0,,0.0
-5.9500046,106.6,0.4024,21.0,0.946,21.0,,0.0,,0.0
-5.9500046,106.65,0.369,16.0,0.95359993,16.0,,0.0,,0.0
-5.9500046,106.7,0.346,17.0,0.967,17.0,,0.0,,0.0
-5.9500046,106.75,0.3944,11.0,0.98399997,11.0,0.3924,1.0,0.18199998,1.0
-5.9500046,106.8,0.4116,13.0,0.9884,13.0,0.4078,1.0,,0.0
-5.9500046,106.85,0.60359997,8.0,1.0565,8.0,0.41,1.0,,0.0
-5.9500046,106.9,0.45319998,8.0,1.0235,8.0,,0.0,,0.0
-5.9500046,106.95,0.4858,10.0,1.0188,10.0,,0.0,,0.0
-5.9500046,107.0,0.741,2.0,1.0432,2.0,,0.0,,0.0
-6.0,106.5,0.391,11.0,0.9663,11.0,0.327,2.0,,0.0
-6.0,106.55,0.3548,16.0,0.893,16.0,,0.0,,0.0
-6.0,106.6,,0.0,,0.0,,0.0,,0.0
-6.0,106.65,,0.0,,0.0,0.34899998,1.0,,0.0
-6.0,106.7,0.38779998,23.0,0.9312999,23.0,,0.0,,0.0
-6.0,106.75,0.39299998,14.0,0.9829999,14.0,0.3924,1.0,,0.0
-6.0,106.8,0.4066,13.0,0.9900999,13.0,0.4078,1.0,0.18169999,1.0
-6.0,106.85,0.4032,12.0,1.0018,12.0,0.40919998,1.0,,0.0
-6.0,106.9,0.40179998,12.0,1.0114,12.0,0.343,1.0,,0.0
-6.0,106.95,0.39519998,12.0,1.0222,12.0,0.28239998,1.0,,0.0
-6.0,107.0,0.4858,22.0,0.9511,22.0,0.23619999,1.0,,0.0
-6.050003,106.5,0.31939998,25.0,0.9747,25.0,,0.0,,0.0
-6.050003,106.55,0.147,26.0,0.96869993,25.0,,0.0,,0.0
-6.050003,106.6,0.7292,6.0,0.83079994,6.0,,0.0,,0.0
-6.050003,106.65,0.31,24.0,0.99169993,24.0,,0.0,,0.0
-6.050003,106.7,0.36699998,19.0,0.94799995,19.0,,0.0,,0.0
-6.050003,106.75,0.45299998,15.0,1.0649999,15.0,0.392,1.0,,0.0
-6.050003,106.8,0.452,17.0,0.9957,17.0,,0.0,,0.0
-6.050003,106.85,0.4208,16.0,0.9862,16.0,0.3714,1.0,,0.0
-6.050003,106.9,0.39119998,17.0,1.0001999,17.0,0.319,1.0,,0.0
-6.050003,106.95,0.4046,14.0,1.03,14.0,0.27539998,1.0,,0.0
-6.050003,107.0,0.36159998,24.0,0.94009995,23.0,,0.0,,0.0
